date,portfolio_value,cash,num_positions,num_longs,num_shorts
2021-06-21,2886.055685781259,0,1,1,0
2021-06-22,2824.881367560459,0,1,1,0
2021-06-23,3437.1962723686456,0,1,1,0
2021-06-24,3438.339717569035,0,1,1,0
2021-06-25,3005.545709221885,0,1,1,0
2021-06-26,3107.88405465668,0,1,1,0
2021-06-27,3197.072780287005,0,1,1,0
2021-06-28,3267.3946601109137,0,1,1,0
2021-06-29,3310.2738551254924,0,1,1,0
2021-06-30,3379.4522897490133,0,1,1,0
2021-07-01,3066.720027442684,0,1,1,0
2021-07-02,3444.6286661711747,0,1,1,0
2021-07-03,3869.990280715796,0,1,1,0
2021-07-04,4151.277800011435,0,1,1,0
2021-07-05,4187.868046423875,0,1,1,0
2021-07-06,4010.0623177634207,0,1,1,0
2021-07-07,4033.502944371391,0,1,1,0
2021-07-08,3746.498199073809,0,1,1,0
2021-07-09,3954.0335029443722,0,1,1,0
2021-07-10,3920.8735921330963,0,1,1,0
2021-07-11,4077.5255845863585,0,1,1,0
2021-07-12,3832.8283117031615,0,1,1,0
2021-07-13,3622.434394831628,0,1,1,0
2021-07-14,3649.877079640957,0,1,1,0
2021-07-15,3430.3356011663145,0,1,1,0
2021-07-16,3317.7062489280206,0,1,1,0
2021-07-17,3198.787948087587,0,1,1,0
2021-07-18,3151.906694871649,0,1,1,0
2021-07-19,2898.6335829855343,0,1,1,0
2021-07-20,2812.875192956377,0,1,1,0
2021-07-21,3186.781773483506,0,1,1,0
2021-07-22,3199.931393287976,0,1,1,0
2021-07-23,3183.3514378823393,0,1,1,0
2021-07-24,3144.474301069121,0,1,1,0
2021-07-25,3101.595106054542,0,1,1,0
2021-07-26,3143.330855868732,0,1,1,0
2021-07-27,3242.8105883025564,0,1,1,0
2021-07-28,3203.933451489338,0,1,1,0
2021-07-29,3339.4317077354062,0,1,1,0
2021-07-30,3404.0363615573724,0,1,1,0
2021-07-31,3578.411754616659,0,1,1,0
2021-08-01,3767.651935281002,0,1,1,0
2021-08-02,3956.892115945343,0,1,1,0
2021-08-03,3695.043165056314,0,1,1,0
2021-08-04,3812.818020696358,0,1,1,0
2021-08-05,4005.488536961865,0,1,1,0
2021-08-06,4019.209879366531,0,1,1,0
2021-08-07,4192.441827225431,0,1,1,0
2021-08-08,3843.6910411068548,0,1,1,0
2021-08-09,4042.6505059745014,0,1,1,0
2021-08-10,4287.347778857697,0,1,1,0
2021-08-11,4516.608541535647,0,1,1,0
2021-08-12,5033.445772111371,0,1,1,0
2021-08-13,5312.446401006231,0,1,1,0
2021-08-14,5151.220627751415,0,1,1,0
2021-08-15,5131.210336744611,0,1,1,0
2021-08-16,4889.371676862386,0,1,1,0
2021-08-17,4968.269395689211,0,1,1,0
2021-08-18,4880.79583785947,0,1,1,0
2021-08-19,5626.893831113143,0,1,1,0
2021-08-20,5957.349494025499,0,1,1,0
2021-08-21,5657.195128923447,0,1,1,0
2021-08-22,6143.731061688868,0,1,1,0
2021-08-23,5862.443542393231,0,1,1,0
2021-08-24,5253.55897318621,0,1,1,0
2021-08-25,5438.225373048997,0,1,1,0
2021-08-26,4944.257046481046,0,1,1,0
2021-08-27,5278.7147675947635,0,1,1,0
2021-08-28,5240.409353381739,0,1,1,0
2021-08-29,5232.976959579212,0,1,1,0
2021-08-30,4865.3593276542215,0,1,1,0
2021-08-31,4894.517180264135,0,1,1,0
2021-09-01,5275.284431993597,0,1,1,0
2021-09-02,5182.093648161912,0,1,1,0
2021-09-03,10039.448859413413,0,1,1,0
2021-09-04,10254.988279686695,0,1,1,0
2021-09-05,10670.630610028014,0,1,1,0
2021-09-06,10904.465153507517,0,1,1,0
2021-09-07,9579.212166256932,0,1,1,0
2021-09-08,9523.183351437883,0,1,1,0
2021-09-09,9708.421473900864,0,1,1,0
2021-09-10,9462.030421016016,0,1,1,0
2021-09-11,10202.022331348417,0,1,1,0
2021-09-12,10759.286177933092,0,1,1,0
2021-09-13,9830.891419264528,0,1,1,0
2021-09-14,10051.073061295947,0,1,1,0
2021-09-15,10602.662123292184,0,1,1,0
2021-09-16,10010.21461225919,0,1,1,0
2021-09-17,9583.470811208601,0,1,1,0
2021-09-18,9768.468788791703,0,1,1,0
2021-09-19,9530.127836077278,0,1,1,0
2021-09-20,8235.141992995575,0,1,1,0
2021-09-21,7745.9755614721635,0,1,1,0
2021-09-22,8742.467735201992,0,1,1,0
2021-09-23,8623.297258844781,0,1,1,0
2021-09-24,8156.8299656751215,0,1,1,0
2021-09-25,8041.064360070973,0,1,1,0
2021-09-26,7933.243452890639,0,1,1,0
2021-09-27,7800.453493521174,0,1,1,0
2021-09-28,7423.647796848845,0,1,1,0
2021-09-29,7476.99077198017,0,1,1,0
2021-09-30,7622.2652574442,0,1,1,0
2021-10-01,8315.723934151405,0,1,1,0
2021-10-02,8535.905576182824,0,1,1,0
2021-10-03,8658.480923293098,0,1,1,0
2021-10-04,8414.465185990237,0,1,1,0
2021-10-05,8884.337349912958,0,1,1,0
2021-10-06,8438.29928126168,0,1,1,0
2021-10-07,8481.427644133813,0,1,1,0
2021-10-08,8372.47178003579,0,1,1,0
2021-10-09,8735.657993695866,0,1,1,0
2021-10-10,8029.714790894096,0,1,1,0
2021-10-11,8008.150609458028,0,1,1,0
2021-10-12,7962.752332750519,0,1,1,0
2021-10-13,8320.263761822156,0,1,1,0
2021-10-14,8419.005013660988,0,1,1,0
2021-10-15,9535.802620665716,0,1,1,0
2021-10-16,9365.559083012557,0,1,1,0
2021-10-17,9107.923862697442,0,1,1,0
2021-10-18,9020.532180035487,0,1,1,0
2021-10-19,9144.24248406345,0,1,1,0
2021-10-20,10211.101986689917,0,1,1,0
2021-10-21,10909.100491067873,0,1,1,0
2021-10-22,10525.48505288942,0,1,1,0
2021-10-23,10350.70168756551,0,1,1,0
2021-10-24,10957.903638528443,0,1,1,0
2021-10-25,12066.756547109362,0,1,1,0
2021-10-26,12545.708366373585,0,1,1,0
2021-10-27,10870.511955866492,0,1,1,0
2021-10-28,10968.118250787635,0,1,1,0
2021-10-29,11315.415067600083,0,1,1,0
2021-10-30,10746.801651838527,0,1,1,0
2021-10-31,12155.283186689001,0,1,1,0
2021-11-01,11556.02593414988,0,1,1,0
2021-11-02,11577.590115585946,0,1,1,0
2021-11-03,11512.897571277746,0,1,1,0
2021-11-04,12248.3496539394,0,1,1,0
2021-11-05,12398.163967074179,0,1,1,0
2021-11-06,12348.225862695917,0,1,1,0
2021-11-07,12953.157899823478,0,1,1,0
2021-11-08,13179.014326443337,0,1,1,0
2021-11-09,14005.262962520006,0,1,1,0
2021-11-10,12625.155350611723,0,1,1,0
2021-11-11,12900.949881609842,0,1,1,0
2021-11-12,12490.095477406883,0,1,1,0
2021-11-13,12736.381128545123,0,1,1,0
2021-11-14,12401.56883782724,0,1,1,0
2021-11-15,11857.924474254818,0,1,1,0
2021-11-16,10749.071565673903,0,1,1,0
2021-11-17,10905.695620314811,0,1,1,0
2021-11-18,10131.655002451776,0,1,1,0
2021-11-19,11154.251185288422,0,1,1,0
2021-11-20,11257.532264798007,0,1,1,0
2021-11-21,10757.016264097718,0,1,1,0
2021-11-22,10246.285651138236,0,1,1,0
2021-11-23,10522.080182136357,0,1,1,0
2021-11-24,10128.250131698715,0,1,1,0
2021-11-25,10745.66669492084,0,1,1,0
2021-11-26,10041.993405954445,0,1,1,0
2021-11-27,12044.057408755607,0,1,1,0
2021-11-28,11720.594687214601,0,1,1,0
2021-11-29,11234.833126444251,0,1,1,0
2021-11-30,10777.445488616097,0,1,1,0
2021-12-01,10778.580445533784,0,1,1,0
2021-12-02,10494.84121611185,0,1,1,0
2021-12-03,10064.6925443082,0,1,1,0
2021-12-04,8640.321612610096,0,1,1,0
2021-12-05,8101.2170767084235,0,1,1,0
2021-12-06,8306.644278809903,0,1,1,0
2021-12-07,8120.511344309114,0,1,1,0
2021-12-08,8964.919291068787,0,1,1,0
2021-12-09,8058.08871383629,0,1,1,0
2021-12-10,7554.167842382936,0,1,1,0
2021-12-11,7908.274400701508,0,1,1,0
2021-12-12,8066.033412260104,0,1,1,0
2021-12-13,7082.02576462484,0,1,1,0
2021-12-14,7539.413402452995,0,1,1,0
2021-12-15,7555.3027993006235,0,1,1,0
2021-12-16,7261.348957619501,0,1,1,0
2021-12-17,6983.284512786007,0,1,1,0
2021-12-18,7156.9329211922295,0,1,1,0
2021-12-19,7648.369266551017,0,1,1,0
2021-12-20,7353.280467952208,0,1,1,0
2021-12-21,8346.367770928973,0,1,1,0
2021-12-22,8172.71936252275,0,1,1,0
2021-12-23,8617.622474256343,0,1,1,0
2021-12-24,8202.228242382631,0,1,1,0
2021-12-25,8462.133376533122,0,1,1,0
2021-12-26,8638.051698774721,0,1,1,0
2021-12-27,8661.885794046164,0,1,1,0
2021-12-28,7849.256640981746,0,1,1,0
2021-12-29,7474.720858144795,0,1,1,0
2021-12-30,7630.209955868013,0,1,1,0
2021-12-31,7579.136894572066,0,1,1,0
2022-01-01,7835.637157969493,0,1,1,0
2022-01-02,7969.562074256646,0,1,1,0
2022-01-03,7761.864958319791,0,1,1,0
2022-01-04,7991.126255692714,0,1,1,0
2022-01-05,7439.537193696475,0,1,1,0
2022-01-06,7515.579307181552,0,1,1,0
2022-01-07,7028.682789493516,0,1,1,0
2022-01-08,6797.151578285218,0,1,1,0
2022-01-09,6920.861882313181,0,1,1,0
2022-01-10,6448.719804555085,0,1,1,0
2022-01-11,6750.618344660023,0,1,1,0
2022-01-12,7035.492530999642,0,1,1,0
2022-01-13,6773.317483013776,0,1,1,0
2022-01-14,6865.248993346483,0,1,1,0
2022-01-15,7042.302272505769,0,1,1,0
2022-01-16,6978.7446851152545,0,1,1,0
2022-01-17,6508.872521192534,0,1,1,0
2022-01-18,6317.0648021033085,0,1,1,0
2022-01-19,6243.292602453605,0,1,1,0
2022-01-20,5967.498071455486,0,1,1,0
2022-01-21,5246.800428723776,0,1,1,0
2022-01-22,5016.404174433166,0,1,1,0
2022-01-23,5002.784691420913,0,1,1,0
2022-01-24,4754.229126447301,0,1,1,0
2022-01-25,4995.9749499147865,0,1,1,0
2022-01-26,4884.749171981389,0,1,1,0
2022-01-27,4892.693870405203,0,1,1,0
2022-01-28,4991.435122244036,0,1,1,0
2022-01-29,4949.44171628959,0,1,1,0
2022-01-30,4828.001326097003,0,1,1,0
2022-01-31,4933.552319441961,0,1,1,0
2022-02-01,5277.444265501345,0,1,1,0
2022-02-02,4885.884128899077,0,1,1,0
2022-02-03,4907.448310335143,0,1,1,0
2022-02-04,5292.198705431285,0,1,1,0
2022-02-05,5377.3204742578655,0,1,1,0
2022-02-06,5659.924746762111,0,1,1,0
2022-02-07,6040.135314187501,0,1,1,0
2022-02-08,5672.409272856677,0,1,1,0
2022-02-09,5826.763413662207,0,1,1,0
2022-02-10,5529.404701228022,0,1,1,0
2022-02-11,5036.833398951545,0,1,1,0
2022-02-12,5048.182968128422,0,1,1,0
2022-02-13,4896.098741158266,0,1,1,0
2022-02-14,4877.939430475264,0,1,1,0
2022-02-15,5889.186044135033,0,1,1,0
2022-02-16,5821.088629073769,0,1,1,0
2022-02-17,5250.205299476839,0,1,1,0
2022-02-18,4974.4107684787205,0,1,1,0
2022-02-19,5026.6187866923565,0,1,1,0
2022-02-20,4737.204772681984,0,1,1,0
2022-02-21,4345.644636079717,0,1,1,0
2022-02-22,4630.518822419336,0,1,1,0
2022-02-23,4304.786187042959,0,1,1,0
2022-02-24,4397.852654293352,0,1,1,0
2022-02-25,4389.907955869538,0,1,1,0
2022-02-26,4248.038341158572,0,1,1,0
2022-02-27,4108.4386402829805,0,1,1,0
2022-02-28,4572.636019617263,0,1,1,0
2022-03-01,4551.071838181196,0,1,1,0
2022-03-02,4538.587312086631,0,1,1,0
2022-03-03,4428.4964910709205,0,1,1,0
2022-03-04,4150.432046237427,0,1,1,0
2022-03-05,4231.013987393257,0,1,1,0
2022-03-06,4025.5867852917754,0,1,1,0
2022-03-07,4034.6664406332775,0,1,1,0
2022-03-08,4095.9541141884147,0,1,1,0
2022-03-09,4221.934332051754,0,1,1,0
2022-03-10,3985.863293172705,0,1,1,0
2022-03-11,3910.956136605315,0,1,1,0
2022-03-12,3906.4163089345648,0,1,1,0
2022-03-13,4083.4695880938507,0,1,1,0
2022-03-14,4439.846060247798,0,1,1,0
2022-03-15,5125.360038531188,0,1,1,0
2022-03-16,5455.632501578319,0,1,1,0
2022-03-17,4939.2271040304,0,1,1,0
2022-03-18,4953.98154396034,0,1,1,0
2022-03-19,4955.116500878028,0,1,1,0
2022-03-20,4721.315375834356,0,1,1,0
2022-03-21,4965.331113137219,0,1,1,0
2022-03-22,4950.576673207278,0,1,1,0
2022-03-23,5108.335684765872,0,1,1,0
2022-03-24,5285.388963925158,0,1,1,0
2022-03-25,4933.552319441961,0,1,1,0
2022-03-26,4955.116500878028,0,1,1,0
2022-03-27,5186.6477120863265,0,1,1,0
2022-03-28,5210.481807357769,0,1,1,0
2022-03-29,5832.438198250646,0,1,1,0
2022-03-30,5767.745653942445,0,1,1,0
2022-03-31,5623.606125396103,0,1,1,0
2022-04-04,5882.376302628906,0,1,1,0
2022-04-05,5507.840519791954,0,1,1,0
2022-04-06,4973.275811561031,0,1,1,0
2022-04-07,5188.917625921702,0,1,1,0
2022-04-01,5800.659404555389,0,1,1,0
2022-04-02,6184.274842733843,0,1,1,0
2022-04-03,6163.845618215463,0,1,1,0
2022-04-08,4767.848609459553,0,1,1,0
2022-04-09,4898.368654993642,0,1,1,0
2022-04-10,4652.083003855404,0,1,1,0
2022-04-11,4251.4432119116345,0,1,1,0
2022-04-12,4524.967829074378,0,1,1,0
2022-04-13,4647.543176184654,0,1,1,0
2022-04-14,4421.686749564794,0,1,1,0
2022-04-15,4475.029724696117,0,1,1,0
2022-04-16,4402.392481964102,0,1,1,0
2022-04-17,4248.038341158572,0,1,1,0
2022-04-18,4403.527438881791,0,1,1,0
2022-04-19,4391.042912787226,0,1,1,0
2022-04-20,4411.472137305605,0,1,1,0
2022-04-21,4309.326014713709,0,1,1,0
2022-04-22,4304.786187042959,0,1,1,0
2022-04-23,4309.326014713709,0,1,1,0
2022-04-24,4347.914549915091,0,1,1,0
2022-04-25,4381.963257445724,0,1,1,0
2022-04-26,4117.518295624483,0,1,1,0
2022-04-27,4464.815112436929,0,1,1,0
2022-04-28,4358.129162174282,0,1,1,0
2022-04-29,4267.332608759262,0,1,1,0
2022-04-30,3772.491392647411,0,1,1,0
2022-05-01,3870.0976875685565,0,1,1,0
2022-05-02,3783.8409618242886,0,1,1,0
2022-05-03,3913.2260504406913,0,1,1,0
2022-05-04,4193.56040910956,0,1,1,0
2022-05-05,3710.0687621745865,0,1,1,0
2022-05-06,3641.9713471133227,0,1,1,0
2022-05-07,3603.38281191194,0,1,1,0
2022-05-08,3688.5045807385195,0,1,1,0
2022-05-09,3002.990602455129,0,1,1,0
2022-05-10,3081.3026297755823,0,1,1,0
2022-05-11,2013.3081702314257,0,1,1,0
2022-05-12,1809.0159250476345,0,1,1,0
2022-05-13,10186.11048384707,0,2,2,0
2022-05-14,10529.878963910669,0,2,2,0
2022-05-15,10629.545947906458,0,2,2,0
2022-05-16,10388.062835852932,0,2,2,0
2022-05-17,10470.893747250935,0,2,2,0
2022-05-18,10211.704776958062,0,2,2,0
2022-05-19,10255.298833942981,0,2,2,0
2022-05-20,10157.86978173735,0,2,2,0
2022-05-21,10238.017226445234,0,2,2,0
2022-05-22,10308.952742488325,0,2,2,0
2022-05-23,10203.533873386763,0,2,2,0
2022-05-24,10236.15214098044,0,2,2,0
2022-05-25,10205.135673419461,0,2,2,0
2022-05-26,10055.72110644553,0,2,2,0
2022-05-27,10014.147432323649,0,2,2,0
2022-05-28,10041.208669624193,0,2,2,0
2022-05-29,10137.581338887572,0,2,2,0
2022-05-30,10327.685020697987,0,2,2,0
2022-05-31,10427.485439346092,0,2,2,0
2022-06-01,10212.809300633258,0,2,2,0
2022-06-02,10294.508393627784,0,2,2,0
2022-06-03,10285.490982734329,0,2,2,0
2022-06-04,10381.836705545438,0,2,2,0
2022-06-05,10322.79224264179,0,2,2,0
2022-06-06,10350.880736898553,0,2,2,0
2022-06-07,10290.767796887189,0,2,2,0
2022-06-08,10250.26093151857,0,2,2,0
2022-06-09,10240.467280797517,0,2,2,0
2022-06-10,10116.408005328449,0,2,2,0
2022-06-11,9964.857562671255,0,2,2,0
2022-06-12,9836.38442236977,0,2,2,0
2022-06-13,9713.973183382976,0,2,2,0
2022-06-14,9741.875333120026,0,2,2,0
2022-06-15,9857.581118508626,0,2,2,0
2022-06-16,9668.24808725751,0,2,2,0
2022-06-17,9696.36595466393,0,2,2,0
2022-06-18,9666.423727616968,0,2,2,0
2022-06-19,9747.199540897607,0,2,2,0
2022-06-20,9740.58813305798,0,2,2,0
2022-06-21,9791.505002197911,0,2,2,0
2022-06-22,9746.376401772537,0,2,2,0
2022-06-23,9831.366888474839,0,2,2,0
2022-06-24,9932.811917018622,0,2,2,0
2022-06-25,9930.848864881422,0,2,2,0
2022-06-26,9824.992639748878,0,2,2,0
2022-06-27,9813.087481430857,0,2,2,0
2022-06-28,9724.794085442889,0,2,2,0
2022-06-29,9657.76281092827,0,2,2,0
2022-06-30,9680.532102470821,0,2,2,0
2022-07-01,9639.332695865136,0,2,2,0
2022-07-02,9642.687093827368,0,2,2,0
2022-07-03,9648.997585573292,0,2,2,0
2022-07-04,9687.823704601069,0,2,2,0
2022-07-05,9653.215095759264,0,2,2,0
2022-07-06,9678.792778351317,0,2,2,0
2022-07-07,9738.576429008524,0,2,2,0
2022-07-08,9712.94667353498,0,2,2,0
2022-07-09,9750.767735393772,0,2,2,0
2022-07-10,9673.287736679347,0,2,2,0
2022-07-11,9571.48771376461,0,2,2,0
2022-07-12,9536.683081700308,0,2,2,0
2022-07-13,9616.21809427177,0,2,2,0
2022-07-14,9645.762438441825,0,2,2,0
2022-07-15,9664.74081297707,0,2,2,0
2022-07-16,9698.432652619515,0,2,2,0
2022-07-17,9654.094481460641,0,2,2,0
2022-07-18,9793.401129166818,0,2,2,0
2022-07-19,9857.153778221735,0,2,2,0
2022-07-20,9740.894391256354,0,2,2,0
2022-07-21,9767.9828334075,0,2,2,0
2022-07-22,9734.59541508832,0,2,2,0
2022-07-23,9746.50474710116,0,2,2,0
2022-07-24,9750.207876083443,0,2,2,0
2022-07-25,9634.426902397241,0,2,2,0
2022-07-26,9641.134945596124,0,2,2,0
2022-07-27,9789.457083060326,0,2,2,0
2022-07-28,9844.00364549972,0,2,2,0
2022-07-29,9936.417084945853,0,2,2,0
2022-07-30,9982.069661017375,0,2,2,0
2022-07-31,9940.334094722399,0,2,2,0
2022-08-01,9915.674265479236,0,2,2,0
2022-08-02,9845.877909722698,0,2,2,0
2022-08-03,9846.84625185895,0,2,2,0
2022-08-04,9859.754467567553,0,2,2,0
2022-08-05,9967.516751152765,0,2,2,0
2022-08-06,9971.118071191775,0,2,2,0
2022-08-07,9989.296169237083,0,2,2,0
2022-08-08,10177.200308261885,0,2,2,0
2022-08-09,10051.998951481626,0,2,2,0
2022-08-10,10126.232787431292,0,2,2,0
2022-08-11,10094.598714149872,0,2,2,0
2022-08-12,10136.234976841935,0,2,2,0
2022-08-13,10118.439740866079,0,2,2,0
2022-08-14,10077.254686602599,0,2,2,0
2022-08-15,10026.619791835074,0,2,2,0
2022-08-16,9985.75426396264,0,2,2,0
2022-08-17,9931.447781661547,0,2,2,0
2022-08-18,9838.972259207188,0,2,2,0
2022-08-19,9716.340044706682,0,2,2,0
2022-08-20,9705.900415004733,0,2,2,0
2022-08-21,9755.108333064021,0,2,2,0
2022-08-22,9764.927520281217,0,2,2,0
2022-08-23,9792.08589288562,0,2,2,0
2022-08-24,9788.530635158178,0,2,2,0
2022-08-25,9804.227463209085,0,2,2,0
2022-08-26,9663.76412906854,0,2,2,0
2022-08-27,9684.086197405763,0,2,2,0
2022-08-28,9633.681288389485,0,2,2,0
2022-08-29,9705.61235141943,0,2,2,0
2022-08-30,9656.948187713486,0,2,2,0
2022-08-31,9668.240913895086,0,2,2,0
2022-09-01,9689.824814318865,0,2,2,0
2022-09-02,9673.358419858183,0,2,2,0
2022-09-03,9670.069362970118,0,2,2,0
2022-09-04,9696.484205605493,0,2,2,0
2022-09-05,9683.68355662911,0,2,2,0
2022-09-06,9602.02368400768,0,2,2,0
2022-09-07,9667.911708801255,0,2,2,0
2022-09-08,9679.666659044726,0,2,2,0
2022-09-09,9811.966431497047,0,2,2,0
2022-09-10,9846.71506976602,0,2,2,0
2022-09-11,9839.576096790355,0,2,2,0
2022-09-12,9914.763506849797,0,2,2,0
2022-09-13,9708.973091375534,0,2,2,0
2022-09-14,9742.90826922222,0,2,2,0
2022-09-15,9693.120381721455,0,2,2,0
2022-09-16,9711.174639556908,0,2,2,0
2022-09-17,9778.417789470028,0,2,2,0
2022-09-18,9672.619894952524,0,2,2,0
2022-09-19,9714.857905571667,0,2,2,0
2022-09-20,9724.774222475364,0,2,2,0
2022-09-21,9652.865359232654,0,2,2,0
2022-09-22,9792.269305145985,0,2,2,0
2022-09-23,9811.12058702279,0,2,2,0
2022-09-24,9758.842834974366,0,2,2,0
2022-09-25,9757.028822501863,0,2,2,0
2022-09-26,9738.613396822235,0,2,2,0
2022-09-27,9688.529182606859,0,2,2,0
2022-09-28,9670.877397027405,0,2,2,0
2022-09-29,9728.867561027531,0,2,2,0
2022-09-30,9719.762614890033,0,2,2,0
2022-10-01,9762.256979125114,0,2,2,0
2022-10-02,9719.046536935228,0,2,2,0
2022-10-03,9728.701663680273,0,2,2,0
2022-10-04,9769.412309838739,0,2,2,0
2022-10-05,9761.168139105272,0,2,2,0
2022-10-06,9758.202029577491,0,2,2,0
2022-10-07,9770.467018809182,0,2,2,0
2022-10-08,9789.760577520005,0,2,2,0
2022-10-09,9809.813355472565,0,2,2,0
2022-10-10,9736.271145131086,0,2,2,0
2022-10-11,9662.309104906444,0,2,2,0
2022-10-12,9656.226762036657,0,2,2,0
2022-10-13,9627.561887828304,0,2,2,0
2022-10-14,9613.06664011348,0,2,2,0
2022-10-15,9605.199742181172,0,2,2,0
2022-10-16,9623.569105549233,0,2,2,0
2022-10-17,9635.545946935292,0,2,2,0
2022-10-18,9597.056043460474,0,2,2,0
2022-10-19,9559.354148172119,0,2,2,0
2022-10-20,9543.957736270313,0,2,2,0
2022-10-21,9556.00909748872,0,2,2,0
2022-10-22,9555.83402138328,0,2,2,0
2022-10-23,9573.148507260246,0,2,2,0
2022-10-24,9558.801299320916,0,2,2,0
2022-10-25,9576.990412999514,0,2,2,0
2022-10-26,9600.845292113323,0,2,2,0
2022-10-27,9564.164311787314,0,2,2,0
2022-10-28,9592.987657199523,0,2,2,0
2022-10-29,9613.07465046181,0,2,2,0
2022-10-30,9591.04313109934,0,2,2,0
2022-10-31,9595.004619093323,0,2,2,0
2022-11-01,9572.168818066753,0,2,2,0
2022-11-02,9549.077163368846,0,2,2,0
2022-11-03,9595.012882222629,0,2,2,0
2022-11-04,9700.896812150373,0,2,2,0
2022-11-05,9709.133641000766,0,2,2,0
2022-11-06,9619.080473720844,0,2,2,0
2022-11-07,9625.128101336304,0,2,2,0
2022-11-08,9444.341325322213,0,2,2,0
2022-11-09,9220.10669522359,0,2,2,0
2022-11-10,9387.729233337088,0,2,2,0
2022-11-11,9352.260848980453,0,2,2,0
2022-11-12,9294.06189350976,0,2,2,0
2022-11-13,9267.516621507033,0,2,2,0
2022-11-14,9306.539095181255,0,2,2,0
2022-11-15,9318.39977528184,0,2,2,0
2022-11-16,9280.49459914824,0,2,2,0
2022-11-17,9278.032270875132,0,2,2,0
2022-11-18,9268.741901464151,0,2,2,0
2022-11-19,9274.491365489892,0,2,2,0
2022-11-20,9223.808655796021,0,2,2,0
2022-11-21,9186.478859724804,0,2,2,0
2022-11-22,9215.994246429478,0,2,2,0
2022-11-23,9277.028882060602,0,2,2,0
2022-11-24,9288.798853111528,0,2,2,0
2022-11-25,9283.01642644624,0,2,2,0
2022-11-26,9277.95733535851,0,2,2,0
2022-11-27,9291.714642372599,0,2,2,0
2022-11-28,9266.589420879307,0,2,2,0
2022-11-29,9278.277361694156,0,2,2,0
2022-11-30,9302.450598789157,0,2,2,0
2022-12-01,9284.815002427014,0,2,2,0
2022-12-02,9291.682432458632,0,2,2,0
2022-12-03,9264.061920052685,0,2,2,0
2022-12-04,9281.635180625624,0,2,2,0
2022-12-05,9276.911720885922,0,2,2,0
2022-12-06,9271.370211344845,0,2,2,0
2022-12-07,9241.156272833185,0,2,2,0
2022-12-08,9263.653521487087,0,2,2,0
2022-12-09,9272.969427394211,0,2,2,0
2022-12-10,9319.882167197831,0,2,2,0
2022-12-11,9288.921777692507,0,2,2,0
2022-12-12,9284.65636831986,0,2,2,0
2022-12-13,9276.089250226107,0,2,2,0
2022-12-14,9258.874152212382,0,2,2,0
2022-12-15,9238.051723589722,0,2,2,0
2022-12-16,9129.392449512347,0,2,2,0
2022-12-17,9152.256539539047,0,2,2,0
2022-12-18,9155.13068734699,0,2,2,0
2022-12-19,9113.54541338689,0,2,2,0
2022-12-20,9149.022976501708,0,2,2,0
2022-12-21,9143.608559619071,0,2,2,0
2022-12-22,9154.609632725478,0,2,2,0
2022-12-23,9151.96597061338,0,2,2,0
2022-12-24,9139.749964717892,0,2,2,0
2022-12-25,9136.506054512518,0,2,2,0
2022-12-26,9161.806436371578,0,2,2,0
2022-12-27,9148.39627628341,0,2,2,0
2022-12-28,9106.790723671511,0,2,2,0
2022-12-29,9103.811930155984,0,2,2,0
2022-12-30,9107.861206174986,0,2,2,0
2022-12-31,9099.075202223608,0,2,2,0
2023-01-01,9116.92576352954,0,2,2,0
2023-01-02,9147.240842519222,0,2,2,0
2023-01-03,9149.391739009938,0,2,2,0
2023-01-04,9157.839274848975,0,2,2,0
2023-01-05,9149.215578754967,0,2,2,0
2023-01-06,9173.887339260296,0,2,2,0
2023-01-07,9192.495367193183,0,2,2,0
2023-01-08,9243.70514207849,0,2,2,0
2023-01-09,9264.678862925228,0,2,2,0
2023-01-10,9281.837967143623,0,2,2,0
2023-01-11,9289.91448791505,0,2,2,0
2023-01-12,9299.05356510195,0,2,2,0
2023-01-13,9344.796765962803,0,2,2,0
2023-01-14,9403.674078849011,0,2,2,0
2023-01-15,9427.084759993366,0,2,2,0
2023-01-16,9401.739815656541,0,2,2,0
2023-01-17,9386.903263065065,0,2,2,0
2023-01-18,9313.691426227271,0,2,2,0
2023-01-19,9352.458046230156,0,2,2,0
2023-01-20,9425.73338726701,0,2,2,0
2023-01-21,9427.430654249109,0,2,2,0
2023-01-22,9436.085560367883,0,2,2,0
2023-01-23,9507.871588907296,0,2,2,0
2023-01-24,9475.936183847894,0,2,2,0
2023-01-25,9504.367819856418,0,2,2,0
2023-01-26,9503.491439440004,0,2,2,0
2023-01-27,9532.442545975906,0,2,2,0
2023-01-28,9514.663499217362,0,2,2,0
2023-01-29,9552.019331729321,0,2,2,0
2023-01-30,9455.982041032996,0,2,2,0
2023-01-31,9471.27447569247,0,2,2,0
2023-02-01,9513.320889564911,0,2,2,0
2023-02-02,9525.357898441118,0,2,2,0
2023-02-03,9556.997729511484,0,2,2,0
2023-02-04,9658.054643758825,0,2,2,0
2023-02-05,9772.5722068817,0,2,2,0
2023-02-06,9732.122672238915,0,2,2,0
2023-02-07,10291.877617728216,0,2,2,0
2023-02-08,10058.409353504812,0,2,2,0
2023-02-09,9833.673773298471,0,2,2,0
2023-02-10,9961.31084332352,0,2,2,0
2023-02-11,9931.930975309891,0,2,2,0
2023-02-12,9876.08719706436,0,2,2,0
2023-02-13,9830.13695734772,0,2,2,0
2023-02-14,9982.085372759502,0,2,2,0
2023-02-15,10117.715596389395,0,2,2,0
