date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,expected_funding_daily,daily_return,log_return
2020-03-10,9309.373261044248,0,1,0.0,0.5,-0.5,0.5,0.015,0.017205051871538313,0.017058721002116767
2020-03-11,12636.865557360612,0,1,0.0,0.5,-0.5,0.5,0.015,0.3574346202488732,0.30559660978684977
2020-03-12,11015.703734291703,0,1,0.0,0.5,-0.5,0.5,-0.41678099999999996,-0.12828828602395226,-0.13729651297293324
2020-03-13,11689.932597096642,0,1,0.0,0.5,-0.5,0.5,0.015,0.061206154329121576,0.05940614267013574
2020-03-14,11856.684644437446,0,1,0.0,0.5,-0.5,0.5,0.023248500000000002,0.01426458586957291,0.01416380394217618
2020-03-15,12751.049315874374,0,1,0.0,0.5,-0.5,0.5,0.09310650000000001,0.07543126078304851,0.07272175395276533
2020-03-16,12598.404132965243,0,1,0.0,0.5,-0.5,0.5,0.015,-0.01197118598852065,-0.0120434176802997
2020-03-17,12416.525196464025,0,1,0.0,0.5,-0.5,0.5,0.027520499999999996,-0.014436664722106363,-0.014541887302815353
2020-03-18,11501.839949034787,0,1,0.0,0.5,-0.5,0.5,0.12543300000000002,-0.07366676529515048,-0.07652124437966357
2020-03-19,11332.602725136065,0,1,0.0,0.5,-0.5,0.5,-0.14896800000000002,-0.014713926176039727,-0.014823249698625014
2020-03-20,11417.825505423563,0,1,0.0,0.5,-0.5,0.5,-0.15775649999999997,0.007520141873364361,0.0074920065727253566
2020-03-21,12109.886496445142,0,1,0.0,0.5,-0.5,0.5,0.015,0.06061232856403742,0.05884640979442028
2020-03-22,11351.113737870699,0,1,0.0,0.5,-0.5,0.5,0.0220245,-0.06265729730804503,-0.06470631901009483
2020-03-23,11068.188601189711,0,1,0.0,0.5,-0.5,0.5,0.025092,-0.024924879021964608,-0.025240763795310248
2020-03-24,11230.915446880586,0,1,0.0,0.5,-0.5,0.5,-0.07297200000000001,0.014702211134474563,0.014595181402205781
2020-03-25,11083.232869697236,0,1,0.0,0.5,-0.5,0.5,0.015,-0.013149647317874602,-0.013236869400389645
2020-03-26,11676.68871150337,0,1,0.0,0.5,-0.5,0.5,0.015,0.053545373338559576,0.05216102247424934
2020-03-27,11766.593594808002,0,1,0.0,0.5,-0.5,0.5,0.015,0.007699518718526921,0.007670028700182775
2020-03-28,12143.61998207152,0,1,0.0,0.5,-0.5,0.5,0.031339500000000006,0.032042101584087934,0.031539462335844724
2020-03-29,11611.137920141136,0,1,0.0,0.5,-0.5,0.5,0.015,-0.04384870925774387,-0.044839124537071666
2020-03-30,11599.239596915235,0,1,0.0,0.5,-0.5,0.5,0.015,-0.0010247336055894118,-0.0010252590040302505
2020-03-31,11593.843346519943,0,1,0.0,0.5,-0.5,0.5,0.015,-0.00046522449598562776,-0.00046533274647661565
2020-04-01,11389.772678273815,0,1,0.0,0.5,-0.5,0.5,0.015,-0.017601640987100486,-0.01775839197654632
2020-04-02,11368.020884388103,0,1,0.0,0.5,-0.5,0.5,-0.199581,-0.001909765409735087,-0.0019115913367937732
2020-04-03,11293.5240924633,0,1,0.0,0.5,-0.5,0.5,0.015,-0.006553189221099265,-0.006574755636416911
2020-04-04,11406.168712690393,0,1,0.0,0.5,-0.5,0.5,0.015,0.009974266606671112,0.00992485192132653
2020-04-05,10647.427780943086,0,1,0.0,0.5,-0.5,0.5,0.015,-0.06652022698061089,-0.06883598413078514
2020-04-06,10525.100829793577,0,1,0.0,0.5,-0.5,0.5,0.066684,-0.011488873525721588,-0.011555380517485133
2020-04-07,10044.53474601002,0,1,0.0,0.5,-0.5,0.5,0.015,-0.04565904798015907,-0.04673427932883781
2020-04-08,10139.37265898704,0,1,0.0,0.5,-0.5,0.5,0.050412,0.009441742736236991,0.009397448077528075
2020-04-09,10650.770772479444,0,1,0.0,0.5,-0.5,0.5,0.015,0.05043685942829268,0.04920613424025887
2020-04-10,10466.42310882172,0,1,0.0,0.5,-0.5,0.5,0.046669499999999996,-0.017308387120119062,-0.017459928421846183
2020-04-11,10411.839043835913,0,1,0.0,0.5,-0.5,0.5,0.021729000000000002,-0.005215159411986803,-0.005228805821979214
2020-04-12,10563.230968859913,0,1,0.0,0.5,-0.5,0.5,0.015,0.014540363559848446,0.014435666145638997
2020-04-13,10549.120604711316,0,1,0.0,0.5,-0.5,0.5,0.0499335,-0.0013358000208643084,-0.001336692997025814
2020-04-14,10673.979662656138,0,1,0.0,0.5,-0.5,0.5,0.015,0.011835968382905682,0.011766471149668329
2020-04-15,10169.32227661651,0,1,0.0,0.5,-0.5,0.5,0.09626250000000001,-0.04727921562425452,-0.04843340422129815
2020-04-16,10183.66598888959,0,1,0.0,0.5,-0.5,0.5,0.015,0.0014104885146635215,0.0014094947101286849
2020-04-17,9639.145510026461,0,1,0.0,0.5,-0.5,0.5,-0.15862800000000002,-0.05346998609903375,-0.054952598427741244
2020-04-18,9811.633423610932,0,1,0.0,0.5,-0.5,0.5,-0.106596,0.01789452326506047,0.01773630103635637
2020-04-19,10084.277982834414,0,1,0.0,0.5,-0.5,0.5,0.015,0.02778788683313249,0.02740880997738533
2020-04-20,10037.995334674923,0,1,0.0,0.5,-0.5,0.5,0.015,-0.004589584721709783,-0.00460014920244823
2020-04-21,9626.361765249327,0,1,0.0,0.5,-0.5,0.5,0.054201,-0.04100754739381696,-0.041872074196213284
2020-04-22,9312.538796253348,0,1,0.0,0.5,-0.5,0.5,-0.020496,-0.032600371422655594,-0.03314360253239718
2020-04-23,8931.83029235887,0,1,0.0,0.5,-0.5,0.5,-0.011857499999999998,-0.04088127976955591,-0.04174041590003986
2020-04-24,8690.331459501558,0,1,0.0,0.5,-0.5,0.5,-0.23896949999999997,-0.027038000605980383,-0.02741025265230703
2020-04-25,8533.119351333766,1,0,0.5,0.0,0.5,0.5,-0.000342,-0.018090461670009716,-0.018256094697856818
2020-04-26,8506.557528377478,1,0,0.5,0.0,0.5,0.5,-0.015,-0.0031127916841027226,-0.0031176464974364605
2020-04-27,8513.514847063529,1,0,0.5,0.0,0.5,0.5,-0.015,0.0008178771098463766,0.0008175428306167742
2020-04-28,8795.074291206334,1,0,0.5,0.0,0.5,0.5,0.20109899999999997,0.033072056512583714,0.032536942315201
2020-04-29,8516.45067513018,1,0,0.5,0.0,0.5,0.5,-0.015,-0.03167950682971876,-0.03219215851726462
2020-04-30,8576.950601782604,1,0,0.5,0.0,0.5,0.5,0.25347,0.007103889749411341,0.007078775991393533
2020-05-01,8642.35679541462,1,0,0.5,0.0,0.5,0.5,-0.015,0.007625809762553892,0.007596880256143273
2020-05-02,8494.174891399596,1,0,0.5,0.0,0.5,0.5,-0.015,-0.017146006294676996,-0.017294701194080563
2020-05-03,8563.133392063197,1,0,0.5,0.0,0.5,0.5,-0.0549795,0.008118328330326996,0.008085551976196198
2020-05-04,8513.823929270498,1,0,0.5,0.0,0.5,0.5,-0.048303,-0.005758343416488287,-0.00577498659812993
2020-05-05,8673.845034085029,0,1,0.0,0.5,-0.5,0.5,0.091587,0.01879544446114023,0.018620992638040443
2020-05-06,8569.063482932526,0,1,0.0,0.5,-0.5,0.5,0.22426800000000002,-0.012080173295781704,-0.012153731587377875
2020-05-07,8514.287582037583,0,1,0.0,0.5,-0.5,0.5,0.122604,-0.006392285575202439,-0.006412803717928898
2020-05-08,8429.629830177788,0,1,0.0,0.5,-0.5,0.5,0.19301549999999998,-0.0099430223661221,-0.009992784344088098
2020-05-09,8826.663665675958,0,1,0.0,0.5,-0.5,0.5,0.0576015,0.047099794830468555,0.04602424237053676
2020-05-10,9072.114811914973,0,1,0.0,0.5,-0.5,0.5,0.021291000000000004,0.02780791877156208,0.027428300130435464
2020-05-11,8912.8067733954,0,1,0.0,0.5,-0.5,0.5,0.07192649999999999,-0.017560187654409365,-0.01771619681431715
2020-05-12,8808.294970104678,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011726025925153816,-0.011795317980089528
2020-05-13,8855.737532654446,0,1,0.0,0.5,-0.5,0.5,0.015,0.005386123274798038,0.00537166998772884
2020-05-14,8958.544926732415,0,1,0.0,0.5,-0.5,0.5,0.015,0.01160912839827044,0.011542259496042168
2020-05-15,8711.180363274654,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027612136287849753,-0.028000517374789705
2020-05-16,8729.946427613813,0,1,0.0,0.5,-0.5,0.5,0.015,0.0021542504639526783,0.002151933393525281
2020-05-17,8507.494923326312,0,1,0.0,0.5,-0.5,0.5,0.015,-0.025481428337734258,-0.02581170258423726
2020-05-18,8384.987358638045,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014399957424878318,-0.014504643005721856
2020-05-19,8416.75947336484,0,1,0.0,0.5,-0.5,0.5,0.015,0.0037891666818155034,0.0037820058730425534
2020-05-20,8692.041415910897,0,1,0.0,0.5,-0.5,0.5,0.015,0.03270640481258824,0.03218293368294951
2020-05-21,8447.838507941788,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02809500050495528,-0.02849721644329969
2020-05-22,8512.896850928419,0,1,0.0,0.5,-0.5,0.5,0.015,0.007701182133804885,0.007671679404459359
2020-05-23,8691.383700241544,0,1,0.0,0.5,-0.5,0.5,0.015,0.020966640667525516,0.02074986545337635
2020-05-24,8542.71444432715,0,1,0.0,0.5,-0.5,0.5,0.015,-0.01710536101521587,-0.017253347707891133
2020-05-25,8601.70765250824,0,1,0.0,0.5,-0.5,0.5,0.015,0.006905674837377251,0.00688193987287715
2020-05-26,8582.171467429731,0,1,0.0,0.5,-0.5,0.5,0.015,-0.00227119844892798,-0.0022737815319958353
2020-05-27,8399.937697947522,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02123399307201046,-0.02146267735058664
2020-05-28,8337.125863508087,0,1,0.0,0.5,-0.5,0.5,0.040252500000000004,-0.007477654799128208,-0.007505752617935139
2020-05-29,8264.653895551295,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008692680084632531,-0.008730681813009965
2020-05-30,8434.283642536175,0,1,0.0,0.5,-0.5,0.5,0.015,0.020524724825583762,0.0203169311228043
2020-05-31,8207.989949342957,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02683022089178544,-0.027196721670202276
2020-06-01,8295.787464752038,0,1,0.0,0.5,-0.5,0.5,0.0268875,0.010696591485971574,0.010639787663755453
2020-06-02,8101.133328459333,0,1,0.0,0.5,-0.5,0.5,0.08103750000000001,-0.023464214472679212,-0.023743882611511353
2020-06-03,8160.3568633190425,0,1,0.0,0.5,-0.5,0.5,0.015,0.007310524646182204,0.00728393228497339
2020-06-04,8074.172280049005,1,0,0.5,0.0,0.5,0.5,-0.015,-0.010561374301832127,-0.010617541433502358
2020-06-05,8058.891875525305,1,0,0.5,0.0,0.5,0.5,-0.0397005,-0.0018925041470142512,-0.001894297195579182
2020-06-06,8010.103685318482,1,0,0.5,0.0,0.5,0.5,-0.1002465,-0.006053957660729026,-0.006072357159852364
2020-06-07,8092.16879005615,1,0,0.5,0.0,0.5,0.5,-0.026154,0.010245198809109457,0.010193072487161812
2020-06-08,8033.912845662632,1,0,0.5,0.0,0.5,0.5,-0.049489500000000006,-0.007199052059455813,-0.007225090276981708
2020-06-09,8057.653323327344,0,1,0.0,0.5,-0.5,0.5,0.015,0.0029550330107861456,0.0029506754830536447
2020-06-10,8472.1811086303,0,1,0.0,0.5,-0.5,0.5,0.015,0.051445224641630594,0.050165622213766164
2020-06-11,8381.113182511914,0,1,0.0,0.5,-0.5,0.5,0.044049,-0.010749053278100829,-0.010807241707307288
2020-06-12,8340.917259744061,0,1,0.0,0.5,-0.5,0.5,0.071781,-0.004796012402233818,-0.0048075501746965435
2020-06-13,8518.101125774805,0,1,0.0,0.5,-0.5,0.5,0.08982749999999999,0.02124273152617029,0.021020249934111775
2020-06-14,8433.863463519498,0,1,0.0,0.5,-0.5,0.5,0.0929175,-0.009889253603765469,-0.009938477063227652
2020-06-15,8464.896133989008,0,1,0.0,0.5,-0.5,0.5,0.015,0.0036795319966633766,0.0036727790787883774
2020-06-16,8371.713448892495,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011008130947095518,-0.011069168775521514
2020-06-17,8400.482038304592,0,1,0.0,0.5,-0.5,0.5,0.04409249999999999,0.003436403979630187,0.0034305130353930475
2020-06-18,8461.34142358874,0,1,0.0,0.5,-0.5,0.5,0.0307305,0.0072447491711358225,0.007218632041366653
2020-06-19,8467.160556421331,0,1,0.0,0.5,-0.5,0.5,0.015,0.000687731713126416,0.0006874953340425154
2020-06-20,8517.112813224252,0,1,0.0,0.5,-0.5,0.5,0.06465,0.0058995287109606664,0.00588219463330239
2020-06-21,8365.776616736697,0,1,0.0,0.5,-0.5,0.5,0.022764,-0.017768485613174012,-0.017928240382837638
2020-06-22,8214.389247621504,0,1,0.0,0.5,-0.5,0.5,0.0637965,-0.018096032926856465,-0.018261768614276513
2020-06-23,8463.60299372268,0,1,0.0,0.5,-0.5,0.5,0.06694649999999999,0.030338682352231583,0.02988756601051415
2020-06-24,8540.927699417907,0,1,0.0,0.5,-0.5,0.5,0.015,0.009136145179845734,0.009094663071752072
2020-06-25,8694.262041576896,0,1,0.0,0.5,-0.5,0.5,0.015,0.01795289078134199,0.01779364081132654
2020-06-26,9003.04499518622,0,1,0.0,0.5,-0.5,0.5,0.021531,0.03551571739299897,0.034899580292629295
2020-06-27,8898.681607180306,0,1,0.0,0.5,-0.5,0.5,0.0568215,-0.011592010043459111,-0.011659721172572022
2020-06-28,8822.107265158085,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008605133367220685,-0.008642371306204946
2020-06-29,8920.550354756002,0,1,0.0,0.5,-0.5,0.5,0.015,0.011158682006362275,0.011096883218016527
2020-06-30,8839.730202889432,0,1,0.0,0.5,-0.5,0.5,0.015,-0.009059996149618832,-0.009101287503618431
2020-07-01,8965.160057079738,0,1,0.0,0.5,-0.5,0.5,0.015,0.014189330591708238,0.014089604299494147
2020-07-02,9080.477986808492,0,1,0.0,0.5,-0.5,0.5,0.015,0.012862896924822564,0.012780872498503765
2020-07-03,8979.600282579007,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011109294508067968,-0.011171463585499248
2020-07-04,9049.305230481923,0,1,0.0,0.5,-0.5,0.5,0.08265449999999999,0.007762589169826084,0.007732615291191257
2020-07-05,8770.583453962248,0,1,0.0,0.5,-0.5,0.5,0.108909,-0.030800350902168816,-0.03128465209324589
2020-07-06,8644.933482613624,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014326295623110497,-0.014429907772306403
2020-07-07,8405.384843801241,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027709714515924744,-0.028100871490659433
2020-07-08,8607.80305348701,0,1,0.0,0.5,-0.5,0.5,0.015,0.024081968101085538,0.023796570387444343
2020-07-09,8588.149735827841,0,1,0.0,0.5,-0.5,0.5,0.015,-0.002283197877210652,-0.0022858083477213294
2020-07-10,8359.073831075199,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02667348751466092,-0.027035680133015542
2020-07-11,8153.60818551711,0,1,0.0,0.5,-0.5,0.5,0.015,-0.024579953438652713,-0.024887083773285298
2020-07-12,8038.478001545199,0,1,0.0,0.5,-0.5,0.5,0.0163755,-0.014120151637456835,-0.014220789449227163
2020-07-13,7964.873644628374,0,1,0.0,0.5,-0.5,0.5,0.36255000000000004,-0.009156504117157072,-0.009198682569858029
2020-07-14,7625.313152203431,0,1,0.0,0.5,-0.5,0.5,0.037488,-0.042632251002995836,-0.0435676886188946
2020-07-15,7783.256372285809,0,1,0.0,0.5,-0.5,0.5,0.015,0.02071301426312422,0.020501416677297872
2020-07-16,7694.313244573657,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011427495569702129,-0.011493291129783211
2020-07-17,7894.172596476928,0,1,0.0,0.5,-0.5,0.5,0.015,0.02597494351353835,0.02564332492360171
2020-07-18,7921.590323621655,0,1,0.0,0.5,-0.5,0.5,0.035259,0.003473160335633274,0.0034671428433931282
2020-07-19,8228.758236684362,0,1,0.0,0.5,-0.5,0.5,0.09264,0.03877604123843059,0.038043136657568484
2020-07-20,7873.53488441014,0,1,0.0,0.5,-0.5,0.5,0.10947749999999999,-0.04316852458863263,-0.044127999784868185
2020-07-21,7767.718413810901,0,1,0.0,0.5,-0.5,0.5,0.0157245,-0.013439512512830598,-0.013530640156220472
2020-07-22,7666.657272980049,0,1,0.0,0.5,-0.5,0.5,0.015,-0.013010402211692806,-0.013095778825766714
2020-07-23,7860.944800545085,0,1,0.0,0.5,-0.5,0.5,0.12799950000000002,0.025341882472009303,0.025026100852110204
2020-07-24,7830.947718698335,0,1,0.0,0.5,-0.5,0.5,0.11754300000000001,-0.0038159639340896723,-0.003823263299790711
2020-07-25,7924.507011091743,0,1,0.0,0.5,-0.5,0.5,0.17529899999999998,0.011947377987215013,0.011876571476980242
2020-07-26,8142.936862684527,0,1,0.0,0.5,-0.5,0.5,0.2488935,0.027563841042357984,0.02719079785943656
2020-07-27,8126.865072290715,0,1,0.0,0.5,-0.5,0.5,0.10606349999999999,-0.001973709321935413,-0.0019756596528592426
2020-07-28,8208.485772607191,0,1,0.0,0.5,-0.5,0.5,0.127746,0.01004331923693047,0.009993220266998549
2020-07-29,8170.275579551279,0,1,0.0,0.5,-0.5,0.5,0.18246600000000002,-0.004654962451591804,-0.004665830529416536
2020-07-30,8117.153505048986,0,1,0.0,0.5,-0.5,0.5,0.12165299999999998,-0.006501870589928238,-0.006523099820350304
2020-07-31,7849.703891158898,0,1,0.0,0.5,-0.5,0.5,0.14568299999999998,-0.03294869485019969,-0.03350372893853715
2020-08-01,8057.374439418872,0,1,0.0,0.5,-0.5,0.5,0.1442925,0.026455844849621935,0.026111941305319172
2020-08-02,7809.530747932558,0,1,0.0,0.5,-0.5,0.5,0.1139025,-0.030759857736509577,-0.031242872961548755
2020-08-03,7601.317105242622,0,1,0.0,0.5,-0.5,0.5,0.127272,-0.02666147933985108,-0.027023342956762276
2020-08-04,7757.992083823382,0,1,0.0,0.5,-0.5,0.5,0.1613505,0.02061155670938941,0.02040201303001799
2020-08-05,7621.062040381102,0,1,0.0,0.5,-0.5,0.5,0.175341,-0.017650191178694374,-0.017807813263608557
2020-08-06,7797.497467932686,0,1,0.0,0.5,-0.5,0.5,0.19661099999999998,0.023151028900791015,0.022887109406867792
2020-08-07,7446.271488293098,0,1,0.0,0.5,-0.5,0.5,0.1379025,-0.04504342336551048,-0.04608940902785666
2020-08-08,7122.458069853297,0,1,0.0,0.5,-0.5,0.5,0.1040085,-0.04348665220558967,-0.04446053536970393
2020-08-09,6640.040148227015,0,1,0.0,0.5,-0.5,0.5,0.16736999999999996,-0.06773194266571769,-0.0701348904843196
2020-08-10,6839.309603035331,0,1,0.0,0.5,-0.5,0.5,0.199821,0.03001027860675265,0.02956878142160916
2020-08-11,6558.233323334098,0,1,0.0,0.5,-0.5,0.5,0.18582600000000002,-0.04109717150053993,-0.041965535093344795
2020-08-12,6729.5313088345265,0,1,0.0,0.5,-0.5,0.5,0.083364,0.026119532053084038,0.025784242938348603
2020-08-13,6746.966073779295,1,1,0.5,0.5,0.0,1.0,0.1477155,0.002590784431284243,0.0025874341346495294
2020-08-14,6808.655502087036,1,1,0.5,0.5,0.0,1.0,0.2005515,0.009143284201099666,0.009101737435341213
2020-08-15,6685.0746682985255,1,1,0.5,0.5,0.0,1.0,0.21449849999999998,-0.018150548775838327,-0.0183172907062947
2020-08-16,6957.496539094523,1,1,0.5,0.5,0.0,1.0,0.15013949999999998,0.040750759611984044,0.03994233696247151
2020-08-17,7034.6378465100615,1,1,0.5,0.5,0.0,1.0,0.1961115,0.011087509276084928,0.011026493439943464
2020-08-18,7014.151124412834,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.27390875877605925,-0.0029122639351493174,-0.002916512827031483
2020-08-19,6992.843843331444,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.06262020478971007,-0.003037756202205255,-0.0030423795490183182
2020-08-20,6969.0985773895145,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.08563862563454615,-0.0033956522516334076,-0.003401430563206415
2020-08-21,6944.8711440825,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.024086092137693096,-0.0034764084677489926,-0.003482465216896457
2020-08-22,6927.293296856558,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,1.734723475976807e-18,-0.0025310544805311475,-0.002534263014048413
2020-08-23,6902.858894212005,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.07422770524880244,-0.003527265498580956,-0.0035335009666152884
2020-08-24,6958.829738795521,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.015051746806820738,0.008108357050503612,0.008075660945692769
2020-08-25,6865.434000270744,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.10988645374935374,-0.013421184600062142,-0.013512062742307358
2020-08-26,6856.509952926939,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.00752783876827383,-0.0012998518875066978,-0.0013006974277689194
2020-08-27,6792.909031230201,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.015096174926319011,-0.009275990574415749,-0.009319280487499896
2020-08-28,6702.439053544771,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.042648252852624406,-0.013318296663402562,-0.01340778058009322
2020-08-29,6588.975641807519,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.09892251908377778,-0.016928674894439055,-0.017073602865427123
2020-08-30,6570.193301619732,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.1235612176735314,-0.0028505705907626577,-0.002854641204664367
2020-08-31,6442.098610305409,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.005578515779583584,-0.01949633525740313,-0.01968889572641108
2020-09-01,6512.8083404396275,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.06962652701807581,0.010976194934536387,0.01091639370230494
2020-09-02,6491.178630758696,3,1,0.5,0.5,4.163336342344337e-17,1.0,0.08989349999999999,-0.003321103362834643,-0.003326630467391127
2020-09-03,6577.5004624516,3,1,0.5,0.5,4.163336342344337e-17,1.0,-0.1718874876998371,0.013298329410295961,0.013210682808282883
2020-09-04,6838.357874761798,3,1,0.5,0.5,4.163336342344337e-17,1.0,0.03641683313452481,0.03965904887416305,0.03889282178178341
2020-09-05,6802.837727524441,3,1,0.5,0.5,4.163336342344337e-17,1.0,-0.029569222153419818,-0.005194251001172323,-0.005207788019699006
2020-09-06,6808.635953498063,3,1,0.5,0.5,4.163336342344337e-17,1.0,-0.07672810029305394,0.0008523246042106969,0.0008519615818558375
2020-09-07,6840.926861336751,2,2,0.5,0.5,0.0,1.0,0.029011978782176623,0.004742639797344239,0.004731428913369873
2020-09-08,6812.026717297934,2,2,0.5,0.5,0.0,1.0,0.005672558498826878,-0.004224594799010939,-0.004233543611917389
2020-09-09,6840.060675310729,2,2,0.5,0.5,0.0,1.0,0.009546778655367518,0.004115362310838755,0.004106917368766444
2020-09-10,6889.734554801824,2,2,0.5,0.5,0.0,1.0,0.008609754861312952,0.007262198663002151,0.007235955875256156
2020-09-11,6879.827773281744,2,2,0.5,0.5,0.0,1.0,1.734723475976807e-18,-0.0014379046741612722,-0.0014389394511466532
2020-09-12,6861.82492719941,3,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.026806206136806503,-0.002616758249712192,-0.0026201879460114904
2020-09-13,6916.526026478133,3,5,0.5,0.5,-2.7755575615628914e-17,1.0,4.336808689942018e-18,0.007971800484430025,0.007940193547958555
2020-09-14,7013.283896244378,3,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.02539257599522049,0.013989374057992832,0.01389242588133519
2020-09-15,7022.579196726766,3,5,0.5,0.5,-2.7755575615628914e-17,1.0,-0.010378099153518004,0.001325384886724068,0.001324507339481411
2020-09-16,7044.791756342747,3,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.005903431101032428,0.003163020165914965,0.0031580283410219726
2020-09-17,7137.934887728048,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.010710838838629043,0.013221559218047796,0.013134917262910563
2020-09-18,7180.050534608755,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.009429818451623339,0.005900256522809455,0.005882918176325041
2020-09-19,7197.282315400901,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,1.3010426069826053e-18,0.0023999525782008035,0.0023970772914610004
2020-09-20,7329.701182634353,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.021452336916050217,0.018398453948388127,0.018231250141671044
2020-09-21,7287.176265733606,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.008412864116018649,-0.005801725860461793,-0.005818621251920667
2020-09-22,7392.308484100429,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.01551312938018194,0.014427017342943271,0.014323938162143618
2020-09-23,7193.354009674176,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.0,-0.026913713741001155,-0.027282520091851566
2020-09-24,7052.709174443119,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.008874977638487668,-0.019552052497611938,-0.01974572246285463
2020-09-25,7106.382304384613,4,4,0.5,0.5,1.3877787807814457e-17,1.0,-0.000600509380227183,0.007610285439812126,0.007581473304293778
2020-09-26,7093.135290664454,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.007274342109107578,-0.0018641009099644723,-0.001865840508259742
