date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-08-02,16365.87091235411,12,2,0.5,0.5,-1.0408340855860843e-17,1.0,0.0163057676493632,0.01617425628998786
2024-08-03,16492.74309665338,12,2,0.5,0.5,-1.0408340855860843e-17,1.0,0.007752241538425908,0.007722347312764494
2024-08-04,16313.953806156374,12,2,0.5,0.5,-1.0408340855860843e-17,1.0,-0.010840482353313585,-0.010899668508443344
2024-08-05,16819.021080570055,12,2,0.5,0.5,-1.0408340855860843e-17,1.0,0.030959219353869027,0.030489649794589686
2024-08-06,16526.87510881263,12,2,0.5,0.5,-1.0408340855860843e-17,1.0,-0.017369974765946594,-0.017522602789902086
2024-08-07,16562.900770785953,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.002179822969323064,0.002177450602169017
2024-08-08,16075.812022128473,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,-0.029408420384708145,-0.029849517491377348
2024-08-09,15940.891474826483,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,-0.008392767165743886,-0.008428184742967571
2024-08-10,14658.275680008683,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,-0.08046073187583513,-0.08388252989621979
2024-08-11,14884.932086253682,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.015462692283384927,0.01534436309005771
2024-08-12,14919.428815965486,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.0023175604370853087,0.002314879035969173
2024-08-13,14913.632176109477,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,-0.0003885296097800861,-0.00038860510696481844
2024-08-14,15095.202560899037,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.012174793011217044,0.012101276317643834
2024-08-15,15461.376332118552,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.02425762554309885,0.023968082418934594
2024-08-16,15664.640887650003,12,2,0.49999999999999994,0.5000000000000001,-1.249000902703301e-16,1.0,0.013146601645624534,0.013060935077535618
2024-08-17,15684.572423899048,12,2,0.5,0.5,0.0,1.0,0.00127239024450021,0.0012715814420352742
2024-08-18,15717.160549295704,12,2,0.5,0.5,0.0,1.0,0.0020777184430607054,0.002075562971222411
2024-08-19,15676.538679476884,12,2,0.5,0.5,0.0,1.0,-0.0025845552503845903,-0.002587900979363339
2024-08-20,15745.620666116882,12,2,0.5,0.5,0.0,1.0,0.004406711714393774,0.004397030591186351
2024-08-21,15797.848804707413,12,2,0.5,0.5,0.0,1.0,0.0033169945915769716,0.00331150549985912
2024-08-22,15587.492623065915,12,2,0.5,0.5,0.0,1.0,-0.013315495308374947,-0.013404941416215557
2024-08-23,15374.118047101714,12,2,0.5,0.5,0.0,1.0,-0.013688832522586458,-0.013783388489296994
2024-08-24,15265.768465989311,12,2,0.5,0.5,0.0,1.0,-0.0070475314928929444,-0.007072482641409321
2024-08-25,15393.445723516206,12,2,0.5,0.5,0.0,1.0,0.008363631206077082,0.008328849840379935
2024-08-26,15623.930709364755,12,2,0.5,0.5,0.0,1.0,0.014972930037128851,0.014861942223943403
2024-08-27,15696.829167849995,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.004665820646628127,0.004654969445555586
2024-08-28,15882.362436944528,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.011819792845458199,0.011750484698061552
2024-08-29,15792.431145895061,12,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.005662337162151254,-0.005678428966785799
2024-08-30,15968.726874720927,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.01116330520596831,0.011101455387666341
2024-08-31,16038.63510242125,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.004377820990287606,0.004368266207910998
2024-09-01,16138.421150467026,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.006221604731858399,0.006202330452458927
2024-09-02,15989.919840474859,12,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.009201724791267463,-0.009244322175136767
2024-09-03,16209.88734814078,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.013756636046987847,0.013662872465012658
2024-09-04,16121.45479170449,12,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.005455470142205154,-0.005470405564040447
2024-09-05,16252.070948442919,12,2,0.5,0.5,1.3877787807814457e-17,1.0,0.00810200806478334,0.008069363005924039
2024-09-06,16196.07731062633,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.0034453232449095372,-0.0034512720386489343
2024-09-07,16070.78900761525,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.007735719002086805,-0.007765794882434945
2024-09-08,16044.954077982247,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.0016075707061278255,-0.0016088642343933968
2024-09-09,16024.357915791481,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.001283653545573582,-0.001284478134519333
2024-09-10,16143.48100809218,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.007433876160698238,0.007406381082568518
2024-09-11,16272.90824936009,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.008017306874708918,0.007985339020342812
2024-09-12,16053.82708606795,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.013462938519348988,-0.013554385567623721
2024-09-13,15986.007275634365,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.004224526031704978,-0.0042334745528673
2024-09-14,16090.50624646013,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.006536902493785357,0.006515629602231842
2024-09-15,15692.468831108905,12,2,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,-0.02473740783878653,-0.025048518952283848
2024-09-16,15887.146126192429,12,2,0.5,0.5,-5.551115123125783e-17,1.0,0.01240577866865622,0.012329457563352162
2024-09-17,15793.235608104116,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.005911100542688841,-0.0059286402509765345
2024-09-18,14888.499609189892,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.057286297840701494,-0.05899264566996672
2024-09-19,14910.461931777543,12,2,0.5,0.5,-5.551115123125783e-17,1.0,0.001475119935798963,0.0014740330151473897
2024-09-20,15074.272155252325,12,2,0.5,0.5,-5.551115123125783e-17,1.0,0.01098626080293763,0.010926350235743792
2024-09-21,15068.024613173335,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.0004144506623369182,-0.0004145365707500264
2024-09-22,15130.40151603765,12,2,0.5,0.5,-5.551115123125783e-17,1.0,0.0041396868179908175,0.0041311418886189446
2024-09-23,14956.445772879371,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.011497100256982029,-0.011563702897752944
2024-09-24,14858.300377652657,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.00656208010359538,-0.0065837052069268745
2024-09-25,14838.217827347347,12,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.0013516048131261282,-0.0013525190548000464
2024-09-26,14748.655017016992,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.006035954679495803,-0.006054244689529415
2024-09-27,14677.32370941741,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.004836461868372499,-0.004848195397874033
2024-09-28,14663.925640948362,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.0009128413826868798,-0.000913258276106205
2024-09-29,14651.757053424695,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.0008298315077162055,-0.0008301760084800489
2024-09-30,14966.304506701572,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.02146824112152168,0.02124104435807791
2024-10-01,15203.53022541297,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.015850654288450006,0.015726344541060446
2024-10-02,15201.367724600339,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.00014223675558033833,-0.0001422468721869709
2024-10-03,15500.882606215577,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.019703153495230108,0.019511558954831146
2024-10-04,15168.779419111794,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.02142479209349124,-0.02165763469439472
2024-10-05,15210.473631264644,12,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.002748686034706127,0.0027449153053677477
2024-10-06,15048.02757477579,13,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.01067988153603261,-0.010737320799927695
2024-10-07,15137.529126402236,13,2,0.5,0.5,1.3877787807814457e-17,1.0,0.005947726449974988,0.0059301085481385215
2024-10-08,15222.162492026282,13,2,0.5,0.5,1.3877787807814457e-17,1.0,0.005590963024238338,0.005575391603001672
2024-10-09,15260.333940247716,13,2,0.5,0.5,1.3877787807814457e-17,1.0,0.002507623226425837,0.0025044843855614174
2024-10-10,15416.261580521843,13,2,0.5,0.5,1.3877787807814457e-17,1.0,0.010217839326758238,0.010165990098782034
2024-10-11,15245.549114711885,13,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.01107353199206551,-0.01113529996382023
2024-10-12,15166.986488232242,13,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.005153151643703668,-0.005166474920589006
2024-10-13,15026.659063738412,13,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.009252162557321864,-0.009295229661713303
2024-10-14,15098.722294604391,13,2,0.5,0.5,1.3877787807814457e-17,1.0,0.004795692146891017,0.0047842294484139345
2024-10-15,14991.497456225085,13,2,0.5,0.5,1.3877787807814457e-17,1.0,-0.0071015835835078756,-0.007126919851210558
2024-10-16,15271.844545343956,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.018700406009305004,0.01852770317010635
2024-10-17,15390.451959756647,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.007766410538067703,0.007736407217025296
2024-10-18,15193.370836016167,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.012805414958300898,-0.012888111014514425
2024-10-19,15026.067229580181,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.011011618701452952,-0.011072695357100695
2024-10-20,14933.250937656914,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.006177018277979562,-0.00619617498367208
2024-10-21,14702.227397248047,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.015470411725707955,-0.015591327241528398
2024-10-22,14674.45520312067,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.0018889786817319898,-0.0018907650519266316
2024-10-23,14590.01699249351,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,-0.005754095089622324,-0.005770713675383782
2024-10-24,14714.079779747974,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.008503265439532504,0.008467316324123366
2024-10-25,14877.280397921368,13,2,0.5,0.5,-3.8163916471489756e-17,1.0,0.011091459378792967,0.011030400218492024
2024-10-26,14979.109957785411,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.006844635386335174,0.006821317212013112
2024-10-27,14864.196561674293,13,2,0.5,0.5,-2.42861286636753e-17,1.0,-0.007671577045296418,-0.007701154962430228
2024-10-28,14992.562171935931,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.00863589294779743,0.008598816927742682
2024-10-29,14993.627933823873,13,2,0.5,0.5,-2.42861286636753e-17,1.0,7.108604091277115e-05,7.108351441989637e-05
