date,symbol,old_weight,new_weight,weight_change
2025-01-27,SOL/USDC:USDC,0.0,0.2367555828130914,0.2367555828130914
2025-01-27,BTC/USDC:USDC,0.0,0.5334360124624032,0.5334360124624032
2025-01-27,XRP/USDC:USDC,0.0,0.2298084047245054,0.2298084047245054
2025-01-31,BTC/USDC:USDC,0.5334360124624032,0.5205961017139409,-0.012839910748462358
2025-01-31,XRP/USDC:USDC,0.2298084047245054,0.24807823526692954,0.018269830542424148
2025-01-31,SOL/USDC:USDC,0.2367555828130914,0.2313256630191295,-0.0054299197939619015
2025-02-04,BTC/USDC:USDC,0.5205961017139409,0.5210426214184419,0.00044651970450104717
2025-02-04,XRP/USDC:USDC,0.24807823526692954,0.23729149502005972,-0.01078674024686982
2025-02-04,SOL/USDC:USDC,0.2313256630191295,0.2416658835614982,0.010340220542368717
2025-02-08,BTC/USDC:USDC,0.5210426214184419,0.7119551080266904,0.19091248660824844
2025-02-08,XRP/USDC:USDC,0.23729149502005972,0.0,-0.23729149502005972
2025-02-08,SOL/USDC:USDC,0.2416658835614982,0.2880448919733096,0.04637900841181142
2025-02-12,SOL/USDC:USDC,0.2880448919733096,0.0,-0.2880448919733096
2025-02-12,BTC/USDC:USDC,0.7119551080266904,0.0,-0.7119551080266904
2025-05-23,HYPE/USDC:USDC,0.0,0.21668503870874162,0.21668503870874162
2025-05-23,BTC/USDC:USDC,0.0,0.5645895205356185,0.5645895205356185
2025-05-23,HYPE/USDC,0.0,0.21872544075563982,0.21872544075563982
2025-05-27,BTC/USDC:USDC,0.5645895205356185,0.5858008902553672,0.021211369719748685
2025-05-27,HYPE/USDC,0.21872544075563982,0.2078949393497794,-0.010830501405860421
2025-05-27,HYPE/USDC:USDC,0.21668503870874162,0.20630417039485335,-0.010380868313888264
2025-05-31,BTC/USDC:USDC,0.5858008902553672,0.5942303632154003,0.008429472960033157
2025-05-31,HYPE/USDC,0.2078949393497794,0.20340169542776718,-0.0044932439220122244
2025-05-31,HYPE/USDC:USDC,0.20630417039485335,0.20236794135683236,-0.0039362290380209886
2025-06-04,BTC/USDC:USDC,0.5942303632154003,0.5974842095271632,0.0032538463117628424
2025-06-04,HYPE/USDC,0.20340169542776718,0.2017941740830481,-0.0016075213447190873
