date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_spread_long,avg_spread_short
2021-09-11,10037.88254969055,0,4756.744435925654,4756.744435925654,0.0,9513.488871851308,2,1,8.345417967420733,-67.84812332859175
2021-09-12,9807.460316418203,0,4756.744435925654,4756.744435925654,0.0,9513.488871851308,2,1,8.345417967420733,-67.84812332859175
2021-09-13,10159.971508174915,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-14,10046.31212988948,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-15,9933.874691943087,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-16,9978.167839080337,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-17,9659.612765191208,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-18,9755.630061298909,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-19,9881.123142064835,0,4903.730158209101,4903.730158209101,0.0,9807.460316418203,2,1,-21.558293960664187,-81.47599965156795
2021-09-20,9537.803382444887,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-21,9299.062935876482,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-22,9337.321777448375,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-23,9852.953146729878,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-24,10182.017575612697,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-25,10040.958255213534,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-26,10182.936309832905,0,4940.561571032417,4940.561571032417,0.0,9881.123142064835,2,1,5.483762575248175,-87.95804094103269
2021-09-27,9765.598809481955,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-09-28,9478.257063092284,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-09-29,9558.415674841941,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-09-30,9638.19980358121,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-10-01,9618.466421535119,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-10-02,9971.355561461382,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-10-03,10706.317495147405,0,5091.4681549164525,5091.4681549164525,0.0,10182.936309832905,2,1,-15.489532729208133,-77.58020841248303
2021-10-04,9475.304733586267,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-05,9158.42536647411,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-06,8852.470776573467,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-07,9155.970001696043,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-08,9167.36071099825,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-09,9161.405713901622,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-10,9187.838663384444,0,5353.158747573702,5353.158747573702,0.0,10706.317495147405,2,1,25.35097216009965,-64.33483570705366
2021-10-11,9986.426711814333,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-12,10080.421443121117,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-13,10159.840473118908,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-14,9988.413714169119,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-15,9235.070474226266,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-16,9365.893595539668,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-17,9393.934345125585,0,4593.919331692222,4593.919331692222,0.0,9187.838663384444,2,1,-3.7287658356915703,-48.635311881188144
2021-10-18,9960.604332358123,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-19,9921.357961752625,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-20,9462.002718691143,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-21,8977.719512401858,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-22,9176.435175248807,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-23,9304.749588786628,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-24,8944.854957224545,0,4696.967172562792,4696.967172562792,0.0,9393.934345125585,2,1,-8.81270819135444,-52.678669793575175
2021-10-25,9901.154426249965,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-26,9608.460442540683,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-27,9839.174595270806,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-28,10244.788495189554,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-29,9875.986982987153,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-30,10037.40420295883,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2021-10-31,10085.413218895146,0,4472.427478612272,4472.427478612272,0.0,8944.854957224545,2,1,-17.605290052841596,-84.80341641893438
2022-06-20,10043.105964999624,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-21,9911.122078096882,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-22,9980.72763874656,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-23,9873.740814267017,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-24,9967.927323477456,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-25,9916.137246836895,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-26,9886.876719545626,0,5042.706609447573,5042.706609447573,0.0,10085.413218895146,2,1,-4.3081139448264665,-50.55042741972743
2022-06-27,9401.232337923188,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-06-28,9474.045563403211,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-06-29,9482.811532157823,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-06-30,9778.897576934389,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-07-01,9803.244004144111,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-07-02,9607.99271300559,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-07-03,9646.903887806358,0,4943.438359772813,4943.438359772813,0.0,9886.876719545626,2,1,10.22910460014155,-41.164043093922665
2022-07-04,9987.901291316293,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-05,9883.106149770978,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-06,9800.082357602883,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-07,9687.894285982735,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-08,9793.97350635357,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-09,9532.078161394918,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2022-07-10,9733.727992237018,0,4823.451943903179,4823.451943903179,0.0,9646.903887806358,2,1,4.939312205764109,-45.32790338983051
2024-11-25,9840.463858281759,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-11-26,9999.980963832259,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-11-27,9898.613102863994,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-11-28,9887.324936226512,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-11-29,10888.127105010577,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-11-30,10756.546041877882,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-12-01,11290.945157330325,0,4866.863996118509,4866.863996118509,0.0,9733.727992237018,2,1,277.81656679945013,43.82859736495389
2024-12-02,9885.431324149698,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-03,9256.280851337224,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-04,8769.576313915288,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-05,8631.04866102263,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-06,8397.438616729656,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-07,8786.655720415547,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-08,8663.998273421039,0,5645.4725786651625,5645.4725786651625,0.0,11290.945157330325,2,1,375.51756640264813,33.82650388349514
2024-12-09,9939.241444775254,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-10,10379.34498422747,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-11,10166.996825849355,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-12,10162.547941539433,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-13,10163.5088620544,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-14,10256.766086539526,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-15,10298.483410155708,0,4331.999136710519,4331.999136710519,0.0,8663.998273421039,2,1,279.16787883981794,2.2454604345778364
2024-12-16,9805.22567292799,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-17,9995.670632459165,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-18,10207.47729557142,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-19,10082.020407480424,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-20,9635.588089001014,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-21,9887.695207469074,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-22,9830.513123057892,0,5149.241705077854,5149.241705077854,0.0,10298.483410155708,2,1,108.25921473633157,-97.13389711694501
2024-12-23,10138.613852004799,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-24,10003.096046012062,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-25,9986.980845719316,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-26,10123.833688225608,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-27,9771.551116304177,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-28,9756.063639793278,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-29,9911.78805123325,0,4915.256561528946,4915.256561528946,0.0,9830.513123057892,2,1,-10.821198062202427,-90.1906943827677
2024-12-30,10135.372683968802,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2024-12-31,9959.661482036641,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-01,8678.31788342747,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-02,8758.246657879869,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-03,8988.057537669338,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-04,8886.899963116606,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-05,8984.305430178785,0,4955.894025616625,4955.894025616625,0.0,9911.78805123325,2,1,-50.9733894832557,-96.02586571127956
2025-01-06,9953.757128041236,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-07,10178.874992866333,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-08,10211.06396983145,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-09,10264.915086746772,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-10,10238.801085177596,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-11,10275.592022781831,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-01-12,10314.764101114233,0,4492.152715089393,4492.152715089393,0.0,8984.305430178785,2,1,-33.68470727806352,-59.14655504151839
2025-02-03,10151.762031444314,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-04,10119.491031079542,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-05,10004.583503272032,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-06,10142.77554249823,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-07,10354.459402375918,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-08,10208.029343492535,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-09,10125.765812974261,0,5157.382050557117,5157.382050557117,0.0,10314.764101114233,2,1,-49.706759787770324,-72.17797277696677
2025-02-10,10130.92284373996,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-11,10078.119477804396,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-12,10298.690832372393,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-13,10306.48382429992,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-14,10365.462960041374,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-15,10390.836170306695,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-16,10404.158088453763,0,5062.882906487131,5062.882906487131,0.0,10125.765812974261,2,1,-35.87447201630047,-68.04729723237187
2025-02-17,10377.172664619411,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-18,10252.86891564833,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-19,10347.41891508271,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-20,10175.650372852642,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-21,9836.176922810517,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-22,9608.463056380546,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-23,9857.028381640906,0,5202.079044226882,5202.079044226882,0.0,10404.158088453763,2,1,-36.734990575538504,-72.04089380672718
2025-02-24,10202.02824439193,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-02-25,10261.552673849928,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-02-26,9973.946665990494,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-02-27,9896.872832489891,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-02-28,9572.991832652344,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-03-01,9845.514557701174,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-03-02,9232.384736891992,0,4928.514190820453,4928.514190820453,0.0,9857.028381640906,2,1,20.67637896178591,-55.10915330739299
2025-03-03,10080.995948773883,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-04,10189.190206802929,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-05,10238.611389862246,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-06,10278.421946347893,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-07,10065.511349578714,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-08,10128.534465082425,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-09,10220.500805272177,0,4616.192368445996,4616.192368445996,0.0,9232.384736891992,2,1,22.126948412955983,-50.54593995881941
2025-03-10,9847.158610934104,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-11,9583.62707459034,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-12,9112.385291129132,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-13,9375.390533492513,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-14,9171.98964794976,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-15,9145.87164243074,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-16,9371.955238222628,0,5110.250402636088,5110.250402636088,0.0,10220.500805272177,2,1,14.94929131700993,-47.88364588661301
2025-03-17,10131.532542659701,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-18,10194.469293710865,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-19,10196.592152484385,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-20,10195.410978585389,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-21,10382.141681700663,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-22,10445.665106163568,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-23,10810.759758391028,0,4685.977619111314,4685.977619111314,0.0,9371.955238222628,2,1,8.619127647436255,-55.573810796221316
2025-03-24,9948.713152642436,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
2025-03-25,9713.106385787267,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
2025-03-26,10020.403760983048,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
2025-03-27,9779.114189715836,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
2025-03-28,9622.211015405981,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
2025-03-29,9673.83477386463,0,5405.379879195514,5405.379879195514,0.0,10810.759758391028,2,1,-8.68069938239709,-48.7899323852863
