date,symbol,signal,slope,norm_slope,r_squared,trendline_score,trendline_rank,percentile,weight,price,volatility,market_cap,volume_30d_avg,p_value
2021-02-26,GRT/USD,LONG,-0.039978461538461525,-500.0,0.5454830547403167,-272.74152737015834,7.0,87.5,0.25,1.7284,2.3736663406630956,369564933.9037584,103770118.09466667,0.002553150977561357
2021-02-26,ALGO/USD,SHORT,-0.045705274725274726,-500.0,0.8567305252545705,-428.36526262728523,1.0,12.5,-0.5,0.9728,1.9606099680958644,506613483.19005257,73515002.9,2.083293509548466e-06
2021-03-05,ALGO/USD,LONG,-0.009939120879120867,-344.3549236714871,0.15398294586771713,-53.02478557098846,7.0,87.5,0.25,1.0535,1.9850434711700158,506613483.19005257,75663509.73333333,0.16520208208852422
2021-03-05,BNT/USD,LONG,0.05931164835164835,297.00985948979474,0.09680799672324963,28.752929504260884,8.0,100.0,0.25,7.2889,2.042835640860983,133939953.40059274,5677692.265298367,0.27889557384914715
2021-03-05,EOS/USD,SHORT,-0.08874065934065933,-500.0,0.5127615390825566,-256.3807695412783,1.0,12.5,-0.5,3.692,1.446018635269584,2625024378.6311483,6324487.97,0.0039697400346650445
2021-03-12,BNT/USD,LONG,0.31627582417582417,500.0,0.7425527636816888,371.2763818408444,8.0,100.0,0.25,7.7201,1.943261968123717,133939953.40059274,5987339.380957001,7.444609422840341e-05
2021-03-12,OXT/USD,LONG,0.010203736263736262,500.0,0.7336837320430036,366.8418660215018,7.0,87.5,0.25,0.6008,1.7290511118898058,84970405.6500807,51032284.86666667,9.167494788347086e-05
2021-03-12,XLM/USD,SHORT,-0.0017955450549450563,-169.4720776424358,0.29435679129189757,-49.88525698839874,1.0,12.5,-0.5,0.386715,1.2498688052125073,2989656210.8862576,238016253.83333334,0.0450108760661555
2021-03-19,ALGO/USD,LONG,0.013596923076923076,397.3798481124928,0.5650203444126293,224.527698643159,5.0,83.33333333333334,0.25,1.2489,1.1880136887786192,506613483.19005257,55388023.86666667,0.0019344104155427373
2021-03-19,OXT/USD,LONG,0.014084175824175822,500.0,0.8133650767400736,406.6825383700368,6.0,100.0,0.25,0.7349,1.360476104486131,84970405.6500807,37735135.43333333,1.0405010699514077e-05
2021-03-19,GRT/USD,SHORT,-0.021951208791208793,-474.06610311763853,0.4673120874875882,-221.5368202550099,1.0,16.666666666666664,-0.5,1.6901,1.3962934643968086,369564933.9037584,45766015.19033334,0.007026775730579704
2021-03-26,OXT/USD,LONG,0.00466153846153846,236.24847798688396,0.06584553903188033,15.555908378507688,5.0,100.0,0.25,0.7202,1.449122574739393,84970405.6500807,34241312.1,0.37584908477443335
2021-03-26,ZRX/USD,LONG,0.0005685076923076915,14.938724552969738,0.000964806372036072,0.014412976638796924,4.0,80.0,0.25,1.389043,1.017915385548309,294490417.9531757,9947170.118202332,0.9160510539874875
2021-03-26,GRT/USD,SHORT,-0.02772571428571429,-500.0,0.7000873551521476,-350.0436775760738,1.0,20.0,-0.5,1.555,1.2695300783624337,369564933.9037584,30519876.14666667,0.00019063100715375878
2021-04-02,ALGO/USD,LONG,0.021636263736263737,500.0,0.5221942647326945,261.09713236634724,4.0,80.0,0.25,1.3593,0.9950867962006031,506613483.19005257,37883802.93333333,0.0035053149772132143
2021-04-02,ZRX/USD,LONG,0.043326703296703295,500.0,0.6081952202398179,304.09761011990895,5.0,100.0,0.25,1.9618,0.9573464542724989,294490417.9531757,9921978.336488666,0.0010032377224486206
2021-04-02,OXT/USD,SHORT,-0.0020006593406593385,-99.84149020244168,0.017133717187408193,-1.7106558566980217,1.0,20.0,-0.5,0.7314,1.4074546276879103,84970405.6500807,33287353.466666665,0.6555739721935192
2021-04-09,OXT/USD,LONG,0.010497362637362635,475.0232286929533,0.6248314339655124,296.80944515114555,5.0,83.33333333333334,0.25,0.8066,1.5450321160263705,84970405.6500807,35232274.03333333,0.0007649540587409817
2021-04-09,XLM/USD,LONG,0.010854046153846155,500.0,0.6938756506948934,346.93782534744673,6.0,100.0,0.25,0.486019,1.1206066317836476,2989656210.8862576,148253302.16666666,0.00021636924433294743
2021-04-09,GRT/USD,SHORT,0.004555384615384615,95.61880410692878,0.03804647055716114,3.637958015165225,1.0,16.666666666666664,-0.5,1.7389,1.3014169734791372,369564933.9037584,22801731.901666667,0.5039743445811178
2021-04-16,ADA/USD,LONG,0.02336681318681318,500.0,0.7793984604150841,389.69923020754203,8.0,88.88888888888889,0.25,1.413,0.8205391694342118,6377915101.911628,71218599.57633333,2.888381726393058e-05
2021-04-16,XLM/USD,LONG,0.016410718681318676,500.0,0.7827141886098197,391.3570943049098,9.0,100.0,0.25,0.610578,1.2512837764128977,2989656210.8862576,189093057.53333333,2.6328457223661275e-05
2021-04-16,STORJ/USD,SHORT,-0.03995912087912086,-500.0,0.7202938176177007,-360.14690880885036,1.0,11.11111111111111,-0.5,2.339,3.2316486392472923,67439688.15345588,23084654.21173913,0.0001239848630703102
2021-04-23,ANKR/USD,LONG,-0.0011349450549450555,-301.7371586094728,0.09360386109517554,-28.24376308173404,9.0,100.0,0.25,0.13729,1.8486009986262044,57309638.364605,496741313.3333333,0.2874191450621615
2021-04-23,EOS/USD,LONG,-0.08134065934065934,-500.0,0.16957861992770867,-84.78930996385434,8.0,88.88888888888889,0.25,5.582,1.5706541627209563,2625024378.6311483,5997983.55,0.14346476861015486
2021-04-23,ZRX/USD,SHORT,-0.06346838241758243,-500.0,0.8262029864011395,-413.1014932005698,1.0,11.11111111111111,-0.5,1.472259,1.4410966737658728,294490417.9531757,11902763.896989668,6.740537186364734e-06
2021-04-30,ADA/USD,LONG,0.003364615384615392,90.59343577638082,0.02299022690466715,2.0827636445723856,9.0,100.0,0.25,1.3556,0.8908682226726717,6377915101.911628,79200465.71,0.6048461855033449
2021-04-30,ANKR/USD,LONG,5.705494505494562e-05,11.75560538812032,0.00016121240558149885,0.0018951494236857064,8.0,88.88888888888889,0.25,0.17715,1.407120251483595,57309638.364605,343588552.3666667,0.9656382070985177
2021-04-30,EOS/USD,SHORT,-0.10603076923076919,-500.0,0.33395978213058686,-166.97989106529343,1.0,11.11111111111111,-0.5,6.457,1.6386107313767346,2625024378.6311483,6130508.659999999,0.0304289159683081
2021-05-07,ALGO/USD,LONG,0.030407692307692302,500.0,0.7801681499261787,390.08407496308934,8.0,88.88888888888889,0.25,1.5794,1.3295602810165483,506613483.19005257,34053929.93333333,2.82728079609678e-05
2021-05-07,XLM/USD,LONG,0.014824617582417583,500.0,0.8162305793581205,408.11528967906025,9.0,100.0,0.25,0.631555,1.4026261546503263,2989656210.8862576,240565331.13333333,9.468611029881963e-06
2021-05-07,STORJ/USD,SHORT,0.01871582417582418,305.45858630727173,0.2281935216650257,69.70367053227653,1.0,11.11111111111111,-0.5,2.2364,1.7525624468235577,67439688.15345588,10443770.543666666,0.08407399857943583
2021-05-14,ADA/USD,LONG,0.048075604395604404,500.0,0.7813120971945853,390.6560485972926,11.0,100.0,0.16666666666666666,2.011,1.4425294330558651,6377915101.911628,118251419.05066666,2.738478861557812e-05
2021-05-14,EOS/USD,LONG,0.42418021978021986,500.0,0.5725501641413461,286.275082070673,10.0,90.9090909090909,0.16666666666666666,11.163,2.7766842952565103,2625024378.6311483,9821283.243333334,0.0017328638796035318
2021-05-14,XLM/USD,LONG,0.010828580219780221,500.0,0.5453735871071609,272.68679355358046,9.0,81.81818181818183,0.16666666666666666,0.668866,1.5567023772937763,2989656210.8862576,259694339.4,0.0025570449426946793
2021-05-14,ANKR/USD,SHORT,-0.00267745054945055,-500.0,0.746992937229965,-373.49646861498246,1.0,9.090909090909092,-0.25,0.14395,1.4541967540420022,57309638.364605,324590356.23333335,6.690203587408067e-05
2021-05-14,GRT/USD,SHORT,-0.023688571428571427,-500.0,0.642038195807489,-321.0190979037445,2.0,18.181818181818183,-0.25,1.3664,1.27473240511506,369564933.9037584,24322164.752666663,0.0005708701066213504
2021-05-21,ADA/USD,LONG,0.007292747252747252,171.45589354285005,0.014630760734007504,2.5085301548609014,13.0,100.0,0.16666666666666666,1.5525,2.0097563170869437,6377915101.911628,180176846.719,0.680409452985161
2021-05-21,EOS/USD,LONG,-0.3996153846153846,-500.0,0.5125127652373367,-256.25638261866834,11.0,84.61538461538461,0.16666666666666666,5.568,3.36938237670555,2625024378.6311483,11067165.94,0.003982670828003502
2021-05-21,XLM/USD,LONG,-0.013216294505494504,-500.0,0.34674274194564464,-173.37137097282232,12.0,92.3076923076923,0.16666666666666666,0.419433,2.0469006183412453,2989656210.8862576,306994577.4,0.026722829275769695
2021-05-21,BAT/USD,SHORT,-0.04930549450549451,-500.0,0.8683935138564407,-434.19675692822034,2.0,15.384615384615385,-0.25,0.759,2.0974987812319426,323205023.9171975,7179212.770666667,1.2445725335484703e-06
2021-05-21,STORJ/USD,SHORT,-0.08259978021978022,-500.0,0.8804898209510944,-440.2449104755472,1.0,7.6923076923076925,-0.25,1.1173,2.5407250846306413,67439688.15345588,12793990.109666668,6.938290166369731e-07
2021-05-28,LINK/USD,LONG,-0.9753094505494505,-500.0,0.32614761051067026,-163.07380525533512,15.0,93.75,0.125,27.87118,2.742812130842516,5453374284.889682,5614207.090333333,0.03291333306814669
2021-05-28,MANA/USD,LONG,-0.026516483516483513,-500.0,0.38494383086509626,-192.47191543254812,13.0,81.25,0.125,0.813,2.481589954974432,120814039.59466664,13935279.432333332,0.017914315593766487
2021-05-28,OXT/USD,LONG,-0.011411868131868131,-500.0,0.33645812377511114,-168.22906188755556,14.0,87.5,0.125,0.3984,2.17800998718564,84970405.6500807,26711768.3,0.029670527875411405
2021-05-28,USDT/USD,LONG,-2.1978021978312362e-07,-0.008019572150438881,1.6691564918109342e-06,-1.3385920916451232e-08,16.0,100.0,0.125,1.0003,0.015084475959363346,21340101768.041767,60126223.2016,0.9965026379831742
2021-05-28,CRV/USD,SHORT,-0.14545076923076924,-500.0,0.6639295136474963,-331.96475682374813,3.0,18.75,-0.16666666666666666,1.5883,2.8298975714239436,104403922.04616404,6238776.329,0.00038565478632497744
2021-05-28,GRT/USD,SHORT,-0.0459254945054945,-500.0,0.6747827215147754,-337.3913607573877,1.0,6.25,-0.16666666666666666,0.6514,2.4096292928563536,369564933.9037584,37037771.27633333,0.00031462561821039544
2021-05-28,XLM/USD,SHORT,-0.023527604395604394,-500.0,0.6732042152665385,-336.60210763326927,2.0,12.5,-0.16666666666666666,0.399077,2.0931552706744103,2989656210.8862576,335196461.46666664,0.0003242090890760487
2021-06-04,ADA/USD,LONG,0.025292527472527467,500.0,0.46246489769914284,231.23244884957143,15.0,93.75,0.125,1.7085,2.1773150017850105,6377915101.911628,222375832.88966668,0.007448996961680138
2021-06-04,CRV/USD,LONG,0.07979076923076923,500.0,0.7470919354378823,373.54596771894114,16.0,100.0,0.125,2.6816,2.907975305243511,104403922.04616404,7818111.025666667,6.674146884225878e-05
2021-06-04,EOS/USD,LONG,0.09878021978021978,500.0,0.36657563668109283,183.2878183405464,14.0,87.5,0.125,6.014,3.3789166023345425,2625024378.6311483,13046782.22,0.021762973480113256
2021-06-04,LINK/USD,LONG,0.5287736703296703,500.0,0.3233156294061127,161.65781470305635,13.0,81.25,0.125,28.84429,2.800222924022952,5453374284.889682,5698316.601333334,0.03385779424923631
2021-06-04,ANKR/USD,SHORT,-0.00028756043956043933,-103.54104808085266,0.043403948756811445,-4.494090345127879,2.0,12.5,-0.16666666666666666,0.10137,1.8839949152525284,57309638.364605,298940017.3,0.47476510403281935
2021-06-04,RLC/USD,SHORT,-0.06261098901098903,-482.538238788239,0.31593488666939745,-152.45066378521295,1.0,6.25,-0.16666666666666666,4.736,5.36314605482964,63131195.05945939,9407950.308666667,0.03643444880780951
2021-06-04,USDT/USD,SHORT,-7.934065934065598e-05,-2.8941975474055,0.5440809936332268,-1.5746778773632326,3.0,18.75,-0.16666666666666666,1.0006,0.013660337933058039,21340101768.041767,56768079.57,0.0026034107002645903
2021-06-11,ALGO/USD,LONG,0.01038241758241758,389.23401988315703,0.30270511877562245,117.82313022024404,15.0,93.75,0.125,0.9736,2.0811802409606983,506613483.19005257,43121978.13333333,0.04149767825321311
2021-06-11,CRV/USD,LONG,0.0387665934065934,500.0,0.28879221062101607,144.39610531050803,16.0,100.0,0.125,2.1624,2.9274669042178596,104403922.04616404,8047277.073666667,0.04749992081951906
2021-06-11,USDT/USD,LONG,1.0989010989009779e-06,0.040105879521933493,0.00024327348805527175,9.756697202825256e-06,14.0,87.5,0.125,1.0001,0.011901430581382816,21340101768.041767,51734450.102,0.9577949335061013
2021-06-11,XTZ/USD,LONG,-0.011811428571428565,-137.53936604151943,0.044450490347372154,-6.113692262612245,13.0,81.25,0.125,3.1345,2.3032026302246877,1611874059.9112284,5541691.020666665,0.4693660437661499
2021-06-11,EOS/USD,SHORT,-0.11779120879120879,-500.0,0.7149152777041636,-357.4576388520818,2.0,12.5,-0.16666666666666666,4.915,2.501384193670936,2625024378.6311483,8964218.563333333,0.00013942383993806044
2021-06-11,OXT/USD,SHORT,-0.006335604395604394,-500.0,0.7150969578339892,-357.5484789169946,1.0,6.25,-0.16666666666666666,0.3065,2.1287349419385526,84970405.6500807,23551157.966666665,0.00013887708378906746
2021-06-11,RLC/USD,SHORT,-0.10357142857142856,-500.0,0.532316621213491,-266.1583106067455,3.0,18.75,-0.16666666666666666,3.372,2.7765850372537026,63131195.05945939,5854063.557,0.003059581618087397
2021-06-18,ALGO/USD,LONG,0.003947692307692311,145.19424549654306,0.18535008306166528,26.911765462860078,14.0,100.0,0.16666666666666666,0.9924,1.5838855824907645,506613483.19005257,36147364.1,0.1243685281628629
2021-06-18,GRT/USD,LONG,-0.006590769230769229,-394.5597456504459,0.2918109466183604,-115.13685287575612,12.0,85.71428571428571,0.16666666666666666,0.6097,2.096738330644875,369564933.9037584,38068321.00366666,0.046134567904442064
2021-06-18,USDT/USD,LONG,-2.7912087912084835e-05,-1.018282067757218,0.20059697779988808,-0.2042643053399188,13.0,92.85714285714286,0.16666666666666666,1.0005,0.007909205213352337,21340101768.041767,40945993.77666666,0.10827379722437752
2021-06-18,ANKR/USD,SHORT,-0.0017907472527472527,-500.0,0.8147036806456944,-407.35184032284724,1.0,7.142857142857142,-0.25,0.07369,1.2372866949903432,57309638.364605,194076385.6,9.958350583618295e-06
2021-06-18,STORJ/USD,SHORT,-0.016759120879120872,-500.0,0.7454108795028737,-372.7054397514368,2.0,14.285714285714285,-0.25,0.8353,1.6790177967981312,67439688.15345588,7273399.233333333,6.951248060461914e-05
2021-06-25,ANKR/USD,LONG,-0.001700923076923077,-500.0,0.47978807303569027,-239.89403651784514,9.0,81.81818181818183,0.16666666666666666,0.06787,1.793436028572873,57309638.364605,162960698.66666666,0.00603386636077488
2021-06-25,GRT/USD,LONG,-0.011489890109890112,-500.0,0.46049452966235727,-230.24726483117863,10.0,90.9090909090909,0.16666666666666666,0.5257,2.015483594849995,369564933.9037584,31950717.55733333,0.007626804908099275
2021-06-25,USDT/USD,LONG,-1.0769230769229583e-05,-0.39307692307687975,0.05554655870445345,-0.021834070383055834,11.0,100.0,0.16666666666666666,1.0,0.006310705322721835,21340101768.041767,32081210.892666664,0.4172788030245118
2021-06-25,OXT/USD,SHORT,-0.008625714285714287,-500.0,0.8018421363663019,-400.9210681831509,2.0,18.181818181818183,-0.25,0.2339,1.1230228002208236,84970405.6500807,12610256.1,1.499475641101146e-05
2021-06-25,XLM/USD,SHORT,-0.008617483516483516,-500.0,0.819621293486831,-409.8106467434155,1.0,9.090909090909092,-0.25,0.240923,1.2619160840334616,2989656210.8862576,144918916.0,8.45289899129035e-06
2021-07-02,ADA/USD,LONG,0.006270109890109886,163.98610704285673,0.0978328801301741,16.043233153337702,8.0,80.0,0.16666666666666666,1.3956,1.1084641470901115,6377915101.911628,75088638.14766666,0.2762305149774471
2021-07-02,ANKR/USD,LONG,0.0008512527472527475,420.78447013441604,0.22896049018094983,96.34301854250714,10.0,100.0,0.16666666666666666,0.07384,1.779088605365894,57309638.364605,145628627.4,0.08348081618582974
2021-07-02,STORJ/USD,LONG,0.009783736263736261,417.76599628728763,0.14811359345802524,61.8768229346822,9.0,90.0,0.16666666666666666,0.8548,1.6981685198609013,67439688.15345588,5116092.278666666,0.1742172262025489
2021-07-02,ALGO/USD,SHORT,-0.0003199999999999991,-13.812677388836288,0.0005405646227185616,-0.007466644741429495,2.0,20.0,-0.25,0.8456,1.2799410756980256,506613483.19005257,25620648.433333334,0.9371180670613584
2021-07-02,MANA/USD,SHORT,-0.0005472527472527463,-37.12774214632943,0.0015535887383672157,-0.057681242079539244,1.0,10.0,-0.25,0.538,1.456536854870969,120814039.59466664,6108143.731000001,0.8935765294039275
2021-07-09,MANA/USD,LONG,0.015085714285714284,500.0,0.7639978750853761,381.99893754268805,11.0,91.66666666666666,0.16666666666666666,0.695,1.6702678626104837,120814039.59466664,8713583.45,4.36611135557113e-05
2021-07-09,OXT/USD,LONG,0.004859560439560436,500.0,0.695267452053649,347.63372602682455,10.0,83.33333333333334,0.16666666666666666,0.3258,1.1968053027854608,84970405.6500807,13809675.866666667,0.00021036113453024052
2021-07-09,STORJ/USD,LONG,0.027509670329670333,500.0,0.8390231621565841,419.51158107829207,12.0,100.0,0.16666666666666666,0.992,1.6752843040461551,67439688.15345588,5683362.570333334,4.228814784089326e-06
2021-07-09,DOGE/USD,SHORT,-0.0034841758241758248,-500.0,0.7569907254048904,-378.4953627024452,1.0,8.333333333333332,-0.25,0.2196,1.9587144645811143,1248577459.1098516,212621395.15666667,5.223881989355436e-05
2021-07-09,XLM/USD,SHORT,-0.0013493120879120887,-200.5158100807408,0.2134412788913685,-42.798350941572075,2.0,16.666666666666664,-0.25,0.245616,1.1859130972959528,2989656210.8862576,102503422.93333334,0.0962865293495088
2021-07-16,CHZ/USD,LONG,0.0004589010989010981,70.79412557011867,0.05042672069890897,3.5699155972478636,10.0,83.33333333333334,0.16666666666666666,0.2366,1.3802812845595525,106056605.39481974,10724164.663333332,0.44021923149656483
2021-07-16,MANA/USD,LONG,0.007340659340659338,442.135422333442,0.214491088379419,94.83410794739406,12.0,100.0,0.16666666666666666,0.606,1.7734115816689264,120814039.59466664,11518640.386999998,0.0953647883313895
2021-07-16,OXT/USD,LONG,0.0017149450549450533,236.12031122404548,0.09544148951766226,22.535674208596888,11.0,91.66666666666666,0.16666666666666666,0.2651,1.2644529515360923,84970405.6500807,13965680.766666668,0.2824947707651681
2021-07-16,ADA/USD,SHORT,-0.018429010989010976,-500.0,0.8859308160448169,-442.9654080224085,2.0,16.666666666666664,-0.25,1.1714,1.0084883651417893,6377915101.911628,55515038.42266667,5.232430541443383e-07
2021-07-16,DOGE/USD,SHORT,-0.004932967032967032,-500.0,0.9092045153917595,-454.60225769587976,1.0,8.333333333333332,-0.25,0.1721,1.9634313657661238,1248577459.1098516,213356739.01333335,1.3161780614189347e-07
2021-07-23,DOGE/USD,LONG,-0.00217912087912088,-407.8867286559596,0.39071695723889377,-159.36826151858284,9.0,81.81818181818183,0.16666666666666666,0.195,1.0483961045772867,1248577459.1098516,178725227.50333336,0.016835467924675718
2021-07-23,USDT/USD,LONG,9.670329670328605e-06,0.3528611746146097,0.2127472527472528,0.07507024550042687,10.0,90.9090909090909,0.16666666666666666,1.0003,0.002298852347332683,21340101768.041767,16913923.557,0.09690052805876828
2021-07-23,XLM/USD,LONG,0.00021896043956043905,29.66734367014253,0.0032222890715976156,0.09559675729163096,11.0,100.0,0.16666666666666666,0.269389,0.9472132557233839,2989656210.8862576,91902482.76666667,0.8471568749151034
2021-07-23,GRT/USD,SHORT,-0.013621098901098904,-500.0,0.7390259051338395,-369.51295256691975,2.0,18.181818181818183,-0.25,0.5568,1.1840497051304102,369564933.9037584,20996794.606999997,8.093754031721832e-05
2021-07-23,STORJ/USD,SHORT,-0.016679780219780223,-500.0,0.7738693789398049,-386.9346894699024,1.0,9.090909090909092,-0.25,0.7989,1.2943426715718858,67439688.15345588,5775537.200333334,3.360806363864402e-05
2021-07-30,ANKR/USD,LONG,0.0022662417582417584,500.0,0.7553794678193172,377.68973390965857,11.0,100.0,0.16666666666666666,0.08457,1.0673463512620436,57309638.364605,92609458.7,5.43997094785267e-05
2021-07-30,STORJ/USD,LONG,0.020977802197802188,500.0,0.7418643795183762,370.93218975918813,10.0,90.9090909090909,0.16666666666666666,1.019,1.0107817865373514,67439688.15345588,5970593.580333333,7.567742956325893e-05
2021-07-30,XLM/USD,LONG,0.004664575824175824,500.0,0.6913356209919895,345.6678104959948,9.0,81.81818181818183,0.16666666666666666,0.279823,0.7988549705643802,2989656210.8862576,95070606.66666667,0.00022770802088092554
2021-07-30,GRT/USD,SHORT,0.0038200000000000005,234.17870339267722,0.3645683375501875,85.37414058552679,2.0,18.181818181818183,-0.25,0.5954,1.0889220295881574,369564933.9037584,22835426.932666667,0.022224829143603086
2021-07-30,USDT/USD,SHORT,3.164835164834816e-05,1.1544721518735839,0.4663967611336033,0.5384420724527809,1.0,9.090909090909092,-0.25,1.0006,0.002825512485227962,21340101768.041767,16018579.685999999,0.0071048807549398945
2021-08-06,GRT/USD,LONG,0.013734945054945052,500.0,0.9130932672942887,456.54663364714435,11.0,91.66666666666666,0.16666666666666666,0.703,0.9146724882986199,369564933.9037584,21131497.277,1.0103319023192899e-07
2021-08-06,STORJ/USD,LONG,0.022105934065934068,500.0,0.8536185483051347,426.80927415256735,10.0,83.33333333333334,0.16666666666666666,1.1499,0.9644722853405501,67439688.15345588,5210127.385666667,2.3736096796625188e-06
2021-08-06,ZRX/USD,LONG,0.019965474725274726,500.0,0.9672873921203876,483.6436960601938,12.0,100.0,0.16666666666666666,0.896887,0.9641184368034694,294490417.9531757,5110347.410093334,2.80402258027836e-10
2021-08-06,ALGO/USD,SHORT,-0.0017373626373626343,-74.12476477350808,0.12127595003038463,-8.98955126868598,1.0,8.333333333333332,-0.25,0.8555,0.7282873465239084,506613483.19005257,13417785.566666666,0.22239291989178242
2021-08-06,USDT/USD,SHORT,-1.934065934065721e-05,-0.7056518052119035,0.15352894528152258,-0.10833797739018597,2.0,16.666666666666664,-0.25,1.0004,0.0032692518403305212,21340101768.041767,16862687.572333332,0.16588219692029796
2021-08-13,CHZ/USD,LONG,0.008883956043956044,500.0,0.8153668542849987,407.68342714249934,9.0,81.81818181818183,0.16666666666666666,0.3821,0.9446131814781533,106056605.39481974,11322898.659999998,9.743096253198853e-06
2021-08-13,OXT/USD,LONG,0.009886593406593407,500.0,0.8924544676982299,446.22723384911495,10.0,90.9090909090909,0.16666666666666666,0.4025,1.196695670809768,84970405.6500807,11494441.666666666,3.6635430597855334e-07
2021-08-13,ZRX/USD,LONG,0.017697942857142858,500.0,0.9173565347695734,458.6782673847867,11.0,100.0,0.16666666666666666,1.059698,0.9499294158146485,294490417.9531757,5342070.798294334,7.456529456576242e-08
2021-08-13,ANKR/USD,SHORT,0.00026085714285714275,93.32763883832298,0.05973758487355987,5.575167746153261,2.0,18.181818181818183,-0.25,0.10202,1.2422990104795848,57309638.364605,137725404.56666666,0.3997156896607833
2021-08-13,USDT/USD,SHORT,7.472527472526649e-06,0.27266545311128937,0.013311837862736068,0.003629678302586948,1.0,9.090909090909092,-0.25,1.0003,0.004622099515046732,21340101768.041767,20969707.47233333,0.6944908318846907
2021-08-20,ADA/USD,LONG,0.07414659340659341,500.0,0.8258152870379698,412.9076435189849,11.0,100.0,0.16666666666666666,2.4567,0.9709566757549055,6377915101.911628,87987635.37066667,6.832603349637103e-06
2021-08-20,DOGE/USD,LONG,0.006426153846153845,500.0,0.7477837635634621,373.89188178173106,10.0,90.9090909090909,0.16666666666666666,0.3273,1.1712070201202693,1248577459.1098516,423194420.83,6.56284097158708e-05
