date,symbol,signal,action,weight,price,slope,norm_slope,r_squared,distance_from_trendline,reversal_z_score,signal_strength,volatility,reversal_type,days_held
2021-06-02,ALGO/USD,LONG,OPEN,0.0625,1.0196,-0.025304071190211344,-500.0,0.764402314834609,24.90950190480707,1.964815841272319,7.509548886461351,2.177914321323293,downtrend_broken_up,
2021-06-02,XTZ/USD,LONG,OPEN,0.0625,3.8112,-0.15002598442714124,-500.0,0.7719696635907075,36.525003676575,1.742078560273092,6.724159000613015,2.5778656617173556,downtrend_broken_up,
2021-06-02,GRT/USD,LONG,CLOSE,0.0,0.766,,,,,,,,,3.0
2021-06-03,GRT/USD,LONG,OPEN,0.0625,0.9509,-0.03458852057842046,-500.0,0.8103410989824048,65.85278485238352,2.9337961935820647,11.886878158488432,2.606313864021358,downtrend_broken_up,
2021-06-03,ANKR/USD,LONG,CLOSE,0.0,0.11144,,,,,,,,,3.0
2021-06-03,ZRX/USD,LONG,CLOSE,0.0,1.188831,,,,,,,,,3.0
2021-06-03,STORJ/USD,LONG,CLOSE,0.0,1.2181,,,,,,,,,3.0
2021-06-03,LINK/USD,LONG,CLOSE,0.0,32.19107,,,,,,,,,3.0
2021-06-03,CRV/USD,LONG,CLOSE,0.0,2.5032,,,,,,,,,3.0
2021-06-04,CRV/USD,LONG,OPEN,0.125,2.6816,-0.06600780867630703,-500.0,0.5351246722624656,69.37097386299703,2.3324966874158015,6.240882627033337,2.907975305243511,downtrend_broken_up,
2021-06-04,ZRX/USD,LONG,OPEN,0.125,1.066865,-0.03848038131256953,-500.0,0.7375495345272527,36.56742460205879,1.500617959216639,5.53390038661734,2.49622328153714,downtrend_broken_up,
2021-06-05,ALGO/USD,LONG,CLOSE,0.0,0.977,,,,,,,,,3.0
2021-06-05,XTZ/USD,LONG,CLOSE,0.0,3.4313,,,,,,,,,3.0
2021-06-06,XTZ/USD,LONG,OPEN,0.5,3.8384,-0.12888642936596217,-500.0,0.7028793249828367,42.3962410103625,1.721000775829748,6.048279318050758,2.454463060300604,downtrend_broken_up,
2021-06-06,GRT/USD,LONG,CLOSE,0.0,0.7833,,,,,,,,,3.0
2021-06-07,CRV/USD,LONG,CLOSE,0.0,2.1514,,,,,,,,,3.0
2021-06-07,ZRX/USD,LONG,CLOSE,0.0,0.953307,,,,,,,,,3.0
2021-06-09,XTZ/USD,LONG,CLOSE,0.0,3.5121,,,,,,,,,3.0
2021-06-29,ANKR/USD,LONG,OPEN,0.16666666666666666,0.07883,-0.0015027319243604005,-500.0,0.7744203567711002,25.59803571202186,1.9856624614214626,7.688687159004951,1.7891893601025555,downtrend_broken_up,
2021-06-29,ADA/USD,LONG,OPEN,0.16666666666666666,1.3736,-0.018591835372636267,-494.03173493100155,0.8046206227599734,12.517453026124858,1.819575161957862,7.232959058741588,1.1476827687351925,downtrend_broken_up,
2021-06-29,STORJ/USD,LONG,OPEN,0.16666666666666666,0.8842,-0.01887034482758621,-500.0,0.7969448408018168,41.484073307588915,1.7519872667479237,6.981186066926171,1.743526346367245,downtrend_broken_up,
2021-07-01,OXT/USD,LONG,OPEN,0.5,0.2892,-0.0054040489432703,-500.0,0.7984168384721548,28.160458365338965,2.266380009415837,9.047579809471424,1.1118008125562049,downtrend_broken_up,
2021-07-02,ANKR/USD,LONG,CLOSE,0.0,0.07384,,,,,,,,,3.0
2021-07-02,ADA/USD,LONG,CLOSE,0.0,1.3956,,,,,,,,,3.0
2021-07-02,STORJ/USD,LONG,CLOSE,0.0,0.8548,,,,,,,,,3.0
2021-07-04,OXT/USD,LONG,CLOSE,0.0,0.277,,,,,,,,,3.0
2021-07-06,MANA/USD,LONG,OPEN,0.5,0.614,-0.007526807563959954,-447.440514795665,0.5004515684040449,24.60394354395242,1.5407596113172386,3.4501044731026687,1.5248009487618914,downtrend_broken_up,
2021-07-09,MANA/USD,LONG,CLOSE,0.0,0.695,,,,,,,,,3.0
2021-07-25,DOGE/USD,LONG,OPEN,0.5,0.1981,-0.0029941268075639594,-500.0,0.8175868694581606,15.17542664164353,1.528473307798371,6.248298533866149,0.8883282732204487,downtrend_broken_up,
2021-07-28,DOGE/USD,LONG,CLOSE,0.0,0.2059,,,,,,,,,3.0
2021-08-17,XLM/USD,SHORT,OPEN,-0.25,0.341149,0.004734576418242491,500.0,0.8141340347573217,-5.250774470227382,-1.6127034964692735,6.5647840222388485,1.0109246786741113,uptrend_broken_down,
2021-08-17,CHZ/USD,SHORT,OPEN,-0.25,0.3352,0.005194972191323692,500.0,0.8480433480313408,-6.490720343253735,-1.5365533619438563,6.515319287458404,0.931698592483128,uptrend_broken_down,
2021-08-18,ZRX/USD,SHORT,OPEN,-0.16666666666666666,0.965812,0.016625391991101225,500.0,0.938845888346281,-10.85922731864478,-1.5841854576361818,7.436530016398503,0.8464886873653568,uptrend_broken_down,
2021-08-20,XLM/USD,SHORT,CLOSE,0.0,0.385127,,,,,,,,,3.0
2021-08-20,CHZ/USD,SHORT,CLOSE,0.0,0.355,,,,,,,,,3.0
2021-08-21,DOGE/USD,SHORT,OPEN,-0.5,0.3173,0.005147942157953281,500.0,0.8399381662791864,-1.1316509116933,-1.6989091793676374,7.134893303964653,1.1829034497673,uptrend_broken_down,
2021-08-21,ZRX/USD,SHORT,CLOSE,0.0,1.071293,,,,,,,,,3.0
2021-08-24,GRT/USD,SHORT,OPEN,-0.1,0.9189,0.017169054505005565,500.0,0.9095644193704842,-10.764571683476989,-2.294128205485819,10.433286945920798,1.0850102976609677,uptrend_broken_down,
2021-08-24,XLM/USD,SHORT,OPEN,-0.1,0.35045,0.004631045606229143,482.3317581034776,0.8119123955749356,-9.454839112437952,-2.208176624238496,8.647465500877171,0.9004055147506679,uptrend_broken_down,
2021-08-24,CHZ/USD,SHORT,OPEN,-0.1,0.3673,0.005336418242491657,500.0,0.8414490122498962,-6.2303896889636485,-1.6490126992304188,6.937800534774855,0.948067401885319,uptrend_broken_down,
2021-08-24,ALGO/USD,SHORT,OPEN,-0.1,1.0369,0.010313904338153504,363.0605731918246,0.6812065622647356,-3.1614813832912265,-1.5935398320887963,3.9411306808248767,0.927832922658316,uptrend_broken_down,
2021-08-24,DOGE/USD,SHORT,CLOSE,0.0,0.2888,,,,,,,,,3.0
2021-08-25,DOGE/USD,SHORT,OPEN,-0.16666666666666666,0.2924,0.004998954393770857,500.0,0.8065294522102002,-12.131019560907136,-2.1441631171527487,8.64665352163261,1.247039602685869,uptrend_broken_down,
2021-08-26,ADA/USD,SHORT,OPEN,-0.07142857142857142,2.5301,0.058536040044493864,500.0,0.907498664061054,-7.510347236984264,-2.513544709607528,11.405192330132808,1.1441302465003287,uptrend_broken_down,
2021-08-26,OXT/USD,SHORT,OPEN,-0.07142857142857142,0.3865,0.005288320355951056,499.4144708724801,0.7721666278486103,-10.987219820669372,-1.7342313419723785,6.6877369245035645,1.22475582402656,uptrend_broken_down,
2021-08-27,GRT/USD,SHORT,CLOSE,0.0,0.9233,,,,,,,,,3.0
2021-08-27,XLM/USD,SHORT,CLOSE,0.0,0.357212,,,,,,,,,3.0
2021-08-27,CHZ/USD,SHORT,CLOSE,0.0,0.3784,,,,,,,,,3.0
2021-08-27,ALGO/USD,SHORT,CLOSE,0.0,1.0651,,,,,,,,,3.0
2021-08-28,GRT/USD,SHORT,OPEN,-0.1,0.9166,0.013701156840934368,500.0,0.764089619610637,-10.657842967301834,-1.6019700006008253,6.120243241933682,1.1638004886888305,uptrend_broken_down,
2021-08-28,ALGO/USD,SHORT,OPEN,-0.1,1.0395,0.0109042936596218,382.88284615314643,0.7194534422491794,-5.894012478740047,-1.5344848124574337,4.226989789738545,0.9861890337718003,uptrend_broken_down,
2021-08-28,XLM/USD,SHORT,OPEN,-0.1,0.347963,0.003694926362625139,387.58377251551906,0.6380950246763224,-9.52124081075597,-1.5396140372500897,3.8077007192228343,0.9669743129906085,uptrend_broken_down,
2021-08-28,DOGE/USD,SHORT,CLOSE,0.0,0.2863,,,,,,,,,3.0
2021-08-29,DOGE/USD,SHORT,OPEN,-0.125,0.2813,0.003892258064516128,500.0,0.5943777452515409,-13.947748080831085,-1.5752983640656466,4.6816114486589,1.3356876534372155,uptrend_broken_down,
2021-08-29,ADA/USD,SHORT,CLOSE,0.0,2.853,,,,,,,,,3.0
2021-08-29,OXT/USD,SHORT,CLOSE,0.0,0.4295,,,,,,,,,3.0
2021-08-30,ADA/USD,SHORT,OPEN,-0.125,2.7368,0.06287152391546162,500.0,0.9302693962226989,-8.908162312871964,-2.0463998066779876,9.518515562942897,1.2668217853742856,uptrend_broken_down,
2021-08-31,GRT/USD,SHORT,CLOSE,0.0,0.8561,,,,,,,,,3.0
2021-08-31,ALGO/USD,SHORT,CLOSE,0.0,1.113,,,,,,,,,3.0
2021-08-31,XLM/USD,SHORT,CLOSE,0.0,0.339228,,,,,,,,,3.0
2021-09-01,DOGE/USD,SHORT,CLOSE,0.0,0.2945,,,,,,,,,3.0
2021-09-02,ADA/USD,SHORT,CLOSE,0.0,2.9635,,,,,,,,,3.0
2021-09-04,ADA/USD,SHORT,OPEN,-0.5,2.833,0.05591401557285873,500.0,0.880783925107876,-10.306752275753063,-1.5469323548352514,6.812565756840812,1.2818759024735074,uptrend_broken_down,
2021-09-07,XTZ/USD,SHORT,OPEN,-0.1,4.42,0.08983479421579536,500.0,0.7584658274144813,-22.40438066214324,-2.5492582340922567,9.667626279069815,1.708374143054461,uptrend_broken_down,
2021-09-07,STORJ/USD,SHORT,OPEN,-0.1,1.4376,0.017384293659621797,441.3791865443764,0.7811295940489268,-13.017816615569098,-2.4369361630406834,8.401930689489685,1.218159887834303,uptrend_broken_down,
2021-09-07,MANA/USD,SHORT,OPEN,-0.1,0.835,0.007969076751946608,348.3488640072469,0.6572550829764207,-17.646222893406186,-3.4703475196793705,7.945501595089018,1.2720444312621557,uptrend_broken_down,
2021-09-07,ZRX/USD,SHORT,OPEN,-0.1,1.017037,0.0073502872080088945,263.7912712048083,0.5081637940248381,-14.424973134430749,-2.107650386898704,2.825287917712257,1.2484448881195156,uptrend_broken_down,
2021-09-07,ADA/USD,SHORT,CLOSE,0.0,2.5238,,,,,,,,,3.0
2021-09-08,ADA/USD,SHORT,OPEN,-0.16666666666666666,2.47,0.0360083426028921,500.0,0.6482717050872597,-18.62501894356846,-1.7355810730157382,5.625640507605442,1.3714668366599443,uptrend_broken_down,
2021-09-10,XTZ/USD,SHORT,CLOSE,0.0,6.1817,,,,,,,,,3.0
2021-09-10,STORJ/USD,SHORT,CLOSE,0.0,1.4354,,,,,,,,,3.0
2021-09-10,MANA/USD,SHORT,CLOSE,0.0,0.817,,,,,,,,,3.0
2021-09-10,ZRX/USD,SHORT,CLOSE,0.0,1.007943,,,,,,,,,3.0
2021-09-11,STORJ/USD,SHORT,OPEN,-0.5,1.4301,0.012739866518353727,325.1556729738557,0.5460220065384126,-12.152677600479386,-1.735225507628664,3.0807567255542376,1.269851766866016,uptrend_broken_down,
2021-09-11,ADA/USD,SHORT,CLOSE,0.0,2.6364,,,,,,,,,3.0
2021-09-20,ALGO/USD,SHORT,OPEN,-0.25,1.6756,0.04532854282536151,500.0,0.7094464226470606,-23.46076022333644,-1.7743824193962747,6.294146299242617,2.1515362440678927,uptrend_broken_down,
2021-09-20,XTZ/USD,SHORT,OPEN,-0.25,5.3074,0.07758576195773081,500.0,0.5278889457111525,-20.961478560416644,-1.9296813790499507,5.093287343725606,2.1424488896104728,uptrend_broken_down,
2021-09-23,ADA/USD,LONG,OPEN,0.5,2.3281,-0.025273459399332593,-396.237819713775,0.6828932972194872,5.326662373429696,2.150611679947864,5.819300383991221,1.147974182409194,downtrend_broken_up,
2021-09-23,ALGO/USD,SHORT,CLOSE,0.0,2.0036,,,,,,,,,3.0
2021-09-23,XTZ/USD,SHORT,CLOSE,0.0,6.2139,,,,,,,,,3.0
2021-09-26,ADA/USD,LONG,CLOSE,0.0,2.2075,,,,,,,,,3.0
2021-09-30,DOGE/USD,LONG,OPEN,0.07142857142857142,0.2042,-0.0037072302558398217,-500.0,0.8482554012450211,8.345105055488721,2.0695677172608384,8.777609972044175,1.0205480526435569,downtrend_broken_up,
2021-09-30,CHZ/USD,LONG,OPEN,0.07142857142857142,0.2619,-0.005719621802002223,-500.0,0.82469590063351,8.644181351527573,2.0546767380632804,8.472417415039097,1.3718604748268997,downtrend_broken_up,
2021-09-30,MANA/USD,LONG,OPEN,0.07142857142857142,0.69,-0.013212235817575083,-500.0,0.8072623983361845,10.413677049028006,1.9947636680576226,8.051488513950405,1.4136956643679948,downtrend_broken_up,
2021-09-30,XLM/USD,LONG,OPEN,0.07142857142857142,0.278787,-0.004027564849833148,-500.0,0.7643032611728504,6.9480704717047574,1.8433358972766172,7.0443381886275045,1.1911162222443348,downtrend_broken_up,
2021-09-30,ANKR/USD,LONG,OPEN,0.07142857142857142,0.07929,-0.0013900889877641826,-500.0,0.8017503987650505,6.714996861055454,1.682071492666111,6.74300744998189,1.2298321280010591,downtrend_broken_up,
2021-09-30,ADA/USD,LONG,OPEN,0.07142857142857142,2.1155,-0.029357352614015574,-500.0,0.8161138353597126,5.3423036559507855,1.5557486877811468,6.3483401422045596,0.9820048645563829,downtrend_broken_up,
2021-09-30,ZRX/USD,LONG,OPEN,0.07142857142857142,0.915845,-0.011848144382647384,-472.1948255071868,0.6383207261830863,6.736574354773786,1.5277211230436896,4.6047308791641886,1.4296967910860654,downtrend_broken_up,
2021-10-01,OXT/USD,LONG,OPEN,0.05,0.32,-0.0048221802002224685,-500.0,0.8348070975059612,9.08531087114298,2.436208837178742,10.168822141417792,1.125615058411897,downtrend_broken_up,
2021-10-01,GRT/USD,LONG,OPEN,0.05,0.707,-0.01169995550611791,-500.0,0.7655343294527128,11.763228060489576,2.466326613809699,9.440288452570938,1.408577558704623,downtrend_broken_up,
2021-10-01,EOS/USD,LONG,OPEN,0.05,4.275,-0.06535216907675195,-500.0,0.660494530311363,13.592272954024843,2.0145867148716077,6.653117530053171,1.4134872492842727,downtrend_broken_up,
2021-10-03,DOGE/USD,LONG,CLOSE,0.0,0.2218,,,,,,,,,3.0
2021-10-03,CHZ/USD,LONG,CLOSE,0.0,0.2872,,,,,,,,,3.0
2021-10-03,MANA/USD,LONG,CLOSE,0.0,0.767,,,,,,,,,3.0
2021-10-03,XLM/USD,LONG,CLOSE,0.0,0.315003,,,,,,,,,3.0
2021-10-03,ANKR/USD,LONG,CLOSE,0.0,0.08643,,,,,,,,,3.0
2021-10-03,ADA/USD,LONG,CLOSE,0.0,2.2531,,,,,,,,,3.0
2021-10-03,ZRX/USD,LONG,CLOSE,0.0,1.004039,,,,,,,,,3.0
2021-10-04,CHZ/USD,LONG,OPEN,0.08333333333333333,0.2834,-0.004480489432703002,-500.0,0.6682729678597968,15.998785270079308,1.7750411318644526,5.931060026321353,1.3796814302065061,downtrend_broken_up,
2021-10-04,ANKR/USD,LONG,OPEN,0.08333333333333333,0.08274,-0.00118708787541713,-500.0,0.6868034913751112,11.753586219436581,1.5501364550532486,5.323195647192046,1.226112287647443,downtrend_broken_up,
2021-10-04,DOGE/USD,LONG,OPEN,0.08333333333333333,0.2415,-0.002433948832035594,-367.86390215030724,0.5676160442946886,22.220057595987825,2.509621888426754,5.2402273521486045,1.101808274741899,downtrend_broken_up,
2021-10-04,MANA/USD,LONG,OPEN,0.08333333333333333,0.767,-0.009030478309232481,-429.74244887481825,0.5563298967171367,17.3635768323302,1.772908336631426,4.238643937588808,1.4206162121962393,downtrend_broken_up,
2021-10-04,OXT/USD,LONG,CLOSE,0.0,0.3372,,,,,,,,,3.0
2021-10-04,GRT/USD,LONG,CLOSE,0.0,0.7157,,,,,,,,,3.0
2021-10-05,GRT/USD,LONG,OPEN,0.125,0.7571,-0.008919043381535038,-429.9895435557111,0.5910454930966662,17.505450520753328,2.048781896093871,5.206843596383721,1.3945718899699944,downtrend_broken_up,
2021-10-05,OXT/USD,LONG,OPEN,0.125,0.3397,-0.003217085650723025,-345.66860833497327,0.6042569601410079,11.900870707298248,1.7581601688541355,3.672315955500817,1.1005254315866713,downtrend_broken_up,
2021-10-07,CHZ/USD,LONG,CLOSE,0.0,0.3564,,,,,,,,,3.0
2021-10-07,ANKR/USD,LONG,CLOSE,0.0,0.08998,,,,,,,,,3.0
2021-10-07,DOGE/USD,LONG,CLOSE,0.0,0.2428,,,,,,,,,3.0
2021-10-07,MANA/USD,LONG,CLOSE,0.0,0.772,,,,,,,,,3.0
2021-10-08,GRT/USD,LONG,CLOSE,0.0,0.712,,,,,,,,,3.0
2021-10-08,OXT/USD,LONG,CLOSE,0.0,0.3287,,,,,,,,,3.0
2021-10-27,OXT/USD,SHORT,OPEN,-0.125,0.3919,0.006589477196885426,500.0,0.617777580010724,-18.2663176057061,-2.0156091277027,6.225990645798501,1.5083782524381715,uptrend_broken_down,
2021-10-27,XLM/USD,SHORT,OPEN,-0.125,0.330444,0.0034365481646273636,379.59233034613663,0.6625346898640907,-16.509204974412054,-2.2290846930765644,5.6059939033568345,1.0088342081774697,uptrend_broken_down,
2021-10-27,GRT/USD,SHORT,OPEN,-0.125,0.9321,0.01136591768631813,445.0767037341613,0.7334142130370896,-1.4623108426207696,-1.5226177966753638,4.9702139802285625,1.1269579234445735,uptrend_broken_down,
2021-10-27,DOGE/USD,SHORT,OPEN,-0.125,0.238,0.001444849833147942,221.58411306680622,0.5042246577878052,-7.912670557516514,-1.620930152873707,1.8110356548509767,0.7916338677117578,uptrend_broken_down,
2021-10-30,OXT/USD,SHORT,CLOSE,0.0,0.4107,,,,,,,,,3.0
2021-10-30,XLM/USD,SHORT,CLOSE,0.0,0.358558,,,,,,,,,3.0
2021-10-30,GRT/USD,SHORT,CLOSE,0.0,0.9212,,,,,,,,,3.0
2021-11-02,GRT/USD,SHORT,OPEN,-0.5,0.9944,0.012688097886540602,465.7236251596259,0.7923499617074107,-2.9554558750968694,-1.5648571138071141,5.77457463813543,1.1882799419266887,uptrend_broken_down,
2021-11-05,GRT/USD,SHORT,CLOSE,0.0,1.0667,,,,,,,,,3.0
2021-11-15,GRT/USD,SHORT,OPEN,-0.5,1.0191,0.010298020022246935,368.83302012757645,0.6844027655866051,-10.978110543240712,-1.7441678240084595,4.402808751134637,1.1456032048945626,uptrend_broken_down,
2021-11-16,ZRX/USD,SHORT,OPEN,-0.25,1.117908,0.012177891434927698,397.61146478499217,0.682443605959895,-15.342026312815435,-2.016937694434149,5.472908029749011,1.0034507258842729,uptrend_broken_down,
2021-11-18,OXT/USD,SHORT,OPEN,-0.5,0.4973,0.0071179532814238024,500.0,0.5295047990394499,-19.821832072238006,-1.7603161237976224,4.660479176886818,1.520615819143263,uptrend_broken_down,
2021-11-18,GRT/USD,SHORT,CLOSE,0.0,0.867,,,,,,,,,3.0
2021-11-19,ZRX/USD,SHORT,CLOSE,0.0,1.142918,,,,,,,,,3.0
2021-11-21,OXT/USD,SHORT,CLOSE,0.0,0.5151,,,,,,,,,3.0
2021-12-02,XLM/USD,LONG,OPEN,0.5,0.339755,-0.002129362402669633,-228.75815719398275,0.6230145910820499,4.968926127055368,1.5237870257167148,2.1716962369107873,0.7479420628860822,downtrend_broken_up,
2021-12-05,XLM/USD,LONG,CLOSE,0.0,0.286483,,,,,,,,,3.0
2021-12-12,OXT/USD,LONG,OPEN,0.5,0.4282,-0.007848676307007788,-500.0,0.828637845108019,13.781847980004036,2.3030605320215765,9.542015582038434,1.1385147886834524,downtrend_broken_up,
2021-12-15,OXT/USD,LONG,CLOSE,0.0,0.3717,,,,,,,,,3.0
2021-12-18,ZRX/USD,LONG,OPEN,0.5,0.786153,-0.017019475417130142,-500.0,0.7877936472986672,6.397647265382063,1.648794115329761,6.494547648801059,1.106372784471762,downtrend_broken_up,
2021-12-19,GRT/USD,LONG,OPEN,0.25,0.6482,-0.014275483870967737,-500.0,0.7850339884027498,12.297749820048168,2.2018593481101787,8.642672129744062,1.3475331918030446,downtrend_broken_up,
2021-12-20,XLM/USD,LONG,OPEN,0.25,0.25839,-0.0035531790878754166,-500.0,0.8785854237365633,4.589273528196067,1.7306575064745664,7.602652293344105,0.8575241632899433,downtrend_broken_up,
2021-12-21,OXT/USD,LONG,OPEN,0.125,0.3697,-0.006277152391546161,-500.0,0.8547987329426304,9.484093295894024,1.6924128691697662,7.233361880910589,0.9868285670331693,downtrend_broken_up,
2021-12-21,ZRX/USD,LONG,CLOSE,0.0,0.783611,,,,,,,,,3.0
2021-12-22,ZRX/USD,LONG,OPEN,0.125,0.823873,-0.017435486095661843,-500.0,0.8023207238285992,19.84264127549695,2.5249074466502,10.128927850983045,1.0886851243381879,downtrend_broken_up,
2021-12-22,GRT/USD,LONG,CLOSE,0.0,0.6944,,,,,,,,,3.0
2021-12-23,GRT/USD,LONG,OPEN,0.1,0.7336,-0.012322981090100108,-500.0,0.651390339909037,27.516793576386917,2.4891138448829992,8.106923567453135,1.440554787325198,downtrend_broken_up,
2021-12-23,ALGO/USD,LONG,OPEN,0.1,1.4697,-0.018559199110122354,-460.91771621383,0.7070793946324074,11.826767061583277,2.216716646213737,7.224399690640163,1.1176553971899787,downtrend_broken_up,
2021-12-23,XLM/USD,LONG,CLOSE,0.0,0.287776,,,,,,,,,3.0
2021-12-24,XLM/USD,LONG,OPEN,0.125,0.278628,-0.0028962825361512796,-379.4102264292236,0.7101728758846887,12.190233013991602,2.049917076738171,5.523437024569427,0.9086556983438447,downtrend_broken_up,
2021-12-24,OXT/USD,LONG,CLOSE,0.0,0.3825,,,,,,,,,3.0
2021-12-25,OXT/USD,LONG,OPEN,0.125,0.3977,-0.005042958843159064,-462.83127426529006,0.6986065563851636,16.867322170100177,2.0152604485169094,6.5160819247658806,0.9488172450354602,downtrend_broken_up,
2021-12-26,GRT/USD,LONG,CLOSE,0.0,0.7354,,,,,,,,,3.0
2021-12-26,ALGO/USD,LONG,CLOSE,0.0,1.6079,,,,,,,,,3.0
2021-12-27,XLM/USD,LONG,CLOSE,0.0,0.300288,,,,,,,,,3.0
2021-12-28,OXT/USD,LONG,CLOSE,0.0,0.384,,,,,,,,,3.0
2022-01-28,OXT/USD,LONG,OPEN,0.5,0.2434,-0.00528,-500.0,0.8632389016576715,5.6974118464478245,1.6985044858713985,7.33107573422127,0.8296712599777587,downtrend_broken_up,
2022-01-29,GRT/USD,LONG,OPEN,0.125,0.4104,-0.010199399332591768,-500.0,0.8900409779442384,4.747665028783701,1.6917897360345582,7.528810955681116,0.8457461187963708,downtrend_broken_up,
2022-01-29,ZRX/USD,LONG,OPEN,0.125,0.565434,-0.013041708787541711,-500.0,0.8229953280601028,10.8012966500695,1.7291147455913325,7.115266786507499,1.0131883483974176,downtrend_broken_up,
2022-01-29,ALGO/USD,LONG,OPEN,0.125,0.9693,-0.029895973303670737,-500.0,0.9051012191276835,10.026649559392496,1.559396661602447,7.057059097600073,0.9879364168102865,downtrend_broken_up,
2022-01-31,XLM/USD,LONG,OPEN,0.1,0.199723,-0.0035297563959955504,-500.0,0.8258009417520502,6.021021527881091,1.6354939560011916,6.7529622454778515,0.7677043620998775,downtrend_broken_up,
2022-01-31,OXT/USD,LONG,CLOSE,0.0,0.242,,,,,,,,,3.0
2022-02-01,OXT/USD,LONG,OPEN,0.1,0.2457,-0.004748031145717463,-500.0,0.8198495007380651,11.455420953332357,2.0341253111852997,8.338383104069646,0.8186954655820465,downtrend_broken_up,
2022-02-01,GRT/USD,LONG,CLOSE,0.0,0.4393,,,,,,,,,3.0
2022-02-01,ZRX/USD,LONG,CLOSE,0.0,0.582133,,,,,,,,,3.0
2022-02-01,ALGO/USD,LONG,CLOSE,0.0,0.967,,,,,,,,,3.0
2022-02-02,ALGO/USD,LONG,OPEN,0.16666666666666666,0.9235,-0.026295617352614015,-500.0,0.87193032535579,11.221257595143308,1.6957063295916215,7.392688858343474,0.9140809069015927,downtrend_broken_up,
2022-02-02,GRT/USD,LONG,OPEN,0.16666666666666666,0.4048,-0.009477775305895438,-500.0,0.8548220425628051,9.611121366400525,1.6815855048546149,7.1872817800191395,0.9152774775361084,downtrend_broken_up,
2022-02-02,ZRX/USD,LONG,OPEN,0.16666666666666666,0.5718,-0.01078094616240267,-500.0,0.7523139633788042,13.901391844961623,1.7622364005574613,6.628775254568908,0.9262830803678181,downtrend_broken_up,
2022-02-03,XLM/USD,LONG,CLOSE,0.0,0.19506,,,,,,,,,3.0
2022-02-04,XLM/USD,LONG,OPEN,0.1,0.209216,-0.0031397675194660734,-500.0,0.7602166825430899,14.271396257534455,2.453590930979734,9.326303789336125,0.7833041053389662,downtrend_broken_up,
2022-02-04,OXT/USD,LONG,CLOSE,0.0,0.2512,,,,,,,,,3.0
2022-02-05,OXT/USD,LONG,OPEN,0.125,0.2632,-0.003606407119021135,-500.0,0.6758027725982243,18.636707314708897,2.2094917460773305,7.465903240159758,0.8979591150272473,downtrend_broken_up,
2022-02-05,ALGO/USD,LONG,CLOSE,0.0,1.0021,,,,,,,,,3.0
2022-02-05,GRT/USD,LONG,CLOSE,0.0,0.4481,,,,,,,,,3.0
2022-02-05,ZRX/USD,LONG,CLOSE,0.0,0.65308,,,,,,,,,3.0
2022-02-06,GRT/USD,LONG,OPEN,0.125,0.473,-0.00700420467185762,-500.0,0.6627211743272134,24.634714801296756,2.305475111896026,7.639435867689492,0.9449023742803099,downtrend_broken_up,
2022-02-06,ALGO/USD,LONG,OPEN,0.125,1.0259,-0.020688898776418246,-500.0,0.7390766322283129,22.73621221703137,1.9227080069753366,7.105142792768716,0.9098226644621068,downtrend_broken_up,
2022-02-07,XLM/USD,LONG,CLOSE,0.0,0.239623,,,,,,,,,3.0
2022-02-08,OXT/USD,LONG,CLOSE,0.0,0.2818,,,,,,,,,3.0
2022-02-09,GRT/USD,LONG,CLOSE,0.0,0.4877,,,,,,,,,3.0
2022-02-09,ALGO/USD,LONG,CLOSE,0.0,1.0371,,,,,,,,,3.0
2022-02-19,CRO/USD,SHORT,OPEN,-0.5,0.4366,0.004002914349276973,334.6458400105578,0.5736612898659953,-12.142120837852037,-1.779199366822536,3.415588880825771,1.1426822659063691,uptrend_broken_down,
2022-02-22,CRO/USD,SHORT,CLOSE,0.0,0.4037,,,,,,,,,3.0
2022-03-14,GRT/USD,LONG,OPEN,0.5,0.3655,-0.003979221357063404,-397.3777825795191,0.6156108151702062,16.65341976081443,2.0759136524785613,5.0783088273969295,1.227885121145754,downtrend_broken_up,
2022-03-17,GRT/USD,LONG,CLOSE,0.0,0.4095,,,,,,,,,3.0
2022-03-18,ALGO/USD,LONG,OPEN,0.5,0.7552,-0.005902269187986652,-285.2659234130202,0.6817591765040868,8.125583668100578,1.566539855414705,3.046648396917602,0.8072630634849498,downtrend_broken_up,
2022-03-21,ALGO/USD,LONG,CLOSE,0.0,0.828,,,,,,,,,3.0
2022-03-31,OXT/USD,SHORT,OPEN,-0.5,0.2704,0.0018019799777530593,243.2406404881164,0.6126229950511757,-1.3326092995444259,-1.678574792052882,2.5013250319489932,0.6756811445587119,uptrend_broken_down,
2022-04-01,IMX/USD,SHORT,OPEN,-0.5,2.497,0.047,500.0,0.8590902525661517,-3.9171925504078766,-1.557841455963207,6.691632049307264,1.905441948109578,uptrend_broken_down,
2022-04-02,XLM/USD,SHORT,OPEN,-0.25,0.233338,0.002371684315906563,370.99176958142067,0.9173193296845981,-0.4652966262437642,-1.5264499184848195,5.1947826336611085,0.6312811896087283,uptrend_broken_down,
2022-04-03,OXT/USD,SHORT,CLOSE,0.0,0.3139,,,,,,,,,3.0
2022-04-04,ALGO/USD,SHORT,OPEN,-0.25,0.8824,0.009270500556173523,383.4692546467969,0.7939121207755373,-7.063509410500308,-1.8915728093326927,5.758721080765333,0.6939653677647881,uptrend_broken_down,
