date,symbol,signal,kurtosis,kurtosis_rank,kurtosis_percentile,returns_mean_30d,returns_std_30d
2022-06-22,GRT/USD,LONG,7.132204492957266,8.0,100.0,-0.020319222691715867,0.09880088860114042
2022-06-22,OXT/USD,LONG,1.6273523956661853,7.0,87.5,-0.01580873710748566,0.07753329666321646
2022-06-22,LINK/USD,SHORT,-0.12091804868305633,1.0,12.5,-0.01166292845651422,0.0774740900211872
2022-06-29,GRT/USD,LONG,7.473059968638928,9.0,100.0,-0.019603543251039555,0.09799916180061738
2022-06-29,ROSE/USD,LONG,6.773857622902586,8.0,88.88888888888889,-0.01980811811477593,0.09867201107770812
2022-06-29,XLM/USD,SHORT,-0.09263048604817614,1.0,11.11111111111111,-0.007144341746140487,0.057205654269753575
2022-07-06,GRT/USD,LONG,8.270136159145558,8.0,100.0,-0.018083289574668263,0.09634206565196954
2022-07-06,ROSE/USD,LONG,7.695031335287082,7.0,87.5,-0.018247592737584726,0.09662071574673992
2022-07-06,XLM/USD,SHORT,0.14301206109206488,1.0,12.5,-0.007118469548152372,0.05559580541917745
2022-07-13,CRO/USD,LONG,1.196961760858163,6.0,100.0,-0.008155886822809481,0.05035685760693997
2022-07-13,ROSE/USD,LONG,0.6161484521757732,5.0,83.33333333333334,-0.0067038579256849945,0.06606344926656658
2022-07-13,GRT/USD,SHORT,-0.4833898254961819,1.0,16.666666666666664,-0.011973528036990458,0.05867179674693696
2022-07-20,CRO/USD,LONG,1.9967196087494328,6.0,100.0,-0.005982418207887854,0.04833038947171284
2022-07-20,ROSE/USD,LONG,-0.05758962245051702,5.0,83.33333333333334,-0.0032136489984632625,0.05646534886414006
2022-07-20,ALGO/USD,SHORT,-0.5421567585218043,1.0,16.666666666666664,-0.003853856765265145,0.04821242289869715
2022-07-27,CRO/USD,LONG,1.9833208396681226,5.0,100.0,-0.004334613439331531,0.04901288689975114
2022-07-27,ROSE/USD,LONG,-0.08454862774757688,4.0,80.0,-0.002658286809934918,0.05721343430825651
2022-07-27,ALGO/USD,SHORT,-0.45663700178832833,1.0,20.0,-0.00183693945640661,0.04836768081378962
2022-08-03,CRO/USD,LONG,2.192247291696818,4.0,80.0,-0.003658848850287504,0.04865026023450594
2022-08-03,ROSE/USD,LONG,5.408059957442918,5.0,100.0,0.002856970858150252,0.06708365030442531
2022-08-03,ALGO/USD,SHORT,-0.3319525911655896,1.0,20.0,-0.0028789319688432855,0.04546945332552857
2022-08-10,CRO/USD,LONG,2.5735959527902352,4.0,80.0,-0.00020785741457365995,0.04815769319635659
2022-08-10,ROSE/USD,LONG,4.135587708657045,5.0,100.0,0.009829737423692409,0.07248645652195299
2022-08-10,ALGO/USD,SHORT,-0.21471881815581373,1.0,20.0,0.0006529467720594457,0.044490235174928006
2022-08-17,CRO/USD,LONG,0.06325912274390166,4.0,80.0,0.004950611293650024,0.03559977867867101
2022-08-17,ROSE/USD,LONG,5.276713258170911,5.0,100.0,0.010846518709388842,0.06869054429917895
2022-08-17,ALGO/USD,SHORT,-0.44432167605955364,1.0,20.0,0.0023771159684834614,0.03717084670936992
2022-08-24,CRO/USD,LONG,2.4355815985761717,4.0,80.0,-1.2944984469531176e-05,0.03783530089742294
2022-08-24,ROSE/USD,LONG,5.482703899244733,5.0,100.0,0.00424236874490454,0.06983169921498909
2022-08-24,XLM/USD,SHORT,-0.18363923449959474,1.0,20.0,-0.002436996264727701,0.03157846987479832
2022-08-31,CRO/USD,LONG,2.1937353537243487,4.0,80.0,0.0013340451278922784,0.039282666302499235
2022-08-31,ROSE/USD,LONG,5.017201525261793,5.0,100.0,0.003972588060640015,0.07099881115647974
2022-08-31,XLM/USD,SHORT,-0.12168956919481921,1.0,20.0,-0.0006382238783443499,0.031766700316948636
2022-09-07,CRO/USD,LONG,2.09724504801689,4.0,80.0,-0.0015697869176616863,0.03939598634689949
2022-09-07,ROSE/USD,LONG,4.921439319697081,5.0,100.0,0.0020581917236231137,0.07178477854302213
2022-09-07,XLM/USD,SHORT,-0.1563237387511407,1.0,20.0,-0.001497614337050187,0.03194150319442762
2022-09-14,CRO/USD,LONG,2.178239119943213,4.0,80.0,-0.001535612273316437,0.04025946599144122
2022-09-14,ROSE/USD,LONG,4.288717362229738,5.0,100.0,0.0025045544509640907,0.07374955090520684
2022-09-14,ALGO/USD,SHORT,0.2269926623116083,1.0,20.0,-0.0019343102105910343,0.03791504516742696
2022-09-21,CRO/USD,LONG,1.8581789675016367,4.0,80.0,-0.0035350404947767154,0.04029953809933961
2022-09-21,ROSE/USD,LONG,4.791320327883415,5.0,100.0,0.00020593469316336014,0.07295109047327407
2022-09-21,XLM/USD,SHORT,0.15138013740199874,1.0,20.0,-0.0001406338930907098,0.03538902926842094
2022-09-28,CRO/USD,LONG,2.1508021841433633,4.0,80.0,-0.0034671652250693593,0.04228756784824244
2022-09-28,ROSE/USD,LONG,2.6743006640953793,5.0,100.0,-0.005539311621590342,0.05930128523232944
2022-09-28,ALGO/USD,SHORT,0.07653502513605748,1.0,20.0,0.0005576277698474261,0.04036434718571145
2022-10-05,CRO/USD,LONG,2.8813193022339183,4.0,80.0,-0.00449411854466051,0.039910993128231695
2022-10-05,ROSE/USD,LONG,3.2168068342863325,5.0,100.0,-0.005764164492012201,0.05781420409894835
2022-10-05,XLM/USD,SHORT,0.4239852586690209,1.0,20.0,-0.00041571404706668136,0.03773228864963068
2022-10-12,CRO/USD,LONG,3.3226338132319286,5.0,100.0,-0.0068716289326434905,0.03892552163258927
2022-10-12,GRT/USD,LONG,1.7154145648571983,4.0,80.0,-0.008314478494031793,0.04669010402046124
2022-10-12,XLM/USD,SHORT,0.4608475832855765,1.0,20.0,-0.0014486606302584,0.037617216440640935
2022-10-19,CRO/USD,LONG,3.082947822849107,5.0,100.0,-0.0028182905591010183,0.034958275946396285
2022-10-19,GRT/USD,LONG,2.6517250589961403,4.0,80.0,-0.004363022400327061,0.04468865286681517
2022-10-19,ALGO/USD,SHORT,0.5189350298559585,1.0,20.0,0.0004057217889785134,0.036485779682471846
2022-10-26,CRO/USD,LONG,3.2854963264814465,4.0,80.0,-0.001133052672611831,0.03369277141286932
2022-10-26,GRT/USD,LONG,3.574345832298661,5.0,100.0,-0.0037997695964999577,0.04122635059890543
2022-10-26,ALGO/USD,SHORT,0.5014876207368855,1.0,20.0,0.0027829033814691716,0.03531969209475728
2022-11-02,GRT/USD,LONG,4.152327170674069,4.0,100.0,-0.0037477347927109546,0.04010336294231566
2022-11-09,ALGO/USD,LONG,6.792354401985227,4.0,80.0,-0.0031935101806291476,0.055923192155432316
2022-11-09,CRO/USD,LONG,7.840347643678564,5.0,100.0,-0.007144655757248878,0.0518381165930726
2022-11-09,XLM/USD,SHORT,2.591793493655201,1.0,20.0,-0.0050739160695094,0.040981575115107596
2022-11-16,GRT/USD,LONG,7.162151747699744,4.0,100.0,-0.009507902660156164,0.057243162406592954
2022-11-23,GRT/USD,LONG,6.970907583622942,4.0,100.0,-0.008013287632008417,0.05823716776864752
2022-11-30,GRT/USD,LONG,6.982604196259921,4.0,100.0,-0.006860632786920753,0.05834944336831842
2022-12-07,GRT/USD,LONG,7.069244759476099,4.0,100.0,-0.007419739798212292,0.05815341031616667
2022-12-14,XLM/USD,LONG,7.571951803747281,4.0,100.0,-0.004993642859432897,0.03590100477793412
2022-12-21,XLM/USD,LONG,5.478945224273307,4.0,100.0,-0.006533393304495255,0.03857852741621251
2022-12-28,XLM/USD,LONG,5.513744844076649,4.0,100.0,-0.007674811270355787,0.03847577275186152
2023-01-04,XLM/USD,LONG,6.111794825478002,4.0,100.0,-0.007177219192181234,0.03767562842360264
2023-01-11,CRO/USD,LONG,5.943159560124904,4.0,100.0,-0.0032957887888835934,0.03649482326937559
2023-01-18,ALGO/USD,LONG,3.1397964929801097,4.0,100.0,-0.005938988619209407,0.0386287651936774
2023-01-25,XLM/USD,LONG,2.9660106840975544,4.0,100.0,0.0008104629403267937,0.02479059049980361
2023-02-01,XLM/USD,LONG,3.217896525159678,4.0,100.0,0.0011174083771499671,0.024760311669199397
2023-02-08,GRT/USD,LONG,16.816082633219818,5.0,100.0,0.014732697412646578,0.08073312210914052
2023-02-08,OXT/USD,LONG,7.5658141519611615,4.0,80.0,0.002941236274790296,0.03961878773359979
2023-02-08,ALGO/USD,SHORT,1.301093659258859,1.0,20.0,0.0041042227577839365,0.041075805913725436
2023-02-15,GRT/USD,LONG,12.751471441927754,5.0,100.0,0.019304831277646248,0.08529539451923412
2023-02-15,OXT/USD,LONG,6.6815585415423,4.0,80.0,0.004744424648539263,0.04009345013980971
2023-02-15,XLM/USD,SHORT,0.28910399740874304,1.0,20.0,0.0029045959549158893,0.023488111873453427
2023-02-22,GRT/USD,LONG,11.54921976508628,5.0,100.0,0.0173592636137209,0.0874792235247553
2023-02-22,OXT/USD,LONG,6.843922037039123,4.0,80.0,0.005607870610353557,0.039670019511863885
2023-02-22,XLM/USD,SHORT,0.07258431548771105,1.0,20.0,0.003606781698702932,0.02472677429014807
2023-03-01,GRT/USD,LONG,11.11784580074071,5.0,100.0,0.017666150434777834,0.08809350875515724
2023-03-01,ZRX/USD,LONG,1.483438756884654,4.0,80.0,0.011984293020906941,0.04818134472923474
2023-03-01,XLM/USD,SHORT,0.1379671993564764,1.0,20.0,0.003560200252229331,0.02444591427830155
2023-03-08,GRT/USD,LONG,10.527208442272014,5.0,100.0,0.011157801578989563,0.0901384282381508
2023-03-08,ZRX/USD,LONG,0.7432021158736166,4.0,80.0,0.005181249218306923,0.05327848627304721
2023-03-08,XLM/USD,SHORT,-0.013970806914900269,1.0,20.0,0.0012745588072230315,0.024594483908934785
2023-03-15,GRT/USD,LONG,9.286189841865625,5.0,100.0,0.008913939684846276,0.09289052146738809
2023-03-15,ZRX/USD,LONG,0.49635684584768347,4.0,80.0,0.0009236062654763613,0.05538045173501824
2023-03-15,XLM/USD,SHORT,-0.1771901308182562,1.0,20.0,-0.0006479238649075999,0.02691793363935505
2023-03-22,GRT/USD,LONG,9.201130502361053,5.0,100.0,0.009225612364317345,0.0929889497746993
2023-03-22,XLM/USD,LONG,1.4409577134250888,4.0,80.0,0.00013984296969640994,0.030528831560509936
2023-03-22,CRO/USD,SHORT,-0.5204335530560136,1.0,20.0,-0.001811632723898547,0.03486799890937246
2023-03-29,GRT/USD,LONG,8.9352011456399,5.0,100.0,0.00763898861467903,0.09378840275450212
2023-03-29,XLM/USD,LONG,1.0443316892839984,4.0,80.0,0.001535093797646817,0.03137070399025826
2023-03-29,CRO/USD,SHORT,-0.5461320230987168,1.0,20.0,-0.0024423042918237494,0.03492729060739074
2023-04-05,GRT/USD,LONG,10.698691342880803,6.0,100.0,0.00434904185683137,0.09097215244033734
2023-04-05,ZRX/USD,LONG,1.7242451795297358,5.0,83.33333333333334,0.003596573527855145,0.06645611986809145
2023-04-05,CRO/USD,SHORT,-0.3538583388826604,1.0,16.666666666666664,-0.002911586817648173,0.03376018307251891
2023-04-12,ALGO/USD,LONG,1.6858126478527202,5.0,83.33333333333334,-0.0029390043264910875,0.042770114850119154
2023-04-12,ZRX/USD,LONG,2.0982382788315386,6.0,100.0,0.002323635391991533,0.06497357423890976
2023-04-12,CRO/USD,SHORT,-0.40344466776728716,1.0,16.666666666666664,-0.002130556191831413,0.03095116003736561
2023-04-19,ALGO/USD,LONG,2.051352272121999,5.0,83.33333333333334,-0.005254970277402363,0.04326371939492443
2023-04-19,ZRX/USD,LONG,2.319215035221493,6.0,100.0,0.0011490187550713751,0.06456327101660816
2023-04-19,CRO/USD,SHORT,-0.5044005966677818,1.0,16.666666666666664,-0.0026041552747363213,0.02976502221442694
2023-04-26,ALGO/USD,LONG,2.069460693257022,5.0,83.33333333333334,-0.005377653407065519,0.04323976966304253
2023-04-26,ZRX/USD,LONG,2.7174124663543955,6.0,100.0,-0.0008993934269017069,0.0637372904985655
2023-04-26,CRO/USD,SHORT,-0.29658089228311546,1.0,16.666666666666664,-0.0017700083151258516,0.028736852969787157
2023-05-03,T/USD,LONG,3.5459289948242647,5.0,83.33333333333334,-0.003875833362617748,0.041768174672468183
2023-05-03,ZRX/USD,LONG,4.0078525818813215,6.0,100.0,0.0007233875000159744,0.05662302378571269
2023-05-03,CRO/USD,SHORT,-0.4816626478112238,1.0,16.666666666666664,-0.0002295720410804859,0.030285591838006363
2023-05-10,ALGO/USD,LONG,2.500734697640997,4.0,100.0,-0.001858439677457233,0.041657005752576005
2023-05-17,ALGO/USD,LONG,5.27141601194794,4.0,100.0,-0.003732611685880377,0.036226912527297796
2023-05-24,ALGO/USD,LONG,7.027103719710361,4.0,100.0,-0.0048270322878267765,0.03438088692117368
2023-05-31,XLM/USD,LONG,6.551797147354087,4.0,100.0,-0.0026066063447879235,0.016323688880013558
2023-06-07,XLM/USD,LONG,4.886022313740642,4.0,100.0,-0.0029637602142587823,0.017313209966552282
2023-06-14,XLM/USD,LONG,3.988056748291209,4.0,100.0,-0.004906269442567753,0.020484735168168847
2023-06-21,XLM/USD,LONG,3.6821619657599607,4.0,100.0,-0.0016159174375799889,0.019333153951351073
2023-06-28,XLM/USD,LONG,6.703049386559082,4.0,100.0,0.0007770960032739483,0.02440363328970284
2023-07-05,T/USD,LONG,11.733010458706222,5.0,100.0,-0.004928175753001962,0.05262610741162922
2023-07-05,XLM/USD,LONG,4.687644908577335,4.0,80.0,0.0013838558842348325,0.027044549502384038
2023-07-05,CRO/USD,SHORT,0.4264721064963197,1.0,20.0,-0.0027909107575603428,0.018996618222266434
2023-07-12,T/USD,LONG,11.827262855823982,5.0,100.0,-0.002244834671286631,0.05223434346770993
2023-07-12,XLM/USD,LONG,3.985047441098252,4.0,80.0,0.0014231788686175644,0.02780860919638796
2023-07-12,CRO/USD,SHORT,0.878167054054281,1.0,20.0,-0.0015805683778473093,0.01816093079038118
2023-07-19,T/USD,LONG,11.3489504781814,4.0,80.0,-0.0026157205147164966,0.052710412495200205
2023-07-19,XLM/USD,LONG,25.9538601690156,5.0,100.0,0.009443130146233469,0.0737329824474508
2023-07-19,CRO/USD,SHORT,0.7768361561290158,1.0,20.0,-0.0009011203545045929,0.01971489789753344
2023-07-26,XLM/USD,LONG,23.824002905562242,4.0,100.0,0.009477064375217063,0.0751716962544543
2023-08-02,XLM/USD,LONG,22.99387222453772,4.0,100.0,0.007475601892051561,0.07609233089019024
2023-08-09,OXT/USD,LONG,4.307250779101557,4.0,80.0,0.006228949486924222,0.04974405160146481
2023-08-09,XLM/USD,LONG,23.942973413978528,5.0,100.0,0.009066245574149579,0.07514138372140092
2023-08-09,CRO/USD,SHORT,0.5939575733703344,1.0,20.0,0.0010448063641568253,0.017164463497479337
2023-08-16,GRT/USD,LONG,3.484104110042879,4.0,80.0,-0.0005650258612613471,0.035780961972158555
2023-08-16,XLM/USD,LONG,24.170198971458536,5.0,100.0,0.007714300103490511,0.07519488703669606
2023-08-16,CRO/USD,SHORT,0.9233987310454799,1.0,20.0,0.00015532886581336627,0.01675327253748551
2023-08-23,ALGO/USD,LONG,3.9134310174709634,4.0,80.0,-0.004962882923895741,0.03554755306552457
2023-08-23,XLM/USD,LONG,21.493079972433623,5.0,100.0,0.005702698434280313,0.07756971712999586
2023-08-23,CRO/USD,SHORT,1.3148664377618635,1.0,20.0,-0.0020309684719966416,0.016072561047956502
2023-08-30,ALGO/USD,LONG,5.395196996404934,4.0,80.0,-0.004621988090270582,0.03339234610787132
2023-08-30,XLM/USD,LONG,24.421813268716424,5.0,100.0,0.001914234428285717,0.07593924082458633
2023-08-30,OXT/USD,SHORT,1.6256829971572389,1.0,20.0,0.0024361192495636406,0.06592894754161058
2023-09-06,ALGO/USD,LONG,6.473395633350542,4.0,80.0,-0.002839942074880635,0.032084315319132015
2023-09-06,XLM/USD,LONG,23.706820051411242,5.0,100.0,0.003617036328446311,0.07618047948891193
2023-09-06,OXT/USD,SHORT,1.4134828895590097,1.0,20.0,0.0031925970131307696,0.0670676919668546
2023-09-13,GRT/USD,LONG,2.6708362263918373,4.0,80.0,-0.006410729671576308,0.026187246860126658
2023-09-13,XLM/USD,LONG,3.6841203462386645,5.0,100.0,-0.000936266225012469,0.04077894040279288
2023-09-13,CRO/USD,SHORT,0.8966289163481775,1.0,20.0,-0.00326314446441405,0.015404061150905401
2023-09-20,ALGO/USD,LONG,1.8239117963542366,4.0,80.0,-0.0022525305914093516,0.02528220668869084
2023-09-20,GRT/USD,LONG,2.164431019947047,5.0,100.0,-0.003896616399280019,0.028225708408590615
2023-09-20,OXT/USD,SHORT,0.6724503656933205,1.0,20.0,0.004935209519680011,0.07798196182265131
2023-09-27,CRO/USD,LONG,1.6866304348984729,4.0,80.0,-0.0031275224926217123,0.014199912166367496
2023-09-27,GRT/USD,LONG,1.9093114950978851,5.0,100.0,-0.004539644238531574,0.02846142359006752
2023-09-27,OXT/USD,SHORT,1.0748491328173264,1.0,20.0,0.003049414174661606,0.07531634345714622
2023-10-04,GRT/USD,LONG,1.491950681965899,4.0,80.0,-0.0032143850244069675,0.02967529888680937
2023-10-04,XLM/USD,LONG,1.8505409110338684,5.0,100.0,-0.0035202724406168595,0.029238491795615416
2023-10-04,ALGO/USD,SHORT,1.0002006367936502,1.0,20.0,-0.0011655233011536007,0.027135609539064555
2023-10-11,OXT/USD,LONG,2.234549424369753,4.0,100.0,-0.00399589343133049,0.06426819775759562
2023-10-18,CRO/USD,LONG,1.6077937075539168,4.0,100.0,-0.0003542806504235944,0.014647525997795946
2023-10-25,CRO/USD,LONG,1.9180464640623098,5.0,100.0,0.0021475743503745356,0.01670281069250766
2023-10-25,T/USD,LONG,1.245319585296417,4.0,80.0,0.003439558669520557,0.0410743218885947
2023-10-25,ALGO/USD,SHORT,-0.6692839701899991,1.0,20.0,0.0008992851217034545,0.023514490448989483
2023-11-01,CRO/USD,LONG,2.2218210467140658,5.0,100.0,0.0036064685226260117,0.01594145737413021
2023-11-01,ZRX/USD,LONG,1.0450879497330474,4.0,80.0,0.008531472525832402,0.04598849280684822
2023-11-01,ALGO/USD,SHORT,-0.5523814597954679,1.0,20.0,0.003217229164047317,0.024605000090801906
2023-11-08,GRT/USD,LONG,5.297385684433424,4.0,100.0,0.007186418900709055,0.048726789252936935
2023-11-15,CRO/USD,LONG,5.467373578469374,4.0,80.0,0.01179529363376371,0.04041491996099624
2023-11-15,ZRX/USD,LONG,20.33496222593531,5.0,100.0,0.01700795951162782,0.07510447322696433
2023-11-15,XLM/USD,SHORT,-0.3739676142674564,1.0,20.0,0.0002933909507121686,0.02079180815157952
2023-11-22,GRT/USD,LONG,3.533491118399411,4.0,80.0,0.008157928877642604,0.05419776409344373
2023-11-22,ZRX/USD,LONG,16.20558422541877,5.0,100.0,0.012623499477415697,0.07979431486836513
2023-11-22,XLM/USD,SHORT,-0.24739281913608657,1.0,20.0,0.0005698009075054708,0.022219781689641945
2023-11-29,GRT/USD,LONG,2.9153891838358357,4.0,80.0,0.007849661920313191,0.0560308806934016
2023-11-29,ZRX/USD,LONG,15.68656371856071,5.0,100.0,0.012176040014719952,0.0804339445096206
2023-11-29,XLM/USD,SHORT,-0.36520706570639083,1.0,20.0,0.0009054561799073165,0.022651621927511183
2023-12-06,GRT/USD,LONG,2.8709763141504885,4.0,80.0,0.010756756961245513,0.05567820383608272
2023-12-06,ZRX/USD,LONG,15.439525443438981,5.0,100.0,0.01322103424217786,0.08053524360260188
2023-12-06,XLM/USD,SHORT,-0.059546950672525245,1.0,20.0,0.002022166905737331,0.022031907631604796
2023-12-13,GRT/USD,LONG,2.496759084877274,4.0,100.0,0.01178741450617974,0.05673752259164139
2023-12-20,CRO/USD,LONG,1.3873470282649647,4.0,80.0,0.009917155410023703,0.0554419272994106
2023-12-20,GRT/USD,LONG,2.153398811253501,5.0,100.0,0.011031736843370303,0.05796071033342639
2023-12-20,OXT/USD,SHORT,0.7757174093480281,1.0,20.0,0.006863237385996859,0.04266439232584348
2023-12-27,CRO/USD,LONG,1.3031342638159087,4.0,80.0,0.008658543576324342,0.05589031185243941
2023-12-27,GRT/USD,LONG,1.9987686065703718,5.0,100.0,0.010663692067086226,0.05940329048094898
2023-12-27,ALGO/USD,SHORT,0.607332858799635,1.0,20.0,0.013537361530235669,0.04951606139458557
2024-01-03,GRT/USD,LONG,1.925605747203008,5.0,100.0,0.007689699663224607,0.06268307893810086
2024-01-03,OXT/USD,LONG,1.5798899163049525,4.0,80.0,0.0063450091747294535,0.0451234357967716
2024-01-03,ALGO/USD,SHORT,0.2882453009525632,1.0,20.0,0.009640997839835741,0.05217105597737466
2024-01-10,CRO/USD,LONG,1.8827768031512964,5.0,83.33333333333334,-0.002466233465592147,0.05159635375796729
2024-01-10,SUPER/USD,LONG,3.6023844347056704,6.0,100.0,0.024213712775213836,0.11995456315972461
2024-01-10,ALGO/USD,SHORT,-0.0426062028234373,1.0,16.666666666666664,0.006686856328123903,0.054220838352847155
2024-01-17,POWR/USD,LONG,16.0912432352969,7.0,100.0,0.004181427281355812,0.12439522942297147
2024-01-17,SUPER/USD,LONG,3.8954584502102882,6.0,85.71428571428571,0.027349857469574027,0.11769067418097234
2024-01-17,ALGO/USD,SHORT,0.26875602629773576,1.0,14.285714285714285,0.0058240385586845805,0.051315756100852976
2024-01-24,CRO/USD,LONG,2.3880668397850906,5.0,83.33333333333334,-0.003367366125527877,0.03704720585158587
2024-01-24,POWR/USD,LONG,16.869480023677188,6.0,100.0,0.002394683604304931,0.1229663322519191
2024-01-24,ALGO/USD,SHORT,-0.013508207888949908,1.0,16.666666666666664,0.0025301002144667395,0.04832048375517023
2024-01-31,CRO/USD,LONG,2.3535821818841383,5.0,83.33333333333334,-0.002279315618589813,0.03700525804972218
2024-01-31,POWR/USD,LONG,16.880714954398172,6.0,100.0,0.0013779090550667698,0.12286186821820097
2024-01-31,ALGO/USD,SHORT,0.09966031486970417,1.0,16.666666666666664,0.001216609427116451,0.04785407215842914
2024-02-07,GRT/USD,LONG,1.1497909403300977,4.0,100.0,-0.0008299630108199397,0.05180773892553872
2024-02-14,GRT/USD,LONG,1.3876004409349418,5.0,100.0,0.0017539533915487359,0.0501115791771502
2024-02-14,SUPER/USD,LONG,0.4823473534160878,4.0,80.0,0.010735523997321717,0.06931316988427132
