date,symbol,signal,dw_stat,dw_rank,percentile,weight,position_size,regime,behavior
2022-01-26,XLM/USD,SHORT,1.9315986634262152,4.0,80.0,-0.25,1791.2697220801585,,weak_momentum
2022-02-02,ZRX/USD,LONG,1.4567024480603352,1.0,20.0,0.5,3735.408865241861,,strong_momentum
2022-02-02,ALGO/USD,SHORT,2.0737676417420237,5.0,100.0,-0.25,1867.7044326209304,,weak_mean_reversion
2022-02-02,GRT/USD,SHORT,2.007004932119408,4.0,80.0,-0.25,1867.7044326209304,,weak_mean_reversion
2022-02-09,ZRX/USD,LONG,1.583234341528953,1.0,20.0,0.5,3846.0981917052036,,weak_momentum
2022-02-09,ALGO/USD,SHORT,2.063421545910879,4.0,80.0,-0.25,1923.0490958526018,,weak_mean_reversion
2022-02-09,GRT/USD,SHORT,2.181992439208307,5.0,100.0,-0.25,1923.0490958526018,,weak_mean_reversion
2022-02-16,ZRX/USD,LONG,1.5377495473038578,1.0,20.0,0.5,3816.4235750794455,,weak_momentum
2022-02-16,ALGO/USD,SHORT,1.9393758269367876,5.0,100.0,-0.25,1908.2117875397228,,weak_momentum
2022-02-16,GRT/USD,SHORT,1.8729481681713747,4.0,80.0,-0.25,1908.2117875397228,,weak_momentum
2022-02-23,XLM/USD,LONG,1.5457734913715195,1.0,20.0,0.5,3852.365312558119,,weak_momentum
2022-02-23,ALGO/USD,SHORT,1.9962267455383036,5.0,100.0,-0.25,1926.1826562790595,,weak_momentum
2022-02-23,GRT/USD,SHORT,1.86433318859069,4.0,80.0,-0.25,1926.1826562790595,,weak_momentum
2022-03-02,XLM/USD,LONG,1.6834272367192817,1.0,16.666666666666664,0.5,3875.851984952982,,weak_momentum
2022-03-02,CRO/USD,SHORT,2.0494672269600382,6.0,100.0,-0.25,1937.925992476491,,weak_mean_reversion
2022-03-02,GRT/USD,SHORT,2.034248605762575,5.0,83.33333333333334,-0.25,1937.925992476491,,weak_mean_reversion
2022-03-09,XLM/USD,LONG,1.7486016884761217,1.0,20.0,0.5,3987.1623862992165,,weak_momentum
2022-03-09,CRO/USD,SHORT,2.1174923731927375,5.0,100.0,-0.25,1993.5811931496082,,weak_mean_reversion
2022-03-09,GRT/USD,SHORT,2.0205275745209077,4.0,80.0,-0.25,1993.5811931496082,,weak_mean_reversion
2022-03-16,OXT/USD,LONG,1.64573653773194,1.0,20.0,0.5,3730.736270801687,,weak_momentum
2022-03-16,CRO/USD,SHORT,2.0860622155251387,5.0,100.0,-0.25,1865.3681354008436,,weak_mean_reversion
2022-03-16,XLM/USD,SHORT,1.8219440412425245,4.0,80.0,-0.25,1865.3681354008436,,weak_momentum
2022-03-23,OXT/USD,LONG,1.90577219487806,1.0,20.0,0.5,3757.417817458417,,weak_momentum
2022-03-23,ALGO/USD,SHORT,2.190515309887154,4.0,80.0,-0.25,1878.7089087292086,,weak_mean_reversion
2022-03-23,CRO/USD,SHORT,2.2581043557996536,5.0,100.0,-0.25,1878.7089087292086,,weak_mean_reversion
2022-03-30,OXT/USD,LONG,1.805091280351177,1.0,16.666666666666664,0.5,3736.114021155834,,weak_momentum
2022-03-30,ALGO/USD,SHORT,2.1508889258577413,5.0,83.33333333333334,-0.25,1868.057010577917,,weak_mean_reversion
2022-03-30,CRO/USD,SHORT,2.1603906101802073,6.0,100.0,-0.25,1868.057010577917,,weak_mean_reversion
2022-04-06,GRT/USD,LONG,1.85820243387218,1.0,16.666666666666664,0.5,3726.1059437311133,,weak_momentum
2022-04-06,CRO/USD,SHORT,2.193786837012909,5.0,83.33333333333334,-0.25,1863.0529718655566,,weak_mean_reversion
2022-04-06,OXT/USD,SHORT,2.2877574771198024,6.0,100.0,-0.25,1863.0529718655566,,weak_mean_reversion
2022-04-13,ZRX/USD,LONG,1.8595556292937225,1.0,16.666666666666664,0.5,3647.724942509312,,weak_momentum
2022-04-13,OXT/USD,SHORT,2.2997404830699435,6.0,100.0,-0.25,1823.862471254656,,weak_mean_reversion
2022-04-13,XLM/USD,SHORT,2.29814006190495,5.0,83.33333333333334,-0.25,1823.862471254656,,weak_mean_reversion
2022-04-20,ZRX/USD,LONG,1.8622863415782802,1.0,16.666666666666664,0.5,4280.267746568735,,weak_momentum
2022-04-20,ALGO/USD,SHORT,2.252090514375856,5.0,83.33333333333334,-0.25,2140.1338732843674,,weak_mean_reversion
2022-04-20,XLM/USD,SHORT,2.376635974782411,6.0,100.0,-0.25,2140.1338732843674,,weak_mean_reversion
2022-04-27,GRT/USD,LONG,1.8815335766529437,1.0,16.666666666666664,0.5,3984.4254489370264,,weak_momentum
2022-04-27,ALGO/USD,SHORT,2.283006699555197,5.0,83.33333333333334,-0.25,1992.2127244685132,,weak_mean_reversion
2022-04-27,XLM/USD,SHORT,2.3628267667003477,6.0,100.0,-0.25,1992.2127244685132,,weak_mean_reversion
2022-05-04,CRO/USD,LONG,1.717913962035162,1.0,16.666666666666664,0.5,3786.413967535256,,weak_momentum
2022-05-04,OXT/USD,SHORT,2.3862740664202176,6.0,100.0,-0.25,1893.206983767628,,weak_mean_reversion
2022-05-04,XLM/USD,SHORT,2.3846536096337587,5.0,83.33333333333334,-0.25,1893.206983767628,,weak_mean_reversion
2022-05-11,CRO/USD,LONG,1.8957847446048648,1.0,14.285714285714285,0.5,3835.4967924464004,,weak_momentum
2022-05-11,OXT/USD,SHORT,2.26539705365264,6.0,85.71428571428571,-0.25,1917.7483962232002,,weak_mean_reversion
2022-05-11,XLM/USD,SHORT,2.34119740269724,7.0,100.0,-0.25,1917.7483962232002,,weak_mean_reversion
2022-05-18,IMX/USD,LONG,1.9004691458938925,1.0,14.285714285714285,0.5,3621.8356513258204,,weak_momentum
2022-05-18,ALGO/USD,SHORT,2.038382245837587,6.0,85.71428571428571,-0.25,1810.9178256629102,,weak_mean_reversion
2022-05-18,XLM/USD,SHORT,2.307360664712465,7.0,100.0,-0.25,1810.9178256629102,,weak_mean_reversion
2022-05-25,GRT/USD,LONG,1.9351462575282397,1.0,16.666666666666664,0.5,3854.1953864522384,,weak_momentum
2022-05-25,CRO/USD,SHORT,2.2026277227035798,5.0,83.33333333333334,-0.25,1927.0976932261192,,weak_mean_reversion
2022-05-25,XLM/USD,SHORT,2.416519635354262,6.0,100.0,-0.25,1927.0976932261192,,weak_mean_reversion
2022-06-01,GRT/USD,LONG,1.8897151834395394,1.0,16.666666666666664,0.5,3794.232769767027,,weak_momentum
2022-06-01,CRO/USD,SHORT,2.1403338796008238,5.0,83.33333333333334,-0.25,1897.1163848835135,,weak_mean_reversion
2022-06-01,XLM/USD,SHORT,2.222436273231306,6.0,100.0,-0.25,1897.1163848835135,,weak_mean_reversion
2022-06-08,GRT/USD,LONG,1.9662007906016084,1.0,16.666666666666664,0.5,3804.399005401431,,weak_momentum
2022-06-08,CRO/USD,SHORT,2.1668837858911583,5.0,83.33333333333334,-0.25,1902.1995027007156,,weak_mean_reversion
2022-06-08,XLM/USD,SHORT,2.2922204932865053,6.0,100.0,-0.25,1902.1995027007156,,weak_mean_reversion
2022-06-15,GRT/USD,LONG,1.8658067282139035,1.0,12.5,0.5,3742.0574941779696,,weak_momentum
2022-06-15,XLM/USD,SHORT,2.174141175458514,8.0,100.0,-0.25,1871.0287470889848,,weak_mean_reversion
2022-06-15,XTZ/USD,SHORT,2.1459934059800245,7.0,87.5,-0.25,1871.0287470889848,,weak_mean_reversion
2022-06-22,ZRX/USD,LONG,1.763853754692233,1.0,12.5,0.5,3797.879622534165,,weak_momentum
2022-06-22,XLM/USD,SHORT,2.265235150403865,8.0,100.0,-0.25,1898.9398112670824,,weak_mean_reversion
2022-06-22,XTZ/USD,SHORT,2.1975699567946574,7.0,87.5,-0.25,1898.9398112670824,,weak_mean_reversion
2022-06-29,ZRX/USD,LONG,1.775360037355293,1.0,11.11111111111111,0.5,4236.810227180197,,weak_momentum
2022-06-29,XLM/USD,SHORT,2.202281086438786,8.0,88.88888888888889,-0.25,2118.4051135900986,,weak_mean_reversion
2022-06-29,XTZ/USD,SHORT,2.247263336175866,9.0,100.0,-0.25,2118.4051135900986,,weak_mean_reversion
2022-07-06,ZRX/USD,LONG,1.6744585387127706,1.0,12.5,0.5,3927.112605775984,,weak_momentum
2022-07-06,CRO/USD,SHORT,2.167180015432874,7.0,87.5,-0.25,1963.556302887992,,weak_mean_reversion
2022-07-06,XTZ/USD,SHORT,2.2204862000005567,8.0,100.0,-0.25,1963.556302887992,,weak_mean_reversion
2022-07-13,ZRX/USD,LONG,1.757213926558484,1.0,16.666666666666664,0.5,3745.452080363346,,weak_momentum
2022-07-13,ALGO/USD,SHORT,2.34174704480629,5.0,83.33333333333334,-0.25,1872.726040181673,,weak_mean_reversion
2022-07-13,ROSE/USD,SHORT,2.455950800106039,6.0,100.0,-0.25,1872.726040181673,,weak_mean_reversion
2022-07-20,ZRX/USD,LONG,1.6399594408415528,1.0,16.666666666666664,0.5,3726.324910347205,,weak_momentum
2022-07-20,ALGO/USD,SHORT,2.0115810237736205,5.0,83.33333333333334,-0.25,1863.1624551736024,,weak_mean_reversion
2022-07-20,ROSE/USD,SHORT,2.071808276595127,6.0,100.0,-0.25,1863.1624551736024,,weak_mean_reversion
2022-07-27,CRO/USD,LONG,1.8940066634115982,1.0,20.0,0.5,3859.9602933691713,,weak_momentum
2022-07-27,ALGO/USD,SHORT,2.139854805761965,4.0,80.0,-0.25,1929.9801466845856,,weak_mean_reversion
2022-07-27,ROSE/USD,SHORT,2.1474463318906984,5.0,100.0,-0.25,1929.9801466845856,,weak_mean_reversion
2022-08-03,ROSE/USD,LONG,1.6118627020314935,1.0,20.0,0.5,3631.4774228391325,,weak_momentum
2022-08-03,ALGO/USD,SHORT,2.127479367143768,5.0,100.0,-0.25,1815.7387114195662,,weak_mean_reversion
2022-08-03,XLM/USD,SHORT,1.9602220369467558,4.0,80.0,-0.25,1815.7387114195662,,weak_momentum
2022-08-10,ROSE/USD,LONG,1.6190643483457623,1.0,20.0,0.5,3889.7877791227597,,weak_momentum
2022-08-10,ALGO/USD,SHORT,2.1904080717294807,5.0,100.0,-0.25,1944.8938895613799,,weak_mean_reversion
2022-08-10,XLM/USD,SHORT,1.9651342192326966,4.0,80.0,-0.25,1944.8938895613799,,weak_momentum
2022-08-17,ROSE/USD,LONG,1.6410695529244048,1.0,20.0,0.5,3622.0550277233415,,weak_momentum
2022-08-17,ALGO/USD,SHORT,2.20563837159185,5.0,100.0,-0.25,1811.0275138616707,,weak_mean_reversion
2022-08-17,CRO/USD,SHORT,2.094860668219735,4.0,80.0,-0.25,1811.0275138616707,,weak_mean_reversion
2022-08-24,ROSE/USD,LONG,1.4616113305096707,1.0,20.0,0.5,3473.9653027903246,,strong_momentum
2022-08-24,ALGO/USD,SHORT,2.0927028065609488,5.0,100.0,-0.25,1736.9826513951623,,weak_mean_reversion
2022-08-24,CRO/USD,SHORT,2.0262150332277216,4.0,80.0,-0.25,1736.9826513951623,,weak_mean_reversion
2022-08-31,ROSE/USD,LONG,1.5211947568608344,1.0,20.0,0.5,3330.184609052488,,weak_momentum
2022-08-31,ALGO/USD,SHORT,2.2289647883196477,5.0,100.0,-0.25,1665.092304526244,,weak_mean_reversion
2022-08-31,CRO/USD,SHORT,2.11499795779075,4.0,80.0,-0.25,1665.092304526244,,weak_mean_reversion
2022-09-07,ROSE/USD,LONG,1.460355581830759,1.0,20.0,0.5,3308.351376572443,,strong_momentum
2022-09-07,ALGO/USD,SHORT,2.0765402257868146,5.0,100.0,-0.25,1654.1756882862214,,weak_mean_reversion
2022-09-07,CRO/USD,SHORT,2.045613773138069,4.0,80.0,-0.25,1654.1756882862214,,weak_mean_reversion
2022-09-14,ROSE/USD,LONG,1.5784400225899717,1.0,20.0,0.5,3311.0059217324083,,weak_momentum
2022-09-14,ALGO/USD,SHORT,2.1056342488025597,5.0,100.0,-0.25,1655.5029608662041,,weak_mean_reversion
2022-09-14,XLM/USD,SHORT,2.0334874235326534,4.0,80.0,-0.25,1655.5029608662041,,weak_mean_reversion
2022-09-21,ROSE/USD,LONG,1.6261838121262406,1.0,20.0,0.5,3024.3716568149043,,weak_momentum
2022-09-21,ALGO/USD,SHORT,2.2819434165271315,5.0,100.0,-0.25,1512.1858284074522,,weak_mean_reversion
2022-09-21,CRO/USD,SHORT,2.2369037461889527,4.0,80.0,-0.25,1512.1858284074522,,weak_mean_reversion
2022-09-28,ROSE/USD,LONG,2.0202572799074345,1.0,20.0,0.5,3087.7739634302766,,weak_mean_reversion
2022-09-28,GRT/USD,SHORT,2.3941444827420497,5.0,100.0,-0.25,1543.8869817151383,,weak_mean_reversion
2022-09-28,XLM/USD,SHORT,2.337435252585952,4.0,80.0,-0.25,1543.8869817151383,,weak_mean_reversion
2022-10-05,ROSE/USD,LONG,1.9688093803775208,1.0,20.0,0.5,2997.85057113586,,weak_momentum
2022-10-05,GRT/USD,SHORT,2.430947390346135,5.0,100.0,-0.25,1498.92528556793,,weak_mean_reversion
2022-10-05,XLM/USD,SHORT,2.398706888284039,4.0,80.0,-0.25,1498.92528556793,,weak_mean_reversion
2022-10-12,ALGO/USD,LONG,1.9597881848358432,1.0,20.0,0.5,2997.821056497849,,weak_momentum
2022-10-12,GRT/USD,SHORT,2.2667916164431743,5.0,100.0,-0.25,1498.9105282489245,,weak_mean_reversion
2022-10-12,XLM/USD,SHORT,2.1959008742944865,4.0,80.0,-0.25,1498.9105282489245,,weak_mean_reversion
2022-10-19,ALGO/USD,LONG,2.0784471857557523,1.0,20.0,0.5,3080.8268288737736,,weak_mean_reversion
2022-10-19,GRT/USD,SHORT,2.573255897086957,5.0,100.0,-0.25,1540.4134144368868,,strong_mean_reversion
2022-10-19,ROSE/USD,SHORT,2.3843975382716005,4.0,80.0,-0.25,1540.4134144368868,,weak_mean_reversion
2022-10-26,ALGO/USD,LONG,1.914925501683382,1.0,20.0,0.5,3137.2858122903035,,weak_momentum
2022-10-26,GRT/USD,SHORT,2.6112367611874996,5.0,100.0,-0.25,1568.6429061451518,,strong_mean_reversion
2022-10-26,ROSE/USD,SHORT,2.4446283321447666,4.0,80.0,-0.25,1568.6429061451518,,weak_mean_reversion
2022-11-09,ALGO/USD,LONG,1.6613140055330844,1.0,20.0,0.5,3245.7760811559892,,weak_momentum
2022-11-09,GRT/USD,SHORT,2.0632671191430783,4.0,80.0,-0.25,1622.8880405779946,,weak_mean_reversion
2022-11-09,XLM/USD,SHORT,2.140542638600955,5.0,100.0,-0.25,1622.8880405779946,,weak_mean_reversion
2023-02-08,GRT/USD,LONG,1.3039627974657666,1.0,20.0,0.5,3206.446020106495,,strong_momentum
2023-02-08,CRO/USD,SHORT,2.127826467932372,4.0,80.0,-0.25,1603.2230100532474,,weak_mean_reversion
2023-02-08,OXT/USD,SHORT,2.350974127622221,5.0,100.0,-0.25,1603.2230100532474,,weak_mean_reversion
2023-02-15,ALGO/USD,LONG,1.9078938433058579,1.0,20.0,0.5,3299.3751585187997,,weak_momentum
2023-02-15,GRT/USD,SHORT,2.2547898254435346,4.0,80.0,-0.25,1649.6875792593999,,weak_mean_reversion
2023-02-15,OXT/USD,SHORT,2.421477278617561,5.0,100.0,-0.25,1649.6875792593999,,weak_mean_reversion
2023-02-22,ALGO/USD,LONG,1.9642054642333142,1.0,20.0,0.5,3369.145195390565,,weak_momentum
2023-02-22,GRT/USD,SHORT,2.2925752969996585,4.0,80.0,-0.25,1684.5725976952824,,weak_mean_reversion
2023-02-22,OXT/USD,SHORT,2.39843536018903,5.0,100.0,-0.25,1684.5725976952824,,weak_mean_reversion
2023-03-01,ALGO/USD,LONG,1.911819512764192,1.0,20.0,0.5,3256.7090007081583,,weak_momentum
2023-03-01,CRO/USD,SHORT,2.2653922111161657,4.0,80.0,-0.25,1628.3545003540792,,weak_mean_reversion
2023-03-01,GRT/USD,SHORT,2.296480774109628,5.0,100.0,-0.25,1628.3545003540792,,weak_mean_reversion
2023-03-08,ALGO/USD,LONG,1.9366995724268414,1.0,20.0,0.5,3238.587826376809,,weak_momentum
2023-03-08,GRT/USD,SHORT,2.2988915648825112,5.0,100.0,-0.25,1619.2939131884045,,weak_mean_reversion
2023-03-08,ZRX/USD,SHORT,2.2384927185533874,4.0,80.0,-0.25,1619.2939131884045,,weak_mean_reversion
2023-03-15,ALGO/USD,LONG,1.7786242850916854,1.0,20.0,0.5,3162.4632538587016,,weak_momentum
2023-03-15,CRO/USD,SHORT,2.1338295049221965,4.0,80.0,-0.25,1581.2316269293508,,weak_mean_reversion
2023-03-15,GRT/USD,SHORT,2.199996833308004,5.0,100.0,-0.25,1581.2316269293508,,weak_mean_reversion
2023-03-22,ALGO/USD,LONG,2.0597573080239595,1.0,20.0,0.5,3219.3338080895055,,weak_mean_reversion
2023-03-22,GRT/USD,SHORT,2.2451708659749974,4.0,80.0,-0.25,1609.6669040447528,,weak_mean_reversion
2023-03-22,ZRX/USD,SHORT,2.309306783273136,5.0,100.0,-0.25,1609.6669040447528,,weak_mean_reversion
2023-03-29,T/USD,LONG,2.165793064768168,1.0,20.0,0.5,3343.434360707508,,weak_mean_reversion
2023-03-29,GRT/USD,SHORT,2.2735480204523695,4.0,80.0,-0.25,1671.717180353754,,weak_mean_reversion
2023-03-29,XLM/USD,SHORT,2.4990565252000656,5.0,100.0,-0.25,1671.717180353754,,weak_mean_reversion
2023-04-05,T/USD,LONG,1.9521944508050746,1.0,16.666666666666664,0.5,3097.3343226941224,,weak_momentum
2023-04-05,GRT/USD,SHORT,2.2443879619342497,5.0,83.33333333333334,-0.25,1548.6671613470612,,weak_mean_reversion
2023-04-05,XLM/USD,SHORT,2.3104843643349846,6.0,100.0,-0.25,1548.6671613470612,,weak_mean_reversion
2023-04-12,GRT/USD,LONG,1.982294389065014,1.0,16.666666666666664,0.5,3042.799778339536,,weak_momentum
2023-04-12,ALGO/USD,SHORT,2.282101656035859,5.0,83.33333333333334,-0.25,1521.399889169768,,weak_mean_reversion
2023-04-12,XLM/USD,SHORT,2.351974452272748,6.0,100.0,-0.25,1521.399889169768,,weak_mean_reversion
2023-04-19,GRT/USD,LONG,1.8744418621783299,1.0,16.666666666666664,0.5,3188.990371059857,,weak_momentum
2023-04-19,ALGO/USD,SHORT,2.2197447285505576,5.0,83.33333333333334,-0.25,1594.4951855299284,,weak_mean_reversion
2023-04-19,XLM/USD,SHORT,2.2821244289459948,6.0,100.0,-0.25,1594.4951855299284,,weak_mean_reversion
2023-04-26,GRT/USD,LONG,1.8157579999788287,1.0,16.666666666666664,0.5,3156.318097414711,,weak_momentum
2023-04-26,CRO/USD,SHORT,2.166737588405588,5.0,83.33333333333334,-0.25,1578.1590487073554,,weak_mean_reversion
2023-04-26,XLM/USD,SHORT,2.2802259636229443,6.0,100.0,-0.25,1578.1590487073554,,weak_mean_reversion
2023-05-03,GRT/USD,LONG,1.7848051312644013,1.0,16.666666666666664,0.5,3115.2557998619827,,weak_momentum
2023-05-03,ALGO/USD,SHORT,2.1746539282823223,5.0,83.33333333333334,-0.25,1557.6278999309914,,weak_mean_reversion
2023-05-03,XLM/USD,SHORT,2.2983159114637037,6.0,100.0,-0.25,1557.6278999309914,,weak_mean_reversion
2023-07-05,GRT/USD,LONG,1.9760618602324613,1.0,20.0,0.5,3000.490932777308,,weak_momentum
2023-07-05,CRO/USD,SHORT,2.127509617387801,5.0,100.0,-0.25,1500.245466388654,,weak_mean_reversion
2023-07-05,XLM/USD,SHORT,2.125424111333775,4.0,80.0,-0.25,1500.245466388654,,weak_mean_reversion
2023-07-12,GRT/USD,LONG,1.823979780259183,1.0,20.0,0.5,3001.6248375130785,,weak_momentum
2023-07-12,CRO/USD,SHORT,2.2025642132852092,5.0,100.0,-0.25,1500.8124187565393,,weak_mean_reversion
2023-07-12,T/USD,SHORT,2.1025690479572643,4.0,80.0,-0.25,1500.8124187565393,,weak_mean_reversion
2023-07-19,GRT/USD,LONG,1.7915744455206533,1.0,20.0,0.5,2953.7525664410196,,weak_momentum
2023-07-19,ALGO/USD,SHORT,2.276628506899309,4.0,80.0,-0.25,1476.8762832205098,,weak_mean_reversion
2023-07-19,XLM/USD,SHORT,2.4992541582673313,5.0,100.0,-0.25,1476.8762832205098,,weak_mean_reversion
2023-08-09,GRT/USD,LONG,1.6717016852539512,1.0,20.0,0.5,2924.6770375913384,,weak_momentum
2023-08-09,ALGO/USD,SHORT,2.25744811104973,4.0,80.0,-0.25,1462.3385187956692,,weak_mean_reversion
2023-08-09,XLM/USD,SHORT,2.327770747239851,5.0,100.0,-0.25,1462.3385187956692,,weak_mean_reversion
2023-08-16,GRT/USD,LONG,1.7989968108507097,1.0,20.0,0.5,2937.681525296452,,weak_momentum
2023-08-16,ALGO/USD,SHORT,2.390819658222475,5.0,100.0,-0.25,1468.840762648226,,weak_mean_reversion
2023-08-16,XLM/USD,SHORT,2.3432259344119473,4.0,80.0,-0.25,1468.840762648226,,weak_mean_reversion
2023-08-23,GRT/USD,LONG,1.6996262806528244,1.0,20.0,0.5,2868.085020299944,,weak_momentum
2023-08-23,ALGO/USD,SHORT,2.219934902770446,4.0,80.0,-0.25,1434.042510149972,,weak_mean_reversion
2023-08-23,XLM/USD,SHORT,2.3126957397262724,5.0,100.0,-0.25,1434.042510149972,,weak_mean_reversion
2023-08-30,GRT/USD,LONG,1.557132209128746,1.0,20.0,0.5,2932.470437992098,,weak_momentum
2023-08-30,ALGO/USD,SHORT,2.1696620294664006,4.0,80.0,-0.25,1466.235218996049,,weak_mean_reversion
2023-08-30,XLM/USD,SHORT,2.325289994737024,5.0,100.0,-0.25,1466.235218996049,,weak_mean_reversion
2023-09-06,GRT/USD,LONG,1.7683846206307032,1.0,20.0,0.5,2838.504023191277,,weak_momentum
2023-09-06,ALGO/USD,SHORT,2.2153847100924504,4.0,80.0,-0.25,1419.2520115956386,,weak_mean_reversion
2023-09-06,XLM/USD,SHORT,2.3277708109440405,5.0,100.0,-0.25,1419.2520115956386,,weak_mean_reversion
2023-09-13,ALGO/USD,LONG,1.5792239534225234,1.0,20.0,0.5,2798.679452118014,,weak_momentum
2023-09-13,CRO/USD,SHORT,1.810240718496482,4.0,80.0,-0.25,1399.339726059007,,weak_momentum
2023-09-13,OXT/USD,SHORT,2.108322389979456,5.0,100.0,-0.25,1399.339726059007,,weak_mean_reversion
2023-09-20,ALGO/USD,LONG,1.420986096771946,1.0,20.0,0.5,2845.890621775499,,strong_momentum
2023-09-20,OXT/USD,SHORT,2.10007337901886,5.0,100.0,-0.25,1422.9453108877494,,weak_mean_reversion
2023-09-20,XLM/USD,SHORT,1.72784501165244,4.0,80.0,-0.25,1422.9453108877494,,weak_momentum
2023-09-27,ALGO/USD,LONG,1.5265738180137585,1.0,20.0,0.5,2864.553028025155,,weak_momentum
2023-09-27,OXT/USD,SHORT,2.0322242613640293,5.0,100.0,-0.25,1432.2765140125775,,weak_mean_reversion
2023-09-27,XLM/USD,SHORT,1.7334785843748655,4.0,80.0,-0.25,1432.2765140125775,,weak_momentum
2023-10-04,ALGO/USD,LONG,1.5279253822607677,1.0,20.0,0.5,2888.3118294603987,,weak_momentum
2023-10-04,CRO/USD,SHORT,1.775375113052151,4.0,80.0,-0.25,1444.1559147301994,,weak_momentum
2023-10-04,OXT/USD,SHORT,1.9755997325689276,5.0,100.0,-0.25,1444.1559147301994,,weak_momentum
2023-10-25,T/USD,LONG,1.6435030954354786,1.0,20.0,0.5,2865.7988129274354,,weak_momentum
2023-10-25,ALGO/USD,SHORT,1.7724903236734477,5.0,100.0,-0.25,1432.8994064637177,,weak_momentum
2023-10-25,XLM/USD,SHORT,1.7676313312427712,4.0,80.0,-0.25,1432.8994064637177,,weak_momentum
2023-11-01,CRO/USD,LONG,1.7044447180363635,1.0,20.0,0.5,2715.094567752804,,weak_momentum
2023-11-01,GRT/USD,SHORT,1.823409626541632,4.0,80.0,-0.25,1357.547283876402,,weak_momentum
2023-11-01,ZRX/USD,SHORT,1.868966553713814,5.0,100.0,-0.25,1357.547283876402,,weak_momentum
2023-11-15,CRO/USD,LONG,1.110902221456463,1.0,20.0,0.5,2947.395101409528,,strong_momentum
2023-11-15,GRT/USD,SHORT,2.281031812284922,5.0,100.0,-0.25,1473.697550704764,,weak_mean_reversion
2023-11-15,XLM/USD,SHORT,2.0524064123788026,4.0,80.0,-0.25,1473.697550704764,,weak_mean_reversion
2023-11-22,CRO/USD,LONG,1.641699075861661,1.0,20.0,0.5,2767.2665419582713,,weak_momentum
2023-11-22,GRT/USD,SHORT,2.2146889296055714,5.0,100.0,-0.25,1383.6332709791357,,weak_mean_reversion
2023-11-22,XLM/USD,SHORT,2.081175513200416,4.0,80.0,-0.25,1383.6332709791357,,weak_mean_reversion
2023-11-29,ZRX/USD,LONG,1.6667048730173706,1.0,20.0,0.5,2725.7836632587732,,weak_momentum
2023-11-29,ALGO/USD,SHORT,2.4055476356954526,4.0,80.0,-0.25,1362.8918316293866,,weak_mean_reversion
2023-11-29,GRT/USD,SHORT,2.5072745537834025,5.0,100.0,-0.25,1362.8918316293866,,strong_mean_reversion
2023-12-06,ZRX/USD,LONG,1.6735251901374124,1.0,20.0,0.5,2591.695761144533,,weak_momentum
2023-12-06,ALGO/USD,SHORT,2.2997764762494066,4.0,80.0,-0.25,1295.8478805722666,,weak_mean_reversion
2023-12-06,GRT/USD,SHORT,2.4909991657906305,5.0,100.0,-0.25,1295.8478805722666,,weak_mean_reversion
2023-12-20,ALGO/USD,LONG,2.095502052930431,1.0,20.0,0.5,2328.918138833558,,weak_mean_reversion
2023-12-20,GRT/USD,SHORT,2.5009641264062057,5.0,100.0,-0.25,1164.459069416779,,strong_mean_reversion
2023-12-20,XLM/USD,SHORT,2.2303427756692367,4.0,80.0,-0.25,1164.459069416779,,weak_mean_reversion
2023-12-27,ALGO/USD,LONG,1.9737755177111278,1.0,20.0,0.5,2350.0966007879283,,weak_momentum
2023-12-27,GRT/USD,SHORT,2.4964983808404684,5.0,100.0,-0.25,1175.0483003939642,,weak_mean_reversion
2023-12-27,OXT/USD,SHORT,2.319323701516617,4.0,80.0,-0.25,1175.0483003939642,,weak_mean_reversion
2024-01-03,ALGO/USD,LONG,1.9925610241406737,1.0,20.0,0.5,2236.802879445678,,weak_momentum
2024-01-03,GRT/USD,SHORT,2.397243450487203,4.0,80.0,-0.25,1118.401439722839,,weak_mean_reversion
2024-01-03,XLM/USD,SHORT,2.484685396702357,5.0,100.0,-0.25,1118.401439722839,,weak_mean_reversion
2024-01-10,SUPER/USD,LONG,1.9988342358268065,1.0,16.666666666666664,0.5,2240.0147800468894,,weak_momentum
2024-01-10,CRO/USD,SHORT,2.5131026264116714,6.0,100.0,-0.25,1120.0073900234447,,strong_mean_reversion
2024-01-10,XLM/USD,SHORT,2.46927887121348,5.0,83.33333333333334,-0.25,1120.0073900234447,,weak_mean_reversion
2024-01-17,ALGO/USD,LONG,1.9879771667155053,1.0,14.285714285714285,0.5,2445.0255104295543,,weak_momentum
2024-01-17,CRO/USD,SHORT,2.511340238262297,7.0,100.0,-0.25,1222.5127552147771,,strong_mean_reversion
2024-01-17,XLM/USD,SHORT,2.4980319841768863,6.0,85.71428571428571,-0.25,1222.5127552147771,,weak_mean_reversion
2024-01-24,ALGO/USD,LONG,1.77512816723409,1.0,16.666666666666664,0.5,2333.953845982086,,weak_momentum
2024-01-24,OXT/USD,SHORT,2.371065522923841,5.0,83.33333333333334,-0.25,1166.976922991043,,weak_mean_reversion
2024-01-24,XLM/USD,SHORT,2.403817609113869,6.0,100.0,-0.25,1166.976922991043,,weak_mean_reversion
2024-01-31,ALGO/USD,LONG,1.8112507185770015,1.0,16.666666666666664,0.5,2301.1727708330263,,weak_momentum
2024-01-31,OXT/USD,SHORT,2.3497054378326014,5.0,83.33333333333334,-0.25,1150.5863854165132,,weak_mean_reversion
