date,portfolio_value,cash,num_positions,num_longs,num_shorts
2023-02-28,10000.0,0,0,0,0
2023-03-01,10000.0,0,0,0,0
2023-03-02,10000.0,0,0,0,0
2023-03-03,10000.0,0,0,0,0
2023-03-04,10000.0,0,0,0,0
2023-03-05,10000.0,0,0,0,0
2023-03-06,10000.0,0,0,0,0
2023-03-07,10000.0,0,0,0,0
2023-03-08,10000.0,0,0,0,0
2023-03-09,10000.0,0,0,0,0
2023-03-10,10000.0,0,1,1,0
2023-03-11,9837.328767123288,0,1,1,0
2023-03-12,11327.054794520547,0,1,1,0
2023-03-13,12482.876712328767,0,1,1,0
2023-03-14,13056.506849315068,0,1,1,0
2023-03-15,12029.109589041096,0,1,1,0
2023-03-16,12945.205479452055,0,1,1,0
2023-03-17,13998.287671232876,0,1,1,0
2023-03-18,13287.671232876712,0,1,1,0
2023-03-19,13202.054794520547,0,1,1,0
2023-03-20,12791.09589041096,0,1,1,0
2023-03-21,12996.575342465752,0,1,1,0
2023-03-22,12285.958904109588,0,1,1,0
2023-03-23,13030.82191780822,0,1,1,0
2023-03-24,12217.465753424656,0,1,1,0
2023-03-25,11823.630136986301,0,1,1,0
2023-03-26,12123.287671232876,0,1,1,0
2023-03-27,11481.164383561643,0,1,1,0
2023-03-28,12003.424657534246,0,1,1,0
2023-03-29,12551.3698630137,0,1,1,0
2023-03-30,12363.013698630137,0,1,1,0
2023-03-31,12457.191780821917,0,1,1,0
2023-04-01,12217.465753424656,0,1,1,0
2023-04-02,11883.561643835616,0,1,1,0
2023-04-03,11943.493150684932,0,1,1,0
2023-04-04,12268.835616438357,0,1,1,0
2023-04-05,12636.986301369863,0,1,1,0
2023-04-06,12491.438356164384,0,1,1,0
2023-04-07,12200.342465753423,0,1,1,0
2023-04-08,12123.287671232876,0,1,1,0
2023-04-09,12277.397260273972,0,1,1,0
2023-04-10,13142.123287671233,0,1,1,0
2023-04-11,12654.109589041094,0,1,1,0
2023-04-12,12636.986301369863,0,1,1,0
2023-04-13,12885.27397260274,0,1,1,0
2023-04-14,13835.616438356165,0,1,1,0
2023-04-15,14315.068493150684,0,1,1,0
2023-04-16,14263.698630136985,0,1,1,0
2023-04-17,14777.397260273972,0,1,1,0
2023-04-18,14546.232876712329,0,1,1,0
2023-04-19,12996.575342465752,0,1,1,0
2023-04-20,12534.246575342466,0,1,1,0
2023-04-21,11686.64383561644,0,1,1,0
2023-04-22,12131.849315068492,0,1,1,0
2023-04-23,11823.630136986301,0,1,1,0
2023-04-24,11601.027397260275,0,1,1,0
2023-04-25,12106.164383561643,0,1,1,0
2023-04-26,11900.68493150685,0,1,1,0
2023-04-27,12020.547945205479,0,1,1,0
2023-04-28,11755.136986301372,0,1,1,0
2023-04-29,11909.246575342466,0,1,1,0
2023-04-30,11601.027397260275,0,1,1,0
2023-05-01,11198.630136986301,0,1,1,0
2023-05-02,11378.424657534246,0,1,1,0
2023-05-03,11660.958904109588,0,1,1,0
2023-05-04,11309.931506849316,0,1,1,0
2023-05-05,11481.164383561643,0,1,1,0
2023-05-06,10856.164383561643,0,1,1,0
2023-05-07,10821.91780821918,0,1,1,0
2023-05-08,10034.246575342464,0,1,1,0
2023-05-09,9837.328767123288,0,1,1,0
2023-05-10,10196.917808219177,0,1,1,0
2023-05-11,9520.547945205479,0,1,1,0
2023-05-12,9982.876712328767,0,1,1,0
2023-05-13,9974.315068493152,0,1,1,0
2023-05-14,10000.0,0,1,1,0
2023-05-15,10719.17808219178,0,1,1,0
2023-05-16,10547.945205479453,0,1,1,0
2023-05-17,10642.123287671233,0,1,1,0
2023-05-18,10333.90410958904,0,1,1,0
2023-05-19,10607.876712328767,0,1,1,0
2023-05-20,10368.150684931508,0,1,1,0
2023-05-21,10094.17808219178,0,1,1,0
2023-05-22,10145.54794520548,0,1,1,0
2023-05-23,10419.520547945205,0,1,1,0
2023-05-24,9965.753424657534,0,1,1,0
2023-05-25,9922.945205479453,0,1,1,0
2023-05-26,9914.383561643835,0,1,1,0
2023-05-27,10171.232876712329,0,1,1,0
2023-05-28,10625.0,0,1,1,0
2023-05-29,10821.91780821918,0,1,1,0
2023-05-30,11275.68493150685,0,1,1,0
2023-05-31,11412.671232876712,0,1,1,0
2023-06-01,10976.027397260275,0,1,1,0
2023-06-02,11113.013698630137,0,1,1,0
2023-06-03,11010.27397260274,0,1,1,0
2023-06-04,10753.424657534246,0,1,1,0
2023-06-05,9820.205479452054,0,1,1,0
2023-06-06,10214.041095890412,0,1,1,0
2023-06-07,9657.534246575342,0,1,1,0
2023-06-08,9708.904109589042,0,1,1,0
2023-06-09,9494.86301369863,0,1,1,0
2023-06-10,8809.931506849316,0,1,1,0
2023-06-11,8501.712328767124,0,1,1,0
2023-06-12,8493.150684931506,0,1,1,0
2023-06-13,8416.095890410958,0,1,1,0
2023-06-14,8304.794520547946,0,1,1,0
2023-06-15,8321.917808219177,0,1,1,0
2023-06-16,8416.095890410958,0,1,1,0
2023-06-17,8732.876712328767,0,1,1,0
2023-06-18,8501.712328767124,0,1,1,0
2023-06-19,8587.328767123288,0,1,1,0
2023-06-20,8904.109589041096,0,1,1,0
2023-06-21,9315.068493150684,0,1,1,0
2023-06-22,9203.767123287671,0,1,1,0
2023-06-23,9614.72602739726,0,1,1,0
2023-06-24,9452.054794520547,0,1,1,0
2023-06-25,9743.150684931506,0,1,1,0
2023-06-26,9229.452054794521,0,1,1,0
2023-06-27,9340.753424657534,0,1,1,0
2023-06-28,8732.876712328767,0,1,1,0
2023-06-29,8750.0,0,1,1,0
2023-06-30,9032.534246575342,0,1,1,0
2023-07-01,9023.972602739725,0,1,1,0
2023-07-02,10111.301369863013,0,1,1,0
2023-07-03,11575.342465753423,0,1,1,0
2023-07-04,10907.534246575344,0,1,1,0
2023-07-05,10214.041095890412,0,1,1,0
2023-07-06,9888.698630136987,0,1,1,0
2023-07-07,9931.50684931507,0,1,1,0
2023-07-08,9991.438356164384,0,1,1,0
2023-07-09,9888.698630136987,0,1,1,0
2023-07-10,9785.958904109588,0,1,1,0
2023-07-11,9794.520547945205,0,1,1,0
2023-07-12,9974.315068493152,0,1,1,0
2023-07-13,10547.945205479453,0,1,1,0
2023-07-14,11373.87117162429,0,1,0,1
2023-07-15,11858.091080356591,0,1,0,1
2023-07-16,11610.440774655093,0,1,0,1
2023-07-17,11767.066167006522,0,1,0,1
2023-07-18,11539.537873516838,0,1,0,1
2023-07-19,9909.858823672745,0,1,0,1
2023-07-20,9453.850519899575,0,1,0,1
2023-07-21,10346.357912574862,0,1,0,1
2023-07-22,10439.855432376806,0,1,0,1
2023-07-23,10417.726527442268,0,1,0,1
2023-07-24,11018.103414200232,0,1,0,1
2023-07-25,11063.288089197453,0,1,0,1
2023-07-26,10434.352170678425,0,1,0,1
2023-07-27,10229.341190146159,0,1,0,1
2023-07-28,10194.69960598162,0,1,0,1
2023-07-29,10278.465041938009,0,1,0,1
2023-07-30,10381.347071162454,0,1,0,1
2023-07-31,10759.218398094352,0,1,0,1
2023-08-01,10557.219729228565,0,1,0,1
2023-08-02,11113.512593328982,0,1,0,1
2023-08-03,11403.215874945787,0,1,0,1
2023-08-04,11561.246379295046,0,1,0,1
2023-08-05,11408.023987798055,0,1,0,1
2023-08-06,11387.517096837775,0,1,0,1
2023-08-07,11184.533633773333,0,1,0,1
2023-08-08,11180.942031401759,0,1,0,1
2023-08-09,11256.365681204814,0,1,0,1
2023-08-10,11414.396185554073,0,1,0,1
2023-08-11,11366.952276806991,0,1,0,1
2023-08-12,11465.895129236806,0,1,0,1
2023-08-13,11470.123951383981,0,1,0,1
2023-08-14,11577.29273182611,0,1,0,1
2023-08-15,11913.513057061851,0,1,0,1
2023-08-16,12128.719554003748,0,1,0,1
2023-08-17,12892.166774245276,0,1,0,1
2023-08-18,12697.525097334164,0,1,0,1
2023-08-19,12277.539336142036,0,1,0,1
2023-08-20,11945.142329559905,0,1,0,1
2023-08-21,12228.589271561712,0,1,0,1
2023-08-22,12469.400417668701,0,1,0,1
2023-08-23,12073.744866090461,0,1,0,1
2023-08-24,12281.999874571247,0,1,0,1
2023-08-25,12281.478512936665,0,1,0,1
2023-08-26,12452.485129079998,0,1,0,1
2023-08-27,12452.485129079998,0,1,0,1
2023-08-28,12509.603192602128,0,1,0,1
2023-08-29,12247.53207761824,0,1,0,1
2023-08-30,12477.51048754,0,1,0,1
2023-08-31,12799.016828866386,0,1,0,1
2023-09-01,12846.866241107035,0,1,0,1
2023-09-02,12876.93142870134,0,1,0,1
2023-09-03,12577.264346956943,0,1,0,1
2023-09-04,12253.151197457637,0,1,0,1
2023-09-05,12372.195437354167,0,1,0,1
2023-09-06,12278.929633834257,0,1,0,1
2023-09-07,12190.124368743564,0,1,0,1
2023-09-08,12105.721713011573,0,1,0,1
2023-09-09,11830.906202515645,0,1,0,1
2023-09-10,11703.809821818333,0,1,0,1
2023-09-11,12009.501526895692,0,1,0,1
2023-09-12,12434.990549786202,0,1,0,1
2023-09-13,12453.296136067127,0,1,0,1
2023-09-14,12484.635763212638,0,1,0,1
2023-09-15,12482.318600392267,0,1,0,1
2023-09-16,12538.625656927268,0,1,0,1
2023-09-17,12723.940753486386,0,1,0,1
2023-09-18,12612.485221826573,0,1,0,1
2023-09-19,12593.252770417499,0,1,0,1
2023-09-20,12680.78359595699,0,1,0,1
2023-09-21,12854.686665625784,0,1,0,1
2023-09-22,12813.267380211664,0,1,0,1
2023-09-23,12836.32315027435,0,1,0,1
2023-09-24,12951.19649709421,0,1,0,1
2023-09-25,12910.877864019767,0,1,0,1
2023-09-26,12973.962621804349,0,1,0,1
2023-09-27,12937.699023665555,0,1,0,1
2023-09-28,12840.088539857452,0,1,0,1
2023-09-29,12926.286996775229,0,1,0,1
2023-09-30,12950.211702895554,0,1,0,1
2023-10-01,12830.530243223424,0,1,0,1
2023-10-02,12987.807669656064,0,1,0,1
2023-10-03,12809.154416205507,0,1,0,1
2023-10-04,12939.958257415414,0,1,0,1
2023-10-05,13043.651293626988,0,1,0,1
2023-10-06,12978.017656739998,0,1,0,1
2023-10-07,13014.165396737775,0,1,0,1
2023-10-08,13037.047379588934,0,1,0,1
2023-10-09,13310.530521463144,0,1,0,1
2023-10-10,13410.22645180958,0,1,0,1
2023-10-11,13469.372032799534,0,1,0,1
2023-10-12,13515.599431065923,0,1,0,1
2023-10-13,13492.311944721201,0,1,0,1
2023-10-14,13413.528408828608,0,1,0,1
2023-10-15,13292.688367746294,0,1,0,1
2023-10-16,13234.933084448563,0,1,0,1
2023-10-17,13487.503831868933,0,1,0,1
2023-10-18,13472.616060748052,0,1,0,1
2023-10-19,13234.064148390922,0,1,0,1
2023-10-20,13224.042419192821,0,1,0,1
2023-10-21,13036.004656319767,0,1,0,1
2023-10-22,13030.211749268841,0,1,0,1
2023-10-23,12731.819107075646,0,1,0,1
2023-10-24,12829.024087390182,0,1,0,1
2023-10-25,12826.069704794212,0,1,0,1
2023-10-26,12898.365184789767,0,1,0,1
2023-10-27,12971.066168278887,0,1,0,1
2023-10-28,12844.317362004627,0,1,0,1
2023-10-29,12752.036352683379,0,1,0,1
2023-10-30,12560.117342086201,0,1,0,1
2023-10-31,12431.572734626156,0,1,0,1
2023-11-01,12352.094049887452,0,1,0,1
2023-11-02,12518.524269460555,0,1,0,1
2023-11-03,12358.292460431943,0,1,0,1
2023-11-04,12293.5856886731,0,1,0,1
2023-11-05,12179.870923263425,0,1,0,1
2023-11-06,11853.498540014258,0,1,0,1
2023-11-07,12114.990364293055,0,1,0,1
2023-11-08,12056.482003078701,0,1,0,1
2023-11-09,12336.105626426897,0,1,0,1
2023-11-10,12284.085321109582,0,1,0,1
2023-11-11,12210.167827139769,0,1,0,1
2023-11-12,12248.516871816895,0,1,0,1
2023-11-13,12368.60383498259,0,1,0,1
2023-11-14,12621.811802178563,0,1,0,1
2023-11-15,12415.816027447636,0,1,0,1
2023-11-16,12593.658273911064,0,1,0,1
2023-11-17,12602.695208910507,0,1,0,1
2023-11-18,12545.750932599905,0,1,0,1
2023-11-19,12437.713216100137,0,1,0,1
2023-11-20,12510.472128659767,0,1,0,1
2023-11-21,12873.571542611804,0,1,0,1
2023-11-22,12606.170953141063,0,1,0,1
2023-11-23,12660.855995701804,0,1,0,1
2023-11-24,12617.35126374935,0,1,0,1
2023-11-25,12436.091202125877,0,1,0,1
2023-11-26,12505.200583243424,0,1,0,1
2023-11-27,12705.171734641386,0,1,0,1
2023-11-28,12585.490274969257,0,1,0,1
2023-11-29,12587.112288943516,0,1,0,1
2023-11-30,12603.390357756618,0,1,0,1
2023-12-01,12512.847220550646,0,1,0,1
2023-12-02,12409.38590062111,0,1,0,1
2023-12-03,12386.503917769953,0,1,0,1
2023-12-04,12372.65886991824,0,1,0,1
2023-12-05,12357.539382515322,0,1,0,1
2023-12-06,12183.462525634997,0,1,0,1
2023-12-07,12144.24454490023,0,1,0,1
2023-12-08,11784.620875178749,0,1,0,1
2023-12-09,11707.633140471942,0,1,0,1
2023-12-10,11728.603463996295,0,1,0,1
2023-12-11,12305.866651621063,0,1,0,1
2023-12-12,12322.086791363656,0,1,0,1
2023-12-13,12217.988251658517,0,1,0,1
2023-12-14,12064.302427597453,0,1,0,1
2023-12-15,12331.87680427972,0,1,0,1
2023-12-16,12230.558859959026,0,1,0,1
2023-12-17,12384.939832866203,0,1,0,1
2023-12-18,12429.77693344037,0,1,0,1
2023-12-19,12533.412040581434,0,1,0,1
2023-12-20,12389.11072594287,0,1,0,1
2023-12-21,12231.08022159361,0,1,0,1
2023-12-22,12118.581966664628,0,1,0,1
2023-12-23,12117.539243395462,0,1,0,1
2023-12-24,12149.863664739627,0,1,0,1
2023-12-25,11863.809914564907,0,1,0,1
2023-12-26,12148.241650765369,0,1,0,1
2023-12-27,11876.554310076943,0,1,0,1
2023-12-28,11798.465923030462,0,1,0,1
2023-12-29,11938.828060874397,0,1,0,1
2023-12-30,11784.157442614674,0,1,0,1
2023-12-31,11981.753502121759,0,1,0,1
2024-01-01,11807.444928959398,0,1,0,1
2024-01-02,11968.777390327685,0,1,0,1
2024-01-03,12469.747992091758,0,1,0,1
2024-01-04,12406.25773081361,0,1,0,1
2024-01-05,12544.70820933074,0,1,0,1
2024-01-06,12491.2976063212,0,1,0,1
2024-01-07,12774.107328547405,0,1,0,1
2024-01-08,12524.722680005045,0,1,0,1
2024-01-09,12697.525097334164,0,1,0,1
2024-01-10,12454.68643375935,0,1,0,1
2024-01-11,12298.799305018933,0,1,0,1
2024-01-12,12563.766873528286,0,1,0,1
2024-01-13,12497.727733147729,0,1,0,1
2024-01-14,12615.381675352035,0,1,0,1
2024-01-15,12610.28391714722,0,1,0,1
2024-01-16,12586.996430802497,0,1,0,1
2024-01-17,12577.669850450508,0,1,0,1
2024-01-18,12840.95747591509,0,1,0,1
2024-01-19,12859.03134591398,0,1,0,1
2024-01-20,12768.198563355461,0,1,0,1
2024-01-21,12755.164522490877,0,1,0,1
2024-01-22,12928.777946807128,0,1,0,1
2024-01-23,12986.069797540784,0,1,0,1
2024-01-24,12929.646882864767,0,1,0,1
2024-01-25,12980.334819560368,0,1,0,1
2024-01-26,12742.130481626295,0,1,0,1
2024-01-27,12716.69961967273,0,1,0,1
2024-01-28,12863.549813413701,0,1,0,1
2024-01-29,12706.735819545138,0,1,0,1
2024-01-30,12921.247167640924,0,1,0,1
2024-01-31,13089.762833752358,0,1,0,1
2024-02-01,13089.762833752358,0,1,0,1
2024-02-02,13065.896056702544,0,1,0,1
2024-02-03,13025.751210839628,0,1,0,1
2024-02-04,13125.736786538608,0,1,0,1
2024-02-05,13172.427617369072,0,1,0,1
2024-02-06,13186.446452432312,0,1,0,1
2024-02-07,13133.383423845831,0,1,0,1
2024-02-08,13092.485500066294,0,1,0,1
2024-02-09,12960.349290234673,0,1,0,1
2024-02-10,12985.432577765183,0,1,0,1
2024-02-11,13008.43041875736,0,1,0,1
2024-02-12,12897.9596812962,0,1,0,1
2024-02-13,13023.491977089767,0,1,0,1
2024-02-14,12821.609166364999,0,1,0,1
2024-02-15,12686.05514137333,0,1,0,1
2024-02-16,12761.24707489435,0,1,0,1
2024-02-17,12838.987887517775,0,1,0,1
2024-02-18,12734.889347812637,0,1,0,1
2024-02-19,12594.411351827683,0,1,0,1
2024-02-20,12637.047147722498,0,1,0,1
2024-02-21,12829.429590883748,0,1,0,1
2024-02-22,12772.890818066711,0,1,0,1
2024-02-23,12803.303580084072,0,1,0,1
2024-02-24,12711.833577749952,0,1,0,1
2024-02-25,12701.116699705737,0,1,0,1
2024-02-26,12613.759661377775,0,1,0,1
2024-02-27,12329.443783318333,0,1,0,1
2024-02-28,12437.53942888861,0,1,0,1
2024-02-29,12377.003550206435,0,1,0,1
2024-03-01,12089.096069775414,0,1,0,1
2024-03-02,11439.363614943564,0,1,0,1
2024-03-03,11583.201497018055,0,1,0,1
2024-03-04,10992.730481317176,0,1,0,1
2024-03-05,11787.401470563194,0,1,0,1
2024-03-06,11425.981999655924,0,1,0,1
2024-03-07,11216.858055117498,0,1,0,1
2024-03-08,11235.800861174028,0,1,0,1
2024-03-09,11197.799390919952,0,1,0,1
2024-03-10,11353.107228955278,0,1,0,1
2024-03-11,10323.186284371157,0,1,0,1
2024-03-12,10802.31762655324,0,1,0,1
2024-03-13,10712.990999827964,0,1,0,1
2024-03-14,11086.517646471666,0,1,0,1
2024-03-15,11514.323832182545,0,1,0,1
2024-03-16,11969.82011359685,0,1,0,1
2024-03-17,11805.069837068519,0,1,0,1
2024-03-18,11638.407901213379,0,1,0,1
2024-03-19,12460.363482669258,0,1,0,1
2024-03-20,11874.179218186066,0,1,0,1
2024-03-21,11732.195066367869,0,1,0,1
2024-03-22,12020.276334010416,0,1,0,1
2024-03-23,11767.821444731064,0,1,0,1
2024-03-24,11630.4136894831,0,1,0,1
2024-03-25,11534.656935931296,0,1,0,1
2024-03-26,11447.647472026389,0,1,0,1
2024-03-27,11709.313083516712,0,1,0,1
2024-03-28,11460.739441961481,0,1,0,1
2024-03-29,11184.012272138749,0,1,0,1
2024-03-30,11391.108699209351,0,1,0,1
2024-03-31,11279.537309408517,0,1,0,1
2024-04-01,11599.189920478611,0,1,0,1
2024-04-02,12000.174946543702,0,1,0,1
2024-04-03,12135.902758746897,0,1,0,1
2024-04-04,11990.442862698146,0,1,0,1
2024-04-05,12068.299533462592,0,1,0,1
2024-04-06,11973.93307760301,0,1,0,1
2024-04-07,11964.37478096898,0,1,0,1
2024-04-08,11725.533223259305,0,1,0,1
2024-04-09,11806.228418478702,0,1,0,1
2024-04-10,11943.172741162593,0,1,0,1
2024-04-11,11910.153170972313,0,1,0,1
2024-04-12,12784.360774027544,0,1,0,1
2024-04-13,13340.306063704904,0,1,0,1
2024-04-14,13034.382642345507,0,1,0,1
2024-04-15,13217.670221436803,0,1,0,1
2024-04-16,13102.85480368745,0,1,0,1
2024-04-17,13223.521057558239,0,1,0,1
2024-04-18,13055.17917865833,0,1,0,1
2024-04-19,12973.383331099258,0,1,0,1
2024-04-20,12736.221716434351,0,1,0,1
2024-04-21,12858.10448078583,0,1,0,1
2024-04-22,12604.143435673239,0,1,0,1
2024-04-23,12651.64527349083,0,1,0,1
2024-04-24,12825.3745559481,0,1,0,1
2024-04-25,12863.839458766248,0,1,0,1
2024-04-26,12850.226127196573,0,1,0,1
2024-04-27,12825.780059441664,0,1,0,1
2024-04-28,12948.06832728671,0,1,0,1
2024-04-29,12967.416636836802,0,1,0,1
2024-04-30,13218.59708656495,0,1,0,1
2024-05-01,13024.592629429442,0,1,0,1
2024-05-02,13064.853333433377,0,1,0,1
2024-05-03,12979.929316066804,0,1,0,1
2024-05-04,13028.473877153563,0,1,0,1
2024-05-05,13026.967721320321,0,1,0,1
2024-05-06,13096.65639314296,0,1,0,1
2024-05-07,13197.974337463655,0,1,0,1
2024-05-08,13238.814332172684,0,1,0,1
2024-05-09,13165.186483555413,0,1,0,1
2024-05-10,13298.133700374165,0,1,0,1
2024-05-11,13324.37556931486,0,1,0,1
2024-05-12,13387.112752676387,0,1,0,1
2024-05-13,13431.660207898007,0,1,0,1
2024-05-14,13553.253326896942,0,1,0,1
2024-05-15,13264.882413901849,0,1,0,1
2024-05-16,13272.876625632129,0,1,0,1
2024-05-17,13149.545634517915,0,1,0,1
2024-05-18,13190.385629226943,0,1,0,1
2024-05-19,13335.440021782128,0,1,0,1
2024-05-20,12934.802570140091,0,1,0,1
2024-05-21,12954.208808760694,0,1,0,1
2024-05-22,13046.779463434488,0,1,0,1
2024-05-23,13127.706374935924,0,1,0,1
2024-05-24,13072.094467247036,0,1,0,1
2024-05-25,13026.736005038285,0,1,0,1
2024-05-26,13164.317547497776,0,1,0,1
2024-05-27,13060.392795004165,0,1,0,1
2024-05-28,13210.950449257729,0,1,0,1
2024-05-29,13285.505163003145,0,1,0,1
2024-05-30,13272.934554702637,0,1,0,1
2024-05-31,13302.883884155923,0,1,0,1
2024-06-01,13294.426239861572,0,1,0,1
2024-06-02,13366.721719857127,0,1,0,1
2024-06-03,13349.748502197916,0,1,0,1
2024-06-04,13293.73109101546,0,1,0,1
2024-06-05,13256.25098239597,0,1,0,1
2024-06-06,13357.221352293607,0,1,0,1
2024-06-07,13653.238902595924,0,1,0,1
2024-06-08,13762.319342364859,0,1,0,1
2024-06-09,13666.910163236109,0,1,0,1
2024-06-10,13661.928263172313,0,1,0,1
2024-06-11,13849.850167904347,0,1,0,1
2024-06-12,13655.90363983935,0,1,0,1
2024-06-13,13808.43088249023,0,1,0,1
2024-06-14,13848.112295789071,0,1,0,1
2024-06-15,13760.407683038055,0,1,0,1
2024-06-16,13714.122355701154,0,1,0,1
2024-06-17,13843.709686430368,0,1,0,1
2024-06-18,14163.30436842995,0,1,0,1
2024-06-19,14040.726455232358,0,1,0,1
2024-06-20,14012.630856035368,0,1,0,1
2024-06-21,14123.101593496525,0,1,0,1
2024-06-22,14191.863400191014,0,1,0,1
2024-06-23,14268.7352767568,0,1,0,1
2024-06-24,14278.872864095923,0,1,0,1
2024-06-25,14131.559237790876,0,1,0,1
2024-06-26,14231.255168137312,0,1,0,1
2024-06-27,14162.319574231293,0,1,0,1
2024-06-28,14190.820676921849,0,1,0,1
2024-06-29,14233.456472816662,0,1,0,1
2024-06-30,14177.149416281663,0,1,0,1
2024-07-01,14154.962582276617,0,1,0,1
2024-07-02,14033.890824912265,0,1,0,1
2024-07-03,14221.98651685583,0,1,0,1
2024-07-04,14410.603570433977,0,1,0,1
2024-07-05,14501.320494851478,0,1,0,1
2024-07-06,14203.333356151848,0,1,0,1
2024-07-07,14589.662327378097,0,1,0,1
2024-07-08,14499.872268088748,0,1,0,1
2024-07-09,14351.515918514535,0,1,0,1
2024-07-10,14381.812822390877,0,1,0,1
2024-07-11,14310.965569158052,0,1,0,1
2024-07-12,14161.04513468009,0,1,0,1
2024-07-13,13528.981046353563,0,1,0,1
2024-07-14,13399.915077258933,0,1,0,1
2024-07-15,13386.12795847773,0,1,0,1
2024-07-16,13260.190159190599,0,1,0,1
2024-07-17,13088.604252342175,0,1,0,1
2024-07-18,13478.40896779898,0,1,0,1
2024-07-19,13352.876672005414,0,1,0,1
2024-07-20,13354.614544120692,0,1,0,1
2024-07-21,13346.15689982634,0,1,0,1
2024-07-22,13454.542190749164,0,1,0,1
2024-07-23,13601.91374612472,0,1,0,1
2024-07-24,13488.662413279118,0,1,0,1
2024-07-25,13533.615371994303,0,1,0,1
2024-07-26,13479.277903856617,0,1,0,1
2024-07-27,13578.45247256847,0,1,0,1
2024-07-28,13645.823981570738,0,1,0,1
2024-07-29,13714.643717335739,0,1,0,1
2024-07-30,13518.14831016833,0,1,0,1
2024-07-31,13633.658876763793,0,1,0,1
2024-08-01,13706.475718393933,0,1,0,1
2024-08-02,13927.533051457265,0,1,0,1
2024-08-03,14049.1261704562,0,1,0,1
2024-08-04,14346.36023123921,0,1,0,1
2024-08-05,14356.55574764884,0,1,0,1
2024-08-06,14092.16746984458,0,1,0,1
2024-08-07,13569.531395710044,0,1,0,1
2024-08-08,13481.189563183423,0,1,0,1
2024-08-09,13665.577794614395,0,1,0,1
2024-08-10,13587.431478497405,0,1,0,1
2024-08-11,13785.838544991617,0,1,0,1
2024-08-12,13729.473559386108,0,1,0,1
2024-08-13,13700.682811343007,0,1,0,1
2024-08-14,13857.380947070553,0,1,0,1
2024-08-15,13912.29770591333,0,1,0,1
2024-08-16,13958.061671615646,0,1,0,1
2024-08-17,13910.849479150598,0,1,0,1
2024-08-18,14036.150058662126,0,1,0,1
2024-08-19,13873.079725178563,0,1,0,1
2024-08-20,13805.766145246802,0,1,0,1
2024-08-21,13744.708904930045,0,1,0,1
2024-08-22,13722.579999995507,0,1,0,1
2024-08-23,13550.414802441988,0,1,0,1
2024-08-24,13510.212027508562,0,1,0,1
2024-08-25,13606.316355483423,0,1,0,1
2024-08-26,13828.184695533886,0,1,0,1
2024-08-27,14023.927024784673,0,1,0,1
2024-08-28,14078.554138274905,0,1,0,1
2024-08-29,14059.147899654303,0,1,0,1
2024-08-30,14055.266651930182,0,1,0,1
2024-08-31,14093.615696607312,0,1,0,1
2024-09-01,14239.36523800861,0,1,0,1
2024-09-02,14103.637425805413,0,1,0,1
2024-09-03,14155.020511347127,0,1,0,1
2024-09-04,14146.447008911757,0,1,0,1
2024-09-05,14227.489778554209,0,1,0,1
2024-09-06,14354.412372039997,0,1,0,1
2024-09-07,14323.188603035505,0,1,0,1
2024-09-08,14240.523819418791,0,1,0,1
2024-09-09,14057.525885680043,0,1,0,1
2024-09-10,14012.341210682822,0,1,0,1
2024-09-11,14087.301427921802,0,1,0,1
2024-09-12,13955.165218090182,0,1,0,1
2024-09-13,13869.43019373648,0,1,0,1
2024-09-14,13827.721262969812,0,1,0,1
2024-09-15,13944.737985398515,0,1,0,1
2024-09-16,13952.26876456472,0,1,0,1
2024-09-17,13974.91903113384,0,1,0,1
2024-09-18,13892.949396363238,0,1,0,1
2024-09-19,13892.949396363238,0,1,0,1
2024-09-20,13883.564886940738,0,1,0,1
2024-09-21,13776.048532075552,0,1,0,1
2024-09-22,13890.34258819032,0,1,0,1
2024-09-23,13875.396887998933,0,1,0,1
2024-09-24,13844.926196911061,0,1,0,1
2024-09-25,13895.556204536155,0,1,0,1
2024-09-26,13775.179596017913,0,1,0,1
2024-09-27,13692.225167048655,0,1,0,1
2024-09-28,13693.963039163931,0,1,0,1
2024-09-29,13558.0035106787,0,1,0,1
2024-09-30,13750.559741051478,0,1,0,1
2024-10-01,14016.801749112034,0,1,0,1
2024-10-02,14212.080645798747,0,1,0,1
2024-10-03,14215.382602817775,0,1,0,1
2024-10-04,14132.486102919025,0,1,0,1
2024-10-05,14121.18993416972,0,1,0,1
2024-10-06,14102.826418818284,0,1,0,1
2024-10-07,14179.987940736617,0,1,0,1
2024-10-08,14241.334826405922,0,1,0,1
2024-10-09,14256.801888231894,0,1,0,1
2024-10-10,14233.861976310229,0,1,0,1
2024-10-11,14131.095805226803,0,1,0,1
2024-10-12,14129.879294746108,0,1,0,1
2024-10-13,14218.047340061199,0,1,0,1
2024-10-14,14041.30574593745,0,1,0,1
2024-10-15,14068.126905583238,0,1,0,1
2024-10-16,13919.654697868005,0,1,0,1
2024-10-17,13955.686579724766,0,1,0,1
2024-10-18,13855.469287743746,0,1,0,1
2024-10-19,13841.392523609997,0,1,0,1
2024-10-20,13823.434511752126,0,1,0,1
2024-10-21,13933.210100367174,0,1,0,1
2024-10-22,13940.625021392358,0,1,0,1
2024-10-23,13983.434604498701,0,1,0,1
2024-10-24,13857.033372647496,0,1,0,1
2024-10-25,14048.720666962636,0,1,0,1
2024-10-26,14000.407822157913,0,1,0,1
2024-10-27,13999.88646052333,0,1,0,1
2024-10-28,13992.645326709673,0,1,0,1
