date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2021-11-20,11678.767356625767,0,5839.383678312884,-5839.383678312884,0.0,11678.767356625767,1,2,-0.18259984001463064,0.011706521264612135
2021-11-21,11585.10930144697,0,5792.554650723485,-5792.554650723485,0.0,11585.10930144697,1,2,-0.19212082511310075,-0.008019515443610792
2021-11-22,11840.234966159593,0,5920.117483079796,-5920.117483079796,0.0,11840.234966159593,1,2,-0.19074373585628618,0.022021860827912798
2021-11-23,11791.445851587538,0,5895.722925793769,-5895.722925793769,0.0,11791.445851587538,1,2,-0.18765120818365566,-0.004120620470074998
2021-11-24,11624.784249131553,0,5812.392124565777,-5812.392124565777,0.0,11624.784249131553,1,2,-0.19116143122055923,-0.014134110825225532
2021-11-25,11313.421053234859,0,5656.710526617429,-5656.710526617429,0.0,11313.421053234859,1,2,-0.1966288761823296,-0.02678442792776603
2021-11-26,10861.293984877908,0,5430.646992438954,-5430.646992438954,0.0,10861.293984877908,1,2,-0.15896784394682634,-0.039963779853104064
2021-11-27,11100.83141116218,0,5550.41570558109,-5550.41570558109,0.0,11100.83141116218,1,2,-0.1653959562127753,0.02205422545580471
2021-11-28,11348.956122139163,0,5674.478061069582,-5674.478061069582,0.0,11348.956122139163,1,2,-0.150207129876836,0.022351903365317893
2021-11-29,11705.00689189599,0,5852.503445947995,-5852.503445947995,0.0,11705.00689189599,1,2,-0.14908891713900624,0.031372997298161565
2021-11-30,12200.46800428293,0,6100.234002141465,-6100.234002141465,0.0,12200.46800428293,1,2,-0.15270733837442774,0.04232898937718477
2021-12-01,12106.938053617801,0,6053.469026808901,-6053.469026808901,0.0,12106.938053617801,1,2,-0.15072226579782183,-0.007666095319646349
2021-12-02,11862.848630822564,0,5931.424315411282,-5931.424315411282,0.0,11862.848630822564,1,2,-0.15362778226631618,-0.020161119327962385
2021-12-03,12276.409690535309,0,6138.2048452676545,-6138.2048452676545,0.0,12276.409690535309,1,2,-0.14066906727014916,0.034861867716849515
2021-12-04,13066.137424776973,0,6533.068712388486,-6533.068712388486,0.0,13066.137424776973,1,2,-0.15880794425396333,0.0643288839448326
2021-12-05,12903.130703871395,0,6451.565351935697,-6451.565351935697,0.0,12903.130703871395,1,2,-0.16131053837794035,-0.012475509449064281
2021-12-06,12741.613290720423,0,6370.806645360211,-6370.806645360211,0.0,12741.613290720423,1,2,-0.1386152858103213,-0.01251769178022133
2021-12-07,12359.298859655935,0,6179.649429827968,-6179.649429827968,0.0,12359.298859655935,1,2,-0.10509800616300502,-0.030005182416179776
2021-12-08,12384.090857976462,0,6192.045428988231,-6192.045428988231,0.0,12384.090857976462,1,2,-0.10874955945438286,0.0020059388968620695
2021-12-09,12352.10044395888,0,6176.05022197944,-6176.05022197944,0.0,12352.10044395888,1,2,-0.11942538205681225,-0.002583186314155439
2021-12-10,12382.112212200424,0,6191.056106100212,-6191.056106100212,0.0,12382.112212200424,1,2,-0.11760008899705254,0.002429689458704365
2021-12-11,11999.832409683228,0,5999.916204841614,-5999.916204841614,0.0,11999.832409683228,1,2,-0.12556753643608592,-0.03087355339426867
2021-12-12,11840.423835398244,0,5920.211917699122,-5920.211917699122,0.0,11840.423835398244,1,2,-0.1319113805451076,-0.01328423338282203
2021-12-13,11972.90776595044,0,5986.45388297522,-5986.45388297522,0.0,11972.90776595044,1,2,-0.10745394025486099,0.011189120625574311
2021-12-14,12167.195612199612,0,6083.597806099806,-6083.597806099806,0.0,12167.195612199612,1,2,-0.09828490316773097,0.01622728998228018
2021-12-15,12176.985416168945,0,6088.492708084473,-6088.492708084473,0.0,12176.985416168945,1,2,-0.0947476733371701,0.0008046064418918419
2021-12-16,12229.320330298608,0,6114.660165149304,-6114.660165149304,0.0,12229.320330298608,1,2,-0.09516571667135021,0.0042978547104253195
2021-12-17,12216.12377555449,0,6108.061887777245,-6108.061887777245,0.0,12216.12377555449,1,2,-0.09973276539890535,-0.001079091428443757
2021-12-18,11865.770990495308,0,5932.885495247654,-5932.885495247654,0.0,11865.770990495308,1,2,-0.10159892147255806,-0.028679537920225373
2021-12-19,11829.984102284683,0,5914.992051142342,-5914.992051142342,0.0,11829.984102284683,1,2,-0.12595196958736843,-0.003015976647391172
2021-12-20,11572.696672125941,0,5786.348336062971,-5786.348336062971,0.0,11572.696672125941,1,2,-0.12895524793573865,-0.021748755360461836
2021-12-21,11600.258932260438,0,5800.129466130219,-5800.129466130219,0.0,11600.258932260438,1,2,-0.15516192875324353,0.002381662711413046
2021-12-22,11788.008175070865,0,5894.0040875354325,-5894.0040875354325,0.0,11788.008175070865,1,2,-0.1691228233685243,0.016184918276978655
2021-12-23,12400.836139394503,0,6200.418069697252,-6200.418069697252,0.0,12400.836139394503,1,2,-0.17160244176961326,0.05198740577900507
2021-12-24,12175.080082044706,0,6087.540041022353,-6087.540041022353,0.0,12175.080082044706,1,2,-0.172893890668869,-0.01820490608956793
2021-12-25,12024.776354432062,0,6012.388177216031,-6012.388177216031,0.0,12024.776354432062,1,2,-0.17270190196780377,-0.01234519416708435
2021-12-26,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-12-27,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-12-28,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-12-29,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-12-30,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-12-31,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-01,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-02,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-03,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-04,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-05,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-06,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-07,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-08,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-09,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-10,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-11,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-12,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-13,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-14,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-15,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-16,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-17,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-18,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-19,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-20,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-21,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-22,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-23,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-24,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-25,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-26,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-27,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-28,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-29,12024.776354432062,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2022-01-30,12057.266756262652,0,6028.633378131326,-6028.633378131326,0.0,12057.266756262652,1,2,-0.11217192451128766,0.0027019547701288005
2022-01-31,11865.2814354731,0,5932.64071773655,-5932.64071773655,0.0,11865.2814354731,1,2,-0.10023038222148262,-0.015922789523573733
2022-02-01,12023.036654955302,0,6011.518327477651,-6011.518327477651,0.0,12023.036654955302,1,2,-0.1023416587734966,0.01329553119663629
2022-02-02,12003.746451573348,0,6001.873225786674,-6001.873225786674,0.0,12003.746451573348,1,2,-0.11127395125391781,-0.0016044368769352335
2022-02-03,11997.937848142727,0,5998.968924071363,-5998.968924071363,0.0,11997.937848142727,1,2,-0.11183988459730554,-0.00048389921047198303
2022-02-04,11921.11978660265,0,5960.559893301325,-5960.559893301325,0.0,11921.11978660265,1,2,-0.09948729881154594,-0.006402605390389393
2022-02-05,12078.06600152387,0,6039.033000761935,-6039.033000761935,0.0,12078.06600152387,1,2,-0.09588687538280116,0.013165391987554731
2022-02-06,12194.039997348258,0,6097.019998674129,-6097.019998674129,0.0,12194.039997348258,1,2,-0.11230356376771206,0.00960203362109091
2022-02-07,12455.571470777903,0,6227.785735388951,-6227.785735388951,0.0,12455.571470777903,1,2,-0.10658885057756384,0.021447483646643617
2022-02-08,12164.08038418724,0,6082.04019209362,-6082.04019209362,0.0,12164.08038418724,1,2,-0.1028554090400981,-0.02340246589845607
2022-02-09,12278.087976263729,0,6139.043988131864,-6139.043988131864,0.0,12278.087976263729,1,2,-0.10518952598749948,0.009372479338815687
2022-02-10,12418.199114054847,0,6209.0995570274235,-6209.0995570274235,0.0,12418.199114054847,1,2,-0.10689921586393408,0.01141147856750857
2022-02-11,12483.737838522955,0,6241.8689192614775,-6241.8689192614775,0.0,12483.737838522955,1,2,-0.10848937621285298,0.0052776351760965845
2022-02-12,12392.126200804689,0,6196.063100402344,-6196.063100402344,0.0,12392.126200804689,1,2,-0.1106374495143872,-0.007338478178832486
2022-02-13,12504.307207674085,0,6252.153603837042,-6252.153603837042,0.0,12504.307207674085,1,2,-0.10637804025373432,0.009052603649413404
2022-02-14,11937.003736924698,0,5968.501868462349,-5968.501868462349,0.0,11937.003736924698,1,2,-0.10779653720712606,-0.04536864468598656
2022-02-15,11752.876303935082,0,5876.438151967541,-5876.438151967541,0.0,11752.876303935082,1,2,-0.12844072251389838,-0.015424928821966888
2022-02-16,11866.534049241138,0,5933.267024620569,-5933.267024620569,0.0,11866.534049241138,1,2,-0.12303370476954739,0.009670632308790728
2022-02-17,12115.677384534234,0,6057.838692267117,-6057.838692267117,0.0,12115.677384534234,1,2,-0.12194367313911592,0.02099545952164772
2022-02-18,12188.801834659567,0,6094.400917329784,-6094.400917329784,0.0,12188.801834659567,1,2,-0.12075018309060803,0.006035523050380798
2022-02-19,12215.272715051373,0,6107.636357525686,-6107.636357525686,0.0,12215.272715051373,1,2,-0.11896996284569605,0.002171737694228071
2022-02-20,12235.822848222326,0,6117.911424111163,-6117.911424111163,0.0,12235.822848222326,1,2,-0.1577361301764112,0.0016823310989717566
2022-02-21,12070.65719569772,0,6035.32859784886,-6035.32859784886,0.0,12070.65719569772,1,2,-0.15099282445506973,-0.013498532511738826
2022-02-22,12244.690332079736,0,6122.345166039868,-6122.345166039868,0.0,12244.690332079736,1,2,-0.15410144585367963,0.014417867524565642
2022-02-23,12023.578298697024,0,6011.789149348512,-6011.789149348512,0.0,12023.578298697024,1,2,-0.16442301360328432,-0.018057788917978712
2022-02-24,12071.793746384667,0,6035.896873192333,-6035.896873192333,0.0,12071.793746384667,1,2,-0.17186745339433301,0.004010074745624426
2022-02-25,12148.532377406385,0,6074.266188703193,-6074.266188703193,0.0,12148.532377406385,1,2,-0.16349468668151274,0.006356854054493821
2022-02-26,12655.194735816833,0,6327.597367908416,-6327.597367908416,0.0,12655.194735816833,1,2,-0.1640717149706375,0.041705643337851095
2022-02-27,12367.331801453982,0,6183.665900726991,-6183.665900726991,0.0,12367.331801453982,1,2,-0.17912599211483082,-0.022746622266359817
2022-02-28,12733.656423550648,0,6366.828211775324,-6366.828211775324,0.0,12733.656423550648,1,2,-0.17881833052419283,0.0296203439818441
2022-03-01,12859.332083037873,0,6429.666041518936,-6429.666041518936,0.0,12859.332083037873,1,2,-0.16756575138771657,0.009869565763906518
2022-03-02,12816.752900948391,0,6408.376450474196,-6408.376450474196,0.0,12816.752900948391,1,2,-0.1678087301633157,-0.0033111503625951055
2022-03-03,12830.749934975522,0,6415.374967487761,-6415.374967487761,0.0,12830.749934975522,1,2,-0.1630536325822165,0.0010920889351073715
2022-03-04,12787.526893058532,0,6393.763446529266,-6393.763446529266,0.0,12787.526893058532,1,2,-0.1596219810698004,-0.003368707373773039
2022-03-05,12853.359798192381,0,6426.679899096191,-6426.679899096191,0.0,12853.359798192381,1,2,-0.15789335606149424,0.005148212448302658
2022-03-06,12604.316921014084,0,6302.158460507042,-6302.158460507042,0.0,12604.316921014084,1,2,-0.18238632394375526,-0.019375702624719215
2022-03-07,12647.294141648097,0,6323.647070824049,-6323.647070824049,0.0,12647.294141648097,1,2,-0.18083442962049046,0.003409722312072372
2022-03-08,12614.249824589664,0,6307.124912294832,-6307.124912294832,0.0,12614.249824589664,1,2,-0.17936708433397258,-0.0026127578506786042
2022-03-09,12678.23449307698,0,6339.11724653849,-6339.11724653849,0.0,12678.23449307698,1,2,-0.17398442385813773,0.0050724117071621055
2022-03-10,12716.851371695417,0,6358.425685847708,-6358.425685847708,0.0,12716.851371695417,1,2,-0.1702544767681043,0.003045919259461849
2022-03-11,12678.351857165339,0,6339.175928582669,-6339.175928582669,0.0,12678.351857165339,1,2,-0.16993698766732956,-0.003027440787408131
2022-03-12,12839.677810040223,0,6419.838905020111,-6419.838905020111,0.0,12839.677810040223,1,2,-0.17781652067639792,0.012724520875614376
2022-03-13,12848.514237816857,0,6424.257118908428,-6424.257118908428,0.0,12848.514237816857,1,2,-0.1894870902262305,0.0006882125788019167
2022-03-14,12230.757918269652,0,6115.378959134826,-6115.378959134826,0.0,12230.757918269652,1,2,-0.17468951272568134,-0.04807998093110022
2022-03-15,12084.09212435088,0,6042.04606217544,-6042.04606217544,0.0,12084.09212435088,1,2,-0.17115944571938146,-0.011991553990263415
2022-03-16,12456.64885952786,0,6228.32442976393,-6228.32442976393,0.0,12456.64885952786,1,2,-0.1718014123398281,0.03083034549415875
2022-03-17,12501.128113031766,0,6250.564056515883,-6250.564056515883,0.0,12501.128113031766,1,2,-0.17242535558575617,0.0035707238765010363
2022-03-18,12544.572747908755,0,6272.286373954377,-6272.286373954377,0.0,12544.572747908755,1,2,-0.1713941824885976,0.0034752571515286323
2022-03-19,12624.075979669324,0,6312.037989834662,-6312.037989834662,0.0,12624.075979669324,1,2,-0.1710962850735127,0.00633765958859156
2022-03-20,12560.63416686565,0,6280.317083432825,-6280.317083432825,0.0,12560.63416686565,1,2,-0.17105618832376118,-0.005025461895654448
2022-03-21,12531.891584630921,0,6265.9457923154605,-6265.9457923154605,0.0,12531.891584630921,1,2,-0.16514975855338626,-0.0022883066135744867
2022-03-22,12695.613372822689,0,6347.806686411344,-6347.806686411344,0.0,12695.613372822689,1,2,-0.16358352070505106,0.013064411472610837
2022-03-23,12449.31563768476,0,6224.65781884238,-6224.65781884238,0.0,12449.31563768476,1,2,-0.16002992077097894,-0.019400223361021207
2022-03-24,12427.114673602518,0,6213.557336801259,-6213.557336801259,0.0,12427.114673602518,1,2,-0.16397924583392715,-0.0017833079928536444
2022-03-25,12619.795630103563,0,6309.897815051781,-6309.897815051781,0.0,12619.795630103563,1,2,-0.1631991479118845,0.01550488279554818
2022-03-26,12414.974221859775,0,6207.487110929887,-6207.487110929887,0.0,12414.974221859775,1,2,-0.1645904878129288,-0.01623016839949465
2022-03-27,12399.589251998204,0,6199.794625999102,-6199.794625999102,0.0,12399.589251998204,1,2,-0.16827844198545178,-0.0012392268873567813
2022-03-28,12138.778317785554,0,6069.389158892777,-6069.389158892777,0.0,12138.778317785554,1,2,-0.1735712212523789,-0.02103383659830671
2022-03-29,12532.372866250704,0,6266.186433125352,-6266.186433125352,0.0,12532.372866250704,1,2,-0.1752005812682046,0.03242456021199924
2022-03-30,12201.60008959464,0,6100.80004479732,-6100.80004479732,0.0,12201.60008959464,1,2,-0.17670267246226307,-0.026393467556876216
2022-03-31,12631.971231665055,0,6315.985615832527,-6315.985615832527,0.0,12631.971231665055,1,2,-0.16706823201828885,0.03527169706516031
2022-04-01,12106.794638156543,0,6053.397319078272,-6053.397319078272,0.0,12106.794638156543,1,2,-0.16161671170541902,-0.041575189166994875
2022-04-02,12669.186835220511,0,6334.5934176102555,-6334.5934176102555,0.0,12669.186835220511,1,2,-0.15767408708866443,0.04645260895823711
2022-04-03,12515.000102280315,0,6257.500051140158,-6257.500051140158,0.0,12515.000102280315,1,2,-0.15196167250856052,-0.012170215416790198
2022-04-04,12593.610812876448,0,6296.805406438224,-6296.805406438224,0.0,12593.610812876448,1,2,-0.15355332618561257,0.006281319213238268
2022-04-05,12388.669414988148,0,6194.334707494074,-6194.334707494074,0.0,12388.669414988148,1,2,-0.14551045433654214,-0.01627344221871274
2022-04-06,12369.206252620572,0,6184.603126310286,-6184.603126310286,0.0,12369.206252620572,1,2,-0.13579010971924194,-0.0015710454218779146
2022-04-07,12861.294324737462,0,6430.647162368731,-6430.647162368731,0.0,12861.294324737462,1,2,-0.13581459982121324,0.03978331851428507
2022-04-08,13001.442986064443,0,6500.721493032222,-6500.721493032222,0.0,13001.442986064443,1,2,-0.14517734359771695,0.010896932904911338
2022-04-09,12828.074228370198,0,6414.037114185099,-6414.037114185099,0.0,12828.074228370198,1,2,-0.1437057414077096,-0.013334578160291044
2022-04-10,12837.376444682062,0,6418.688222341031,-6418.688222341031,0.0,12837.376444682062,1,2,-0.1416261745117271,0.0007251451890799565
2022-04-11,12601.464512400224,0,6300.732256200112,-6300.732256200112,0.0,12601.464512400224,1,2,-0.1369890923659025,-0.018376958352698813
2022-04-12,12565.325022258243,0,6282.662511129121,-6282.662511129121,0.0,12565.325022258243,1,2,-0.1400751388678932,-0.002867880166342429
2022-04-13,12729.422028250076,0,6364.711014125038,-6364.711014125038,0.0,12729.422028250076,1,2,-0.14072275305691584,0.01305951144925821
2022-04-14,12786.350418404398,0,6393.175209202199,-6393.175209202199,0.0,12786.350418404398,1,2,-0.14655335529066332,0.00447218970570562
2022-04-15,12795.478958538197,0,6397.739479269098,-6397.739479269098,0.0,12795.478958538197,1,2,-0.14542135437358084,0.0007139285124440065
2022-04-16,12704.09264232089,0,6352.046321160445,-6352.046321160445,0.0,12704.09264232089,1,2,-0.14543668526854936,-0.007142078582085931
2022-04-17,12517.017753971433,0,6258.508876985717,-6258.508876985717,0.0,12517.017753971433,1,2,-0.14580886027323836,-0.014725560779229263
2022-04-18,12546.578709320402,0,6273.289354660201,-6273.289354660201,0.0,12546.578709320402,1,2,-0.14887607348470344,0.0023616612143566584
2022-04-19,11375.355483908277,0,5687.677741954139,-5687.677741954139,0.0,11375.355483908277,1,2,-0.14959219890364167,-0.09335000820120509
2022-04-20,11696.656938747128,0,5848.328469373564,-5848.328469373564,0.0,11696.656938747128,1,2,-0.1484807126333691,0.02824539903771517
2022-04-21,11828.178925393833,0,5914.089462696917,-5914.089462696917,0.0,11828.178925393833,1,2,-0.1532029119459793,0.011244408324144084
2022-04-22,12008.56500589882,0,6004.28250294941,-6004.28250294941,0.0,12008.56500589882,1,2,-0.1607137026729692,0.01525053701358181
2022-04-23,12058.688985678651,0,6029.3444928393255,-6029.3444928393255,0.0,12058.688985678651,1,2,-0.16603738408916102,0.004174019106796711
2022-04-24,12068.965524971716,0,6034.482762485858,-6034.482762485858,0.0,12068.965524971716,1,2,-0.1656249275402475,0.000852210327778602
2022-04-25,11524.590738586385,0,5762.295369293192,-5762.295369293192,0.0,11524.590738586385,1,2,-0.163943128761399,-0.045105339414465484
2022-04-26,11198.226544098965,0,5599.1132720494825,-5599.1132720494825,0.0,11198.226544098965,1,2,-0.13190911326654967,-0.028318940072613152
2022-04-27,11602.950260882604,0,5801.475130441302,-5801.475130441302,0.0,11602.950260882604,1,2,-0.13851546135686832,0.03614176898367116
2022-04-28,11669.731127979107,0,5834.865563989553,-5834.865563989553,0.0,11669.731127979107,1,2,-0.13535313590910872,0.005755507486888245
2022-04-29,11488.98459383319,0,5744.492296916595,-5744.492296916595,0.0,11488.98459383319,1,2,-0.13537590003800115,-0.015488491736760146
2022-04-30,11750.305338236443,0,5875.152669118222,-5875.152669118222,0.0,11750.305338236443,1,2,-0.1306835967092474,0.022745329865227593
2022-05-01,11556.033123858351,0,5778.016561929176,-5778.016561929176,0.0,11556.033123858351,1,2,-0.1245718578900738,-0.01653337583883152
2022-05-02,11885.7611502518,0,5942.8805751259,-5942.8805751259,0.0,11885.7611502518,1,2,-0.12388348416072223,0.028532976918584474
2022-05-03,11499.08071857348,0,5749.54035928674,-5749.54035928674,0.0,11499.08071857348,1,2,-0.1342508806840092,-0.032533081120356244
2022-05-04,11658.680060518262,0,5829.340030259131,-5829.340030259131,0.0,11658.680060518262,1,2,-0.14552339389029845,0.013879313125178427
2022-05-05,11822.032809341046,0,5911.016404670523,-5911.016404670523,0.0,11822.032809341046,1,2,-0.16313468641110906,0.014011255817540924
2022-05-06,11877.993867004687,0,5938.996933502343,-5938.996933502343,0.0,11877.993867004687,1,2,-0.16419150730766496,0.00473362395166288
2022-05-07,11627.779513836378,0,5813.889756918189,-5813.889756918189,0.0,11627.779513836378,1,2,-0.16050499169178395,-0.021065371473491634
2022-05-08,11523.830292341103,0,5761.915146170551,-5761.915146170551,0.0,11523.830292341103,1,2,-0.22154221932705448,-0.008939731044227517
2022-05-09,11655.824243003866,0,5827.912121501933,-5827.912121501933,0.0,11655.824243003866,1,2,-0.18657947316876483,0.01145399986933926
2022-05-10,12352.946374037643,0,6176.473187018822,-6176.473187018822,0.0,12352.946374037643,1,2,-0.1831561359642152,0.059808908962590834
2022-05-11,12212.204847780054,0,6106.102423890027,-6106.102423890027,0.0,12212.204847780054,1,2,-0.20865061711843919,-0.01139335685560705
2022-05-12,12373.283218834413,0,6186.641609417206,-6186.641609417206,0.0,12373.283218834413,1,2,-0.20610239133815877,0.01318994997726719
2022-05-13,11856.243902152739,0,5928.121951076369,-5928.121951076369,0.0,11856.243902152739,1,2,-0.20421110068926518,-0.04178675195073889
2022-05-14,11923.63127959027,0,5961.815639795135,-5961.815639795135,0.0,11923.63127959027,1,2,-0.2135329131508732,0.0056837037086674425
2022-05-15,12198.532452458892,0,6099.266226229446,-6099.266226229446,0.0,12198.532452458892,1,2,-0.2357964536367394,0.02305515546586645
2022-05-16,12214.889258595182,0,6107.444629297591,-6107.444629297591,0.0,12214.889258595182,1,2,-0.22418936292718294,0.0013408831103278729
2022-05-17,12387.879837780354,0,6193.939918890177,-6193.939918890177,0.0,12387.879837780354,1,2,-0.2234911193528104,0.014162271595171916
2022-05-18,12118.624705708828,0,6059.312352854414,-6059.312352854414,0.0,12118.624705708828,1,2,-0.22349544208197214,-0.021735368408269284
2022-05-19,12107.783247630941,0,6053.891623815471,-6053.891623815471,0.0,12107.783247630941,1,2,-0.22782452338605313,-0.0008946112567360665
2022-05-20,12170.01552264882,0,6085.00776132441,-6085.00776132441,0.0,12170.01552264882,1,2,0.1636807951442752,0.0051398570444392
2022-05-21,12295.258827986874,0,6147.629413993437,-6147.629413993437,0.0,12295.258827986874,1,2,0.16339124574204156,0.010291137682197027
2022-05-22,12355.959203869576,0,6177.979601934788,-6177.979601934788,0.0,12355.959203869576,1,2,-0.1704535439323696,0.004936892889520372
2022-05-23,12485.74233225537,0,6242.871166127685,-6242.871166127685,0.0,12485.74233225537,1,2,-0.1688363052719617,0.010503687026188091
2022-05-24,12596.129459147338,0,6298.064729573669,-6298.064729573669,0.0,12596.129459147338,1,2,-0.16426766952507793,0.008841054376622637
2022-05-25,12750.339816855578,0,6375.169908427789,-6375.169908427789,0.0,12750.339816855578,1,2,-0.1662594140722914,0.012242678055063294
2022-05-26,12747.441194988643,0,6373.720597494322,-6373.720597494322,0.0,12747.441194988643,1,2,-0.16986138176029686,-0.0002273368324742231
2022-05-27,12740.202630849106,0,6370.101315424553,-6370.101315424553,0.0,12740.202630849106,1,2,-0.1693706703125893,-0.0005678444817915906
2022-05-28,12943.899710415368,0,6471.949855207684,-6471.949855207684,0.0,12943.899710415368,1,2,-0.17462088798915137,0.01598852745662227
2022-05-29,12935.867940405675,0,6467.933970202837,-6467.933970202837,0.0,12935.867940405675,1,2,-0.19065286497998524,-0.0006205061990113281
2022-05-30,13174.601960569253,0,6587.300980284626,-6587.300980284626,0.0,13174.601960569253,1,2,-0.1842724323697561,0.018455199238536002
2022-05-31,13066.388584670174,0,6533.194292335087,-6533.194292335087,0.0,13066.388584670174,1,2,-0.18442152723643163,-0.008213787120320948
2022-06-01,13113.927724053607,0,6556.963862026803,-6556.963862026803,0.0,13113.927724053607,1,2,-0.1722603485113572,0.0036382768716374247
2022-06-02,13520.898536906208,0,6760.449268453104,-6760.449268453104,0.0,13520.898536906208,1,2,-0.17891114160486016,0.031033479931884544
2022-06-03,13016.448371649247,0,6508.224185824623,-6508.224185824623,0.0,13016.448371649247,1,2,-0.1847044797925248,-0.03730892321098567
2022-06-04,13088.194523827655,0,6544.097261913827,-6544.097261913827,0.0,13088.194523827655,1,2,-0.18839143767054778,0.005511960723070697
2022-06-05,12942.754189988222,0,6471.377094994111,-6471.377094994111,0.0,12942.754189988222,1,2,-0.18889680243959678,-0.011112329785032848
2022-06-06,12964.747392906202,0,6482.373696453101,-6482.373696453101,0.0,12964.747392906202,1,2,-0.18948474930846304,0.001699267605266952
2022-06-07,13161.230401873827,0,6580.615200936913,-6580.615200936913,0.0,13161.230401873827,1,2,-0.21964473604934148,0.015155174490721901
2022-06-08,13225.184468377136,0,6612.592234188568,-6612.592234188568,0.0,13225.184468377136,1,2,-0.23153816958330642,0.0048592771762587805
2022-06-09,13430.37753127766,0,6715.18876563883,-6715.18876563883,0.0,13430.37753127766,1,2,-0.22816614700107296,0.015515327093634346
2022-06-10,13646.805270098062,0,6823.402635049031,-6823.402635049031,0.0,13646.805270098062,1,2,-0.2305117495639964,0.016114791882534174
2022-06-11,13990.636255306477,0,6995.318127653239,-6995.318127653239,0.0,13990.636255306477,1,2,-0.24042800336228842,0.025194979953425012
2022-06-12,13998.78565084048,0,6999.39282542024,-6999.39282542024,0.0,13998.78565084048,1,2,-0.2400570276082506,0.0005824892724883846
2022-06-13,14468.231025362467,0,7234.115512681234,-7234.115512681234,0.0,14468.231025362467,1,2,-0.18764058494709535,0.033534721241610166
2022-06-14,14412.354661119552,0,7206.177330559776,-7206.177330559776,0.0,14412.354661119552,1,2,-0.1888737947018736,-0.0038620038721364214
2022-06-15,14339.467181785329,0,7169.733590892664,-7169.733590892664,0.0,14339.467181785329,1,2,-0.18972835289657847,-0.005057291542432951
2022-06-16,14384.009024438234,0,7192.004512219117,-7192.004512219117,0.0,14384.009024438234,1,2,-0.17076384926364674,0.0031062411237625653
2022-06-17,14379.27107510116,0,7189.63553755058,-7189.63553755058,0.0,14379.27107510116,1,2,-0.1727883328556531,-0.00032939004202681144
2022-06-18,14457.996289724648,0,7228.998144862324,-7228.998144862324,0.0,14457.996289724648,1,2,-0.165538507210498,0.005474909973691711
2022-06-19,14176.078208293728,0,7088.039104146864,-7088.039104146864,0.0,14176.078208293728,1,2,-0.15447386596489676,-0.0194991114800106
