date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-09-29,10213.807462069268,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009515866830849262,-0.00956143198329528
2025-09-30,10037.033929866007,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01730731001732111,-0.017458832348374562
2025-10-01,10610.048030811711,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.05708998345025562,0.05551983424882258
2025-10-02,11288.721346566312,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.06396515018440296,0.06200263679695479
2025-10-03,11080.06861939487,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.018483291487650044,-0.018656241964415652
2025-10-04,10902.792810220211,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.015999522680243072,-0.016128896848947492
2025-10-05,10846.11948818876,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.005198055490729492,-0.005211612381224735
2025-10-06,10938.916659915854,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.00855579470871115,0.008519401332667103
2025-10-07,10342.502368455087,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",True,-0.05452224475264955,-0.056064918133047925
2025-10-08,10580.714405355058,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,0.02303234057035608,0.02277109993055314
2025-10-09,10305.37514919066,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.02602274719985298,-0.02636733002695399
2025-10-10,9284.081953801056,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.09910296137737518,-0.10436430246231898
2025-10-11,9060.780545749973,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.024052072047862638,-0.02434604650039623
2025-10-12,9569.56877392463,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,0.056152803349078795,0.05463287495718721
2025-10-13,9792.009556471958,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,0.023244598351541246,0.022978557462726933
2025-10-14,9488.325719147857,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.031013433511549504,-0.03150453046047978
2025-10-15,9206.42937587407,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.02970980883433505,-0.03016008607580804
2025-10-16,8977.493196158204,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.024866989184298194,-0.0251813959393982
2025-10-17,8795.84602480396,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.020233618381574336,-0.020441121839650408
2025-10-18,8941.331256686322,2,"BTC/USDC:USDC, UBTC/USDC",True,0.016540220403142625,0.016404920842243056
2025-10-19,9062.464379125011,2,"BTC/USDC:USDC, UBTC/USDC",False,0.013547548900853634,0.013456601350467565
2025-10-20,9221.01575140049,2,"BTC/USDC:USDC, UBTC/USDC",False,0.017495392604322424,0.01734411017136081
2025-10-21,9034.64611977051,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.02021139933544447,-0.020418444194642525
2025-10-22,8973.784473494885,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.006736472626464263,-0.00675926507633397
2025-10-23,9164.445987451201,2,"BTC/USDC:USDC, UBTC/USDC",False,0.021246500238495614,0.021023940247154035
