date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2022-03-01,5171.269045542389,0,2585.6345227711945,-2585.6345227711945,0.0,5171.269045542389,2,1,-76.60271232809284,-390.68580106412037,0.3255924801221444,0.7813716021282407,0.024105454573266183
2022-03-02,5116.98170231594,0,2558.49085115797,-2558.49085115797,0.0,5116.98170231594,2,1,-66.3082264026087,-386.0926854953264,0.2926966844011427,0.7721853709906528,-0.01049787639133648
2022-03-03,5033.153860532559,0,2516.5769302662793,-2516.5769302662793,0.0,5033.153860532559,2,1,-62.410318194341684,-381.6322274331683,0.26681136230418717,0.7632644548663365,-0.01638228288864929
2022-03-04,5029.482067382172,0,2514.741033691086,-2514.741033691086,0.0,5029.482067382172,2,1,-60.761120760046666,-383.89411082489875,0.2540340603898676,0.7677882216497975,-0.0007295213403227807
2022-03-05,5064.93853327385,0,2532.469266636925,-2532.469266636925,0.0,5064.93853327385,1,1,-1.4310096979343263,-382.53206756538054,0.03695598668754839,0.7650641351307611,0.007049725084343095
2022-03-06,5083.100061344029,0,2541.5500306720146,-2541.5500306720146,0.0,5083.100061344029,1,1,-1.2277155594186626,-379.964811799944,0.032635677541913974,0.759929623599888,0.0035857351379227076
2022-03-07,5071.036450484229,0,2535.5182252421146,-2535.5182252421146,0.0,5071.036450484229,1,1,-1.1403823071075603,-378.8156655637679,0.030473746895408185,0.7576313311275358,-0.002373278258191558
2022-03-08,5094.167747763154,0,2547.083873881577,-2547.083873881577,0.0,5094.167747763154,2,1,-45.36354863063949,-375.40797476220337,0.2360869462909409,0.7508159495244068,0.004561453561769513
2022-03-09,5100.889798874965,0,2550.4448994374825,-2550.4448994374825,0.0,5100.889798874965,2,1,-40.78061639538729,-360.7822749254527,0.22884222234215743,0.7408008243105487,0.0013195582565499464
2022-03-10,5160.604240960998,0,2580.302120480499,-2580.302120480499,0.0,5160.604240960998,2,1,-40.4342055767652,-365.14576483152786,0.22493187219686742,0.733517409216271,0.011706671667206736
2022-03-11,5173.113902616263,0,2586.5569513081314,-2586.5569513081314,0.0,5173.113902616263,2,1,-40.87310444963897,-364.1185539866768,0.22859252640018254,0.7282371079733535,0.0024240691731352015
2022-03-12,5264.848920289736,0,2632.424460144868,-2632.424460144868,0.0,5264.848920289736,2,1,-38.84273719859201,-352.3737587751531,0.22524184951192616,0.7246079504575204,0.017733036503812416
2022-03-13,5250.232946538043,0,2625.1164732690213,-2625.1164732690213,0.0,5250.232946538043,2,1,-33.22036122246607,-349.3888678514434,0.21325198499500936,0.7307714731564249,-0.002776143052342195
2022-03-14,5210.153125863661,0,2605.0765629318307,-2605.0765629318307,0.0,5210.153125863661,2,1,-27.369561140778018,-322.59641232308337,0.2005397438111193,0.7258104023313282,-0.007633912834440926
2022-03-15,5252.303769851392,0,2626.151884925696,-2626.151884925696,0.0,5252.303769851392,2,1,-22.618539835248743,-301.6232199286857,0.1853290634266421,0.7227983306802969,0.00809009696442331
2022-03-16,5225.286695555493,0,2612.6433477777464,-2612.6433477777464,0.0,5225.286695555493,2,1,-16.360578708979524,-275.0805776576845,0.16007348692383339,0.7202094769336548,-0.005143852198911114
2022-03-17,5215.777167525099,0,2607.8885837625494,-2607.8885837625494,0.0,5215.777167525099,2,1,-11.571361224401983,-257.1342405442065,0.13464199463440682,0.7352324780002568,-0.0018199055065213354
2022-03-18,5247.497347204052,0,2623.748673602026,-2623.748673602026,0.0,5247.497347204052,2,1,-7.655699804543125,-236.0558060527955,0.10951500741557377,0.7411658812626185,0.006081582602196267
2022-03-19,5252.78752240244,0,2626.39376120122,-2626.39376120122,0.0,5252.78752240244,2,1,-4.185005836569727,-217.5312097304134,0.07944701057699008,0.7519566670236476,0.0010081329914739534
