date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw,daily_return
2023-05-08,8966.21029144874,0,4483.10514572437,-4483.10514572437,0.0,8966.21029144874,1,2,1.944916973911805,-0.00657655532169954
2023-05-09,9134.662545499177,0,4567.331272749589,-4567.331272749589,0.0,9134.662545499177,1,2,1.9563721753020777,0.018787452956696038
2023-05-10,8884.97994117609,0,4442.489970588045,-4442.489970588045,0.0,8884.97994117609,1,2,1.932363630947051,-0.027333533458891668
2023-05-11,9137.770876496104,0,4568.885438248052,-4568.885438248052,0.0,9137.770876496104,1,2,1.9583133695333825,0.028451491955372
2023-05-12,9138.722581210552,0,4569.361290605276,-4569.361290605276,0.0,9138.722581210552,1,2,2.0286519799696867,0.00010415064322688572
2023-05-13,9100.85929957875,0,4550.429649789375,-4550.429649789375,0.0,9100.85929957875,1,2,2.049880321093123,-0.00414317004322351
2023-05-14,9430.30442878168,0,4715.15221439084,-4715.15221439084,0.0,9430.30442878168,1,2,2.143655316683967,0.036199343200282064
2023-05-15,9392.055349296614,0,4696.027674648307,-4696.027674648307,0.0,9392.055349296614,1,2,2.0972690324447236,-0.0040559750508507575
2023-05-16,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-17,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-18,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-19,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-20,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-21,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-22,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-23,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-24,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-25,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-26,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-27,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-28,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-29,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-30,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-05-31,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-01,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-02,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-03,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-04,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-05,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-06,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-07,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-08,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-09,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-10,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-11,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-12,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-13,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-14,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-15,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-16,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-17,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-18,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-19,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-20,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-21,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-22,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-23,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-24,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-25,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-26,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-27,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-28,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-29,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-06-30,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-01,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-02,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-03,9392.055349296614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-04,9105.067730154029,0,4552.5338650770145,-4552.5338650770145,0.0,9105.067730154029,1,2,1.9525524556816882,-0.030556423324749393
2023-07-05,9137.580200951354,0,4568.790100475677,-4568.790100475677,0.0,9137.580200951354,1,2,1.8817254229238083,0.0035708104278731057
2023-07-06,9109.402475964043,0,4554.701237982022,-4554.701237982022,0.0,9109.402475964043,1,2,1.789711630419306,-0.0030837184864737077
2023-07-07,9092.103134797273,0,4546.0515673986365,-4546.0515673986365,0.0,9092.103134797273,1,2,1.8389486885605106,-0.0018990643143077524
2023-07-08,9105.011320359014,0,4552.505660179507,-4552.505660179507,0.0,9105.011320359014,1,2,1.8227922687078137,0.0014197139397087444
2023-07-09,9062.10740579675,0,4531.053702898375,-4531.053702898375,0.0,9062.10740579675,1,2,1.7008000317333132,-0.0047121209466625125
2023-07-10,9012.635719403,0,4506.3178597015,-4506.3178597015,0.0,9012.635719403,1,2,1.8512137098736046,-0.005459181201284857
2023-07-11,9102.130220041237,0,4551.065110020619,-4551.065110020619,0.0,9102.130220041237,1,2,1.9136991421719576,0.009929892145265296
2023-07-12,8958.509685090017,0,4479.254842545009,-4479.254842545009,0.0,8958.509685090017,1,2,1.899820661774428,-0.01577878271121569
2023-07-13,9061.663626784717,0,4530.8318133923585,-4530.8318133923585,0.0,9061.663626784717,1,2,1.8056393401288333,0.01151463193329838
2023-07-14,9031.547290902148,0,4515.773645451074,-4515.773645451074,0.0,9031.547290902148,1,2,2.0101402800950345,-0.0033234886134539954
2023-07-15,8941.588290967118,0,4470.794145483559,-4470.794145483559,0.0,8941.588290967118,1,2,2.0443616692620314,-0.009960530243322663
2023-07-16,8901.54872904953,0,4450.774364524765,-4450.774364524765,0.0,8901.54872904953,1,2,2.060887305529374,-0.004477902651594645
2023-07-17,8894.05753999703,0,4447.028769998515,-4447.028769998515,0.0,8894.05753999703,1,2,2.0351093321979667,-0.0008415601914364412
2023-07-18,8520.540123598485,0,4260.270061799242,-4260.270061799242,0.0,8520.540123598485,1,2,2.1164498295244956,-0.04199628962583368
2023-07-19,8471.003436247536,0,4235.501718123768,-4235.501718123768,0.0,8471.003436247536,1,2,2.0915015297488577,-0.00581379661762893
2023-07-20,8548.144518650352,0,4274.072259325176,-4274.072259325176,0.0,8548.144518650352,1,2,2.138521292733131,0.00910648696855998
2023-07-21,8517.160671537124,0,4258.580335768562,-4258.580335768562,0.0,8517.160671537124,1,2,2.1537354992200113,-0.0036246283676683033
2023-07-22,8564.609790261666,0,4282.304895130833,-4282.304895130833,0.0,8564.609790261666,1,2,2.0945009817232947,0.0055710019517547504
2023-07-23,8614.907773994495,0,4307.4538869972475,-4307.4538869972475,0.0,8614.907773994495,1,2,2.128208018826242,0.005872770034429431
2023-07-24,8560.592589687145,0,4280.2962948435725,-4280.2962948435725,0.0,8560.592589687145,1,2,2.088386572688799,-0.006304789991055881
2023-07-25,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-26,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-27,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-28,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-29,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-30,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-07-31,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-01,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-02,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-03,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-04,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-05,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-06,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-07,8560.592589687145,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-08-08,9051.877208844942,0,4525.938604422471,-4525.938604422471,0.0,9051.877208844942,1,2,2.326678435875058,0.057389090067157644
2023-08-09,9835.862550297272,0,4917.931275148636,-4917.931275148636,0.0,9835.862550297272,1,2,2.2578467429480633,0.0866102492736276
2023-08-10,9346.017510565163,0,4673.008755282582,-4673.008755282582,0.0,9346.017510565163,1,2,2.081211133083406,-0.04980194032065888
2023-08-11,9086.52747194505,0,4543.263735972525,-4543.263735972525,0.0,9086.52747194505,1,2,1.8703531835419969,-0.027764771286462264
2023-08-12,8754.189434653512,0,4377.094717326756,-4377.094717326756,0.0,8754.189434653512,1,2,1.7326452150469478,-0.03657481236012794
2023-08-13,8746.299413517116,0,4373.149706758558,-4373.149706758558,0.0,8746.299413517116,1,2,1.8707779410119465,-0.0009012851726927229
2023-08-14,8489.70104896252,0,4244.85052448126,-4244.85052448126,0.0,8489.70104896252,1,2,1.8614302203718094,-0.029337935099503998
2023-08-15,8513.871971974691,0,4256.935985987346,-4256.935985987346,0.0,8513.871971974691,1,2,1.8016005064888192,0.002847087650409641
2023-08-16,8370.5845846143,0,4185.29229230715,-4185.29229230715,0.0,8370.5845846143,1,2,1.5950760224827194,-0.016829873391572492
2023-08-17,8442.059850246307,0,4221.029925123154,-4221.029925123154,0.0,8442.059850246307,1,2,1.1194174263466687,0.008538861881090432
2023-08-18,8592.09200462457,0,4296.046002312285,-4296.046002312285,0.0,8592.09200462457,1,2,1.7499815810167978,0.017771984212346714
2023-08-19,8780.21861950977,0,4390.109309754885,-4390.109309754885,0.0,8780.21861950977,1,2,1.593762808938666,0.021895321277279445
2023-08-20,8676.627381713279,0,4338.313690856639,-4338.313690856639,0.0,8676.627381713279,1,2,1.5732518887680287,-0.011798252672924225
2023-08-21,8586.151842311267,0,4293.075921155633,-4293.075921155633,0.0,8586.151842311267,1,2,1.613220237998885,-0.010427500850468396
2023-08-22,8491.416997998249,0,4245.7084989991245,-4245.7084989991245,0.0,8491.416997998249,1,2,1.4278546971770636,-0.0110334461878695
2023-08-23,8591.619262181563,0,4295.809631090781,-4295.809631090781,0.0,8591.619262181563,1,2,1.495300913830072,0.011800417316324863
2023-08-24,8555.585882738995,0,4277.792941369497,-4277.792941369497,0.0,8555.585882738995,1,2,1.501741725090984,-0.004194014928149636
2023-08-25,8511.057420204135,0,4255.528710102068,-4255.528710102068,0.0,8511.057420204135,1,2,1.5432269254454247,-0.005204607042130993
2023-08-26,8526.989252920624,0,4263.494626460312,-4263.494626460312,0.0,8526.989252920624,1,2,1.5359711752045078,0.0018718981590546413
2023-08-27,8682.28502751291,0,4341.142513756455,-4341.142513756455,0.0,8682.28502751291,1,2,1.5426500438832775,0.018212263436252485
2023-08-28,8746.668356859145,0,4373.334178429573,-4373.334178429573,0.0,8746.668356859145,1,2,1.529470650799651,0.0074154821158500805
2023-08-29,8690.615991950546,0,4345.307995975273,-4345.307995975273,0.0,8690.615991950546,1,2,1.4960513677185774,-0.006408424627720399
2023-08-30,8708.62364140371,0,4354.311820701855,-4354.311820701855,0.0,8708.62364140371,1,2,1.5775181073512765,0.0020720797547426617
2023-08-31,8712.59017148099,0,4356.295085740495,-4356.295085740495,0.0,8712.59017148099,1,2,1.4237461894983465,0.00045547152347036324
2023-09-01,8827.040417702745,0,4413.520208851372,-4413.520208851372,0.0,8827.040417702745,1,2,1.4853749060289647,0.013136190727343733
2023-09-02,8441.814729988986,0,4220.907364994493,-4220.907364994493,0.0,8441.814729988986,1,2,1.5239024270980448,-0.04364154569193812
2023-09-03,8483.077539708489,0,4241.5387698542445,-4241.5387698542445,0.0,8483.077539708489,1,2,1.4928059921968129,0.00488790752217283
2023-09-04,8454.959722529411,0,4227.4798612647055,-4227.4798612647055,0.0,8454.959722529411,1,2,1.5108816001059169,-0.0033145774098446434
2023-09-05,8399.115406820392,0,4199.557703410196,-4199.557703410196,0.0,8399.115406820392,1,2,1.5569316900188739,-0.006604918005725491
2023-09-06,8537.453437928463,0,4268.726718964232,-4268.726718964232,0.0,8537.453437928463,1,2,1.5090302232626789,0.01647054771931522
2023-09-07,8449.179417340065,0,4224.589708670032,-4224.589708670032,0.0,8449.179417340065,1,2,1.5952897393791239,-0.01033961956339724
2023-09-08,8371.356711608343,0,4185.678355804172,-4185.678355804172,0.0,8371.356711608343,1,2,1.6819466051714778,-0.009210682113343194
2023-09-09,8339.542722284841,0,4169.771361142421,-4169.771361142421,0.0,8339.542722284841,1,2,1.6394882760129632,-0.0038003385137544976
2023-09-10,8289.537260971692,0,4144.768630485846,-4144.768630485846,0.0,8289.537260971692,1,2,1.6308401250780538,-0.0059961874383741565
2023-09-11,8347.974623994043,0,4173.987311997022,-4173.987311997022,0.0,8347.974623994043,1,2,1.6307784164091683,0.007049532583378593
2023-09-12,8375.449186897342,0,4187.724593448671,-4187.724593448671,0.0,8375.449186897342,1,2,1.6379787272202921,0.003291165119780004
2023-09-13,8307.04627471069,0,4153.523137355345,-4153.523137355345,0.0,8307.04627471069,1,2,1.602893442308245,-0.008167073867949903
