date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-16,11745.169232039536,2,0,2,0.0,-8808.876924029651,-8808.876924029651,8808.876924029651,0.008578559415067577
2020-04-17,11409.291284994202,2,0,2,0.0,-8556.968463745652,-8556.968463745652,8556.968463745652,-0.028597114303733906
2020-04-18,11700.316227827308,2,0,2,0.0,-8775.237170870481,-8775.237170870481,8775.237170870481,0.025507714332429154
2020-04-19,11818.501400593734,1,0,1,0.0,-2954.6253501484334,-2954.6253501484334,2954.6253501484334,0.010101023806975418
2020-04-20,11776.899611389827,1,0,1,0.0,-5888.449805694913,-5888.449805694913,5888.449805694913,-0.00352005620626461
2020-04-21,11427.663060835504,1,0,1,0.0,-5713.831530417752,-5713.831530417752,5713.831530417752,-0.02965437102109314
2020-04-22,11309.356163676763,1,0,1,0.0,-5654.678081838381,-5654.678081838381,5654.678081838381,-0.010352676354643209
2020-04-23,11273.31853373552,1,0,1,0.0,-5636.65926686776,-5636.65926686776,5636.65926686776,-0.0031865324090674108
2020-04-24,11273.31853373552,1,0,1,0.0,-5636.65926686776,-5636.65926686776,5636.65926686776,0.0
2020-04-25,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,11273.31853373552,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,11419.972497410574,2,0,2,0.0,-5709.986248705287,-5709.986248705287,5709.986248705287,0.013008943483339808
2020-05-11,11015.867446819278,2,0,2,0.0,-5507.933723409639,-5507.933723409639,5507.933723409639,-0.035385816444209905
2020-05-12,10958.748022533933,2,0,2,0.0,-5479.374011266967,-5479.374011266967,5479.374011266967,-0.0051851953158567055
2020-05-13,10963.753783306267,2,0,2,0.0,-5481.8768916531335,-5481.8768916531335,5481.8768916531335,0.0004567821763983293
2020-05-14,11124.032004043785,2,0,2,0.0,-5562.016002021893,-5562.016002021893,5562.016002021893,0.014618918292525152
2020-05-15,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,11124.032004043785,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,10956.739827290756,1,0,1,0.0,-5478.369913645378,-5478.369913645378,5478.369913645378,-0.015038807573748092
2020-05-22,11080.714483390806,1,0,1,0.0,-5540.357241695403,-5540.357241695403,5540.357241695403,0.011314921961663948
2020-05-23,11528.991222850429,1,0,1,0.0,-5764.4956114252145,-5764.4956114252145,5764.4956114252145,0.04045558074179767
2020-05-24,11188.848312594097,1,0,1,0.0,-5594.424156297048,-5594.424156297048,5594.424156297048,-0.02950326734416886
2020-05-25,10722.48055223257,1,0,1,0.0,-5361.240276116285,-5361.240276116285,5361.240276116285,-0.041681480285740036
2020-05-26,10722.48055223257,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10722.48055223257,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,10722.48055223257,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,10722.48055223257,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,10599.408826566763,1,1,0,5299.704413283382,0.0,5299.704413283382,5299.704413283382,-0.011477915494114033
2020-05-31,10819.941165686965,1,1,0,5409.970582843483,0.0,5409.970582843483,5409.970582843483,0.020806098031378006
2020-06-01,10610.834147233993,1,1,0,5305.417073616996,0.0,5305.417073616996,5305.417073616996,-0.019326077217139526
2020-06-02,10642.10388651928,1,1,0,5321.05194325964,0.0,5321.05194325964,5321.05194325964,0.00294696334438882
2020-06-03,10644.709052761411,1,1,0,5322.3545263807055,0.0,5322.3545263807055,5322.3545263807055,0.0002447980465056787
2020-06-04,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,10644.709052761411,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,10603.253896635088,1,0,1,0.0,-5301.626948317544,-5301.626948317544,5301.626948317544,-0.0038944376892640076
2020-06-12,10546.429912685115,1,0,1,0.0,-5273.214956342557,-5273.214956342557,5273.214956342557,-0.005359108110011945
2020-06-13,10589.329350388456,1,0,1,0.0,-5294.664675194228,-5294.664675194228,5294.664675194228,0.004067673900884916
2020-06-14,10730.036626912779,1,0,1,0.0,-5365.0183134563895,-5365.0183134563895,5365.0183134563895,0.013287647580737527
2020-06-15,10520.98349212961,1,0,1,0.0,-5260.491746064805,-5260.491746064805,5260.491746064805,-0.019482984266691927
2020-06-16,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10520.98349212961,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10478.800789370514,2,2,0,5239.400394685257,0.0,5239.400394685257,5239.400394685257,-0.004009387790661512
2020-07-05,10812.307570459381,2,2,0,5406.153785229691,0.0,5406.153785229691,5406.153785229691,0.03182680802818294
2020-07-06,10822.436264150625,2,2,0,5411.2181320753125,0.0,5411.2181320753125,5411.2181320753125,0.0009367744697641456
2020-07-07,11524.094968941748,2,2,0,5762.047484470874,0.0,5762.047484470874,5762.047484470874,0.06483371097461399
2020-07-08,11646.152130555378,2,2,0,5823.076065277689,0.0,5823.076065277689,5823.076065277689,0.010591474813647528
2020-07-09,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,11646.152130555378,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,11517.072961710077,1,0,1,0.0,-5758.5364808550385,-5758.5364808550385,5758.5364808550385,-0.01108341771585164
2020-07-25,11473.951114171368,1,0,1,0.0,-5736.975557085684,-5736.975557085684,5736.975557085684,-0.0037441672621222333
2020-07-26,12108.798829067568,1,0,1,0.0,-6054.399414533784,-6054.399414533784,6054.399414533784,0.055329477054517406
2020-07-27,11482.99258549328,2,0,2,0.0,-8612.24443911996,-8612.24443911996,8612.24443911996,-0.05168194239646784
2020-07-28,11682.484466780232,2,0,2,0.0,-8761.863350085174,-8761.863350085174,8761.863350085174,0.017372812862299858
2020-07-29,11645.39206783848,1,0,1,0.0,-2911.34801695962,-2911.34801695962,2911.34801695962,-0.0031750437201286674
2020-07-30,11625.218411797274,1,0,1,0.0,-2906.3046029493185,-2906.3046029493185,2906.3046029493185,-0.0017323294848029525
2020-07-31,11320.213055437578,1,0,1,0.0,-2830.0532638593945,-2830.0532638593945,2830.0532638593945,-0.026236526967112872
2020-08-01,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-03,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-04,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-05,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-06,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-07,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,11320.213055437578,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,11186.205303326102,1,0,1,0.0,-5593.102651663051,-5593.102651663051,5593.102651663051,-0.01183791784264221
2020-08-10,11414.605935095098,1,0,1,0.0,-5707.302967547549,-5707.302967547549,5707.302967547549,0.020418061851688263
2020-08-11,11430.756785540838,1,0,1,0.0,-5715.378392770419,-5715.378392770419,5715.378392770419,0.0014149284292050979
2020-08-12,11181.189183738868,1,0,1,0.0,-5590.594591869434,-5590.594591869434,5590.594591869434,-0.02183299028089336
2020-08-13,11077.882799766823,1,0,1,0.0,-5538.941399883412,-5538.941399883412,5538.941399883412,-0.009239302034374508
2020-08-14,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-15,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-16,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-17,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-18,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-19,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-20,11077.882799766823,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-21,10561.44936697221,2,0,2,0.0,-5280.724683486105,-5280.724683486105,5280.724683486105,-0.046618423585911506
2020-08-22,10715.855127176119,2,0,2,0.0,-5357.9275635880595,-5357.9275635880595,5357.9275635880595,0.014619751024586236
2020-08-23,10597.897131405723,2,0,2,0.0,-5298.948565702862,-5298.948565702862,5298.948565702862,-0.011007800532058853
2020-08-24,10960.626679405957,2,0,2,0.0,-5480.313339702979,-5480.313339702979,5480.313339702979,0.034226558675052976
2020-08-25,10813.14923580487,2,0,2,0.0,-5406.574617902435,-5406.574617902435,5406.574617902435,-0.013455201779491666
2020-08-26,10813.14923580487,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,10530.974483456544,1,0,1,0.0,-5265.487241728272,-5265.487241728272,5265.487241728272,-0.02609552001871751
2020-08-28,10488.060953709164,1,0,1,0.0,-5244.030476854582,-5244.030476854582,5244.030476854582,-0.004074981837131508
2020-08-29,10542.559726655041,1,0,1,0.0,-5271.279863327521,-5271.279863327521,5271.279863327521,0.005196267754965955
2020-08-30,10747.229888840564,1,0,1,0.0,-5373.614944420282,-5373.614944420282,5373.614944420282,0.0194137066796074
2020-08-31,10842.537628437574,1,0,1,0.0,-5421.268814218787,-5421.268814218787,5421.268814218787,0.008868121421313768
2020-09-01,10842.537628437574,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,12059.274657888584,1,0,1,0.0,-6029.637328944292,-6029.637328944292,6029.637328944292,0.11221884314791564
2020-09-03,11290.016274775759,1,0,1,0.0,-5645.008137387879,-5645.008137387879,5645.008137387879,-0.06378977218249304
2020-09-04,12212.85965630767,1,0,1,0.0,-6106.429828153835,-6106.429828153835,6106.429828153835,0.08173977424582946
2020-09-05,11805.884371682288,1,0,1,0.0,-5902.942185841144,-5902.942185841144,5902.942185841144,-0.03332350457455624
2020-09-06,11815.886760180372,1,0,1,0.0,-5907.943380090186,-5907.943380090186,5907.943380090186,0.0008472375455477188
2020-09-07,11815.886760180372,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,11815.886760180372,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,11815.886760180372,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,11815.886760180372,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,11876.921051106112,2,2,0,5938.460525553056,0.0,5938.460525553056,5938.460525553056,0.005165443116078805
2020-09-12,11672.219717693852,2,2,0,5836.109858846926,0.0,5836.109858846926,5836.109858846926,-0.017235218835877975
2020-09-13,11719.790374505577,2,2,0,5859.895187252789,0.0,5859.895187252789,5859.895187252789,0.004075545008771053
2020-09-14,11601.319481843524,2,2,0,5800.659740921762,0.0,5800.659740921762,5800.659740921762,-0.010108618744561038
2020-09-15,11723.247421971873,2,2,0,5861.623710985937,0.0,5861.623710985937,5861.623710985937,0.010509833844259742
2020-09-16,11723.247421971873,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-17,11625.823548934284,2,2,0,5812.911774467142,0.0,5812.911774467142,5812.911774467142,-0.008310314499973437
2020-09-18,11637.041342370165,2,2,0,5818.520671185082,0.0,5818.520671185082,5818.520671185082,0.0009649031218015303
2020-09-19,11525.429609214676,2,2,0,5762.714804607338,0.0,5762.714804607338,5762.714804607338,-0.009591074730405325
2020-09-20,11068.027183367716,2,2,0,5534.013591683858,0.0,5534.013591683858,5534.013591683858,-0.03968636670005454
2020-09-21,11160.864523888484,2,2,0,5580.432261944242,0.0,5580.432261944242,5580.432261944242,0.00838788512014843
2020-09-22,11160.864523888484,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,11160.864523888484,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,11160.864523888484,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,10959.300700749976,1,1,0,5479.650350374988,0.0,5479.650350374988,5479.650350374988,-0.018059875443079187
2020-09-26,11023.28348993589,1,1,0,5511.641744967945,0.0,5511.641744967945,5511.641744967945,0.0058382182342651134
2020-09-27,11246.480448994469,1,1,0,5623.2402244972345,0.0,5623.2402244972345,5623.2402244972345,0.020247774563936005
2020-09-28,11188.32005746378,1,1,0,5594.16002873189,0.0,5594.16002873189,5594.16002873189,-0.005171430457240445
2020-09-29,11208.51071396241,1,1,0,5604.255356981205,0.0,5604.255356981205,5604.255356981205,0.0018046191380771681
2020-09-30,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,11208.51071396241,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,11347.190889034806,1,0,1,0.0,-5673.595444517403,-5673.595444517403,5673.595444517403,0.012372756614279057
2020-10-26,11303.588887629181,1,0,1,0.0,-5651.7944438145905,-5651.7944438145905,5651.7944438145905,-0.00384253705009574
2020-10-27,11543.688346708235,1,0,1,0.0,-5771.844173354118,-5771.844173354118,5771.844173354118,0.021240993587605006
2020-10-28,11602.613176012554,1,0,1,0.0,-5801.306588006277,-5801.306588006277,5801.306588006277,0.005104506249176577
2020-10-29,11659.276992052302,1,0,1,0.0,-5829.638496026151,-5829.638496026151,5829.638496026151,0.004883711555332848
2020-10-30,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,11659.276992052302,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,11258.126819522211,1,1,0,5629.0634097611055,0.0,5629.0634097611055,5629.0634097611055,-0.03440609334554279
2020-11-07,11429.823344843739,1,1,0,5714.911672421869,0.0,5714.911672421869,5714.911672421869,0.015250896359045862
2020-11-08,11303.977380127553,1,1,0,5651.988690063777,0.0,5651.988690063777,5651.988690063777,-0.011010315813232308
2020-11-09,11902.510544176323,1,1,0,5951.255272088161,0.0,5951.255272088161,5951.255272088161,0.052948899659069903
2020-11-10,11669.920008069848,1,1,0,5834.960004034924,0.0,5834.960004034924,5834.960004034924,-0.019541300572111342
2020-11-11,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,11669.920008069848,0,0,0,0.0,0.0,0.0,0.0,0.0
