date,portfolio_value,cash,majors_exposure,small_caps_exposure,majors_allocation,small_caps_allocation,regime,iqr_spread,iqr_percentile,num_positions,daily_return
2024-11-06,6651.295232053243,0,3325.6476160266216,0.0,0.5,0.5,HIGH_SPREAD,16.009534437743714,81.66666666666667,10,0.0070242727883624845
2024-11-07,6700.858425281302,0,3350.429212640651,0.0,0.5,0.5,HIGH_SPREAD,18.603760652543517,95.55555555555556,10,0.0074516603907774925
2024-11-08,6818.167976137115,0,3409.0839880685576,0.0,0.5,0.5,HIGH_SPREAD,19.038157828742513,97.22222222222221,10,0.017506645180447755
2024-11-09,6950.207245672506,0,3475.103622836253,0.0,0.5,0.5,HIGH_SPREAD,16.51269809403462,82.77777777777777,10,0.019365798847654547
2024-11-10,7139.826856573059,0,3569.9134282865293,0.0,0.5,0.5,MEDIUM_SPREAD,14.411712144051691,65.55555555555556,10,0.027282583698294394
2024-11-11,7022.488780025283,0,3511.2443900126414,0.0,0.5,0.5,HIGH_SPREAD,17.42075574901311,88.88888888888889,10,-0.01643430280662228
2024-11-12,6926.968138660062,0,3463.484069330031,0.0,0.5,0.5,MEDIUM_SPREAD,15.338914827166038,75.55555555555556,10,-0.013602106654398427
2024-11-13,6853.932515024274,0,3426.966257512137,0.0,0.5,0.5,MEDIUM_SPREAD,15.720314221363504,77.22222222222223,10,-0.010543663861851682
2024-11-14,7040.987628717814,0,3520.493814358907,0.0,0.5,0.5,HIGH_SPREAD,18.16500277388681,92.77777777777779,10,0.027291648011342762
2024-11-15,7413.592344474051,0,3706.7961722370255,0.0,0.5,0.5,MEDIUM_SPREAD,16.05929764454909,78.88888888888889,10,0.052919382252073266
2024-11-16,7201.204484240499,0,3600.6022421202497,0.0,0.5,0.5,HIGH_SPREAD,20.310019291004018,100.0,10,-0.028648440643200712
2024-11-17,7519.547584648878,0,5263.683309254215,0.0,0.7,0.3,HIGH_SPREAD,20.393497904438185,100.0,10,0.044206924147905724
2024-11-18,7406.816665239121,0,5184.771665667385,0.0,0.7,0.3,HIGH_SPREAD,25.800962820056036,100.0,10,-0.014991715677136863
2024-11-19,7289.1139820832395,0,5102.379787458267,0.0,0.7,0.3,HIGH_SPREAD,27.96687418313487,100.0,10,-0.01589112954668781
2024-11-20,7643.957507286373,0,5350.77025510046,0.0,0.7,0.3,HIGH_SPREAD,28.35498758910382,100.0,10,0.04868129735319604
2024-11-21,7995.15743278556,0,5596.610202949892,0.0,0.7,0.3,HIGH_SPREAD,31.07074360886167,100.0,10,0.04594477731782476
2024-11-22,8476.18716581526,0,5933.3310160706815,0.0,0.7,0.3,HIGH_SPREAD,33.12055541264982,100.0,10,0.06016513584299821
2024-11-23,8625.178281998831,0,6037.624797399181,0.0,0.7,0.3,HIGH_SPREAD,26.6093279224459,97.77777777777777,10,0.017577610459624804
2024-11-24,8496.949622500752,0,5947.864735750526,0.0,0.7,0.3,HIGH_SPREAD,35.216260397892235,100.0,10,-0.014866783654280957
2024-11-25,8366.305068197427,0,5856.413547738199,0.0,0.7,0.3,HIGH_SPREAD,25.298886651669534,96.11111111111111,10,-0.015375465326681992
2024-11-26,8827.199080876158,0,6179.039356613311,0.0,0.7,0.3,HIGH_SPREAD,30.944068899950423,98.33333333333333,10,0.05508931468811884
2024-11-27,8779.146202825103,0,6145.402341977571,0.0,0.7,0.3,HIGH_SPREAD,39.068480299598995,100.0,10,-0.005443728821655447
2024-11-28,8991.476138848362,0,6294.033297193853,0.0,0.7,0.3,HIGH_SPREAD,36.84340372213913,99.44444444444444,10,0.024185715913346062
2024-11-29,9146.26654249018,0,6402.386579743126,0.0,0.7,0.3,HIGH_SPREAD,35.17876800014409,98.33333333333333,10,0.017215238215784634
2024-11-30,9297.68926323625,0,6508.382484265375,0.0,0.7,0.3,HIGH_SPREAD,41.04312750437981,100.0,10,0.016555686415065107
2024-12-01,9587.394333300314,0,6711.176033310219,0.0,0.7,0.3,HIGH_SPREAD,41.52841495931233,100.0,10,0.031158824721060352
2024-12-02,9647.632019649478,0,6753.342413754634,0.0,0.7,0.3,HIGH_SPREAD,46.794086183768755,100.0,10,0.006283009152960206
2024-12-03,9846.870837446555,0,6892.809586212588,0.0,0.7,0.3,HIGH_SPREAD,49.177070222952835,100.0,10,0.02065157723587352
2024-12-04,9693.489396202634,0,6785.442577341843,0.0,0.7,0.3,HIGH_SPREAD,51.85732804986142,100.0,10,-0.01557666834225424
2024-12-05,10063.83345520086,0,7044.683418640601,0.0,0.7,0.3,HIGH_SPREAD,46.05417362197689,98.33333333333333,10,0.038205443247640636
2024-12-06,9924.181162955998,0,6946.926814069198,0.0,0.7,0.3,HIGH_SPREAD,50.639654900595175,99.44444444444444,10,-0.013876649774315575
2024-12-07,9978.821913622078,0,6985.175339535454,0.0,0.7,0.3,HIGH_SPREAD,50.7666578440969,99.44444444444444,10,0.005505819550134516
2024-12-08,8920.711819265112,0,6244.4982734855785,0.0,0.7,0.3,HIGH_SPREAD,43.185978200365454,96.66666666666667,10,-0.10603557248702278
2024-12-09,8865.258597019032,0,6205.681017913322,0.0,0.7,0.3,HIGH_SPREAD,38.7715661937643,94.44444444444444,10,-0.006216232893693996
2024-12-10,9234.253302066778,0,6463.977311446744,0.0,0.7,0.3,HIGH_SPREAD,26.68925879121692,89.44444444444444,10,0.041622554041663484
2024-12-11,9490.869746376924,0,6643.608822463846,0.0,0.7,0.3,HIGH_SPREAD,32.435402121804415,91.66666666666666,10,0.027789625854503175
2024-12-12,9535.761322823915,0,6675.03292597674,0.0,0.7,0.3,HIGH_SPREAD,44.946629057364184,96.66666666666667,10,0.004729974980862917
2024-12-13,9361.043964444698,0,6552.7307751112885,0.0,0.7,0.3,HIGH_SPREAD,48.86096636391797,97.77777777777777,10,-0.018322329226197143
2024-12-14,9561.020041791042,0,6692.714029253729,0.0,0.7,0.3,HIGH_SPREAD,47.01144273838379,97.22222222222221,10,0.02136258285997772
2024-12-15,9422.461072998502,0,6595.7227510989505,0.0,0.7,0.3,HIGH_SPREAD,44.76515655586896,95.0,10,-0.014492069694122756
2024-12-16,9312.917653745148,0,6519.042357621603,0.0,0.7,0.3,HIGH_SPREAD,31.890976459068334,88.88888888888889,10,-0.011625775729365184
2024-12-17,8676.471467090128,0,6073.53002696309,0.0,0.7,0.3,HIGH_SPREAD,40.08432722839352,92.77777777777779,10,-0.06834014970583091
2024-12-18,8135.7014011816755,0,5694.990980827172,0.0,0.7,0.3,HIGH_SPREAD,24.89942330214115,83.33333333333334,10,-0.06232603518142077
2024-12-19,8287.491615697249,0,5801.244130988073,0.0,0.7,0.3,HIGH_SPREAD,24.118239197816365,82.77777777777777,10,0.018657299110501624
2024-12-20,8077.005766323483,0,5653.904036426437,0.0,0.7,0.3,HIGH_SPREAD,25.637838261811417,83.88888888888889,10,-0.025398016569342485
2024-12-21,8023.652117300072,0,5616.55648211005,0.0,0.7,0.3,HIGH_SPREAD,28.95159581994305,86.66666666666667,10,-0.0066056222524769614
2024-12-22,8335.298018377562,0,5834.708612864293,0.0,0.7,0.3,HIGH_SPREAD,27.58885102501226,85.0,10,0.03884090393270401
2024-12-23,8559.857027883627,0,5991.899919518539,0.0,0.7,0.3,HIGH_SPREAD,24.779669668963408,81.11111111111111,10,0.026940729534919994
2024-12-24,8455.081789149484,0,5918.557252404638,0.0,0.7,0.3,HIGH_SPREAD,26.998669340575383,84.44444444444444,10,-0.012240302424776361
2024-12-25,8077.836779305631,0,5654.485745513942,0.0,0.7,0.3,HIGH_SPREAD,26.032452859241623,82.77777777777777,10,-0.04461754708605847
2024-12-26,8083.087043603632,0,5658.160930522542,0.0,0.7,0.3,HIGH_SPREAD,25.80173756454311,82.22222222222221,10,0.0006499591959385764
2024-12-27,8193.227486902484,0,5735.259240831739,0.0,0.7,0.3,MEDIUM_SPREAD,22.959028917442616,78.33333333333333,10,0.013626037020844528
2024-12-28,7966.785611560596,0,5576.749928092418,0.0,0.7,0.3,HIGH_SPREAD,25.932733923318057,82.22222222222221,10,-0.027637689262732246
2024-12-29,7975.289696743114,0,3987.644848371557,0.0,0.5,0.5,MEDIUM_SPREAD,20.969177094117583,77.22222222222223,10,0.001067442453852152
2024-12-30,7928.0689680644045,0,3964.0344840322023,0.0,0.5,0.5,MEDIUM_SPREAD,21.500667850255425,77.22222222222223,10,-0.005920879425608039
2024-12-31,8135.651326991431,0,4067.8256634957156,0.0,0.5,0.5,MEDIUM_SPREAD,14.947439401271694,58.333333333333336,10,0.026183218103071892
2025-01-01,8236.181255447349,0,4118.0906277236745,0.0,0.5,0.5,MEDIUM_SPREAD,10.59707585838083,20.555555555555554,10,0.012356715450967393
2025-01-02,8448.38457249924,0,4224.19228624962,0.0,0.5,0.5,MEDIUM_SPREAD,13.342532910613372,45.0,10,0.02576477016111589
2025-01-03,8463.644961849186,0,4231.822480924593,0.0,0.5,0.5,MEDIUM_SPREAD,14.838605808346664,57.77777777777777,10,0.0018063085574513416
2025-01-04,8478.334661368179,0,4239.167330684089,0.0,0.5,0.5,MEDIUM_SPREAD,17.19044230661703,69.44444444444444,10,0.0017356233142113986
2025-01-05,8534.371569709312,0,4267.185784854656,0.0,0.5,0.5,MEDIUM_SPREAD,14.971338394584919,60.55555555555555,10,0.0066094239705432045
2025-01-06,8138.740170966215,0,4069.3700854831077,0.0,0.5,0.5,MEDIUM_SPREAD,13.914103002129039,50.55555555555556,10,-0.04635741431124174
2025-01-07,8049.247720502839,0,4024.6238602514195,0.0,0.5,0.5,MEDIUM_SPREAD,14.431367454352468,54.44444444444444,10,-0.010995860364559573
2025-01-08,7905.535887817218,0,3952.767943908609,0.0,0.5,0.5,MEDIUM_SPREAD,16.710745555546005,68.33333333333333,10,-0.017854070054219018
2025-01-09,8034.4691476292965,0,4017.2345738146482,0.0,0.5,0.5,MEDIUM_SPREAD,13.764980853534516,48.333333333333336,10,0.0163092371778073
2025-01-10,8060.3754933457585,0,4030.1877466728793,0.0,0.5,0.5,MEDIUM_SPREAD,14.841732390626337,58.88888888888889,10,0.003224400422784157
2025-01-11,8007.435333235167,0,4003.7176666175833,0.0,0.5,0.5,MEDIUM_SPREAD,13.664270713629435,47.22222222222222,10,-0.006567952095320684
2025-01-12,7906.1525624138,0,3953.0762812069,0.0,0.5,0.5,MEDIUM_SPREAD,12.60239108409321,38.88888888888889,10,-0.012648590541966431
2025-01-13,8020.308462262407,0,4010.1542311312037,0.0,0.5,0.5,MEDIUM_SPREAD,11.939691417000308,32.77777777777778,10,0.014438868836317287
2025-01-14,8338.684106020823,0,4169.342053010411,0.0,0.5,0.5,MEDIUM_SPREAD,10.979575565861275,25.0,10,0.03969618441191547
2025-01-15,8314.210180881977,0,4157.1050904409885,0.0,0.5,0.5,MEDIUM_SPREAD,11.918192921133631,32.22222222222222,10,-0.0029349864832000083
2025-01-16,8567.63266178951,0,4283.816330894755,0.0,0.5,0.5,MEDIUM_SPREAD,11.772003928732008,31.11111111111111,10,0.030480644029214243
2025-01-17,8345.69138353838,0,4172.84569176919,0.0,0.5,0.5,MEDIUM_SPREAD,12.6114116834245,41.11111111111111,10,-0.02590462114942882
2025-01-18,8102.42708818807,0,4051.213544094035,0.0,0.5,0.5,MEDIUM_SPREAD,15.476482016620153,63.33333333333333,10,-0.02914848922285118
2025-01-19,8154.682806029227,0,2446.404841808768,0.0,0.3,0.7,LOW_SPREAD,10.23515341505129,17.22222222222222,10,0.006449390691504853
2025-01-20,8241.443476879424,0,2472.433043063827,0.0,0.3,0.7,MEDIUM_SPREAD,14.641599323536337,56.666666666666664,10,0.010639367945255884
2025-01-21,8162.884040290198,0,2448.8652120870593,0.0,0.3,0.7,MEDIUM_SPREAD,15.22935506273392,62.22222222222222,10,-0.009532242356526055
2025-01-22,8195.77677450301,0,2458.733032350903,0.0,0.3,0.7,MEDIUM_SPREAD,12.791476447422289,43.333333333333336,10,0.004029548141375239
2025-01-23,8167.510760521499,0,2450.2532281564495,0.0,0.3,0.7,MEDIUM_SPREAD,11.75029079202784,31.11111111111111,10,-0.003448851128967645
2025-01-24,8167.259967623005,0,2450.177990286901,0.0,0.3,0.7,MEDIUM_SPREAD,13.61358581402683,48.888888888888886,10,-3.0706160768834145e-05
2025-01-25,8082.8283554735135,0,2424.848506642054,0.0,0.3,0.7,MEDIUM_SPREAD,16.06559281483323,66.11111111111111,10,-0.010337813720170397
2025-01-26,8012.24068039696,0,4006.12034019848,0.0,0.5,0.5,MEDIUM_SPREAD,17.30244069633976,69.44444444444444,10,-0.00873304145185183
2025-01-27,7804.049722062573,0,3902.0248610312865,0.0,0.5,0.5,MEDIUM_SPREAD,16.795680198799534,68.33333333333333,10,-0.02598411189066674
2025-01-28,7913.1172043824035,0,3956.5586021912018,0.0,0.5,0.5,MEDIUM_SPREAD,22.59669065470731,77.22222222222223,10,0.013975754410109564
2025-01-29,8113.175900532771,0,4056.5879502663856,0.0,0.5,0.5,MEDIUM_SPREAD,21.49579221475551,76.11111111111111,10,0.025281907367626477
2025-01-30,8144.596110250577,0,4072.2980551252886,0.0,0.5,0.5,MEDIUM_SPREAD,22.05443928384624,76.66666666666667,10,0.0038727386294856725
2025-01-31,7856.158287756568,0,3928.079143878284,0.0,0.5,0.5,MEDIUM_SPREAD,24.004030259546937,77.77777777777779,10,-0.0354146256719825
2025-02-01,7454.7732850357215,0,3727.3866425178608,0.0,0.5,0.5,MEDIUM_SPREAD,23.64473703965797,77.22222222222223,10,-0.0510917662321525
2025-02-02,7540.450884346536,0,3770.225442173268,0.0,0.5,0.5,MEDIUM_SPREAD,22.634513935991432,76.11111111111111,10,0.011492985237096187
2025-02-03,7308.209333385007,0,3654.1046666925035,0.0,0.5,0.5,MEDIUM_SPREAD,21.85072156620823,74.44444444444444,10,-0.03079942493142518
2025-02-04,7249.839958527127,0,3624.9199792635636,0.0,0.5,0.5,MEDIUM_SPREAD,22.434642992751794,75.0,10,-0.007986823063652504
2025-02-05,7099.944906964881,0,3549.9724534824404,0.0,0.5,0.5,MEDIUM_SPREAD,23.15447334103912,76.66666666666667,10,-0.02067563593399635
2025-02-06,7083.473032077713,0,3541.7365160388563,0.0,0.5,0.5,MEDIUM_SPREAD,23.89266591799021,77.22222222222223,10,-0.0023200003807085645
2025-02-07,7132.071908130568,0,3566.035954065284,0.0,0.5,0.5,MEDIUM_SPREAD,21.038218005230238,71.11111111111111,10,0.0068608824841676075
2025-02-08,7118.260509288342,0,3559.130254644171,0.0,0.5,0.5,MEDIUM_SPREAD,21.55804680255222,72.22222222222221,10,-0.0019365198528747962
2025-02-09,7213.884719770465,0,3606.9423598852327,0.0,0.5,0.5,MEDIUM_SPREAD,15.370645141632387,60.0,10,0.013433648622068084
2025-02-10,7172.593870564118,0,3586.296935282059,0.0,0.5,0.5,MEDIUM_SPREAD,17.56083456002394,66.66666666666666,10,-0.005723802196781036
2025-02-11,7307.674975726152,0,3653.837487863076,0.0,0.5,0.5,MEDIUM_SPREAD,16.76977943447963,63.888888888888886,10,0.018832950477845722
2025-02-12,7260.419713203319,0,3630.2098566016593,0.0,0.5,0.5,MEDIUM_SPREAD,19.569546545036964,68.33333333333333,10,-0.006466524945321295
2025-02-13,7339.463288738348,0,3669.731644369174,0.0,0.5,0.5,MEDIUM_SPREAD,18.04173407293306,66.11111111111111,10,0.01088691544805398
2025-02-14,7296.563633714768,0,3648.281816857384,0.0,0.5,0.5,MEDIUM_SPREAD,16.890319447504147,63.33333333333333,10,-0.005845067048622643
2025-02-15,7224.367138001992,0,3612.183569000996,0.0,0.5,0.5,MEDIUM_SPREAD,17.336773071462098,64.44444444444444,10,-0.009894588649810743
2025-02-16,7258.390751939934,0,3629.195375969967,0.0,0.5,0.5,MEDIUM_SPREAD,16.017370542363988,58.88888888888889,10,0.0047095632445046665
2025-02-17,7145.625008257566,0,3572.812504128783,0.0,0.5,0.5,MEDIUM_SPREAD,17.893963901836678,65.55555555555556,10,-0.015535915264995759
2025-02-18,7221.085931859061,0,3610.5429659295305,0.0,0.5,0.5,MEDIUM_SPREAD,14.035522818064361,48.333333333333336,10,0.010560437122615784
2025-02-19,7258.177904205652,0,3629.088952102826,0.0,0.5,0.5,MEDIUM_SPREAD,14.318803509893787,48.888888888888886,10,0.0051366197129636415
2025-02-20,7110.348808717823,0,3555.1744043589115,0.0,0.5,0.5,MEDIUM_SPREAD,13.265117747328151,42.22222222222222,10,-0.020367246082818036
2025-02-21,7182.7053879421055,0,3591.3526939710528,0.0,0.5,0.5,MEDIUM_SPREAD,13.79598756483026,46.666666666666664,10,0.010176234833313424
2025-02-22,7195.6619760171425,0,3597.8309880085712,0.0,0.5,0.5,MEDIUM_SPREAD,12.836844612702045,41.11111111111111,10,0.0018038590440849767
2025-02-23,6276.468813370806,0,3138.234406685403,3138.234406685403,0.5,0.5,MEDIUM_SPREAD,14.229433656705972,47.77777777777778,35,-0.12774268242587983
2025-02-24,6334.414182293643,0,3167.2070911468213,3167.2070911468213,0.5,0.5,MEDIUM_SPREAD,14.415656488553406,49.44444444444444,35,0.009232160733340322
2025-02-25,6325.786387694653,0,3162.8931938473265,3162.8931938473265,0.5,0.5,MEDIUM_SPREAD,11.958375981058925,30.555555555555557,35,-0.0013620509096337052
2025-02-26,6334.391220173912,0,3167.195610086956,3167.195610086956,0.5,0.5,MEDIUM_SPREAD,11.559749880811655,25.0,35,0.0013602786992614746
2025-02-27,6384.718992994198,0,3192.359496497099,3192.359496497099,0.5,0.5,MEDIUM_SPREAD,13.178699897408116,40.0,35,0.0079451633268246
2025-02-28,6310.075344616115,0,3155.0376723080576,3155.0376723080576,0.5,0.5,MEDIUM_SPREAD,12.8146823001983,38.88888888888889,35,-0.011690984123183368
2025-03-01,6977.008185252317,0,3488.5040926261586,3488.5040926261586,0.5,0.5,MEDIUM_SPREAD,13.801314168775992,45.55555555555556,35,0.10569332443950019
2025-03-02,5912.968241782438,0,2956.484120891219,2956.484120891219,0.5,0.5,MEDIUM_SPREAD,14.286801835361452,47.77777777777778,35,-0.1525066210641688
2025-03-03,5876.883884997758,0,2938.441942498879,2938.441942498879,0.5,0.5,MEDIUM_SPREAD,13.813629229639048,45.0,35,-0.006102579163151711
2025-03-04,6152.414626397532,0,3076.207313198766,3076.207313198766,0.5,0.5,MEDIUM_SPREAD,16.91124209906254,62.22222222222222,35,0.04688381577576095
2025-03-05,6036.051411010508,0,3018.025705505254,3018.025705505254,0.5,0.5,MEDIUM_SPREAD,16.48893692602128,58.88888888888889,35,-0.01891342220138359
2025-03-06,5864.234847782471,0,2932.1174238912354,2932.1174238912354,0.5,0.5,MEDIUM_SPREAD,14.363165482851205,47.22222222222222,35,-0.028465059610761845
2025-03-07,5774.506926766417,0,2887.2534633832083,2887.2534633832083,0.5,0.5,MEDIUM_SPREAD,16.631457622421784,59.44444444444444,35,-0.015300874426948385
2025-03-08,5185.131969822959,0,2592.5659849114795,2592.5659849114795,0.5,0.5,MEDIUM_SPREAD,14.103857625090109,43.888888888888886,35,-0.10206498397491637
2025-03-09,4881.446339369214,0,2440.723169684607,2440.723169684607,0.5,0.5,MEDIUM_SPREAD,18.019100698870517,65.55555555555556,35,-0.05856854410286383
2025-03-10,5117.868777945725,0,2558.9343889728625,2558.9343889728625,0.5,0.5,MEDIUM_SPREAD,18.699397039989552,67.22222222222223,35,0.048432866437503774
2025-03-11,5243.05886021245,0,2621.529430106225,2621.529430106225,0.5,0.5,MEDIUM_SPREAD,17.495783387973272,63.33333333333333,35,0.02446137009338778
2025-03-12,5108.471955429057,0,2554.2359777145284,2554.2359777145284,0.5,0.5,MEDIUM_SPREAD,16.66712759021346,57.77777777777777,35,-0.025669539170105615
2025-03-13,5313.3432232096075,0,2656.6716116048037,2656.6716116048037,0.5,0.5,MEDIUM_SPREAD,17.057010514444997,60.55555555555555,35,0.04010421698856992
2025-03-14,5419.162321331855,0,2709.5811606659277,2709.5811606659277,0.5,0.5,MEDIUM_SPREAD,18.83173068783475,67.22222222222223,35,0.01991572794695662
2025-03-15,5165.149904115542,0,2582.574952057771,2582.574952057771,0.5,0.5,MEDIUM_SPREAD,16.119776294703684,54.44444444444444,35,-0.04687300400957273
2025-03-16,5395.72847636843,0,2697.864238184215,2697.864238184215,0.5,0.5,MEDIUM_SPREAD,14.584442089402035,45.0,35,0.04464121594402615
2025-03-17,5289.800531904302,0,2644.900265952151,2644.900265952151,0.5,0.5,MEDIUM_SPREAD,13.82118766413247,37.77777777777778,35,-0.01963181522718549
2025-03-18,5543.148176691854,0,2771.574088345927,2771.574088345927,0.5,0.5,MEDIUM_SPREAD,17.470631164702684,62.22222222222222,35,0.04789361021451377
2025-03-19,5354.483858944979,0,2677.2419294724896,2677.2419294724896,0.5,0.5,MEDIUM_SPREAD,16.995224876807214,58.88888888888889,35,-0.034035589836869495
2025-03-20,5265.73244821264,0,2632.86622410632,2632.86622410632,0.5,0.5,MEDIUM_SPREAD,15.291496548293436,47.77777777777778,35,-0.0165751570217314
2025-03-21,5327.253747507383,0,2663.6268737536916,2663.6268737536916,0.5,0.5,MEDIUM_SPREAD,14.475545183571946,42.22222222222222,35,0.011683331787133655
2025-03-22,5404.271649754215,0,2702.1358248771076,2702.1358248771076,0.5,0.5,MEDIUM_SPREAD,12.07021883371186,21.11111111111111,35,0.01445733691263884
2025-03-23,5669.404817958199,0,2834.7024089790993,2834.7024089790993,0.5,0.5,MEDIUM_SPREAD,16.678401601999358,55.55555555555556,35,0.04905992618191979
2025-03-24,5787.9970739711725,0,2893.9985369855863,2893.9985369855863,0.5,0.5,MEDIUM_SPREAD,15.828402720339884,50.0,35,0.02091793756503768
2025-03-25,5722.91737454701,0,2861.458687273505,2861.458687273505,0.5,0.5,MEDIUM_SPREAD,13.87912677318662,34.44444444444444,35,-0.011243906759529687
2025-03-26,5737.692210855519,0,2868.8461054277595,2868.8461054277595,0.5,0.5,MEDIUM_SPREAD,17.95703698382348,63.888888888888886,35,0.0025816965966032335
2025-03-27,5339.72709205195,0,2669.863546025975,2669.863546025975,0.5,0.5,MEDIUM_SPREAD,18.027301702068925,64.44444444444444,35,-0.06935978860117875
2025-03-28,5073.847013940383,0,2536.9235069701913,2536.9235069701913,0.5,0.5,MEDIUM_SPREAD,17.53406275462895,61.66666666666667,35,-0.04979282152964781
2025-03-29,5068.460055793195,0,2534.2300278965977,2534.2300278965977,0.5,0.5,MEDIUM_SPREAD,18.213427626692578,65.55555555555556,35,-0.0010617107950607885
2025-03-30,5054.068973741774,0,2527.034486870887,2527.034486870887,0.5,0.5,MEDIUM_SPREAD,18.126724073295176,64.44444444444444,35,-0.0028393401334932955
2025-03-31,5173.051410612936,0,2586.525705306468,2586.525705306468,0.5,0.5,MEDIUM_SPREAD,17.127715156806083,56.666666666666664,35,0.023541909991598997
2025-04-01,4763.2812008824485,0,2381.6406004412243,2381.6406004412243,0.5,0.5,MEDIUM_SPREAD,14.970894672750248,41.66666666666667,35,-0.07921247581066182
2025-04-02,4776.908320603728,0,2388.454160301864,2388.454160301864,0.5,0.5,MEDIUM_SPREAD,16.80787920288039,53.888888888888886,35,0.002860868201263189
2025-04-03,4799.570959306089,0,2399.7854796530446,2399.7854796530446,0.5,0.5,MEDIUM_SPREAD,15.654156115500417,45.0,35,0.004744206332077505
2025-04-04,4727.6957087980245,0,2363.8478543990122,2363.8478543990122,0.5,0.5,MEDIUM_SPREAD,13.290012853752277,24.444444444444443,35,-0.014975349071296162
2025-04-05,4124.611684007355,0,2062.3058420036773,2062.3058420036773,0.5,0.5,MEDIUM_SPREAD,12.680187819595513,21.11111111111111,35,-0.12756405275160965
2025-04-06,4245.162130234347,0,1273.5486390703043,2971.613491164043,0.3,0.7,LOW_SPREAD,12.258048730462662,17.22222222222222,35,0.029227101958327673
2025-04-07,4074.760748453623,0,1222.4282245360869,2852.332523917536,0.3,0.7,LOW_SPREAD,10.505231253583954,3.3333333333333335,35,-0.040140135182850534
2025-04-08,4578.029403203026,0,1373.4088209609079,3204.620582242118,0.3,0.7,LOW_SPREAD,12.188474934725498,16.666666666666664,35,0.12350876181881221
2025-04-09,4431.280333619223,0,1329.3841000857667,3101.896233533456,0.3,0.7,MEDIUM_SPREAD,16.397284306239857,48.888888888888886,35,-0.03205507362646687
2025-04-10,4635.1141397313695,0,1390.5342419194108,3244.5798978119583,0.3,0.7,MEDIUM_SPREAD,15.27972987428054,41.11111111111111,35,0.045998851520564266
2025-04-11,4903.809699525159,0,1471.1429098575477,3432.6667896676113,0.3,0.7,MEDIUM_SPREAD,17.336785866699557,58.333333333333336,35,0.05796956702545453
2025-04-12,4638.299226209947,0,1391.489767862984,3246.809458346963,0.3,0.7,MEDIUM_SPREAD,20.669357171093484,69.44444444444444,35,-0.054143714700209844
2025-04-13,4629.6977648988495,0,2314.8488824494248,2314.8488824494248,0.5,0.5,MEDIUM_SPREAD,19.07733533439962,67.22222222222223,35,-0.0018544429523849049
2025-04-14,4482.0045741374115,0,2241.0022870687058,2241.0022870687058,0.5,0.5,MEDIUM_SPREAD,19.136031179409756,67.22222222222223,35,-0.031901259706672236
2025-04-15,4465.578583433266,0,2232.789291716633,2232.789291716633,0.5,0.5,MEDIUM_SPREAD,19.432802938527683,67.22222222222223,35,-0.0036648759349617865
2025-04-16,4545.83455351433,0,2272.917276757165,2272.917276757165,0.5,0.5,MEDIUM_SPREAD,20.311858337767646,68.33333333333333,35,0.017972132520252426
2025-04-17,4584.458766693352,0,2292.229383346676,2292.229383346676,0.5,0.5,MEDIUM_SPREAD,22.646905161824833,75.0,35,0.008496616567174042
2025-04-18,4749.4444539811075,0,2374.7222269905537,2374.7222269905537,0.5,0.5,MEDIUM_SPREAD,20.602711355801514,68.33333333333333,35,0.03598804039560699
2025-04-19,4785.783980212832,0,2392.891990106416,2392.891990106416,0.5,0.5,MEDIUM_SPREAD,17.291377823666274,52.77777777777778,35,0.007651321451136006
2025-04-20,4852.7401403152535,0,2426.3700701576267,2426.3700701576267,0.5,0.5,MEDIUM_SPREAD,19.156875627238527,65.0,35,0.013990635678345908
2025-04-21,5276.833180001469,0,2638.4165900007347,2638.4165900007347,0.5,0.5,MEDIUM_SPREAD,22.686215417541653,75.0,35,0.08739248907291897
2025-04-22,5403.051431732611,0,2701.5257158663053,2701.5257158663053,0.5,0.5,HIGH_SPREAD,25.436667249961474,80.0,35,0.02391931816406334
2025-04-23,5461.82059314197,0,2730.910296570985,2730.910296570985,0.5,0.5,MEDIUM_SPREAD,19.673814496217087,65.0,35,0.010877031646266078
2025-04-24,5583.91031967068,0,2791.95515983534,2791.95515983534,0.5,0.5,MEDIUM_SPREAD,20.736635297672322,67.77777777777779,35,0.022353302245410545
2025-04-25,5664.836653198856,0,2832.418326599428,2832.418326599428,0.5,0.5,MEDIUM_SPREAD,21.80948130807817,70.55555555555556,35,0.01449277099653501
2025-04-26,5455.755282374514,0,2727.877641187257,2727.877641187257,0.5,0.5,MEDIUM_SPREAD,22.01870584578329,71.11111111111111,35,-0.03690863190314175
2025-04-27,5554.345457730579,0,3888.0418204114053,1666.3036373191737,0.7,0.3,HIGH_SPREAD,26.300855731253,82.77777777777777,35,0.018070857333827517
2025-04-28,5476.862707100858,0,3833.8038949706,1643.0588121302574,0.7,0.3,HIGH_SPREAD,26.810718042387382,83.88888888888889,35,-0.013949933654537228
2025-04-29,5461.430108183645,0,3823.001075728551,1638.4290324550934,0.7,0.3,MEDIUM_SPREAD,24.186555835739387,76.66666666666667,35,-0.0028177808615148514
2025-04-30,5584.314400267051,0,3909.020080186935,1675.294320080115,0.7,0.3,MEDIUM_SPREAD,22.650132402970847,72.22222222222221,35,0.022500387196985328
2025-05-01,5635.88716168372,0,3945.1210131786033,1690.7661485051158,0.7,0.3,MEDIUM_SPREAD,14.710761653778025,26.666666666666668,35,0.009235289727634655
