date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2020-03-25,11844.693879995382,0,5922.346939997691,-5922.346939997691,0.0,11844.693879995382,1,2,2.092896675404595,2.5870897314288683,,,-0.021956940567394945
2020-03-26,11884.817546420853,0,5942.408773210426,-5942.408773210426,0.0,11884.817546420853,1,2,1.9572211192007891,2.6136933759929377,,,0.003387480236465734
2020-03-27,11728.23948363124,0,5864.11974181562,-5864.11974181562,0.0,11728.23948363124,1,2,2.1018867189871067,2.632385437746977,,,-0.013174629074282018
2020-03-28,11903.889499215147,0,5951.944749607574,-5951.944749607574,0.0,11903.889499215147,1,2,2.1053648292852256,2.6824987294375218,,,0.014976673679716113
2020-03-29,11985.740914052105,0,5992.8704570260525,-5992.8704570260525,0.0,11985.740914052105,1,2,2.0896710945922337,2.6899688820078786,,,0.0068760227354558445
2020-03-30,11846.783150445643,0,5923.391575222821,-5923.391575222821,0.0,11846.783150445643,1,2,2.102879790278615,2.6673568252278996,,,-0.011593589799988702
2020-03-31,11823.920305136538,0,5911.960152568269,-5911.960152568269,0.0,11823.920305136538,1,2,2.1192425529736436,2.700385374595699,,,-0.0019298779270932043
2020-04-01,11898.919154766601,0,5949.459577383301,-5949.459577383301,0.0,11898.919154766601,1,2,2.078859813849622,2.684406378940353,,,0.006342976584295945
2020-04-02,11873.543612209645,0,5936.771806104823,-5936.771806104823,0.0,11873.543612209645,1,2,2.120664924989017,2.694488671467445,,,-0.0021325922318575774
2020-04-03,12525.774558028554,0,6262.887279014277,-6262.887279014277,0.0,12525.774558028554,1,2,2.1107678865514736,2.695484297836008,,,0.05493144819447293
2020-04-04,12196.239689470645,0,6098.119844735323,-6098.119844735323,0.0,12196.239689470645,1,2,2.107988420573319,2.69510866711287,,,-0.02630854220082457
2020-04-05,12022.943115868968,0,6011.471557934484,-6011.471557934484,0.0,12022.943115868968,1,2,2.0828032709325597,2.697253375360056,,,-0.014209016714495148
2020-04-06,11868.160591535136,0,5934.080295767568,-5934.080295767568,0.0,11868.160591535136,1,2,2.1058043149755163,2.7617145944647663,,,-0.0128739296894399
2020-04-07,12070.391669661416,0,6035.195834830708,-6035.195834830708,0.0,12070.391669661416,1,2,2.140413964693117,2.6637278093594974,,,0.017039799602182715
2020-04-08,11951.69864270519,0,5975.849321352595,-5975.849321352595,0.0,11951.69864270519,1,2,2.2311370449785835,2.752316133124518,,,-0.009833403107751382
2020-04-09,11807.077291662694,0,5903.538645831347,-5903.538645831347,0.0,11807.077291662694,1,2,2.216832149289378,2.7551829441410276,,,-0.012100485074627243
2020-04-10,11591.807036713084,0,5795.903518356542,-5795.903518356542,0.0,11591.807036713084,1,2,2.233563730497235,2.7676613266722665,,,-0.018232306745515903
2020-04-11,11642.0710764064,0,5821.0355382032,-5821.0355382032,0.0,11642.0710764064,1,2,1.5198988553536525,2.1559300600417464,,,0.00433616946297688
2020-04-12,11702.216843933096,0,5851.108421966548,-5851.108421966548,0.0,11702.216843933096,1,2,2.3510010396491863,2.42879380185161,,,0.005166242941823773
2020-04-13,11426.771373098518,0,5713.385686549259,-5713.385686549259,0.0,11426.771373098518,1,2,1.6774539494832432,2.6572488082664987,,,-0.023537888120521377
2020-04-14,11418.048923136213,0,5709.024461568107,-5709.024461568107,0.0,11418.048923136213,1,2,1.8314209433797963,2.7361312283461805,,,-0.0007633346006064023
2020-04-15,11731.380971696119,0,5865.690485848059,-5865.690485848059,0.0,11731.380971696119,1,2,1.7275755103429982,2.5786259367324043,,,0.027441820460674782
2020-04-16,11717.683643868368,0,5858.841821934184,-5858.841821934184,0.0,11717.683643868368,1,2,1.7455423049217393,2.6613385549005204,,,-0.001167580173280336
2020-04-17,12033.46589107287,0,6016.732945536435,-6016.732945536435,0.0,12033.46589107287,1,2,1.766435651819268,2.7146632416900545,,,0.026949204023761553
2020-04-18,11968.012141418681,0,5984.006070709341,-5984.006070709341,0.0,11968.012141418681,1,2,1.863414793114621,2.6361321855005704,,,-0.005439309858579211
2020-04-19,11891.41393383008,0,5945.70696691504,-5945.70696691504,0.0,11891.41393383008,1,2,1.9665982367741457,2.643760186122696,,,-0.006400244809537936
2020-04-20,11870.11441510065,0,5935.057207550325,-5935.057207550325,0.0,11870.11441510065,1,2,2.0910525057890803,2.7460198907717484,,,-0.0017911678836469713
2020-04-21,12111.513293237125,0,6055.756646618563,-6055.756646618563,0.0,12111.513293237125,1,2,1.9090745581781896,2.539742331080218,,,0.020336693455067056
2020-04-22,12091.237393868962,0,6045.618696934481,-6045.618696934481,0.0,12091.237393868962,1,2,1.6501336681925196,2.4253811093676205,,,-0.0016741012355149243
2020-04-23,11950.676401148154,0,5975.338200574077,-5975.338200574077,0.0,11950.676401148154,1,2,1.7736370583171142,2.6124788275963007,,,-0.011625029609631299
2020-04-24,11976.077397613362,0,5988.038698806681,-5988.038698806681,0.0,11976.077397613362,1,2,1.7680491247647887,2.5721104944578763,,,0.002125486090709394
2020-04-25,11600.837294104756,0,5800.418647052378,-5800.418647052378,0.0,11600.837294104756,1,2,1.7528769251053697,2.4511238970091744,,,-0.03133247148046869
2020-04-26,11349.905648930928,0,5674.952824465464,-5674.952824465464,0.0,11349.905648930928,1,2,1.645477872832078,2.5232197155317264,,,-0.021630477077835164
2020-04-27,11139.285793482417,0,5569.6428967412085,-5569.6428967412085,0.0,11139.285793482417,1,2,1.1258800408610694,2.4975086867059035,,,-0.018556969719686567
2020-04-28,10931.66011435085,0,5465.830057175425,-5465.830057175425,0.0,10931.66011435085,1,2,1.756955089459569,2.3521598470857215,,,-0.018639047689488986
2020-04-29,11459.834571188612,0,5729.917285594306,-5729.917285594306,0.0,11459.834571188612,1,2,1.714761164116213,2.1705995297719065,,,0.04831603354959646
2020-04-30,11171.233185623487,0,5585.616592811743,-5585.616592811743,0.0,11171.233185623487,1,2,1.7214802172352122,2.1664675124058825,,,-0.02518373051306544
2020-05-01,11083.039581036946,0,5541.519790518473,-5541.519790518473,0.0,11083.039581036946,1,2,1.7078096541921424,2.2533979884716424,,,-0.007894706262155493
2020-05-02,10990.332700314018,0,5495.166350157009,-5495.166350157009,0.0,10990.332700314018,1,2,1.7079393720070442,2.4130276620514377,,,-0.008364752290657584
2020-05-03,11165.23428666787,0,5582.617143333935,-5582.617143333935,0.0,11165.23428666787,1,2,1.7119029596812245,2.438468992542222,,,0.0159141302745871
2020-05-04,11024.005745111222,0,5512.002872555611,-5512.002872555611,0.0,11024.005745111222,1,2,1.6739170551459897,2.4434929415784006,,,-0.012648954596974793
2020-05-05,10840.337666020518,0,5420.168833010259,-5420.168833010259,0.0,10840.337666020518,1,2,1.6777705615469272,2.439172002284389,,,-0.01666073869493001
2020-05-06,9732.26541352339,0,4866.132706761695,-4866.132706761695,0.0,9732.26541352339,1,2,1.6210793454179988,2.2088891858872888,,,-0.10221750342430991
2020-05-07,9236.776690070938,0,4618.388345035469,-4618.388345035469,0.0,9236.776690070938,1,2,1.6557721420188751,2.364937707664827,,,-0.05091196164501943
2020-05-08,9198.576107712257,0,4599.2880538561285,-4599.2880538561285,0.0,9198.576107712257,1,2,1.7219554215054114,1.7485586870229852,,,-0.004135704871997659
2020-05-09,9109.525054400237,0,4554.762527200119,-4554.762527200119,0.0,9109.525054400237,1,2,1.7403438816675134,1.5716438088833915,,,-0.009680960647524328
2020-05-10,9175.975842973368,0,4587.987921486684,-4587.987921486684,0.0,9175.975842973368,1,2,1.658201010883951,1.569184685684327,,,0.007294649081735827
2020-05-11,9181.48618206504,0,4590.74309103252,-4590.74309103252,0.0,9181.48618206504,1,2,1.0993485004355996,2.2429603724472034,,,0.0006005180469053073
2020-05-12,9019.457083769916,0,4509.728541884958,-4509.728541884958,0.0,9019.457083769916,1,2,1.0339340570432212,2.222940620229486,,,-0.01764737157821239
2020-05-13,8903.35800695376,0,4451.67900347688,-4451.67900347688,0.0,8903.35800695376,1,2,1.1457098653819962,2.281417738143725,,,-0.012872069320565949
2020-05-14,9530.560450646548,0,4765.280225323274,-4765.280225323274,0.0,9530.560450646548,1,2,1.1520004111631974,2.27247005863516,,,0.07044560526521848
2020-05-15,9411.080842656233,0,4705.540421328116,-4705.540421328116,0.0,9411.080842656233,1,2,1.136287393445235,2.28460665430359,,,-0.012536472394150788
2020-05-16,9272.009785539094,0,4636.004892769547,-4636.004892769547,0.0,9272.009785539094,1,2,1.1175826550135035,1.9760051000655596,,,-0.014777373549570538
2020-05-17,9129.000429157779,0,4564.500214578889,-4564.500214578889,0.0,9129.000429157779,1,2,1.1553597826158315,2.232650737077594,,,-0.015423771079745463
2020-05-18,8958.203754628934,0,4479.101877314467,-4479.101877314467,0.0,8958.203754628934,1,2,1.1482694437405228,2.1074765311974426,,,-0.01870924159268572
2020-05-19,8791.765860510064,0,4395.882930255032,-4395.882930255032,0.0,8791.765860510064,1,2,1.1284585971828363,2.0083966933833395,,,-0.01857938250543445
2020-05-20,8678.402545931838,0,4339.201272965919,-4339.201272965919,0.0,8678.402545931838,1,2,1.1330947262167808,2.1363121327797074,,,-0.012894259967433763
2020-05-21,8532.223837081294,0,4266.111918540647,-4266.111918540647,0.0,8532.223837081294,1,2,1.1349173036785536,2.1371723573869845,,,-0.01684396501278551
2020-05-22,8537.979028356474,0,4268.989514178237,-4268.989514178237,0.0,8537.979028356474,1,2,1.130987444268444,2.101929287812558,,,0.0006745241785814926
2020-05-23,8317.337281124492,0,4158.668640562246,-4158.668640562246,0.0,8317.337281124492,1,2,1.1907602770829973,2.4465345842815784,,,-0.025842385709684224
2020-05-24,8379.738895541685,0,4189.869447770842,-4189.869447770842,0.0,8379.738895541685,1,2,1.197837973151827,2.6109291688451313,,,0.0075025951585261375
2020-05-25,8668.545461017273,0,4334.272730508636,-4334.272730508636,0.0,8668.545461017273,1,2,1.1811595352345672,2.6223908004025445,,,0.03446486448751318
2020-05-26,8496.975258572718,0,4248.487629286359,-4248.487629286359,0.0,8496.975258572718,1,2,1.2089875572675886,2.5810654234539396,,,-0.019792271173533216
2020-05-27,8294.677622664427,0,4147.3388113322135,-4147.3388113322135,0.0,8294.677622664427,1,2,1.2018671672459116,2.589099540581479,,,-0.023808194063433374
2020-05-28,8315.163004565402,0,4157.581502282701,-4157.581502282701,0.0,8315.163004565402,1,2,1.2418955362287842,2.628067495435788,,,0.002469701998423668
2020-05-29,8142.464076693463,0,4071.2320383467313,-4071.2320383467313,0.0,8142.464076693463,1,2,1.2338515572789461,2.4705439603026216,,,-0.020769157234454716
2020-05-30,7992.223794918271,0,3996.1118974591354,-3996.1118974591354,0.0,7992.223794918271,1,2,1.195584805280216,2.366485450297609,,,-0.01845145159500683
2020-05-31,7952.420014449357,0,3976.2100072246785,-3976.2100072246785,0.0,7952.420014449357,1,2,1.1438286847700858,2.3916566102566486,,,-0.004980313551057325
2020-06-01,7862.330460373007,0,3931.1652301865033,-3931.1652301865033,0.0,7862.330460373007,1,2,1.1537219370704732,2.5113291212045383,,,-0.011328570914597047
2020-06-02,7914.384781081711,0,3957.1923905408553,-3957.1923905408553,0.0,7914.384781081711,1,2,1.1863746041596215,2.4031958047482154,,,0.0066207240933287
2020-06-03,7893.626011888637,0,3946.8130059443183,-3946.8130059443183,0.0,7893.626011888637,1,2,1.2111513555831879,2.5462144794515935,,,-0.00262291634375611
2020-06-04,7940.071912799693,0,3970.0359563998463,-3970.0359563998463,0.0,7940.071912799693,1,2,1.2154611795784316,2.523389165928714,,,0.0058839753544319695
2020-06-05,7952.8374080937465,0,3976.4187040468732,-3976.4187040468732,0.0,7952.8374080937465,1,2,1.2177292690435766,2.510451855101409,,,0.0016077304379920054
2020-06-06,7960.654470721473,0,3980.3272353607367,-3980.3272353607367,0.0,7960.654470721473,1,2,0.8236962754409386,2.4146424799291664,,,0.0009829275045623032
2020-06-07,7841.751233438513,0,3920.8756167192564,-3920.8756167192564,0.0,7841.751233438513,1,2,1.425973396838624,2.5367292728207866,,,-0.01493636455649161
2020-06-08,7699.209005780514,0,3849.604502890257,-3849.604502890257,0.0,7699.209005780514,1,2,2.136381675622338,2.550212746163754,,,-0.01817734628588763
2020-06-09,7704.457352347953,0,3852.2286761739765,-3852.2286761739765,0.0,7704.457352347953,1,2,2.000675594792058,2.37728363317479,,,0.0006816734762620236
2020-06-10,7669.518018917277,0,3834.7590094586385,-3834.7590094586385,0.0,7669.518018917277,1,2,2.3775336958026925,2.7654218675698536,,,-0.004534950591948972
2020-06-11,7676.186911559211,0,3838.0934557796054,-3838.0934557796054,0.0,7676.186911559211,1,2,1.9551322525906927,2.734441229360055,,,0.0008695321694902614
2020-06-12,7710.268867692102,0,3855.134433846051,-3855.134433846051,0.0,7710.268867692102,1,2,2.0692863127804713,2.445221868354811,,,0.004439959126264714
2020-06-13,7627.369995048863,0,3813.6849975244313,-3813.6849975244313,0.0,7627.369995048863,1,2,2.4147303971130274,2.764119667082253,,,-0.010751748618080703
2020-06-14,7686.961295224206,0,3843.480647612103,-3843.480647612103,0.0,7686.961295224206,1,2,2.3942949687655704,2.726744180262629,,,0.007812824107657823
2020-06-15,7900.904641679326,0,3950.452320839663,-3950.452320839663,0.0,7900.904641679326,1,2,2.1976547457566014,2.871775114955329,,,0.027831979144742114
2020-06-16,7631.116483727749,0,3815.5582418638746,-3815.5582418638746,0.0,7631.116483727749,1,2,2.201845084125175,2.883390542321794,,,-0.03414648957138078
2020-06-17,7537.94550847725,0,3768.972754238625,-3768.972754238625,0.0,7537.94550847725,1,2,2.1619514319075885,2.886257937561881,,,-0.012209350420632759
2020-06-18,7778.704555504945,0,3889.3522777524727,-3889.3522777524727,0.0,7778.704555504945,1,2,2.227538109320535,2.8680332439332377,,,0.03193961096653397
2020-06-19,8093.7068694315985,0,4046.8534347157993,-4046.8534347157993,0.0,8093.7068694315985,1,2,2.203500457008471,2.8510982855124816,,,0.04049547218035521
2020-06-20,7904.94445387152,0,3952.47222693576,-3952.47222693576,0.0,7904.94445387152,1,2,2.215152035114654,2.674063363258142,,,-0.023322121569907428
2020-06-21,7840.477318188006,0,3920.238659094003,-3920.238659094003,0.0,7840.477318188006,1,2,2.118796488331575,2.6098008508410206,,,-0.008155292685445792
2020-06-22,7643.125050322258,0,3821.562525161129,-3821.562525161129,0.0,7643.125050322258,1,2,2.200658176191182,2.8139013360673566,,,-0.025170950677701587
2020-06-23,7716.545627156865,0,3858.2728135784323,-3858.2728135784323,0.0,7716.545627156865,1,2,2.1613111465313435,2.7722021390304312,,,0.009606093888456124
2020-06-24,7703.45811736449,0,3851.729058682245,-3851.729058682245,0.0,7703.45811736449,1,2,2.152846283756687,2.7180985066437624,,,-0.001696032191699337
2020-06-25,7767.688590333668,0,3883.844295166834,-3883.844295166834,0.0,7767.688590333668,1,2,2.1507833738176463,2.681126233209078,,,0.008337875275052697
2020-06-26,7671.73351847699,0,3835.866759238495,-3835.866759238495,0.0,7671.73351847699,1,2,2.1478930413951014,2.678489008643167,,,-0.012353104883232158
2020-06-27,7724.328384023603,0,3862.1641920118013,-3862.1641920118013,0.0,7724.328384023603,1,2,2.1457210222353855,2.6577885465436424,,,0.006855668985365604
2020-06-28,7934.2605463254395,0,3967.1302731627197,-3967.1302731627197,0.0,7934.2605463254395,1,2,2.105072250139041,2.4733954738901747,,,0.027178047315549625
2020-06-29,7969.8825395626645,0,3984.9412697813323,-3984.9412697813323,0.0,7969.8825395626645,1,2,1.993377048806972,2.719149051562822,,,0.004489642485174361
2020-06-30,8068.183160074557,0,4034.0915800372786,-4034.0915800372786,0.0,8068.183160074557,1,2,2.0282718201781913,2.7015221145172674,,,0.012334011200783257
2020-07-01,8116.044969639758,0,4058.022484819879,-4058.022484819879,0.0,8116.044969639758,1,2,1.9209111397399306,2.596158804679912,,,0.005932166959476737
2020-07-02,7834.091030116353,0,3917.0455150581765,-3917.0455150581765,0.0,7834.091030116353,1,2,2.022622522973068,2.5433325779745553,,,-0.034740312624945924
2020-07-03,7858.0898011996405,0,3929.0449005998203,-3929.0449005998203,0.0,7858.0898011996405,1,2,2.007144618289579,2.614646075426194,,,0.0030633765922594147
2020-07-04,7652.373744600344,0,3826.186872300172,-3826.186872300172,0.0,7652.373744600344,1,2,2.0193604379320202,2.4857059165934587,,,-0.026178888483546103
2020-07-05,8089.888280594964,0,4044.944140297482,-4044.944140297482,0.0,8089.888280594964,1,2,2.0366642628696416,2.5144830984540647,,,0.05717370199061933
2020-07-06,7868.091581159114,0,3934.045790579557,-3934.045790579557,0.0,7868.091581159114,1,2,1.8554456308276295,2.506314114336167,,,-0.027416534288596917
2020-07-07,7367.901575857539,0,3683.9507879287694,-3683.9507879287694,0.0,7367.901575857539,1,2,1.8630459696837964,2.245644170333079,,,-0.06357196025772338
2020-07-08,7477.433630567803,0,3738.7168152839017,-3738.7168152839017,0.0,7477.433630567803,1,2,1.831643050048728,2.4362076962511217,,,0.014866112634996265
2020-07-09,7422.638016518489,0,3711.3190082592446,-3711.3190082592446,0.0,7422.638016518489,1,2,1.888165956984468,1.835682655054566,,,-0.007328131115107328
2020-07-10,7368.245807128888,0,3684.122903564444,-3684.122903564444,0.0,7368.245807128888,1,2,2.05355572409499,2.127802690525896,,,-0.007327881174934769
2020-07-11,7266.094420709039,0,3633.0472103545194,-3633.0472103545194,0.0,7266.094420709039,1,2,2.0847411582031476,1.9267586153309801,,,-0.013863732168247767
2020-07-12,7188.202317885832,0,3594.101158942916,-3594.101158942916,0.0,7188.202317885832,1,2,1.6984292139628654,2.024854802240354,,,-0.010719940908173076
2020-07-13,7670.397208728854,0,3835.198604364427,-3835.198604364427,0.0,7670.397208728854,1,2,1.5260955651744263,2.441421199250115,,,0.06708143003198663
2020-07-14,7942.30647147837,0,3971.153235739185,-3971.153235739185,0.0,7942.30647147837,1,2,1.965635710070144,2.36450662107654,,,0.035449176274741756
2020-07-15,7781.12438242512,0,3890.56219121256,-3890.56219121256,0.0,7781.12438242512,1,2,1.9095460512653106,2.390147281155316,,,-0.02029411602688369
2020-07-16,7756.7489902987,0,3878.37449514935,-3878.37449514935,0.0,7756.7489902987,1,2,1.8902235086692356,2.3981214496527476,,,-0.003132631086257276
2020-07-17,7459.958747321127,0,3729.9793736605634,-3729.9793736605634,0.0,7459.958747321127,1,2,1.9560861910344483,2.3880832584492353,,,-0.038262195070224214
2020-07-18,7510.90488749907,0,3755.452443749535,-3755.452443749535,0.0,7510.90488749907,1,2,1.9634353035638485,2.3862997745606673,,,0.006829279075603267
2020-07-19,7252.456974635362,0,3626.228487317681,-3626.228487317681,0.0,7252.456974635362,1,2,1.9483400261297026,2.364942117455996,,,-0.03440969054126375
2020-07-20,7273.799727973173,0,3636.8998639865863,-3636.8998639865863,0.0,7273.799727973173,1,2,1.5556804819180279,2.3835419057872196,,,0.0029428307416996535
2020-07-21,7277.286180067504,0,3638.643090033752,-3638.643090033752,0.0,7277.286180067504,1,2,1.5008339436443887,2.344098523567771,,,0.00047931648171761765
2020-07-22,7290.999346112196,0,3645.499673056098,-3645.499673056098,0.0,7290.999346112196,1,2,1.5320015877294884,2.384359466345866,,,0.0018843791085545458
2020-07-23,7265.340807244363,0,3632.6704036221813,-3632.6704036221813,0.0,7265.340807244363,1,2,1.528397364006021,2.380238575020556,,,-0.0035192074021396236
2020-07-24,7326.256665291642,0,3663.128332645821,-3663.128332645821,0.0,7326.256665291642,1,2,1.5280649122009182,2.2840981941445553,,,0.008384446051937333
2020-07-25,7298.312095751387,0,3649.1560478756933,-3649.1560478756933,0.0,7298.312095751387,1,2,1.549684457528319,2.393921173084478,,,-0.0038143039231267606
2020-07-26,7149.1085650822615,0,3574.5542825411308,-3574.5542825411308,0.0,7149.1085650822615,1,2,1.5874881681437945,2.336312755301467,,,-0.020443566774293154
2020-07-27,7183.434730958521,0,3591.7173654792605,-3591.7173654792605,0.0,7183.434730958521,1,2,1.611676847549003,2.3154794681488595,,,0.004801460988285378
2020-07-28,7043.390545341505,0,3521.6952726707523,-3521.6952726707523,0.0,7043.390545341505,1,2,1.5555577697746703,2.259696201180379,,,-0.01949543510341456
2020-07-29,7066.634477282078,0,3533.317238641039,-3533.317238641039,0.0,7066.634477282078,1,2,1.631273308722476,2.2752646596883492,,,0.0033001055089791898
2020-07-30,6958.757059461604,0,3479.378529730802,-3479.378529730802,0.0,6958.757059461604,1,2,1.656865901397943,2.153992921922071,,,-0.015265741870090999
2020-07-31,7009.578123384941,0,3504.7890616924706,-3504.7890616924706,0.0,7009.578123384941,1,2,1.6940259743974646,2.198600214599971,,,0.007303181227491962
2020-08-01,6950.016960234139,0,3475.0084801170697,-3475.0084801170697,0.0,6950.016960234139,1,2,1.6881812241486613,2.1001765616258425,,,-0.00849711096764827
2020-08-02,6798.140166394932,0,3399.070083197466,-3399.070083197466,0.0,6798.140166394932,1,2,1.5615924614051346,1.787817091345787,,,-0.021852722764304056
2020-08-03,6794.8694227651695,0,3397.4347113825847,-3397.4347113825847,0.0,6794.8694227651695,1,2,1.834102403102148,2.2933329323554146,,,-0.0004811232998593873
2020-08-04,6785.603987149737,0,3392.8019935748684,-3392.8019935748684,0.0,6785.603987149737,1,2,1.8899682404005456,2.331199826373358,,,-0.0013635928873614311
2020-08-05,6616.23995244714,0,3308.11997622357,-3308.11997622357,0.0,6616.23995244714,1,2,1.773093863899857,2.192667579411485,,,-0.024959316079059546
2020-08-06,6674.138821792491,0,3337.0694108962457,-3337.0694108962457,0.0,6674.138821792491,1,2,1.903794134483771,2.3180210651765583,,,0.008751023203736219
2020-08-07,6415.016776933454,0,3207.508388466727,-3207.508388466727,0.0,6415.016776933454,1,2,1.6748455640981534,2.280982731470024,,,-0.03882479099969405
2020-08-08,6264.530532167763,0,3132.2652660838817,-3132.2652660838817,0.0,6264.530532167763,1,2,2.2906465543357295,2.2793457371708072,,,-0.023458433547172586
2020-08-09,5938.113694161231,0,2969.0568470806156,-2969.0568470806156,0.0,5938.113694161231,1,2,2.3562657146762906,2.417655477507508,,,-0.05210555465096911
2020-08-10,6027.090554442537,0,3013.5452772212684,-3013.5452772212684,0.0,6027.090554442537,1,2,1.7312109181745314,2.2637489345583184,,,0.014984027734058714
2020-08-11,5931.747704186429,0,2965.8738520932143,-2965.8738520932143,0.0,5931.747704186429,1,2,1.7721521620013179,2.1549367998129254,,,-0.015819050567579707
2020-08-12,6100.328503077524,0,3050.164251538762,-3050.164251538762,0.0,6100.328503077524,1,2,1.7984685223435635,2.2256598819203575,,,0.02842008920442063
2020-08-13,5830.769175685111,0,2915.3845878425554,-2915.3845878425554,0.0,5830.769175685111,1,2,1.8369836751437314,2.4851330759390455,,,-0.044187674033689284
2020-08-14,5906.9969208043085,0,2953.4984604021543,-2953.4984604021543,0.0,5906.9969208043085,1,2,1.8003974573851935,2.541809324244057,,,0.01307336010437088
