date,symbol,signal,roc_pct,cum_funding_pct,spread_pct,spread_rank,percentile,weight,position_size,volatility
2021-07-11,ADA/USD,LONG,-6.203922659618854,-27.429200000000005,21.22527734038115,6.0,85.71428571428571,0.25,2546.9215022390194,1.0249725665141014
2021-07-11,GRT/USD,LONG,16.080729166666675,-119.9247,136.0054291666667,7.0,100.0,0.25,2546.9215022390194,1.6280562761973694
2021-07-11,XLM/USD,SHORT,-22.688098366220554,27.425500000000007,-50.11359836622056,1.0,14.285714285714285,-0.5,-5093.843004478039,1.1505693537520596
2021-07-18,CRV/USD,LONG,-26.77876381753075,-47.952900000000014,21.174136182469265,7.0,87.5,0.25,2360.3780673739598,1.5059470884897588
2021-07-18,DOGE/USD,SHORT,-38.07089297886844,12.543899999999999,-50.614792978868444,1.0,12.5,-0.5,-4720.7561347479195,1.9957315451494917
2021-07-18,GRT/USD,LONG,-9.578481220272261,-128.6198,119.04131877972773,8.0,100.0,0.25,2360.3780673739598,1.5431041843408368
2021-07-25,CRV/USD,LONG,5.877454722087294,-63.28480000000001,69.16225472208731,7.0,87.5,0.25,2432.114212719191,1.0308505488005748
2021-07-25,DOGE/USD,SHORT,-16.58947368421052,14.721499999999999,-31.31097368421052,1.0,12.5,-0.5,-4864.228425438382,0.8883282732204487
2021-07-25,GRT/USD,LONG,3.1957390146471365,-130.9548,134.15053901464714,8.0,100.0,0.25,2432.114212719191,1.0865137111754442
2021-08-01,CRV/USD,LONG,-0.3906484764709339,-40.279300000000006,39.88865152352907,7.0,87.5,0.25,2644.9550594315333,0.930804524871368
2021-08-01,DOGE/USD,SHORT,-16.68026101141925,20.0927,-36.772961011419255,1.0,12.5,-0.5,-5289.910118863067,0.8189959876345991
2021-08-01,GRT/USD,LONG,9.377593360995839,-97.47959999999999,106.85719336099584,8.0,100.0,0.25,2644.9550594315333,0.979076973282603
2021-08-08,DOGE/USD,SHORT,9.289617486338809,23.1288,-13.83918251366119,1.0,12.5,-0.5,-4646.050645435955,1.1730599680108877
2021-08-08,DOT/USD,LONG,25.454313587961487,-5.3597,30.814013587961487,7.0,87.5,0.25,2323.0253227179774,1.0230165239632736
2021-08-08,GRT/USD,LONG,-2.7906304222093725,-51.2938,48.50316957779062,8.0,100.0,0.25,2323.0253227179774,0.9211315940475606
2021-08-15,DOGE/USD,LONG,97.73387565368972,29.575799999999997,68.15807565368972,7.0,87.5,0.25,2312.5493966226636,1.2017769445831878
2021-08-15,DOT/USD,LONG,92.74072842175285,-2.7931,95.53382842175284,8.0,100.0,0.25,2312.5493966226636,0.9230189779529443
2021-08-15,XTZ/USD,SHORT,55.34690486082259,42.58590000000001,12.761004860822581,1.0,12.5,-0.5,-4625.098793245327,0.7907255892067857
2021-08-22,ADA/USD,LONG,124.43910919778128,41.000299999999996,83.43880919778128,7.0,87.5,0.25,2549.6954266409275,1.017682229826181
2021-08-22,DOT/USD,LONG,106.51849642004775,21.566599999999998,84.95189642004776,8.0,100.0,0.25,2549.6954266409275,0.8070524525851777
2021-08-22,XTZ/USD,SHORT,41.3522655465933,57.45880000000001,-16.10653445340671,1.0,12.5,-0.5,-5099.390853281855,0.7097684915800848
2021-08-29,ADA/USD,LONG,117.53717117804041,60.49969999999999,57.03747117804042,8.0,100.0,0.25,1785.8228075493248,1.2462093721867755
2021-08-29,CRV/USD,SHORT,23.78991942598365,49.435599999999994,-25.645680574016342,1.0,12.5,-0.5,-3571.6456150986496,1.273740541922385
2021-08-29,XTZ/USD,LONG,98.73652291105121,65.38130000000001,33.3552229110512,7.0,87.5,0.25,1785.8228075493248,1.4392563936470109
2021-09-05,ADA/USD,LONG,107.63255416191564,80.8329,26.79965416191564,8.0,100.0,0.25,2324.1550116047633,1.2812144656632518
2021-09-05,DOT/USD,LONG,68.5946369152476,51.1238,17.470836915247602,7.0,87.5,0.25,2324.1550116047633,1.1584228366497675
2021-09-05,GRT/USD,SHORT,45.618776671408256,113.46690000000001,-67.84812332859175,1.0,12.5,-0.5,-4648.310023209527,1.1874575200130004
2021-09-12,DOGE/USD,SHORT,-12.822299651567947,68.6537,-81.47599965156795,1.0,12.5,-0.5,-5143.674501042845,1.1706130869764841
2021-09-12,DOT/USD,LONG,57.45868495077357,54.8691,2.5895849507735704,7.0,87.5,0.25,2571.8372505214224,1.4263143081557226
2021-09-12,XTZ/USD,LONG,95.51665599866416,89.47730000000001,6.039355998664149,8.0,100.0,0.25,2571.8372505214224,1.958212148942131
2021-09-19,CRV/USD,LONG,34.27714562935522,20.73839999999999,13.538745629355226,8.0,100.0,0.25,2507.5072888512623,1.5885922323766013
2021-09-19,DOGE/USD,SHORT,-28.842040941032685,59.116,-87.95804094103269,1.0,12.5,-0.5,-5015.014577702525,0.9949045116846104
2021-09-19,XTZ/USD,LONG,74.88537952114113,77.45660000000001,-2.5712204788588764,7.0,87.5,0.25,2507.5072888512623,1.9948980636056006
2021-09-26,CRV/USD,LONG,16.45390070921986,7.296299999999993,9.157600709219865,8.0,88.88888888888889,0.25,2546.423278377007,1.9078128657613547
2021-09-26,DOGE/USD,SHORT,-30.427408412483036,47.1528,-77.58020841248303,1.0,11.11111111111111,-0.5,-5092.846556754014,1.0198510714654099
2021-09-26,SOL/USD,LONG,54.109456804424624,31.3963,22.713156804424624,9.0,100.0,0.25,2546.423278377007,1.6088348186300585
2021-10-03,CRV/USD,LONG,27.51075877689695,-7.463300000000007,34.97405877689695,9.0,100.0,0.25,2639.3921072769044,1.965121681725219
2021-10-03,DOGE/USD,SHORT,-25.143435707053662,39.191399999999994,-64.33483570705366,1.0,11.11111111111111,-0.5,-5278.784214553809,1.0528065400035524
2021-10-03,XTZ/USD,LONG,63.68888554330236,47.96100000000001,15.72788554330235,8.0,88.88888888888889,0.25,2639.3921072769044,2.0962249361060934
2021-10-10,CRV/USD,LONG,25.75051277270184,10.597699999999993,15.152812772701846,9.0,100.0,0.25,2299.7806227332476,1.6672448129882371
2021-10-10,DOT/USD,LONG,17.94863013698631,26.477,-8.52836986301369,8.0,88.88888888888889,0.25,2299.7806227332476,1.3906062118679174
2021-10-10,GRT/USD,SHORT,-15.618811881188133,33.01650000000001,-48.635311881188144,1.0,11.11111111111111,-0.5,-4599.561245466495,1.135713724712516
2021-10-17,CRV/USD,LONG,2.3429142001283765,10.597699999999993,-8.254785799871616,9.0,100.0,0.25,2504.523752281641,1.5021364723939663
2021-10-17,DOT/USD,LONG,27.393737709877474,36.3611,-8.967362290122527,8.0,88.88888888888889,0.25,2504.523752281641,1.3912425902996484
2021-10-17,GRT/USD,SHORT,-5.117869793575169,47.56080000000001,-52.678669793575175,1.0,11.11111111111111,-0.5,-5009.047504563282,1.103036264509542
2021-10-24,CRV/USD,LONG,44.205107084019765,23.674899999999994,20.53020708401977,9.0,100.0,0.25,2377.661366759629,1.1305855294092428
2021-10-24,XLM/USD,LONG,32.3421581352346,39.89930000000001,-7.557141864765413,8.0,88.88888888888889,0.25,2377.661366759629,0.8951373898671856
2021-10-24,XTZ/USD,SHORT,-7.473416418934365,77.33000000000001,-84.80341641893438,1.0,11.11111111111111,-0.5,-4755.322733519258,1.1281770407029128
2022-03-06,IMX/USD,SHORT,-61.7,22.9624,-84.6624,1.0,20.0,-0.5,-5045.407938250255,1.0844392740083908
2022-03-06,XLM/USD,LONG,-17.41023631079841,-22.955799999999993,5.5455636892015825,5.0,100.0,0.25,2522.7039691251275,0.8527012735515185
2022-03-06,XTZ/USD,LONG,-25.935162094763086,-2.72669999999999,-23.208462094763096,4.0,80.0,0.25,2522.7039691251275,1.1160118009992006
2022-03-13,GRT/USD,SHORT,-20.09088734752452,8.378200000000005,-28.46908734752453,1.0,20.0,-0.5,-3806.052725332126,1.1802424245895884
2022-03-13,IMX/USD,LONG,-26.709956709956707,-54.5251,27.815143290043295,5.0,100.0,0.25,1903.026362666063,1.7467606473756438
2022-03-13,XLM/USD,LONG,-18.130115649069378,-18.670799999999996,0.5406843509306185,4.0,80.0,0.25,1903.026362666063,0.8554243349068847
2022-03-20,GRT/USD,SHORT,-5.404750363548239,14.569400000000005,-19.974150363548244,1.0,20.0,-0.5,-5070.208246375879,1.1537071046557439
2022-03-20,IMX/USD,LONG,6.6341463414634205,-57.1196,63.75374634146342,5.0,100.0,0.25,2535.1041231879394,1.939864488515069
2022-03-20,XLM/USD,LONG,-1.647278128333185,-8.364199999999995,6.71692187166681,4.0,80.0,0.25,2535.1041231879394,0.8190978755123927
2022-03-27,GRT/USD,SHORT,19.440598172251455,21.756000000000004,-2.3154018277485484,1.0,20.0,-0.5,-5020.396743627648,1.0875686483937286
2022-03-27,IMX/USD,LONG,51.14006514657981,-57.1196,108.2596651465798,5.0,100.0,0.25,2510.198371813824,1.8567065712358417
2022-03-27,LINK/USD,LONG,17.234190410006956,6.642700000000007,10.59149041000695,4.0,80.0,0.25,2510.198371813824,0.8624832772381555
2022-04-03,GRT/USD,LONG,52.17647058823527,24.503500000000006,27.672970588235263,4.0,80.0,0.25,2373.441425625945,1.0556567499796357
2022-04-03,IMX/USD,LONG,97.72899318697958,-57.1196,154.84859318697957,5.0,100.0,0.25,2373.441425625945,1.8770445609828799
2022-04-03,XTZ/USD,SHORT,30.74433656957929,17.67660000000001,13.067736569579278,1.0,20.0,-0.5,-4746.88285125189,0.5916404475969668
2022-04-10,IMX/USD,LONG,19.88269794721407,24.634199999999993,-4.7515020527859235,5.0,83.33333333333334,0.25,2485.5196999727905,1.539379467181083
2022-04-10,LINK/USD,LONG,16.871165644171793,5.964600000000006,10.906565644171787,6.0,100.0,0.25,2485.5196999727905,0.6705642517514787
2022-04-10,XTZ/USD,SHORT,4.682274247491636,22.90960000000001,-18.227325752508378,1.0,16.666666666666664,-0.5,-4971.039399945581,0.7476126291542381
2022-04-17,GRT/USD,SHORT,-15.141187925998045,30.0,-45.14118792599805,1.0,16.666666666666664,-0.5,-4713.2527997599345,1.0501006514160187
2022-04-17,LINK/USD,LONG,-8.655126498002652,3.815200000000006,-12.470326498002658,6.0,100.0,0.25,2356.6263998799673,0.7054608838758535
2022-04-17,XLM/USD,LONG,1.9316608861999596,15.018700000000004,-13.087039113800046,5.0,83.33333333333334,0.25,2356.6263998799673,0.693557368911492
2022-04-24,IMX/USD,SHORT,-23.240371845949536,25.6471,-48.887471845949534,1.0,16.666666666666664,-0.5,-4859.11296398434,1.3257111345550259
2022-04-24,LINK/USD,LONG,-15.054452274183216,6.425500000000006,-21.479952274183223,6.0,100.0,0.25,2429.55648199217,0.6774145259077297
2022-04-24,XLM/USD,LONG,-10.25528169014085,14.123900000000003,-24.379181690140854,5.0,83.33333333333334,0.25,2429.55648199217,0.6795666946204305
2022-05-01,GRT/USD,SHORT,-35.04326328800988,28.601300000000005,-63.64456328800989,1.0,16.666666666666664,-0.5,-5035.527256983651,1.0311768815918096
2022-05-01,LINK/USD,LONG,-34.96543778801844,6.861600000000006,-41.827037788018444,5.0,83.33333333333334,0.25,2517.7636284918253,0.7455241249000938
2022-05-01,XLM/USD,LONG,-24.511720848284313,10.420300000000005,-34.93202084828432,6.0,100.0,0.25,2517.7636284918253,0.7041888970424708
2022-05-08,ALGO/USD,LONG,-4.04160084254872,22.3975,-26.439100842548722,6.0,100.0,0.25,2441.1110259597103,1.0827205373774103
2022-05-08,GRT/USD,SHORT,-24.11257606490872,26.086900000000004,-50.19947606490872,1.0,16.666666666666664,-0.5,-4882.222051919421,1.0081102938879802
2022-05-08,XLM/USD,LONG,-20.063601339287917,12.082200000000004,-32.14580133928792,5.0,83.33333333333334,0.25,2441.1110259597103,0.6822262762454399
2022-05-15,GRT/USD,SHORT,-45.87628865979381,23.666100000000004,-69.54238865979382,1.0,16.666666666666664,-0.5,-5288.587244477208,2.3253802124361553
2022-05-15,IMX/USD,LONG,-46.87150837988827,-7.841100000000004,-39.030408379888264,5.0,83.33333333333334,0.25,2644.293622238604,1.8733041291801502
2022-05-15,LINK/USD,LONG,-43.58610914245216,-21.315099999999994,-22.271009142452165,6.0,100.0,0.25,2644.293622238604,1.3669728943488078
2022-05-22,GRT/USD,SHORT,-53.95927601809956,18.124600000000004,-72.08387601809956,1.0,16.666666666666664,-0.5,-5434.36126014568,2.4177441269059923
2022-05-22,IMX/USD,LONG,-46.049046321525886,-11.275000000000004,-34.77404632152588,5.0,83.33333333333334,0.25,2717.18063007284,1.9514019939955254
2022-05-22,LINK/USD,LONG,-46.13686534216336,-35.291199999999996,-10.845665342163365,6.0,100.0,0.25,2717.18063007284,1.4816408396339031
2022-05-29,GRT/USD,SHORT,-59.349129317727666,5.626700000000006,-64.97582931772767,1.0,16.666666666666664,-0.5,-5256.0848165484285,2.3994333733533026
2022-05-29,IMX/USD,LONG,-34.73208521626856,-31.616200000000003,-3.1158852162685555,6.0,100.0,0.25,2628.0424082742143,2.019293149127907
2022-05-29,LINK/USD,LONG,-43.989983305509185,-38.01759999999999,-5.972383305509197,5.0,83.33333333333334,0.25,2628.0424082742143,1.49016805436011
2022-06-05,ALGO/USD,SHORT,-43.917466685771586,26.9865,-70.90396668577159,1.0,16.666666666666664,-0.5,-4886.938725562493,1.5556729600657575
2022-06-05,IMX/USD,LONG,-35.1692103516921,-25.861800000000006,-9.307410351692095,5.0,83.33333333333334,0.25,2443.4693627812467,1.9116673287772954
2022-06-05,LINK/USD,LONG,-29.19369786839666,-28.625399999999996,-0.568297868396666,6.0,100.0,0.25,2443.4693627812467,1.5240924409169476
2022-06-12,ALGO/USD,SHORT,-26.660641662901043,23.2514,-49.912041662901046,1.0,16.666666666666664,-0.5,-4897.477039820309,1.0507578833100546
2022-06-12,IMX/USD,LONG,-11.298076923076916,-15.486400000000007,4.188323076923091,5.0,83.33333333333334,0.25,2448.7385199101545,1.4651205477999283
2022-06-12,LINK/USD,LONG,-12.201963534361848,-22.703199999999995,10.501236465638147,6.0,100.0,0.25,2448.7385199101545,1.357912999485959
2022-06-19,ALGO/USD,SHORT,-27.419727419727423,23.1307,-50.55042741972743,1.0,16.666666666666664,-0.5,-5208.093234402773,1.0429838554946498
2022-06-19,IMX/USD,LONG,-9.440559440559436,-37.15870000000001,27.718140559440574,6.0,100.0,0.25,2604.0466172013867,1.4679462125962406
2022-06-19,LINK/USD,LONG,-3.9067055393586125,-18.607399999999995,14.700694460641383,5.0,83.33333333333334,0.25,2604.0466172013867,1.4752654975188118
2022-06-26,IMX/USD,LONG,-3.4117647058823586,-19.903800000000004,16.492035294117645,6.0,85.71428571428571,0.25,2475.426961269831,1.4344764696178165
2022-06-26,LINK/USD,LONG,6.687898089171984,-23.997099999999996,30.68499808917198,7.0,100.0,0.25,2475.426961269831,1.491533016058683
2022-06-26,XTZ/USD,SHORT,-20.276243093922652,20.887800000000013,-41.164043093922665,1.0,14.285714285714285,-0.5,-4950.853922539662,1.2831613911834778
2022-07-03,GRT/USD,SHORT,-35.932203389830505,9.395700000000005,-45.32790338983051,1.0,14.285714285714285,-0.5,-5018.8158110009235,1.086640598864781
2022-07-03,IMX/USD,LONG,-7.2670807453416035,-17.354800000000004,10.087719254658401,6.0,85.71428571428571,0.25,2509.4079055004618,1.295905973779776
2022-07-03,LINK/USD,LONG,-9.303344530451296,-38.967099999999995,29.663755469548697,7.0,100.0,0.25,2509.4079055004618,1.395262649158191
2022-07-10,GRT/USD,SHORT,-27.08029197080293,11.264900000000006,-38.34519197080294,1.0,14.285714285714285,-0.5,-4873.075846004387,1.0368632291442064
2022-07-10,LINK/USD,LONG,-22.93041205029254,-42.4481,19.517687949707458,6.0,85.71428571428571,0.25,2436.5379230021936,1.2290645529480406
2022-07-10,SAND/USD,LONG,-2.923976608187151,-26.333699999999997,23.409723391812847,7.0,100.0,0.25,2436.5379230021936,1.4516945079662433
2022-07-17,GRT/USD,SHORT,-0.5081300813008172,10.910200000000005,-11.418330081300823,1.0,14.285714285714285,-0.5,-5100.052241744577,0.8527024516306143
2022-07-17,IMX/USD,LONG,20.210803689064562,-2.5711000000000057,22.781903689064567,6.0,85.71428571428571,0.25,2550.0261208722886,1.0026915007630557
2022-07-17,SAND/USD,LONG,37.92298716452742,-23.0796,61.00258716452742,7.0,100.0,0.25,2550.0261208722886,1.1839226319127312
2022-07-24,GRT/USD,SHORT,-9.42091616248919,13.003400000000006,-22.4243161624892,1.0,14.285714285714285,-0.5,-4999.410471369697,0.9449799042089982
2022-07-24,LINK/USD,LONG,-2.2197711291879307,-18.2141,15.994328870812067,6.0,85.71428571428571,0.25,2499.7052356848485,0.724658711237774
2022-07-24,SAND/USD,LONG,21.948998178506372,-17.574299999999997,39.523298178506366,7.0,100.0,0.25,2499.7052356848485,1.2428357369567538
2022-07-31,ALGO/USD,SHORT,9.800718719372759,21.8496,-12.04888128062724,1.0,14.285714285714285,-0.5,-4517.795042989679,0.7250690009207993
2022-07-31,LINK/USD,LONG,26.215191959136597,-5.201599999999996,31.416791959136592,6.0,85.71428571428571,0.25,2258.8975214948396,0.8491929099342328
2022-07-31,SAND/USD,LONG,22.471910112359538,-17.201,39.67291011235954,7.0,100.0,0.25,2258.8975214948396,1.1426562753419902
2022-08-07,ALGO/USD,SHORT,13.199745547073793,21.8496,-8.649854452926206,1.0,14.285714285714285,-0.5,-4967.190382261132,0.7586019246608926
2022-08-07,FIL/USD,LONG,53.51842151213548,23.455699999999993,30.06272151213549,6.0,85.71428571428571,0.25,2483.595191130566,1.5609392628597336
2022-08-07,LINK/USD,LONG,31.276562254053196,0.9119000000000053,30.36466225405319,7.0,100.0,0.25,2483.595191130566,0.8902207661075174
2022-08-14,ALGO/USD,SHORT,11.206106870229004,28.1101,-16.903993129770996,1.0,14.285714285714285,-0.5,-4927.70838630657,0.7167780828015815
2022-08-14,FIL/USD,LONG,57.66507177033493,25.565599999999993,32.099471770334944,6.0,85.71428571428571,0.25,2463.854193153285,1.5705380925509291
2022-08-14,LINK/USD,LONG,38.72804935927861,-2.763399999999995,41.491449359278604,7.0,100.0,0.25,2463.854193153285,0.8923689285081976
2022-08-21,ALGO/USD,SHORT,-9.354647720544696,29.2033,-38.557947720544696,1.0,14.285714285714285,-0.5,-4882.928211031929,0.6954989511651665
2022-08-21,FIL/USD,LONG,17.074060561838735,22.326199999999993,-5.252139438161258,6.0,85.71428571428571,0.25,2441.4641055159645,1.6701224624532698
2022-08-21,LINK/USD,LONG,4.332449160035368,-3.4977999999999954,7.830249160035363,7.0,100.0,0.25,2441.4641055159645,0.9008907435697807
2022-08-28,ALGO/USD,SHORT,-16.181710213776725,30.0,-46.181710213776725,1.0,14.285714285714285,-0.5,-4899.459712119721,0.6592448240493404
2022-08-28,LINK/USD,LONG,-20.742994801572202,-6.616799999999995,-14.126194801572208,7.0,100.0,0.25,2449.7298560598606,0.761862331391876
2022-08-28,XTZ/USD,LONG,-16.656925774400943,0.3163000000000107,-16.97322577440095,6.0,85.71428571428571,0.25,2449.7298560598606,0.8685462138364669
2022-09-04,FIL/USD,SHORT,-24.889102026135955,22.51139999999999,-47.400502026135946,1.0,14.285714285714285,-0.5,-5028.431919745294,1.119933644000789
2022-09-04,LINK/USD,LONG,-9.177456207159175,-7.617899999999995,-1.5595562071591793,7.0,100.0,0.25,2514.215959872647,0.7805533436666294
2022-09-04,XTZ/USD,LONG,-16.309012875536478,-6.89579999999999,-9.413212875536487,6.0,85.71428571428571,0.25,2514.215959872647,0.8190158151961664
2022-09-11,FIL/USD,SHORT,-26.89018132056107,21.097299999999994,-47.98748132056106,1.0,14.285714285714285,-0.5,-5194.26104297913,1.0416258590707985
2022-09-11,LINK/USD,LONG,-13.96121290046074,-2.2180999999999953,-11.743112900460744,6.0,85.71428571428571,0.25,2597.130521489565,0.8622038403361657
2022-09-11,XTZ/USD,LONG,-12.480499219968799,-10.44299999999999,-2.037499219968808,7.0,100.0,0.25,2597.130521489565,0.8922672428699636
2022-09-18,LINK/USD,LONG,9.060597274572334,-1.819599999999995,10.880197274572328,6.0,100.0,0.25,2364.4871752474637,0.8995251880387196
2022-09-18,XLM/USD,SHORT,-0.8022800669954644,27.785000000000007,-28.587280066995472,1.0,16.666666666666664,-0.5,-4728.974350494927,0.682181253491621
2022-09-18,XTZ/USD,LONG,-8.8142041851617,-10.26819999999999,1.45399581483829,5.0,83.33333333333334,0.25,2364.4871752474637,0.8638452066512138
2022-09-25,ALGO/USD,LONG,37.19533733663016,10.763599999999999,26.431737336630164,5.0,100.0,0.25,2422.559941735837,0.8196632106485846
2022-09-25,GRT/USD,SHORT,-1.171875000000011,10.205000000000005,-11.376875000000016,1.0,20.0,-0.5,-4845.119883471674,1.0341196531003243
2022-09-25,LINK/USD,LONG,20.987084870848705,9.814800000000005,11.1722848708487,4.0,80.0,0.25,2422.559941735837,0.9123830465529831
2022-10-02,ALGO/USD,LONG,17.16269841269842,11.1646,5.998098412698418,5.0,100.0,0.25,2469.8008666868964,0.8342739884512965
2022-10-02,GRT/USD,SHORT,-8.349514563106798,9.445800000000006,-17.795314563106803,1.0,20.0,-0.5,-4939.601733373793,0.9951280999261661
2022-10-02,XLM/USD,LONG,13.222302956136001,18.541800000000006,-5.319497043864004,4.0,80.0,0.25,2469.8008666868964,0.8630431640082629
2022-10-09,ALGO/USD,LONG,4.40542205791743,14.412199999999999,-10.006777942082568,4.0,80.0,0.25,2502.3949538058473,0.7588151686615648
2022-10-09,GRT/USD,SHORT,-14.476021314387221,13.881600000000004,-28.357621314387224,1.0,20.0,-0.5,-5004.789907611695,0.9135955925995344
2022-10-09,XLM/USD,LONG,12.583476102234181,16.982500000000005,-4.399023897765824,5.0,100.0,0.25,2502.3949538058473,0.7882918161999334
2022-10-30,GRT/USD,SHORT,-15.400202634245176,13.885500000000006,-29.285702634245183,1.0,20.0,-0.5,-5062.912997615088,0.4553009027221582
2022-10-30,IMX/USD,LONG,-18.77475574333245,-88.5205,69.74574425666755,5.0,100.0,0.25,2531.456498807544,0.6709700023295291
2022-10-30,LINK/USD,LONG,2.6374785704866177,14.361000000000004,-11.723521429513386,4.0,80.0,0.25,2531.456498807544,0.5856386330627635
2022-11-06,ALGO/USD,LONG,17.827868852459016,21.3146,-3.486731147540983,4.0,80.0,0.25,2407.8096796897908,0.6547355847472459
2022-11-06,IMX/USD,LONG,-19.15325307723522,-107.00450000000001,87.85124692276479,5.0,100.0,0.25,2407.8096796897908,0.8547697683506358
