date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_spread_long,avg_spread_short
2021-10-27,10117.775207921897,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-10-28,10174.192932211925,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-10-29,9938.809576887725,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-10-30,9918.198474310551,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-10-31,9999.37374170712,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-11-01,9960.845001423038,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2021-11-02,10052.267627965934,0,4137.9379359530285,4137.9379359530285,0.0,8275.875871906057,2,1,-3.8895544941648623,-135.5255138413
2022-06-22,10065.860904869973,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-23,9966.739878499578,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-24,10064.84522349869,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-25,10014.257612838794,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-26,9981.471912395862,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-27,9903.75497124416,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-28,9999.405233283727,0,5026.133813982967,5026.133813982967,0.0,10052.267627965934,2,1,-27.538685725495824,-94.3116735744089
2022-06-29,10143.08062320186,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-06-30,10167.660944716425,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-07-01,10202.30293052128,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-07-02,10123.885204254102,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-07-03,10118.964729847277,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-07-04,10080.977224025684,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2022-07-05,10028.620633044357,0,4999.702616641864,4999.702616641864,0.0,9999.405233283727,2,1,-15.23269293071414,-87.42848721096203
2024-11-27,9646.535624633192,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-11-28,10244.7198216518,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-11-29,11402.286561457424,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-11-30,11053.32810692028,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-12-01,11620.931788972706,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-12-02,11539.33477229718,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-12-03,10890.742883453335,0,5014.310316522178,5014.310316522178,0.0,10028.620633044357,2,1,163.25452876592504,-48.88481180811806
2024-12-04,9658.769069971764,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-05,9360.939464690791,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-06,9731.743669205303,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-07,9354.078470277867,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-08,9312.092076445322,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-09,9340.64506889609,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-10,9927.867660769023,0,5445.371441726667,5445.371441726667,0.0,10890.742883453335,2,1,307.8661488916882,3.343296948834933
2024-12-11,9674.450502163229,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-12,9688.436412499364,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-13,9675.44315915435,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-14,9831.355588596976,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-15,9882.17144065122,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-16,9692.984543807757,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-17,9878.954594009148,0,4963.933830384512,4963.933830384512,0.0,9927.867660769023,2,1,227.78309521240058,-40.35993331630776
2024-12-18,10205.710541100982,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-19,10081.126511044513,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-20,9644.484950578455,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-21,9891.468967356877,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-22,9837.768698652608,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-23,9931.813834082976,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-24,10096.369306081968,0,4939.477297004574,4939.477297004574,0.0,9878.954594009148,2,1,203.1730363551702,-56.82562759881821
2024-12-25,9867.658186746872,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-26,9836.350442871695,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-27,9471.386878192014,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-28,9491.8570052857,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-29,9536.979817820062,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-30,9490.967477001766,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2024-12-31,9605.193196879965,0,5048.184653040984,5048.184653040984,0.0,10096.369306081968,2,1,202.6023756131671,-41.06047329046601
2025-01-01,11110.374339222482,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-02,10932.272078710263,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-03,10570.47788151053,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-04,10593.613313738433,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-05,10680.192780996353,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-06,10664.638764460235,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-01-07,10843.224813905654,0,4802.596598439983,4802.596598439983,0.0,9605.193196879965,2,1,136.26150330562686,-44.10650319671745
2025-02-05,10059.54619972654,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-06,10143.306484912999,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-07,9984.969032140983,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-08,9992.832407031156,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-09,9791.379117595137,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-10,9682.341220847518,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-11,9775.230019022003,0,5421.612406952827,5421.612406952827,0.0,10843.224813905654,2,1,-76.21833599163224,-111.17726927639383
2025-02-12,9935.941963509207,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-13,10052.704755859693,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-14,10197.707435827615,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-15,10272.655031964854,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-16,10146.77872583787,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-17,9863.350755952095,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-18,9923.322917187223,0,4887.6150095110015,4887.6150095110015,0.0,9775.230019022003,2,1,-66.01689493077481,-90.73234245810055
2025-02-19,10061.09825666736,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-20,9968.431648973874,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-21,9771.080423991407,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-22,9772.674666789677,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-23,9838.111132212734,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-24,9757.15442966098,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-02-25,10217.060209385054,0,4961.661458593611,4961.661458593611,0.0,9923.322917187223,2,1,-53.949248797787234,-74.70215029802841
2025-03-05,10098.715471173515,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-06,10125.993772137464,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-07,9944.560330571916,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-08,10032.499803559456,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-09,9960.447900133799,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-10,9919.974864798955,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-11,9740.964850651028,0,5108.530104692527,5108.530104692527,0.0,10217.060209385054,2,1,-16.12930134300904,-102.65411743333188
2025-03-12,9611.18775286241,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-13,9652.835892183453,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-14,9560.44636327657,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-15,9592.134731062137,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-16,9738.308877692885,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-17,9373.494760071717,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-18,9393.530145053208,0,4870.482425325514,4870.482425325514,0.0,9740.964850651028,2,1,-13.941830023225538,-97.74915594047039
2025-03-19,9987.97350667988,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-20,9991.779437413523,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-21,10178.586457977894,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-22,10238.7524911953,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-23,10584.616127784588,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-24,10498.894344500439,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-25,10281.798542318347,0,4696.765072526604,4696.765072526604,0.0,9393.530145053208,2,1,-11.234797622188548,-94.39957679180888
2025-03-26,10187.980004351402,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-03-27,9973.749247884296,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-03-28,9762.501880038497,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-03-29,9803.280762460565,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-03-30,9864.772016450032,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-03-31,9899.427864207377,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-04-01,9960.942225295048,0,5140.899271159174,5140.899271159174,0.0,10281.798542318347,2,1,15.323223961974001,-80.19560147389458
2025-04-02,9825.876348771313,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-03,9683.529455367167,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-04,9732.811554132006,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-05,9700.242593452442,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-06,9725.16045140397,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-07,9754.133085755806,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-08,9786.38075455694,0,4980.471112647524,4980.471112647524,0.0,9960.942225295048,2,1,20.51322973068361,-76.42299915611814
2025-04-09,9971.562085345335,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-10,9865.733391782667,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-11,10386.767351092714,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-12,10624.7684159191,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-13,10424.346498365327,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-14,10219.67392575522,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-15,10098.936848920846,0,4893.19037727847,4893.19037727847,0.0,9786.38075455694,2,1,31.834323599184508,-69.23546604892513
2025-04-16,9973.768263948372,0,5049.468424460423,5049.468424460423,0.0,10098.936848920846,2,1,39.37135658894229,-66.39516963562752
2025-04-17,9856.229927187978,0,5049.468424460423,5049.468424460423,0.0,10098.936848920846,2,1,39.37135658894229,-66.39516963562752
2025-04-18,9920.691189253685,0,5049.468424460423,5049.468424460423,0.0,10098.936848920846,2,1,39.37135658894229,-66.39516963562752
2025-04-19,10001.780617562841,0,5049.468424460423,5049.468424460423,0.0,10098.936848920846,2,1,39.37135658894229,-66.39516963562752
2025-04-20,9985.934769406926,0,5049.468424460423,5049.468424460423,0.0,10098.936848920846,2,1,39.37135658894229,-66.39516963562752
