date,symbol,old_weight,new_weight,weight_change
2020-01-31,XLM/USD,0.0,0.05652274057527124,0.05652274057527124
2020-01-31,ETH/USD,0.0,0.06283831069749125,0.06283831069749125
2020-01-31,BTC/USD,0.0,0.07953235404963337,0.07953235404963337
2020-01-31,ZRX/USD,0.0,-0.5,-0.5
2020-01-31,ALGO/USD,0.0,0.06646576443122043,0.06646576443122043
2020-01-31,LINK/USD,0.0,0.06179798499518109,0.06179798499518109
2020-01-31,XRP/USD,0.0,0.05902011126394098,0.05902011126394098
2020-01-31,ETC/USD,0.0,0.032983222681942,0.032983222681942
2020-01-31,LTC/USD,0.0,0.04755720672447839,0.04755720672447839
2020-01-31,BCH/USD,0.0,0.033282304580841256,0.033282304580841256
2020-02-10,XLM/USD,0.05652274057527124,0.05948796399201531,0.002965223416744066
2020-02-10,ALGO/USD,0.06646576443122043,0.05579943625469993,-0.010666328176520502
2020-02-10,LINK/USD,0.06179798499518109,0.05390145962399287,-0.00789652537118822
2020-02-10,ETC/USD,0.032983222681942,0.030912207603397322,-0.00207101507854468
2020-02-10,XRP/USD,0.05902011126394098,0.07076253638882682,0.011742425124885839
2020-02-10,ETH/USD,0.06283831069749125,0.06019728675411642,-0.002641023943374836
2020-02-10,BTC/USD,0.07953235404963337,0.08841747428484747,0.008885120235214108
2020-02-10,LTC/USD,0.04755720672447839,0.047255545405268926,-0.0003016613192094661
2020-02-20,XLM/USD,0.05948796399201531,0.05396803162885263,-0.005519932363162679
2020-02-20,ATOM/USD,0.0,0.05417580182621203,0.05417580182621203
2020-02-20,ALGO/USD,0.05579943625469993,0.036725567825555507,-0.019073868429144422
2020-02-20,LINK/USD,0.05390145962399287,0.04033164194529543,-0.013569817678697443
2020-02-20,ETC/USD,0.030912207603397322,0.03733750379116937,0.006425296187772045
2020-02-20,XRP/USD,0.07076253638882682,0.05492012796679981,-0.015842408422027006
2020-02-20,BCH/USD,0.033266089692834934,0.04165466865456756,0.008388578961732625
2020-02-20,ETH/USD,0.06019728675411642,0.05080572391372785,-0.00939156284038857
2020-02-20,BTC/USD,0.08841747428484747,0.08146312274153317,-0.006954351543314308
2020-02-20,LTC/USD,0.047255545405268926,0.04861780970628662,0.0013622643010176919
2020-03-01,XLM/USD,0.05396803162885263,0.05348616631248104,-0.00048186531637158664
2020-03-01,ATOM/USD,0.05417580182621203,0.04537645373411334,-0.008799348092098695
2020-03-01,ALGO/USD,0.036725567825555507,0.029877659622228294,-0.0068479082033272125
2020-03-01,LINK/USD,0.04033164194529543,0.03839759652075868,-0.0019340454245367483
2020-03-01,ETC/USD,0.03733750379116937,0.04635351332636522,0.009016009535195851
2020-03-01,XRP/USD,0.05492012796679981,0.054186391041480486,-0.0007337369253193268
2020-03-01,BCH/USD,0.04165466865456756,0.045430534204784996,0.0037758655502174374
2020-03-01,ETH/USD,0.05080572391372785,0.04888674981580548,-0.0019189740979223685
2020-03-01,BTC/USD,0.08146312274153317,0.08965641162807952,0.008193288886546357
2020-03-01,LTC/USD,0.04861780970628662,0.04834852379390297,-0.00026928591238364885
2020-03-11,XLM/USD,0.05348616631248104,0.0514672243812811,-0.00201894193119994
2020-03-11,ATOM/USD,0.04537645373411334,0.04489332177832036,-0.00048313195579297724
2020-03-11,ALGO/USD,0.029877659622228294,0.031384266702861964,0.00150660708063367
2020-03-11,LINK/USD,0.03839759652075868,0.04237742760775669,0.003979831086998009
2020-03-11,ETC/USD,0.04635351332636522,0.045535702527741945,-0.0008178107986232738
2020-03-11,XRP/USD,0.054186391041480486,0.05431778871674666,0.00013139767526617468
2020-03-11,BCH/USD,0.045430534204784996,0.04735261806374179,0.0019220838589567926
2020-03-11,ETH/USD,0.04888674981580548,0.04708458646140912,-0.001802163354396362
2020-03-11,BTC/USD,0.08965641162807952,0.08670456177241621,-0.0029518498556633105
2020-03-11,LTC/USD,0.04834852379390297,0.04888250198772416,0.0005339781938211927
2020-03-21,XLM/USD,0.0514672243812811,0.05958271268274581,0.008115488301464704
2020-03-21,ATOM/USD,0.04489332177832036,0.04660023208085781,0.0017069103025374524
2020-03-21,ALGO/USD,0.031384266702861964,0.040579729605368584,0.00919546290250662
2020-03-21,LINK/USD,0.04237742760775669,0.045592617390429316,0.0032151897826726283
2020-03-21,ETC/USD,0.045535702527741945,0.04761939176539616,0.0020836892376542154
2020-03-21,XRP/USD,0.05431778871674666,0.062043668709910994,0.0077258799931643335
2020-03-21,BCH/USD,0.04735261806374179,0.04383060813790308,-0.003522009925838711
2020-03-21,ETH/USD,0.04708458646140912,0.04661744427648533,-0.00046714218492378834
2020-03-21,BTC/USD,0.08670456177241621,0.05656667186730123,-0.030137889905114984
2020-03-21,LTC/USD,0.04888250198772416,0.050966923483601746,0.002084421495877585
2020-03-31,XLM/USD,0.05958271268274581,0.05871381410530597,-0.0008688985774398389
2020-03-31,ATOM/USD,0.04660023208085781,0.04682398498953123,0.00022375290867341496
2020-03-31,ALGO/USD,0.040579729605368584,0.042571174872395076,0.0019914452670264926
2020-03-31,LINK/USD,0.045592617390429316,0.04527863546333998,-0.00031398192708933376
2020-03-31,ETC/USD,0.04761939176539616,0.04900360727591884,0.0013842155105226808
2020-03-31,XRP/USD,0.062043668709910994,0.060924919270873554,-0.0011187494390374406
2020-03-31,BCH/USD,0.04383060813790308,0.04396662605998024,0.00013601792207715985
2020-03-31,ETH/USD,0.04661744427648533,0.046305024331043027,-0.0003124199454423021
2020-03-31,BTC/USD,0.05656667186730123,0.05454873646081422,-0.002017935406487009
2020-03-31,LTC/USD,0.050966923483601746,0.05186347717079788,0.0008965536871961347
2020-04-10,ATOM/USD,0.04682398498953123,0.046336248018965846,-0.00048773697056538057
2020-04-10,ALGO/USD,0.042571174872395076,0.04273849391341447,0.00016731904101939532
2020-04-10,LINK/USD,0.04527863546333998,0.044093988911144695,-0.001184646552195287
2020-04-10,ETC/USD,0.04900360727591884,0.04953614454698151,0.0005325372710626719
2020-04-10,XRP/USD,0.060924919270873554,0.06180126780182436,0.0008763485309508032
2020-04-10,BCH/USD,0.04396662605998024,0.0445825489549069,0.0006159228949266654
2020-04-10,ETH/USD,0.046305024331043027,0.04566821285687438,-0.0006368114741686498
2020-04-10,BTC/USD,0.05454873646081422,0.0542442257652917,-0.0003045106955225224
2020-04-10,LTC/USD,0.05186347717079788,0.052329540126628944,0.00046606295583106333
2020-04-20,XLM/USD,0.05866932910396725,0.05257660752531027,-0.006092721578656979
2020-04-20,ATOM/USD,0.046336248018965846,0.04391795756013722,-0.0024182904588286244
2020-04-20,ALGO/USD,0.04273849391341447,0.045448681880027146,0.0027101879666126746
2020-04-20,LINK/USD,0.044093988911144695,0.039565879748480366,-0.004528109162664329
2020-04-20,ETC/USD,0.04953614454698151,0.0550292069305059,0.005493062383524386
2020-04-20,XRP/USD,0.06180126780182436,0.060389818301884654,-0.0014114494999397029
2020-04-20,BCH/USD,0.0445825489549069,0.049005920100448054,0.004423371145541151
2020-04-20,ETH/USD,0.04566821285687438,0.04259075612985509,-0.0030774567270192843
2020-04-20,BTC/USD,0.0542442257652917,0.058324804895793336,0.004080579130501638
2020-04-20,LTC/USD,0.052329540126628944,0.053150366927557924,0.0008208268009289796
2020-04-30,XLM/USD,0.05257660752531027,0.046685797378743545,-0.005890810146566727
2020-04-30,ATOM/USD,0.04391795756013722,0.04345330409884311,-0.00046465346129410945
2020-04-30,ALGO/USD,0.045448681880027146,0.039855176142030733,-0.005593505737996413
2020-04-30,LINK/USD,0.039565879748480366,0.04495632016799134,0.005390440419510971
2020-04-30,ETC/USD,0.0550292069305059,0.049476251123100015,-0.0055529558074058835
2020-04-30,XRP/USD,0.060389818301884654,0.06267397862556469,0.0022841603236800345
2020-04-30,BCH/USD,0.049005920100448054,0.05141046653308443,0.0024045464326363786
2020-04-30,ETH/USD,0.04259075612985509,0.04241542600410565,-0.00017533012574943996
2020-04-30,BTC/USD,0.058324804895793336,0.06185507409452264,0.0035302691987293064
2020-04-30,LTC/USD,0.053150366927557924,0.057218205832013876,0.004067838904455952
2020-05-10,XLM/USD,0.046685797378743545,0.04557582776556567,-0.001109969613177872
2020-05-10,ATOM/USD,0.04345330409884311,0.048836125495172716,0.005382821396329604
2020-05-10,ALGO/USD,0.039855176142030733,0.04209578240730754,0.0022406062652768066
2020-05-10,LINK/USD,0.04495632016799134,0.0517490561116161,0.006792735943624763
2020-05-10,ETC/USD,0.049476251123100015,0.04348319169375515,-0.005993059429344867
2020-05-10,XRP/USD,0.06267397862556469,0.06147433410390988,-0.0011996445216548093
2020-05-10,BCH/USD,0.05141046653308443,0.051156340250917226,-0.0002541262821672066
2020-05-10,ETH/USD,0.04241542600410565,0.045939683894928404,0.0035242578908227518
2020-05-10,BTC/USD,0.06185507409452264,0.054434473413673724,-0.007420600680848918
2020-05-10,LTC/USD,0.057218205832013876,0.05525518486315358,-0.0019630209688602934
2020-05-20,XLM/USD,0.04557582776556567,0.039356772019128405,-0.006219055746437267
2020-05-20,ATOM/USD,0.048836125495172716,0.04712708476614887,-0.0017090407290238432
2020-05-20,ALGO/USD,0.04209578240730754,0.043106680878734316,0.0010108984714267757
2020-05-20,LINK/USD,0.0517490561116161,0.06054581361312205,0.00879675750150595
2020-05-20,ETC/USD,0.04348319169375515,0.041852071754726224,-0.0016311199390289244
2020-05-20,XRP/USD,0.06147433410390988,0.059014080627321865,-0.0024602534765880146
2020-05-20,BCH/USD,0.051156340250917226,0.053983247454582564,0.002826907203665338
2020-05-20,ETH/USD,0.045939683894928404,0.050007149893639295,0.004067465998710891
2020-05-20,BTC/USD,0.054434473413673724,0.04861282407088702,-0.005821649342786707
2020-05-20,LTC/USD,0.05525518486315358,0.0563942749217094,0.0011390900585558153
2020-05-30,XLM/USD,0.039356772019128405,0.017216202617983668,-0.022140569401144738
2020-05-30,ATOM/USD,0.04712708476614887,0.02041555528805556,-0.026711529478093313
2020-05-30,ALGO/USD,0.043106680878734316,0.017372723861831058,-0.02573395701690326
2020-05-30,LINK/USD,0.06054581361312205,0.02141795454598869,-0.039127859067133355
2020-05-30,ETC/USD,0.041852071754726224,0.01732394027680665,-0.024528131477919574
2020-05-30,XRP/USD,0.059014080627321865,0.026473354131027554,-0.03254072649629431
2020-05-30,BCH/USD,0.053983247454582564,0.020301497575021817,-0.03368174987956075
2020-05-30,ETH/USD,0.050007149893639295,0.01821376440262606,-0.03179338549101324
2020-05-30,BTC/USD,0.04861282407088702,0.020417313116466922,-0.028195510954420095
2020-05-30,DAI/USD,0.0,0.29965937194004977,0.29965937194004977
2020-05-30,LTC/USD,0.0563942749217094,0.021188322244142226,-0.03520595267756717
2020-06-09,XLM/USD,0.017216202617983668,0.015002111519226301,-0.0022140910987573665
2020-06-09,ATOM/USD,0.02041555528805556,0.016041603545557063,-0.004373951742498498
2020-06-09,ALGO/USD,0.017372723861831058,0.015545296319604319,-0.0018274275422267387
2020-06-09,LINK/USD,0.02141795454598869,0.018557765386140464,-0.0028601891598482275
2020-06-09,ETC/USD,0.01732394027680665,0.019959439959023415,0.002635499682216765
2020-06-09,XRP/USD,0.026473354131027554,0.025810939624442475,-0.0006624145065850795
2020-06-09,BCH/USD,0.020301497575021817,0.02057720692745745,0.00027570935243563174
2020-06-09,ETH/USD,0.01821376440262606,0.01581434521671132,-0.002399419185914742
2020-06-09,BTC/USD,0.020417313116466922,0.017224371208790536,-0.0031929419076763867
2020-06-09,DAI/USD,0.29965937194004977,0.31582509534772407,0.016165723407674304
2020-06-09,LTC/USD,0.021188322244142226,0.019641824945322617,-0.0015464972988196088
2020-06-19,XLM/USD,0.015002111519226301,0.021296193743336477,0.006294082224110176
2020-06-19,ATOM/USD,0.016041603545557063,0.019518238917420726,0.0034766353718636636
2020-06-19,ALGO/USD,0.015545296319604319,0.020110942643609714,0.004565646324005395
2020-06-19,LINK/USD,0.018557765386140464,0.022453080198560668,0.0038953148124202044
2020-06-19,ETC/USD,0.019959439959023415,0.025591536043446484,0.005632096084423069
2020-06-19,XRP/USD,0.025810939624442475,0.03203662951350751,0.006225689889065036
2020-06-19,BCH/USD,0.02057720692745745,0.02552875179226071,0.004951544864803262
2020-06-19,ETH/USD,0.01581434521671132,0.021717731976604267,0.005903386759892947
2020-06-19,BTC/USD,0.017224371208790536,0.026194161841478877,0.008969790632688341
2020-06-19,DAI/USD,0.31582509534772407,0.2599410269345612,-0.055884068413162846
2020-06-19,LTC/USD,0.019641824945322617,0.02561170639521333,0.005969881449890711
2020-06-29,XLM/USD,0.021296193743336477,0.02196697677240351,0.0006707830290670312
2020-06-29,ATOM/USD,0.019518238917420726,0.019072905079592695,-0.0004453338378280318
2020-06-29,ALGO/USD,0.020110942643609714,0.021303021121603982,0.0011920784779942684
2020-06-29,LINK/USD,0.022453080198560668,0.020844987816115688,-0.0016080923824449804
2020-06-29,ETC/USD,0.025591536043446484,0.026168244625805887,0.0005767085823594024
2020-06-29,XRP/USD,0.03203662951350751,0.03459370225062556,0.0025570727371180477
2020-06-29,BCH/USD,0.02552875179226071,0.025683519632095576,0.00015476783983486495
2020-06-29,ETH/USD,0.021717731976604267,0.024935345016655314,0.003217613040051047
2020-06-29,BTC/USD,0.026194161841478877,0.02793296513322189,0.0017388032917430123
2020-06-29,DAI/USD,0.2599410269345612,0.25007386022823846,-0.00986716670632276
2020-06-29,LTC/USD,0.02561170639521333,0.027424472323641473,0.0018127659284281443
2020-07-09,XLM/USD,0.02196697677240351,0.019246949663571853,-0.0027200271088316554
2020-07-09,ATOM/USD,0.019072905079592695,0.019552922097990363,0.00048001701839766805
2020-07-09,ALGO/USD,0.021303021121603982,0.022063715425986452,0.0007606943043824699
2020-07-09,LINK/USD,0.020844987816115688,0.01683747399985635,-0.004007513816259339
2020-07-09,ETC/USD,0.026168244625805887,0.026599915905543108,0.000431671279737221
2020-07-09,XRP/USD,0.03459370225062556,0.027522776731359656,-0.007070925519265903
2020-07-09,BCH/USD,0.025683519632095576,0.026752919758910497,0.0010694001268149213
2020-07-09,ETH/USD,0.024935345016655314,0.029937901943555396,0.005002556926900083
2020-07-09,BTC/USD,0.02793296513322189,0.042238985893012344,0.014306020759790455
2020-07-09,DAI/USD,0.25007386022823846,0.23869283918255124,-0.011381021045687223
2020-07-09,LTC/USD,0.027424472323641473,0.030553599397662733,0.0031291270740212603
2020-07-19,XLM/USD,0.019246949663571853,0.015600383718615767,-0.0036465659449560865
2020-07-19,ATOM/USD,0.019552922097990363,0.017424622247096122,-0.0021282998508942406
2020-07-19,ALGO/USD,0.022063715425986452,0.011734296310224084,-0.010329419115762368
2020-07-19,LINK/USD,0.01683747399985635,0.011224150494709942,-0.005613323505146407
2020-07-19,ETC/USD,0.026599915905543108,0.023304586767897758,-0.0032953291376453496
2020-07-19,XRP/USD,0.027522776731359656,0.02469100846458473,-0.002831768266774927
2020-07-19,BCH/USD,0.026752919758910497,0.02538469065894222,-0.0013682290999682753
2020-07-19,ETH/USD,0.029937901943555396,0.02851335102103675,-0.001424550922518645
2020-07-19,BTC/USD,0.042238985893012344,0.04480154527715352,0.002562559384141176
2020-07-19,DAI/USD,0.23869283918255124,0.2679960256319484,0.029303186449397167
2020-07-19,LTC/USD,0.030553599397662733,0.029325339407790675,-0.0012282599898720582
2020-07-29,XLM/USD,0.015600383718615767,0.027478260876444924,0.011877877157829158
2020-07-29,ATOM/USD,0.017424622247096122,0.028571682135463072,0.01114705988836695
2020-07-29,ALGO/USD,0.011734296310224084,0.018661486108465946,0.006927189798241862
2020-07-29,LINK/USD,0.011224150494709942,0.01854106205511362,0.007316911560403677
2020-07-29,ETC/USD,0.023304586767897758,0.03971360632658771,0.01640901955868995
